Time,Battery_voltage,Starter_status,Brake_light_status,Brake_switch_status,Electrical_load_2_status,Electrical_load_1_status,Power_steering_switch_status,Air_conditioner_pressure_status,Air_conditioner_request,Fuel_level,Atmospheric_pressure_(Ambient_Pressure),Intake_manifold_absolute_pressure,Throttle_position,Accelerator_pedal_position,Coolant_temperature,No.4_cylinder_total_knock_retreat_angle|knck_iga_tot_rtd_cyl4,No.3_cylinder_total_knock_retreat_angle+M35|knck_iga_tot_rtd_cyl3,No.2_cylinder_total_knock_retreat_angle|knck_iga_tot_rtd_cyl2,No.1_cylinder_total_knock_retreat_angle|knck_iga_tot_rtd_cyl1,Vehicle_Speed,Engine_speed,Short_term_fuel_correction_factor,Long_term_fuel_correction_factor,Target_air_fuel_ratio_(to_stoichiometric_ratio),Ignition_advance_angle,Cruise_work_light_sign,Cruise_ready_light_flag,Fan_2_status_flag,Fan_1_status_flag,SVS_light_flag,Oil_pump_enable_flag,Air_conditioning_clutch_flag,Check_light_flag,N/A,N/A.1,N/A.2,N/A.3,N/A.4,Compressor_release_valve_enable,Canister_ventilation_valve_enable,Starter_relay_flag,Current_gear_shift_position_(Gear_State),Intake_flow,Charger_pressure_setpoint,Cumulative_mileage,Idle_speed,Stroke_flow_percent,Clutch_torque_(Engine_Torque),Trip_fuel_consumption,Average_fuel_consumption_rate,Fuel_Quality_RON_factor,DTC
327722580.0,13.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.07843137,87.08487085,49.0,9.337890625,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1158.75,1.0,0.984375,8.0,7.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,7.7421875,255.9375,9413.800781,4.6875,39.58740234,8.0,1319.890625,1.255859375,0.200012207,0.0
327723033.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.07843137,87.08487085,52.0,10.69921875,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1100.5,1.0,0.984375,8.0,5.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,8.1484375,255.9375,9413.800781,4.6875,42.37060547,22.8125,1901.203125,1.360351563,0.200012207,0.0
327723478.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.29411765,87.08487085,50.0,10.69335938,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1136.25,1.0,0.984375,8.2,5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,8.1953125,255.9375,9413.800781,4.6875,41.18652344,22.375,2527.609375,1.28125,0.200012207,0.0
327723924.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.07843137,87.08487085,51.0,10.43359375,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1069.0,1.0,0.984375,8.2,8.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,7.7734375,255.9375,9413.800781,4.6875,42.1875,23.4375,3085.078125,1.15625,0.200012207,0.0
327724378.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.29411765,87.08487085,53.0,10.88867188,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1084.75,1.0,0.984375,8.3,9.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,8.3828125,255.9375,9413.800781,4.6875,44.55566406,27.875,3681.703125,1.448242188,0.200012207,0.0
327724823.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.68627451,87.08487085,57.0,13.24414063,9.872436523,3.0,0.0,0.0,0.0,0.0,0.0,1485.0,1.0,1.0546875,8.4,13.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,12.6484375,255.9375,9413.800781,4.6875,50.08544922,37.625,4577.359375,2.590820313,0.200012207,0.0
327725269.0,13.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.7254902,87.08487085,53.0,15.63085938,19.22607422,3.0,0.0,0.0,0.0,0.0,0.0,1839.0,1.0,1.0546875,8.7,16.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,14.84375,255.9375,9413.800781,4.6875,46.19140625,30.375,5623.140625,2.247070313,0.200012207,0.0
327725715.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.90196078,87.08487085,48.0,15.32226563,17.04711914,3.0,0.0,0.0,0.0,0.0,1.0,1777.75,1.0,1.03125,8.9,17.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,12.828125,255.9375,9413.800781,4.6875,40.8203125,24.1875,6520.203125,1.606445313,0.200012207,0.0
327726168.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.33333333,87.08487085,47.0,13.8671875,12.8326416,3.0,0.0,0.0,0.0,0.0,2.0,1166.0,1.0,1.0546875,8.9,26.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,7.7265625,255.9375,9413.800781,4.6875,37.90283203,22.625,7232.109375,1.223632813,0.200012207,0.0
327726614.0,14.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.64705882,87.08487085,47.0,9.30078125,3.720092773,3.0,0.0,0.0,0.0,0.0,4.0,930.5,1.0,1.0546875,9.0,23.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.1328125,255.9375,9413.800781,4.6875,38.17138672,22.875,7667.53125,0.8125,0.200012207,0.0
