Time,Battery_voltage,Starter_status,Brake_light_status,Brake_switch_status,Electrical_load_2_status,Electrical_load_1_status,Power_steering_switch_status,Air_conditioner_pressure_status,Air_conditioner_request,Fuel_level,Atmospheric_pressure_(Ambient_Pressure),Intake_manifold_absolute_pressure,Throttle_position,Accelerator_pedal_position,Coolant_temperature,No.4_cylinder_total_knock_retreat_angle|knck_iga_tot_rtd_cyl4,No.3_cylinder_total_knock_retreat_angle+M35|knck_iga_tot_rtd_cyl3,No.2_cylinder_total_knock_retreat_angle|knck_iga_tot_rtd_cyl2,No.1_cylinder_total_knock_retreat_angle|knck_iga_tot_rtd_cyl1,Vehicle_Speed,Engine_speed,Short_term_fuel_correction_factor,Long_term_fuel_correction_factor,Target_air_fuel_ratio_(to_stoichiometric_ratio),Ignition_advance_angle,Cruise_work_light_sign,Cruise_ready_light_flag,Fan_2_status_flag,Fan_1_status_flag,SVS_light_flag,Oil_pump_enable_flag,Air_conditioning_clutch_flag,Check_light_flag,N/A,N/A.1,N/A.2,N/A.3,N/A.4,Compressor_release_valve_enable,Canister_ventilation_valve_enable,Starter_relay_flag,Current_gear_shift_position_(Gear_State),Intake_flow,Charger_pressure_setpoint,Cumulative_mileage,Idle_speed,Stroke_flow_percent,Clutch_torque_(Engine_Torque),Trip_fuel_consumption,Average_fuel_consumption_rate,Fuel_Quality_RON_factor,DTC
170030233.0,13.7,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,60.0,88.56088561,35.0,7.080078125,0.0,89.0,0.0,0.0,0.0,0.0,0.0,985.75,1.0,1.0234375,13.7,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,4.359375,255.9375,8522.277344,0.78125,25.50048828,3.0625,5203.703125,0.409179688,0.0,0.0
170030677.0,13.7,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,53.33333333,88.56088561,36.0,6.72265625,0.0,83.0,0.0,0.0,0.0,0.0,0.0,899.0,1.0,1.0234375,13.7,6.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,4.0390625,255.9375,8522.277344,0.78125,25.92773438,7.4375,5377.734375,0.375,0.0,0.0
170031163.0,13.7,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,50.98039216,88.56088561,37.0,6.37109375,0.0,83.0,0.0,0.0,0.0,0.0,0.0,900.25,1.0,1.0234375,13.7,5.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,4.1171875,255.9375,8522.277344,0.78125,26.47705078,6.9375,5544.484375,0.38671875,0.0,0.0
170031607.0,13.7,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,60.0,88.56088561,37.0,6.3984375,0.0,83.0,0.0,0.0,0.0,0.0,0.0,898.5,1.0,1.0234375,13.7,5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,4.109375,255.9375,8522.277344,0.78125,26.31835938,6.25,5739.515625,0.388671875,0.0,0.0
170032053.0,13.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.84313725,88.56088561,37.0,6.396484375,0.0,83.0,0.0,0.0,0.0,0.0,0.0,903.25,1.0,1.0234375,13.7,5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,4.125,255.9375,8522.277344,0.78125,26.34277344,6.1875,5908.078125,0.389648438,0.0,0.0
170032506.0,13.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.68627451,88.56088561,47.0,8.482421875,13.58337402,82.0,0.0,0.0,0.0,0.0,0.0,889.5,1.0,1.03125,13.4,-1.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,5.625,255.9375,8522.277344,0.78125,36.60888672,21.375,6098.75,0.55078125,0.0,0.0
170032951.0,13.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.50980392,88.56088561,45.0,8.62109375,14.89868164,82.0,0.0,0.0,0.0,0.0,0.0,1117.0,1.0,1.0625,13.5,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,6.703125,255.9375,8522.277344,0.78125,34.375,18.375,6392.53125,0.69140625,0.0,0.0
170033398.0,13.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.68627451,88.56088561,43.0,9.21484375,14.31884766,82.0,0.0,0.0,0.0,0.0,0.0,1257.25,1.0,1.0625,13.5,4.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,7.203125,255.9375,8522.277344,0.78125,32.75146484,15.1875,6700.640625,0.72265625,0.0,0.0
170033844.0,13.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.92156863,88.56088561,46.0,10.59765625,17.77954102,82.0,0.0,0.0,0.0,0.0,0.0,1243.5,1.0,1.0625,13.5,2.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,7.703125,255.9375,8522.277344,0.78125,35.69335938,19.6875,7037.21875,0.778320313,0.0,0.0
170034296.0,13.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.54901961,88.56088561,38.0,9.3125,9.127807617,82.0,0.0,0.0,0.0,0.0,0.0,1229.25,1.0,1.0625,13.7,4.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,6.0703125,255.9375,8522.277344,0.78125,27.96630859,5.3125,7357.5625,0.615234375,0.0,0.0
