Time,Battery_voltage,Starter_status,Brake_light_status,Brake_switch_status,Electrical_load_2_status,Electrical_load_1_status,Power_steering_switch_status,Air_conditioner_pressure_status,Air_conditioner_request,Fuel_level,Atmospheric_pressure_(Ambient_Pressure),Intake_manifold_absolute_pressure,Throttle_position,Accelerator_pedal_position,Coolant_temperature,No.4_cylinder_total_knock_retreat_angle|knck_iga_tot_rtd_cyl4,No.3_cylinder_total_knock_retreat_angle+M35|knck_iga_tot_rtd_cyl3,No.2_cylinder_total_knock_retreat_angle|knck_iga_tot_rtd_cyl2,No.1_cylinder_total_knock_retreat_angle|knck_iga_tot_rtd_cyl1,Vehicle_Speed,Engine_speed,Short_term_fuel_correction_factor,Long_term_fuel_correction_factor,Target_air_fuel_ratio_(to_stoichiometric_ratio),Ignition_advance_angle,Cruise_work_light_sign,Cruise_ready_light_flag,Fan_2_status_flag,Fan_1_status_flag,SVS_light_flag,Oil_pump_enable_flag,Air_conditioning_clutch_flag,Check_light_flag,N/A,N/A.1,N/A.2,N/A.3,N/A.4,Compressor_release_valve_enable,Canister_ventilation_valve_enable,Starter_relay_flag,Current_gear_shift_position_(Gear_State),Intake_flow,Charger_pressure_setpoint,Cumulative_mileage,Idle_speed,Stroke_flow_percent,Clutch_torque_(Engine_Torque),Trip_fuel_consumption,Average_fuel_consumption_rate,Fuel_Quality_RON_factor,DTC,correct_altitude
18499150.0,13.9,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,74.90196078,88.56088561,32.0,8.162109375,0.0,62.0,0.0,0.0,0.0,0.0,6.0,1361.75,1.0,0.984375,13.6,9.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.625,255.9375,7614.578125,5.46875,24.24316406,3.25,5529.65625,0.484375,0.0,0.0,0
18499596.0,13.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.09803922,88.56088561,32.0,8.61328125,0.0,60.0,0.0,0.0,0.0,0.0,11.0,1393.75,1.0,0.984375,13.6,9.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.9375,255.9375,7614.578125,5.46875,24.57275391,4.6875,5751.375,0.528320313,0.0,0.0,0
18500041.0,13.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.88235294,88.56088561,32.0,8.64453125,0.0,60.0,0.0,0.0,0.0,0.0,11.0,1413.25,1.0,0.984375,13.6,9.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.875,255.9375,7614.582031,5.46875,24.04785156,3.25,5996.5625,0.517578125,0.0,0.0,0
18500495.0,13.7,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,74.90196078,88.56088561,32.0,8.666015625,0.0,60.0,0.0,0.0,0.0,0.0,12.0,1428.25,1.0,0.984375,13.7,9.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0546875,255.9375,7614.582031,5.46875,24.24316406,3.9375,6221.296875,0.541992188,0.0,0.0,0
18500940.0,13.6,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,75.29411765,88.56088561,33.0,8.763671875,0.0,61.0,0.0,0.0,0.0,0.0,11.0,1304.25,1.0,0.984375,13.7,9.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.7109375,255.9375,7614.585938,5.46875,25.09765625,3.25,6461.421875,0.513671875,0.0,0.0,0
18501393.0,13.7,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,71.37254902,88.56088561,33.0,8.669921875,0.0,60.0,0.0,0.0,0.0,0.0,10.0,1239.0,1.0,0.984375,13.7,9.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.5078125,255.9375,7614.585938,5.46875,25.57373047,3.375,6686.21875,0.4921875,0.0,0.0,0
18501839.0,13.7,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,80.78431373,88.56088561,34.0,8.416015625,0.0,60.0,0.0,0.0,0.0,0.0,10.0,1189.0,1.0,0.984375,13.7,8.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.3828125,255.9375,7614.585938,5.46875,25.89111328,4.8125,6913.921875,0.48046875,0.0,0.0,0
18502286.0,13.7,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,80.0,88.56088561,35.0,8.3671875,0.0,60.0,0.0,0.0,0.0,0.0,9.0,1082.75,1.0,0.984375,13.7,10.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.921875,255.9375,7614.585938,5.46875,26.15966797,10.0625,7124.953125,0.467773438,0.0,0.0,0
18502731.0,13.7,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,41.96078431,88.56088561,37.0,7.734375,0.0,60.0,0.0,0.0,0.0,0.0,9.0,1027.0,1.0,0.984375,13.5,10.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.046875,255.9375,7614.589844,6.25,28.49121094,16.375,7326.734375,0.458984375,0.0,0.0,0
18503183.0,13.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.37254902,88.56088561,38.0,8.564453125,0.0,61.0,0.0,0.0,0.0,0.0,9.0,1028.75,1.0,0.984375,13.5,9.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.3046875,255.9375,7614.589844,7.8125,29.21142578,17.5,7535.3125,0.49609375,0.0,0.0,0
