Time,Battery_voltage,Starter_status,Brake_light_status,Brake_switch_status,Electrical_load_2_status,Electrical_load_1_status,Power_steering_switch_status,Air_conditioner_pressure_status,Air_conditioner_request,Fuel_level,Atmospheric_pressure_(Ambient_Pressure),Intake_manifold_absolute_pressure,Throttle_position,Accelerator_pedal_position,Coolant_temperature,No.4_cylinder_total_knock_retreat_angle|knck_iga_tot_rtd_cyl4,No.3_cylinder_total_knock_retreat_angle+M35|knck_iga_tot_rtd_cyl3,No.2_cylinder_total_knock_retreat_angle|knck_iga_tot_rtd_cyl2,No.1_cylinder_total_knock_retreat_angle|knck_iga_tot_rtd_cyl1,Vehicle_Speed,Engine_speed,Short_term_fuel_correction_factor,Long_term_fuel_correction_factor,Target_air_fuel_ratio_(to_stoichiometric_ratio),Ignition_advance_angle,Cruise_work_light_sign,Cruise_ready_light_flag,Fan_2_status_flag,Fan_1_status_flag,SVS_light_flag,Oil_pump_enable_flag,Air_conditioning_clutch_flag,Check_light_flag,N/A,N/A.1,N/A.2,N/A.3,N/A.4,Compressor_release_valve_enable,Canister_ventilation_valve_enable,Starter_relay_flag,Current_gear_shift_position_(Gear_State),Intake_flow,Charger_pressure_setpoint,Cumulative_mileage,Idle_speed,Stroke_flow_percent,Clutch_torque_(Engine_Torque),Trip_fuel_consumption,Average_fuel_consumption_rate,Fuel_Quality_RON_factor,DTC,correct_altitude
197856185.0,13.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.68627451,87.82287823,47.0,9.279296875,26.11083984,79.0,0.0,0.0,0.0,0.0,8.0,1126.25,1.0,1.0625,13.4,23.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.25,255.9375,8270.808594,2.34375,37.25585938,39.5625,5764.40625,0.762695313,0.0,0.0,0
197856639.0,13.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.29411765,87.82287823,53.0,11.26367188,31.55212402,79.0,0.0,0.0,0.0,0.0,10.0,1380.5,1.0,1.0625,13.4,23.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.46875,255.9375,8270.808594,2.34375,44.12841797,54.6875,6150.03125,1.090820313,0.0,0.0,0
197857084.0,13.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.76470588,87.82287823,67.0,14.78515625,41.45507813,79.0,0.0,0.0,0.0,0.0,12.0,1678.25,1.0,1.0625,13.4,14.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16.046875,255.9375,8270.8125,2.34375,57.04345703,75.125,6722.546875,1.908203125,0.0,0.0,0
197857623.0,13.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.98039216,87.82287823,49.0,30.42773438,41.16821289,79.0,0.439411765,2.988,1.318235294,0.439411765,15.0,2128.5,1.0,1.0546875,13.5,32.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.328125,255.9375,8270.8125,2.34375,38.03710938,45.5625,7933.328125,1.365234375,0.0,0.0,0
197858076.0,13.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.07843137,87.82287823,36.0,14.79492188,30.57861328,79.0,0.0,0.0,0.0,0.0,19.0,2333.75,1.0,1.0546875,13.8,37.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.671875,255.9375,8270.816406,2.34375,27.11181641,25.9375,8503.90625,1.096679688,0.0,0.0,0
197858523.0,13.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.39215686,87.82287823,9.0,7.64453125,0.0,79.0,0.0,0.0,0.0,0.0,20.0,2216.25,1.0,0.9765625,13.9,11.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.59375,255.9375,8270.820313,2.34375,12.81738281,-13.875,8884.75,0.543945313,0.0,0.0,0
197858968.0,13.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.78431373,87.82287823,25.0,8.41796875,0.0,78.0,0.0,0.0,0.0,0.0,19.0,1861.5,1.0,0.9375,13.9,19.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.65625,255.9375,8270.820313,2.34375,17.39501953,-3.5,9120.375,0.532226563,0.0,0.0,0
197859422.0,13.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.92156863,87.82287823,20.0,7.04296875,0.0,78.0,0.0,0.0,0.0,0.0,19.0,1596.0,1.0,0.9375,13.9,15.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.1796875,255.9375,8270.824219,2.34375,14.96582031,-11.6875,9299.796875,0.237304688,0.0,0.0,0
197859866.0,13.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.68627451,87.82287823,28.0,6.529296875,0.0,79.0,0.0,0.0,0.0,0.0,20.0,1355.5,1.0,0.9375,14.0,10.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.59375,255.9375,8270.828125,2.34375,19.68994141,0.3125,9380.609375,0.256835938,0.0,0.0,0
197860312.0,13.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.68627451,87.82287823,29.0,7.51953125,0.0,79.0,0.0,0.0,0.0,0.0,20.0,1314.75,1.0,0.9765625,14.0,8.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.984375,255.9375,8270.828125,2.34375,21.81396484,-0.3125,9554.6875,0.443359375,0.0,0.0,0
197860766.0,13.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.39215686,87.82287823,30.0,7.720703125,0.0,78.0,0.0,0.0,0.0,0.0,20.0,1302.25,1.0,0.9765625,14.0,8.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.125,255.9375,8270.828125,2.34375,22.52197266,0.875,9746.515625,0.448242188,0.0,0.0,0
197861211.0,13.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.37254902,87.82287823,30.0,7.8046875,0.0,78.0,0.0,0.0,0.0,0.0,20.0,1303.75,1.0,0.9765625,14.0,9.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.171875,255.9375,8270.832031,2.34375,22.87597656,1.0625,9952.640625,0.447265625,0.0,0.0,0
197861657.0,13.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.31372549,87.82287823,28.0,7.796875,0.0,78.0,0.0,0.0,0.0,0.0,20.0,1309.5,1.0,0.9375,14.0,8.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.96875,255.9375,8270.835938,2.34375,21.50878906,-0.4375,10145.21875,0.3984375,0.0,0.0,0
197862110.0,13.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.92156863,87.82287823,21.0,8.037109375,0.0,78.0,0.0,0.0,0.0,0.0,20.0,1309.5,1.0078125,0.9609375,14.0,-7.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.9765625,255.9375,8270.835938,2.34375,16.52832031,-9.5,10335.76563,0.368164063,0.0,0.0,0
197862556.0,13.6,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,88.62745098,87.82287823,13.0,8.427734375,0.0,78.0,0.0,0.0,0.0,0.0,20.0,1265.5,1.0,0.9765625,14.0,8.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.3984375,255.9375,8270.839844,2.34375,19.75097656,-10.0625,10514.09375,0.392578125,0.0,0.0,0
197863002.0,13.6,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,79.21568627,87.82287823,28.0,8.037109375,0.0,78.0,0.0,0.0,0.0,0.0,19.0,1320.0,1.0,0.9765625,14.0,9.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.03125,255.9375,8270.84375,2.34375,21.41113281,-7.1875,10703.48438,0.447265625,0.0,0.0,0
