Time,Battery_voltage,Starter_status,Brake_light_status,Brake_switch_status,Electrical_load_2_status,Electrical_load_1_status,Power_steering_switch_status,Air_conditioner_pressure_status,Air_conditioner_request,Fuel_level,Atmospheric_pressure_(Ambient_Pressure),Intake_manifold_absolute_pressure,Throttle_position,Accelerator_pedal_position,Coolant_temperature,No.4_cylinder_total_knock_retreat_angle|knck_iga_tot_rtd_cyl4,No.3_cylinder_total_knock_retreat_angle+M35|knck_iga_tot_rtd_cyl3,No.2_cylinder_total_knock_retreat_angle|knck_iga_tot_rtd_cyl2,No.1_cylinder_total_knock_retreat_angle|knck_iga_tot_rtd_cyl1,Vehicle_Speed,Engine_speed,Short_term_fuel_correction_factor,Long_term_fuel_correction_factor,Target_air_fuel_ratio_(to_stoichiometric_ratio),Ignition_advance_angle,Cruise_work_light_sign,Cruise_ready_light_flag,Fan_2_status_flag,Fan_1_status_flag,SVS_light_flag,Oil_pump_enable_flag,Air_conditioning_clutch_flag,Check_light_flag,N/A,N/A.1,N/A.2,N/A.3,N/A.4,Compressor_release_valve_enable,Canister_ventilation_valve_enable,Starter_relay_flag,Current_gear_shift_position_(Gear_State),Intake_flow,Charger_pressure_setpoint,Cumulative_mileage,Idle_speed,Stroke_flow_percent,Clutch_torque_(Engine_Torque),Trip_fuel_consumption,Average_fuel_consumption_rate,Fuel_Quality_RON_factor,DTC
145000557.0,10.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.33333333,86.71586716,84.0,6.396484375,0.0,71.0,0.0,0.0,0.0,0.0,0.0,207.25,1.0,0.984375,16.3,2.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,2.5625,255.9375,9700.8125,0.78125,71.21582031,64.75,182500.0156,0.147460938,0.0,0.0
145001104.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.33333333,86.71586716,42.0,6.30078125,0.0,71.0,0.0,0.0,0.0,0.0,0.0,1224.0,1.0,0.984375,12.9,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,6.8125,255.9375,9700.8125,0.0,30.06591797,12.5,182754.3438,0.68359375,0.0,0.0
145001550.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.33333333,86.71586716,33.0,6.859375,0.0,71.0,0.0,0.0,0.0,0.0,0.0,1194.0,1.0,0.984375,13.4,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,4.90625,255.9375,9700.8125,0.0,23.55957031,-4.75,183005.7188,0.458007813,0.0,0.0
145001995.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.33333333,86.71586716,37.0,7.802734375,0.0,71.0,0.0,0.0,0.0,0.0,0.0,950.75,1.0,0.984375,13.3,-3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,4.3046875,255.9375,9700.8125,0.0,25.91552734,-3.4375,183206.1406,0.419921875,0.0,0.0
145002448.0,13.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.33333333,86.71586716,39.0,6.380859375,0.0,71.0,0.0,0.0,0.0,0.0,0.0,784.75,1.0,0.984375,13.1,13.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,3.4453125,255.9375,9700.8125,-0.78125,26.81884766,13.1875,183371.4688,0.328125,0.0,0.0
145002895.0,13.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.33333333,86.71586716,42.0,7.11328125,0.0,71.0,0.0,0.0,0.0,0.0,0.0,907.5,1.0,0.984375,13.0,-0.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,4.8671875,255.9375,9700.8125,0.0,31.01806641,7.8125,183561.4688,0.482421875,0.0,0.0
145003339.0,13.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.33333333,86.71586716,40.0,7.169921875,0.0,71.0,0.0,0.0,0.0,0.0,0.0,952.25,1.0,0.984375,13.1,-1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,4.890625,255.9375,9700.8125,0.0,29.61425781,5.75,183780.3438,0.475585938,0.0,0.0
145003793.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.33333333,86.71586716,39.0,7.25,0.0,71.0,0.0,0.0,0.0,0.0,0.0,967.75,1.0,0.984375,13.2,-0.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,4.75,255.9375,9700.8125,-0.78125,28.35693359,4.1875,183984.0,0.451171875,0.0,0.0
145004238.0,13.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.33333333,86.71586716,38.0,7.25,0.0,71.0,0.0,0.0,0.0,0.0,0.0,970.5,1.0,0.984375,13.3,-0.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,4.703125,255.9375,9700.8125,-0.78125,27.70996094,3.6875,184177.8281,0.440429688,0.0,0.0
145004686.0,13.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.33333333,86.71586716,38.0,7.080078125,0.0,71.0,0.0,0.0,0.0,0.0,0.0,976.25,1.0,0.984375,13.3,0.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,4.578125,255.9375,9700.8125,-1.5625,27.36816406,3.0,184378.4688,0.42578125,0.0,0.0
