Time,Battery_voltage,Starter_status,Brake_light_status,Brake_switch_status,Electrical_load_2_status,Electrical_load_1_status,Power_steering_switch_status,Air_conditioner_pressure_status,Air_conditioner_request,Fuel_level,Atmospheric_pressure_(Ambient_Pressure),Intake_manifold_absolute_pressure,Throttle_position,Accelerator_pedal_position,Coolant_temperature,No.4_cylinder_total_knock_retreat_angle|knck_iga_tot_rtd_cyl4,No.3_cylinder_total_knock_retreat_angle+M35|knck_iga_tot_rtd_cyl3,No.2_cylinder_total_knock_retreat_angle|knck_iga_tot_rtd_cyl2,No.1_cylinder_total_knock_retreat_angle|knck_iga_tot_rtd_cyl1,Vehicle_Speed,Engine_speed,Short_term_fuel_correction_factor,Long_term_fuel_correction_factor,Target_air_fuel_ratio_(to_stoichiometric_ratio),Ignition_advance_angle,Cruise_work_light_sign,Cruise_ready_light_flag,Fan_2_status_flag,Fan_1_status_flag,SVS_light_flag,Oil_pump_enable_flag,Air_conditioning_clutch_flag,Check_light_flag,N/A,N/A.1,N/A.2,N/A.3,N/A.4,Compressor_release_valve_enable,Canister_ventilation_valve_enable,Starter_relay_flag,Current_gear_shift_position_(Gear_State),Intake_flow,Charger_pressure_setpoint,Cumulative_mileage,Idle_speed,Stroke_flow_percent,Clutch_torque_(Engine_Torque),Trip_fuel_consumption,Average_fuel_consumption_rate,Fuel_Quality_RON_factor,DTC
107803510.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.25490196,89.29889299,33.0,10.06445313,15.16113281,97.0,0.0,0.0,0.0,0.0,6.0,1033.5,1.0,1.046875,13.8,17.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.3203125,255.9375,7848.988281,4.6875,24.70703125,15.5625,4122.546875,0.463867188,0.0,0.0
107803963.0,13.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.25490196,89.29889299,34.0,5.474609375,0.0,96.0,0.0,0.0,0.0,0.0,7.0,819.0,1.0,0.984375,13.7,31.5,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.3828125,255.9375,7848.988281,4.6875,25.67138672,13.5,4277.0625,0.295898438,0.0,0.0
107804409.0,13.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.25490196,89.29889299,35.0,6.95703125,0.0,97.0,0.0,0.0,0.0,0.0,7.0,887.75,1.0,0.984375,13.8,7.5,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.90625,255.9375,7848.992188,4.6875,24.71923828,5.5,4435.78125,0.356445313,0.0,0.0
107804856.0,13.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.25490196,89.29889299,36.0,7.5,13.00964355,97.0,0.0,0.0,0.0,0.0,7.0,968.75,1.0,1.0,13.6,28.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.703125,255.9375,7848.992188,4.6875,27.18505859,22.0625,4597.734375,0.42578125,0.0,0.0
107805308.0,13.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.25490196,89.29889299,40.0,8.03515625,16.75415039,96.0,0.0,0.0,0.0,0.0,7.0,942.0,1.0,1.015625,13.5,26.5,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.84375,255.9375,7848.992188,4.6875,30.59082031,29.0625,4782.546875,0.471679688,0.0,0.0
107805754.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.25490196,89.29889299,45.0,9.208984375,22.25646973,96.0,0.0,0.0,0.0,0.0,8.0,999.5,1.0,1.0625,13.4,22.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.9375,255.9375,7848.992188,4.6875,35.75439453,36.8125,5006.40625,0.578125,0.0,0.0
107806198.0,13.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.25490196,89.29889299,36.0,10.26171875,24.18823242,96.0,0.0,0.0,0.0,0.0,8.0,1140.25,1.0,1.0625,13.8,28.5,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.59375,255.9375,7848.992188,4.6875,25.23193359,15.625,5284.015625,0.5859375,0.0,0.0
107806652.0,13.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.25490196,89.29889299,31.0,5.25390625,0.0,96.0,0.0,0.0,0.0,0.0,9.0,1052.25,1.0,0.984375,13.8,10.5,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.078125,255.9375,7848.996094,4.6875,22.57080078,3.75,5486.421875,0.3515625,0.0,0.0
107807097.0,13.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.25490196,89.29889299,30.0,6.681640625,0.0,96.0,0.0,0.0,0.0,0.0,9.0,1092.0,1.0,0.984375,13.8,8.5,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.421875,255.9375,7848.996094,4.6875,23.18115234,1.75,5658.3125,0.390625,0.0,0.0
107807543.0,13.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.25490196,89.29889299,30.0,6.7734375,0.0,96.0,0.0,0.0,0.0,0.0,9.0,1100.25,1.0,0.984375,13.8,8.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.578125,255.9375,7848.996094,4.6875,21.11816406,-1.3125,5824.640625,0.3671875,0.0,0.0
