Time,Battery_voltage,Starter_status,Brake_light_status,Brake_switch_status,Electrical_load_2_status,Electrical_load_1_status,Power_steering_switch_status,Air_conditioner_pressure_status,Air_conditioner_request,Fuel_level,Atmospheric_pressure_(Ambient_Pressure),Intake_manifold_absolute_pressure,Throttle_position,Accelerator_pedal_position,Coolant_temperature,No.4_cylinder_total_knock_retreat_angle|knck_iga_tot_rtd_cyl4,No.3_cylinder_total_knock_retreat_angle+M35|knck_iga_tot_rtd_cyl3,No.2_cylinder_total_knock_retreat_angle|knck_iga_tot_rtd_cyl2,No.1_cylinder_total_knock_retreat_angle|knck_iga_tot_rtd_cyl1,Vehicle_Speed,Engine_speed,Short_term_fuel_correction_factor,Long_term_fuel_correction_factor,Target_air_fuel_ratio_(to_stoichiometric_ratio),Ignition_advance_angle,Cruise_work_light_sign,Cruise_ready_light_flag,Fan_2_status_flag,Fan_1_status_flag,SVS_light_flag,Oil_pump_enable_flag,Air_conditioning_clutch_flag,Check_light_flag,N/A,N/A.1,N/A.2,N/A.3,N/A.4,Compressor_release_valve_enable,Canister_ventilation_valve_enable,Starter_relay_flag,Current_gear_shift_position_(Gear_State),Intake_flow,Charger_pressure_setpoint,Cumulative_mileage,Idle_speed,Stroke_flow_percent,Clutch_torque_(Engine_Torque),Trip_fuel_consumption,Average_fuel_consumption_rate,Fuel_Quality_RON_factor,DTC
154747710.0,13.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.49019608,89.29889299,33.0,6.8203125,0.0,96.0,0.0,0.0,0.0,0.0,5.0,849.75,1.0,0.984375,13.9,7.5,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.34375,255.9375,9723.636719,0.78125,21.96044922,7.4375,5347.828125,0.298828125,0.100006104,0.0
154748156.0,13.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,27.45098039,89.29889299,39.0,6.30078125,0.0,95.0,0.0,0.0,0.0,0.0,5.0,816.25,1.0,0.984375,13.8,15.5,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.4375,255.9375,9723.636719,1.5625,26.84326172,5.8125,5482.171875,0.341796875,0.100006104,0.0
154748616.0,13.6,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,36.07843137,89.29889299,36.0,7.064453125,0.0,96.0,0.0,0.0,0.0,0.0,5.0,1008.5,1.0,0.984375,13.9,7.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.390625,255.9375,9723.640625,2.34375,25.31738281,6.4375,5650.421875,0.408203125,0.100006104,0.0
154749055.0,13.6,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,32.94117647,89.29889299,33.0,6.353515625,0.0,95.0,0.0,0.0,0.0,0.0,4.0,1094.75,1.0,0.984375,13.9,8.5,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.359375,255.9375,9723.640625,2.34375,23.26660156,1.9375,5832.5,0.391601563,0.100006104,0.0
154749500.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.66666667,89.29889299,31.0,6.853515625,0.0,95.0,0.0,0.0,0.0,0.0,3.0,1065.5,1.0,0.984375,13.8,20.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.8828125,255.9375,9723.640625,2.34375,26.91650391,18.9375,6003.90625,0.37890625,0.100006104,0.0
154749953.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.66666667,89.29889299,44.0,9.9140625,27.49328613,95.0,0.0,0.0,0.0,0.0,4.0,1031.0,1.0,1.03125,13.6,23.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.15625,255.9375,9723.640625,2.34375,34.85107422,36.5625,6218.296875,0.610351563,0.100006104,0.0
154750400.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.64705882,89.29889299,45.0,10.6640625,27.71606445,94.0,0.0,0.0,0.0,0.0,5.0,1045.0,1.0,1.0546875,13.6,21.5,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.9453125,255.9375,9723.640625,2.34375,37.91503906,38.4375,6507.453125,0.700195313,0.100006104,0.0
154750844.0,13.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.11764706,89.29889299,49.0,10.68554688,27.18811035,94.0,0.0,0.0,0.0,0.0,7.0,985.25,1.0,1.0546875,13.6,20.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.7421875,255.9375,9723.640625,2.34375,38.72070313,39.875,6836.0,0.661132813,0.100006104,0.0
154751299.0,13.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.49019608,89.29889299,52.0,12.16601563,30.75866699,95.0,0.0,0.0,0.0,0.0,9.0,1261.5,1.0,1.0546875,13.6,25.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.421875,255.9375,9723.644531,2.34375,38.96484375,41.625,7184.0625,0.84765625,0.100006104,0.0
154751743.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.07843137,89.29889299,47.0,11.76757813,27.53601074,94.0,0.0,0.0,0.0,0.0,10.0,1457.5,1.0,1.0546875,13.7,28.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.203125,255.9375,9723.644531,2.34375,35.46142578,35.75,7560.890625,0.936523438,0.100006104,0.0
