Time,Battery_voltage,Starter_status,Brake_light_status,Brake_switch_status,Electrical_load_2_status,Electrical_load_1_status,Power_steering_switch_status,Air_conditioner_pressure_status,Air_conditioner_request,Fuel_level,Atmospheric_pressure_(Ambient_Pressure),Intake_manifold_absolute_pressure,Throttle_position,Accelerator_pedal_position,Coolant_temperature,No.4_cylinder_total_knock_retreat_angle|knck_iga_tot_rtd_cyl4,No.3_cylinder_total_knock_retreat_angle+M35|knck_iga_tot_rtd_cyl3,No.2_cylinder_total_knock_retreat_angle|knck_iga_tot_rtd_cyl2,No.1_cylinder_total_knock_retreat_angle|knck_iga_tot_rtd_cyl1,Vehicle_Speed,Engine_speed,Short_term_fuel_correction_factor,Long_term_fuel_correction_factor,Target_air_fuel_ratio_(to_stoichiometric_ratio),Ignition_advance_angle,Cruise_work_light_sign,Cruise_ready_light_flag,Fan_2_status_flag,Fan_1_status_flag,SVS_light_flag,Oil_pump_enable_flag,Air_conditioning_clutch_flag,Check_light_flag,N/A,N/A.1,N/A.2,N/A.3,N/A.4,Compressor_release_valve_enable,Canister_ventilation_valve_enable,Starter_relay_flag,Current_gear_shift_position_(Gear_State),Intake_flow,Charger_pressure_setpoint,Cumulative_mileage,Idle_speed,Stroke_flow_percent,Clutch_torque_(Engine_Torque),Trip_fuel_consumption,Average_fuel_consumption_rate,Fuel_Quality_RON_factor,DTC
261031091.0,13.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.15686275,88.56088561,60.0,18.2890625,26.8371582,14.0,0.0,0.0,0.0,0.0,0.0,1815.25,1.0,1.046875,9.5,7.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,16.609375,255.9375,9830.839844,2.34375,51.41601563,35.1875,4405.953125,2.912109375,0.100036621,0.0
261031535.0,13.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.33333333,88.56088561,36.0,15.1484375,19.13146973,14.0,0.0,0.0,0.0,0.0,0.0,1702.0,1.0,1.0078125,11.0,8.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,8.734375,255.9375,9830.839844,2.34375,28.83300781,0.25,5221.453125,0.0,0.100036621,0.0
261031981.0,13.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.33333333,88.56088561,37.0,10.02929688,0.0,14.0,0.0,0.0,0.0,0.0,1.0,1034.0,1.0,0.984375,10.6,11.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,5.359375,255.9375,9830.839844,2.34375,29.8828125,11.3125,5269.359375,0.315429688,0.100036621,0.0
261032435.0,13.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.25490196,88.56088561,38.0,9.130859375,0.0,14.0,0.0,0.0,0.0,0.0,1.0,1026.5,1.0,0.984375,10.5,9.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,5.5390625,255.9375,9830.839844,2.34375,30.93261719,14.0625,5450.875,0.479492188,0.100036621,0.0
261032880.0,13.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.07843137,88.56088561,40.0,9.06640625,0.0,14.0,0.0,0.0,0.0,0.0,0.0,996.25,1.0,0.984375,10.5,8.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,5.578125,255.9375,9830.839844,2.34375,32.40966797,14.4375,5663.1875,0.578125,0.100036621,0.0
261033412.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.90196078,88.56088561,41.0,8.990234375,0.0,14.0,0.0,0.0,0.0,0.0,0.0,1011.75,1.0,0.984375,10.5,9.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,5.7734375,255.9375,9830.839844,3.125,33.50830078,17.4375,5985.796875,0.606445313,0.100036621,0.0
261033858.0,13.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.33333333,88.56088561,65.0,14.04882813,23.21166992,14.0,0.0,0.0,0.0,0.0,0.0,1199.0,1.0,1.046875,9.8,6.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,11.984375,255.9375,9830.839844,3.125,58.97216797,50.5,6494.40625,2.78125,0.100036621,0.0
261034306.0,13.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.90196078,88.56088561,41.0,17.546875,25.57983398,14.0,0.0,0.0,0.0,0.0,0.0,1652.25,1.0,1.03125,11.2,7.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,9.765625,255.9375,9830.839844,3.125,32.05566406,5.8125,7812.84375,0.524414063,0.100036621,0.0
261034756.0,13.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.90196078,88.56088561,38.0,10.43945313,0.0,14.0,0.0,0.0,0.0,0.0,1.0,1169.0,1.0,0.984375,11.2,3.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,6.109375,255.9375,9830.839844,3.125,29.84619141,0.4375,7887.828125,0.239257813,0.100036621,0.0
261035202.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.25490196,88.56088561,38.0,9.236328125,0.0,14.0,0.0,0.0,0.0,0.0,1.0,1009.5,1.0,0.984375,11.1,10.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,5.296875,255.9375,9830.839844,3.125,30.52978516,14.875,8023.484375,0.361328125,0.100036621,0.0
