Time,Battery_voltage,Starter_status,Brake_light_status,Brake_switch_status,Electrical_load_2_status,Electrical_load_1_status,Power_steering_switch_status,Air_conditioner_pressure_status,Air_conditioner_request,Fuel_level,Atmospheric_pressure_(Ambient_Pressure),Intake_manifold_absolute_pressure,Throttle_position,Accelerator_pedal_position,Coolant_temperature,No.4_cylinder_total_knock_retreat_angle|knck_iga_tot_rtd_cyl4,No.3_cylinder_total_knock_retreat_angle+M35|knck_iga_tot_rtd_cyl3,No.2_cylinder_total_knock_retreat_angle|knck_iga_tot_rtd_cyl2,No.1_cylinder_total_knock_retreat_angle|knck_iga_tot_rtd_cyl1,Vehicle_Speed,Engine_speed,Short_term_fuel_correction_factor,Long_term_fuel_correction_factor,Target_air_fuel_ratio_(to_stoichiometric_ratio),Ignition_advance_angle,Cruise_work_light_sign,Cruise_ready_light_flag,Fan_2_status_flag,Fan_1_status_flag,SVS_light_flag,Oil_pump_enable_flag,Air_conditioning_clutch_flag,Check_light_flag,N/A,N/A.1,N/A.2,N/A.3,N/A.4,Compressor_release_valve_enable,Canister_ventilation_valve_enable,Starter_relay_flag,Current_gear_shift_position_(Gear_State),Intake_flow,Charger_pressure_setpoint,Cumulative_mileage,Idle_speed,Stroke_flow_percent,Clutch_torque_(Engine_Torque),Trip_fuel_consumption,Average_fuel_consumption_rate,Fuel_Quality_RON_factor,DTC,correct_altitude
153968813.0,13.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.8627451,88.19188192,55.0,14.56835938,40.27709961,93.0,0.0,2.021294118,0.790941176,2.636470588,0.0,1278.25,0.9609375,1.0625,13.7,5.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,9.0078125,255.9375,8230.800781,-1.5625,37.62207031,20.125,8741.359375,1.509765625,0.0,0.0,0
153969258.0,13.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.8627451,88.19188192,37.0,6.6484375,0.0,92.0,0.0,0.0,0.0,0.0,1.0,863.25,1.0,1.0234375,14.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,3.9921875,255.9375,8230.800781,-1.5625,25.23193359,5.125,9087.046875,0.350585938,0.0,0.0,0
153969790.0,13.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.8627451,88.19188192,44.0,6.154296875,0.0,92.0,0.0,0.0,0.0,0.0,2.0,589.5,1.0,1.0234375,13.7,26.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.40625,255.9375,8230.800781,1.5625,34.65576172,29.8125,9230.109375,0.29296875,0.0,0.0,0
153970236.0,13.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.8627451,88.19188192,53.0,8.166015625,0.0,92.0,0.0,0.0,0.0,0.0,2.0,763.75,1.0,1.0234375,13.7,-2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.5625,255.9375,8230.800781,7.8125,40.53955078,24.5625,9431.34375,0.526367188,0.0,0.0,0
153970681.0,13.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.8627451,88.19188192,49.0,8.140625,0.0,92.0,0.0,0.0,0.0,0.0,3.0,878.0,0.9921875,1.0234375,13.8,-5.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.65625,255.9375,8230.800781,9.375,36.56005859,15.5625,9672.046875,0.534179688,0.0,0.0,0
153971134.0,13.7,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,96.8627451,88.19188192,41.0,7.20703125,0.0,92.0,0.0,0.0,0.0,0.0,3.0,893.75,0.9921875,1.0234375,13.8,-1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.9609375,255.9375,8230.804688,9.375,31.71386719,12.1875,9908.953125,0.458007813,0.0,0.0,0
153971580.0,13.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.8627451,88.19188192,40.0,6.626953125,0.0,92.0,0.0,0.0,0.0,0.0,3.0,850.5,0.984375,1.0234375,13.9,7.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.2421875,255.9375,8230.804688,9.375,27.70996094,12.0625,10094.95313,0.389648438,0.0,0.0,0
153972025.0,13.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.25490196,88.19188192,40.0,6.626953125,0.0,93.0,0.0,0.0,0.0,0.0,3.0,801.5,0.9765625,1.0234375,13.9,12.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.1171875,255.9375,8230.804688,9.375,28.94287109,19.6875,10252.85938,0.366210938,0.0,0.0,0
153972471.0,13.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.8627451,88.19188192,53.0,7.4140625,0.0,93.0,0.0,0.0,0.0,0.0,5.0,685.25,0.9765625,1.0234375,13.8,7.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.546875,255.9375,8230.804688,12.5,40.61279297,35.6875,10420.21875,0.436523438,0.0,0.0,0
153972925.0,13.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.8627451,88.19188192,54.0,8.958984375,0.0,92.0,0.0,0.0,0.0,0.0,6.0,899.25,0.9765625,1.0546875,13.8,9.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.1875,255.9375,8230.804688,0.0,40.08789063,43.25,10676.45313,0.670898438,0.0,0.0,0
153973401.0,13.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.8627451,88.19188192,48.0,5.81640625,20.1751709,92.0,0.0,0.0,0.0,0.0,8.0,1053.25,0.96875,1.0625,13.8,24.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.171875,255.9375,8230.804688,0.0,36.20605469,38.625,10950.03125,0.518554688,0.0,0.0,0
153973855.0,13.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.31372549,88.19188192,57.0,10.921875,35.61096191,92.0,0.0,0.0,0.0,0.0,9.0,1262.75,0.9609375,1.0625,13.8,19.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.234375,255.9375,8230.808594,0.0,46.99707031,57.3125,11262.10938,1.0546875,0.0,0.0,0
153974301.0,13.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.8627451,88.19188192,63.0,14.48046875,35.69030762,92.0,0.0,0.0,0.0,0.0,12.0,1557.0,0.9609375,1.0625,13.8,20.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.21875,255.9375,8230.808594,0.0,50.34179688,66.4375,11793.3125,1.365234375,0.0,0.0,0
153974746.0,13.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.19607843,88.19188192,64.0,17.10351563,38.86108398,92.0,1.581882353,1.669764706,1.406117647,3.163764706,14.0,1873.5,0.953125,1.0546875,13.8,21.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16.421875,255.9375,8230.808594,0.0,50.26855469,66.8125,12456.64063,1.594726563,0.0,0.0,0
153975192.0,13.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.17647059,88.19188192,44.0,16.90234375,36.88659668,92.0,1.054588235,1.142470588,0.966705882,2.724352941,16.0,2126.25,0.9296875,1.0546875,13.9,36.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.234375,255.9375,8230.8125,0.0,30.05371094,29.0,13140.95313,1.21484375,0.0,0.0,0
153975645.0,13.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.8627451,88.19188192,13.0,9.6484375,19.07958984,92.0,0.0,0.0,0.0,0.0,18.0,2170.0,0.9375,1.03125,14.1,33.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.65625,255.9375,8230.8125,0.0,11.77978516,-6.9375,13549.95313,0.517578125,0.0,0.0,0
153976091.0,13.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.8627451,88.19188192,24.0,8.46484375,1.235961914,92.0,0.0,0.0,0.0,0.0,18.0,2207.0,1.0,0.96875,14.1,4.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.4140625,255.9375,8230.816406,0.0,11.20605469,-9.5625,13770.92188,0.506835938,0.0,0.0,0
153976536.0,13.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.54901961,88.19188192,12.0,8.1953125,0.0,92.0,0.0,0.0,0.0,0.0,17.0,2036.5,1.0,0.9375,14.1,6.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.5234375,255.9375,8230.820313,0.0,11.80419922,-13.75,14009.85938,0.47265625,0.0,0.0,0
153976989.0,13.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.8627451,88.19188192,12.0,8.291015625,0.0,92.0,0.0,0.0,0.0,0.0,16.0,1929.0,1.0,0.9375,14.2,7.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.40625,255.9375,8230.820313,0.0,11.03515625,-18.625,14170.92188,0.20703125,0.0,0.0,0
153977435.0,13.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.94117647,88.19188192,18.0,7.28125,0.0,92.0,0.0,0.0,0.0,0.0,15.0,1795.0,1.0,0.9375,14.2,15.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.015625,255.9375,8230.824219,0.0,12.65869141,-21.1875,14223.20313,0.0,0.0,0.0,0
153977882.0,13.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.8627451,88.19188192,26.0,5.84375,12.11242676,92.0,0.0,0.0,0.0,0.0,14.0,1828.0,1.0,1.015625,13.8,39.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.8515625,255.9375,8230.824219,0.0,18.56689453,9.4375,14344.35938,0.543945313,0.0,0.0,0
153978334.0,13.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.19607843,88.19188192,16.0,8.697265625,10.55297852,92.0,0.0,0.0,0.0,0.0,14.0,1764.75,1.0,1.03125,13.5,21.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.3125,255.9375,8230.824219,0.0,14.20898438,-0.4375,14584.9375,0.584960938,0.0,0.0,0
153978779.0,13.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.8627451,88.19188192,11.0,5.3125,0.0,92.0,0.0,0.0,0.0,0.0,14.0,1717.5,1.0,0.9375,13.6,-0.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.7734375,255.9375,8230.828125,0.0,10.81542969,-14.375,14809.76563,0.376953125,0.0,0.0,0
153979225.0,13.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.7254902,88.19188192,11.0,7.408203125,0.0,92.0,0.0,0.0,0.0,0.0,13.0,1567.0,1.0,0.9375,14.2,8.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.03125,255.9375,8230.828125,0.0,10.15625,-13.1875,15008.25,0.375,0.0,0.0,0
153979678.0,13.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.15686275,88.19188192,11.0,5.828125,0.0,92.0,0.0,0.0,0.0,0.0,12.0,1470.75,1.0,0.9375,14.2,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.640625,255.9375,8230.832031,0.0,10.3515625,-18.6875,15116.01563,0.18359375,0.0,0.0,0
153980124.0,13.7,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,96.8627451,88.19188192,12.0,6.619140625,0.0,92.0,0.0,0.0,0.0,0.0,11.0,1347.5,1.0,0.9375,14.2,6.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.859375,255.9375,8230.832031,0.0,10.88867188,-21.4375,15164.89063,0.090820313,0.0,0.0,0
153980569.0,13.7,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,96.8627451,88.19188192,27.0,5.232421875,0.0,92.0,0.0,0.0,0.0,0.0,10.0,960.0,1.0,0.9375,14.2,4.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.8046875,255.9375,8230.835938,0.0,16.95556641,-6.8125,15200.1875,0.147460938,0.0,0.0,0
153981024.0,13.7,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,96.8627451,88.19188192,29.0,5.46875,0.0,92.0,0.0,0.0,0.0,0.0,9.0,902.0,1.0,0.9375,14.2,8.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.078125,255.9375,8230.835938,0.0,19.67773438,-0.75,15305.76563,0.271484375,0.0,0.0,0
153981468.0,13.8,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,96.8627451,88.19188192,30.0,4.58984375,0.0,92.0,0.0,0.0,0.0,0.0,9.0,874.75,1.0,0.9375,14.2,10.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.03125,255.9375,8230.835938,0.0,19.87304688,0.0625,15423.10938,0.265625,0.0,0.0,0
153981914.0,13.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.94117647,88.19188192,30.0,4.62890625,0.0,92.0,0.0,0.0,0.0,0.0,8.0,852.5,1.0,0.9375,14.2,11.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.96875,255.9375,8230.839844,0.0,19.99511719,0.1875,15542.5625,0.262695313,0.0,0.0,0
153982359.0,13.7,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,96.8627451,88.19188192,31.0,4.5703125,0.0,92.0,0.0,0.0,0.0,0.0,8.0,827.25,1.0,0.9375,14.2,12.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.8671875,255.9375,8230.839844,0.0,19.89746094,0.625,15662.9375,0.25,0.0,0.0,0
153982845.0,13.8,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,96.8627451,88.19188192,32.0,4.791015625,0.0,92.0,0.0,0.0,0.0,0.0,7.0,840.25,1.015625,0.9375,14.2,10.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.046875,255.9375,8230.839844,0.0,21.14257813,0.375,15783.09375,0.265625,0.0,0.0,0
153983289.0,13.8,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,96.8627451,88.19188192,32.0,4.619140625,0.0,92.0,0.0,0.0,0.0,0.0,4.0,853.5,1.015625,1.0,14.2,9.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.09375,255.9375,8230.839844,0.0,21.03271484,0.8125,15909.14063,0.283203125,0.0,0.0,0
153983736.0,13.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.8627451,88.19188192,32.0,4.638671875,0.0,92.0,0.0,0.0,0.0,0.0,3.0,882.5,1.015625,1.0234375,14.2,7.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.25,255.9375,8230.839844,0.0,20.8984375,0.0,16039.60938,0.294921875,0.0,0.0,0
153984188.0,13.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.50980392,88.19188192,32.0,4.607421875,0.0,92.0,0.0,0.0,0.0,0.0,3.0,846.0,1.015625,1.0234375,14.2,11.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,255.9375,8230.839844,0.0,21.04492188,3.1875,16165.48438,0.265625,0.0,0.0,0
153984636.0,13.8,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,88.62745098,88.19188192,34.0,5.279296875,0.0,92.0,0.0,0.0,0.0,0.0,3.0,834.75,1.015625,1.0234375,14.2,11.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.2421875,255.9375,8230.84375,0.0,22.48535156,3.9375,16296.04688,0.2890625,0.0,0.0,0
153985079.0,13.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.8627451,88.19188192,36.0,5.6875,0.0,92.0,0.0,0.0,0.0,0.0,3.0,852.5,1.0078125,1.0234375,14.2,6.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.4609375,255.9375,8230.84375,0.78125,23.828125,2.1875,16424.51563,0.30859375,0.0,0.0,0
153985533.0,13.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.8627451,88.19188192,37.0,5.87890625,0.0,92.0,0.0,0.0,0.0,0.0,2.0,860.25,1.0078125,1.0234375,14.2,5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.6640625,255.9375,8230.84375,1.5625,24.49951172,2.5,16571.14063,0.329101563,0.0,0.0,0
153985978.0,13.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.8627451,88.19188192,35.0,5.275390625,0.0,92.0,0.0,0.0,0.0,0.0,2.0,848.75,1.0078125,1.0234375,14.3,10.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.4375,255.9375,8230.84375,1.5625,23.22998047,5.6875,16708.92188,0.314453125,0.0,0.0,0
153986424.0,13.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.8627451,88.19188192,37.0,5.6015625,0.0,92.0,0.0,0.0,0.0,0.0,2.0,816.25,1.0078125,1.0234375,14.3,10.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.546875,255.9375,8230.84375,1.5625,24.53613281,7.625,16856.57813,0.330078125,0.0,0.0,0
153986877.0,13.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.8627451,88.19188192,40.0,6.083984375,0.0,92.0,0.0,0.0,0.0,0.0,2.0,803.0,1.015625,1.0234375,14.2,9.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.75,255.9375,8230.84375,3.125,27.00195313,10.125,17003.59375,0.3515625,0.0,0.0,0
153987323.0,13.7,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,96.8627451,88.19188192,36.0,6.484375,0.0,92.0,0.0,0.0,0.0,0.0,3.0,888.25,1.015625,1.0234375,14.2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.2421875,255.9375,8230.84375,3.90625,25.5859375,2.125,17176.65625,0.388671875,0.0,0.0,0
153987784.0,13.8,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,96.8627451,88.19188192,22.0,6.17578125,0.0,92.0,0.0,0.0,0.0,0.0,2.0,945.0,1.015625,1.0234375,14.3,-1.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.140625,255.9375,8230.84375,3.90625,25.36621094,-0.375,17324.79688,0.321289063,0.0,0.0,0
