Time,Battery_voltage,Starter_status,Brake_light_status,Brake_switch_status,Electrical_load_2_status,Electrical_load_1_status,Power_steering_switch_status,Air_conditioner_pressure_status,Air_conditioner_request,Fuel_level,Atmospheric_pressure_(Ambient_Pressure),Intake_manifold_absolute_pressure,Throttle_position,Accelerator_pedal_position,Coolant_temperature,No.4_cylinder_total_knock_retreat_angle|knck_iga_tot_rtd_cyl4,No.3_cylinder_total_knock_retreat_angle+M35|knck_iga_tot_rtd_cyl3,No.2_cylinder_total_knock_retreat_angle|knck_iga_tot_rtd_cyl2,No.1_cylinder_total_knock_retreat_angle|knck_iga_tot_rtd_cyl1,Vehicle_Speed,Engine_speed,Short_term_fuel_correction_factor,Long_term_fuel_correction_factor,Target_air_fuel_ratio_(to_stoichiometric_ratio),Ignition_advance_angle,Cruise_work_light_sign,Cruise_ready_light_flag,Fan_2_status_flag,Fan_1_status_flag,SVS_light_flag,Oil_pump_enable_flag,Air_conditioning_clutch_flag,Check_light_flag,N/A,N/A.1,N/A.2,N/A.3,N/A.4,Compressor_release_valve_enable,Canister_ventilation_valve_enable,Starter_relay_flag,Current_gear_shift_position_(Gear_State),Intake_flow,Charger_pressure_setpoint,Cumulative_mileage,Idle_speed,Stroke_flow_percent,Clutch_torque_(Engine_Torque),Trip_fuel_consumption,Average_fuel_consumption_rate,Fuel_Quality_RON_factor,DTC
104403985.0,13.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.78431373,87.45387454,35.0,7.072265625,0.0,87.0,0.0,0.0,0.0,0.0,1.0,1115.5,1.0,1.0078125,13.7,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,5.296875,255.9375,7910.132813,5.46875,26.96533203,1.625,5119.546875,0.48828125,0.0,0.0
104404431.0,13.8,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,83.92156863,87.45387454,35.0,7.298828125,0.0,86.0,0.0,0.0,0.0,0.0,1.0,1146.5,1.0,1.0078125,13.8,3.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,4.7265625,255.9375,7910.132813,5.46875,25.50048828,0.6875,5325.796875,0.459960938,0.0,0.0
104404876.0,13.8,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,85.88235294,87.45387454,33.0,7.537109375,0.0,87.0,0.0,0.0,0.0,0.0,0.0,1129.0,1.0,1.0078125,13.8,3.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,4.7734375,255.9375,7910.132813,5.46875,24.31640625,0.25,5523.5625,0.431640625,0.0,0.0
104405330.0,13.7,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,81.56862745,87.45387454,33.0,7.158203125,0.0,86.0,0.0,0.0,0.0,0.0,0.0,1069.5,1.0,1.0078125,13.8,3.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,4.5078125,255.9375,7910.132813,4.6875,24.16992188,1.5625,5716.453125,0.401367188,0.0,0.0
104405777.0,13.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.17647059,87.45387454,36.0,7.12890625,0.0,86.0,0.0,0.0,0.0,0.0,0.0,958.0,1.0,1.0078125,13.7,34.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,3.1953125,255.9375,7910.132813,3.90625,25.92773438,23.8125,5885.953125,0.274414063,0.0,0.0
104406221.0,13.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.74509804,87.45387454,42.0,9.994140625,19.06738281,86.0,0.0,0.0,0.0,0.0,0.0,1212.0,1.0,1.0625,13.6,28.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,6.734375,255.9375,7910.132813,3.90625,28.95507813,11.125,6100.0,0.743164063,0.0,0.0
104406674.0,13.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.31372549,87.45387454,34.0,7.71484375,0.0,86.0,0.0,0.0,0.0,0.0,0.0,1061.5,1.0,1.0078125,13.9,3.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,4.5625,255.9375,7910.132813,3.90625,24.65820313,1.6875,6363.78125,0.423828125,0.0,0.0
104407120.0,13.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.49019608,87.45387454,36.0,6.744140625,0.0,86.0,0.0,0.0,0.0,0.0,1.0,881.5,1.0,1.0078125,13.9,11.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,3.609375,255.9375,7910.132813,3.90625,24.27978516,6.5625,6538.9375,0.337890625,0.0,0.0
104407565.0,13.8,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,83.52941176,87.45387454,37.0,6.96875,0.0,86.0,0.0,0.0,0.0,0.0,1.0,890.0,1.0,1.0078125,13.8,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,3.9296875,255.9375,7910.132813,3.90625,26.20849609,6.3125,6694.4375,0.37109375,0.0,0.0
104408011.0,13.8,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,81.56862745,87.45387454,35.0,6.572265625,0.0,86.0,0.0,0.0,0.0,0.0,0.0,997.5,1.0,1.0078125,13.9,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,4.34375,255.9375,7910.132813,3.90625,24.95117188,3.125,6870.0,0.399414063,0.0,0.0
