Time,Battery_voltage,Starter_status,Brake_light_status,Brake_switch_status,Electrical_load_2_status,Electrical_load_1_status,Power_steering_switch_status,Air_conditioner_pressure_status,Air_conditioner_request,Fuel_level,Atmospheric_pressure_(Ambient_Pressure),Intake_manifold_absolute_pressure,Throttle_position,Accelerator_pedal_position,Coolant_temperature,No.4_cylinder_total_knock_retreat_angle|knck_iga_tot_rtd_cyl4,No.3_cylinder_total_knock_retreat_angle+M35|knck_iga_tot_rtd_cyl3,No.2_cylinder_total_knock_retreat_angle|knck_iga_tot_rtd_cyl2,No.1_cylinder_total_knock_retreat_angle|knck_iga_tot_rtd_cyl1,Vehicle_Speed,Engine_speed,Short_term_fuel_correction_factor,Long_term_fuel_correction_factor,Target_air_fuel_ratio_(to_stoichiometric_ratio),Ignition_advance_angle,Cruise_work_light_sign,Cruise_ready_light_flag,Fan_2_status_flag,Fan_1_status_flag,SVS_light_flag,Oil_pump_enable_flag,Air_conditioning_clutch_flag,Check_light_flag,N/A,N/A.1,N/A.2,N/A.3,N/A.4,Compressor_release_valve_enable,Canister_ventilation_valve_enable,Starter_relay_flag,Current_gear_shift_position_(Gear_State),Intake_flow,Charger_pressure_setpoint,Cumulative_mileage,Idle_speed,Stroke_flow_percent,Clutch_torque_(Engine_Torque),Trip_fuel_consumption,Average_fuel_consumption_rate,Fuel_Quality_RON_factor,DTC
157789070.0,11.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.84313725,89.29889299,78.0,0.908203125,9.44519043,75.0,0.0,0.0,0.0,0.0,2.0,238.25,1.0,1.0625,16.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.625,255.9375,7777.863281,4.6875,63.36669922,65.875,96332.6875,0.262695313,0.0,0.0
157789523.0,11.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.56862745,89.29889299,70.0,5.6640625,10.4675293,75.0,0.0,0.0,0.0,0.0,1.0,554.5,1.0,1.0625,18.8,7.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.71875,255.9375,7777.863281,4.6875,55.13916016,45.0625,96450.85938,0.401367188,0.0,0.0
157789986.0,13.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.15686275,89.29889299,52.0,7.080078125,11.7401123,75.0,0.0,0.0,0.0,0.0,1.0,1630.75,1.0,1.0625,12.7,27.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,11.5,255.9375,7777.863281,4.6875,43.83544922,55.75,96736.35938,1.123046875,0.0,0.0
157790430.0,13.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.05882353,89.29889299,83.0,23.44921875,50.39367676,75.0,0.0,0.0,0.0,0.0,1.0,2257.0,1.0,1.046875,12.8,25.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,22.7109375,255.9375,7777.863281,4.6875,57.83691406,80.9375,97636.84375,3.271484375,0.0,0.0
157790877.0,13.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.666666667,89.29889299,75.0,24.78320313,42.88330078,75.0,0.0,0.0,0.0,0.0,6.0,2271.5,1.0,1.078125,12.8,26.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,21.7109375,255.9375,7777.863281,4.6875,55.02929688,76.125,98920.51563,2.432617188,0.0,0.0
157791329.0,13.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.88235294,89.29889299,65.0,20.80078125,39.93835449,75.0,0.0,0.0,0.0,0.0,11.0,1628.25,1.0,1.078125,12.9,20.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.9296875,255.9375,7777.867188,4.6875,52.27050781,69.0,99895.4375,1.598632813,0.0,0.0
157791775.0,13.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.39215686,89.29889299,54.0,15.65234375,34.04541016,75.0,0.0,0.0,0.0,0.0,14.0,1904.5,1.0,1.078125,13.0,28.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.8828125,255.9375,7777.867188,4.6875,42.00439453,52.5,100630.3438,1.646484375,0.0,0.0
157792220.0,13.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.8627451,89.29889299,40.0,14.09570313,29.08630371,75.0,0.0,0.0,0.0,0.0,17.0,2143.0,1.0,1.078125,13.2,36.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.4296875,255.9375,7777.871094,4.6875,30.10253906,31.4375,101263.9844,1.15625,0.0,0.0
157792673.0,13.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.2745098,89.29889299,33.0,12.70703125,22.46398926,75.0,0.0,0.0,0.0,0.0,18.0,2241.5,1.0,1.078125,13.6,38.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.59375,255.9375,7777.871094,4.6875,23.2421875,19.0,101738.4531,0.963867188,0.0,0.0
157793119.0,13.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.2745098,89.29889299,25.0,10.57421875,15.15197754,75.0,0.0,0.0,0.0,0.0,18.0,2253.75,1.0,1.03125,13.6,41.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.1015625,255.9375,7777.875,4.6875,17.51708984,6.5625,102116.2813,0.682617188,0.0,0.0
157793565.0,13.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.50980392,89.29889299,26.0,9.904296875,14.31884766,75.0,0.0,0.0,0.0,0.0,18.0,2247.0,1.0,1.03125,13.7,41.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.109375,255.9375,7777.878906,4.6875,17.76123047,7.3125,102420.6094,0.670898438,0.0,0.0
157794019.0,13.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.88235294,89.29889299,23.0,9.255859375,11.49902344,75.0,0.0,0.0,0.0,0.0,18.0,2199.0,1.0,1.03125,13.7,23.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.8046875,255.9375,7777.878906,4.6875,15.17333984,-1.375,102707.9844,0.59765625,0.0,0.0
157794526.0,13.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.15686275,89.29889299,22.0,7.71484375,0.0,75.0,0.0,0.0,0.0,0.0,18.0,2197.25,1.0,0.9375,13.7,22.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.40625,255.9375,7777.878906,4.6875,17.37060547,4.625,102966.9844,0.587890625,0.0,0.0
157794971.0,13.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.66666667,89.29889299,23.0,7.470703125,1.208496094,75.0,0.0,0.0,0.0,0.0,17.0,1901.0,1.0,0.9375,13.7,13.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.4140625,255.9375,7777.882813,4.6875,16.29638672,-4.3125,103262.4688,0.55078125,0.0,0.0
