Time,Battery_voltage,Starter_status,Brake_light_status,Brake_switch_status,Electrical_load_2_status,Electrical_load_1_status,Power_steering_switch_status,Air_conditioner_pressure_status,Air_conditioner_request,Fuel_level,Atmospheric_pressure_(Ambient_Pressure),Intake_manifold_absolute_pressure,Throttle_position,Accelerator_pedal_position,Coolant_temperature,No.4_cylinder_total_knock_retreat_angle|knck_iga_tot_rtd_cyl4,No.3_cylinder_total_knock_retreat_angle+M35|knck_iga_tot_rtd_cyl3,No.2_cylinder_total_knock_retreat_angle|knck_iga_tot_rtd_cyl2,No.1_cylinder_total_knock_retreat_angle|knck_iga_tot_rtd_cyl1,Vehicle_Speed,Engine_speed,Short_term_fuel_correction_factor,Long_term_fuel_correction_factor,Target_air_fuel_ratio_(to_stoichiometric_ratio),Ignition_advance_angle,Cruise_work_light_sign,Cruise_ready_light_flag,Fan_2_status_flag,Fan_1_status_flag,SVS_light_flag,Oil_pump_enable_flag,Air_conditioning_clutch_flag,Check_light_flag,N/A,N/A.1,N/A.2,N/A.3,N/A.4,Compressor_release_valve_enable,Canister_ventilation_valve_enable,Starter_relay_flag,Current_gear_shift_position_(Gear_State),Intake_flow,Charger_pressure_setpoint,Cumulative_mileage,Idle_speed,Stroke_flow_percent,Clutch_torque_(Engine_Torque),Trip_fuel_consumption,Average_fuel_consumption_rate,Fuel_Quality_RON_factor,DTC
85546964.0,13.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.31372549,88.9298893,29.0,7.265625,0.0,41.0,0.0,0.0,0.0,0.0,6.0,1280.5,1.0,0.96875,13.3,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0078125,255.9375,8859.878906,3.125,22.70507813,-1.625,11082.45313,0.408203125,0.0,0.0
85547409.0,13.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.39215686,88.9298893,33.0,7.830078125,0.0,46.0,0.0,0.0,0.0,0.0,20.0,1106.5,1.0,0.96875,13.3,7.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.875,255.9375,8859.882813,3.125,25.1953125,10.25,11257.53125,0.384765625,0.0,0.0
85547862.0,13.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.31372549,88.9298893,33.0,7.326171875,0.0,46.0,0.0,0.0,0.0,0.0,20.0,1099.0,1.0,0.96875,13.4,13.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.8671875,255.9375,8859.886719,3.125,25.46386719,10.0,11432.15625,0.415039063,0.0,0.0
85548308.0,13.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.8627451,88.9298893,33.0,7.357421875,0.0,46.0,0.0,0.0,0.0,0.0,19.0,1102.5,1.0,0.96875,13.4,13.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.8671875,255.9375,8859.890625,3.125,25.43945313,4.8125,11625.75,0.421875,0.0,0.0
85548753.0,13.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.2745098,88.9298893,43.0,7.26171875,1.889038086,46.0,0.0,0.0,0.0,0.0,19.0,1382.75,1.0,0.9921875,12.8,27.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.6640625,255.9375,8859.890625,3.125,36.99951172,39.5625,11810.98438,0.737304688,0.0,0.0
85549207.0,13.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.68627451,88.9298893,40.0,12.58203125,26.18713379,46.0,0.0,0.0,0.0,0.0,19.0,1253.25,1.0,1.046875,13.2,19.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.7109375,255.9375,8859.894531,3.125,28.95507813,18.625,12254.64063,0.81640625,0.0,0.0
85549652.0,13.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.39215686,88.9298893,30.0,6.533203125,0.0,46.0,0.0,0.0,0.0,0.0,19.0,1225.25,1.0,0.96875,13.5,10.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0078125,255.9375,8859.894531,3.125,22.82714844,-0.3125,12502.21875,0.376953125,0.0,0.0
85550098.0,13.8,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,44.31372549,88.9298893,31.0,7.298828125,0.0,46.0,0.0,0.0,0.0,0.0,19.0,1187.5,1.0,0.96875,13.5,8.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.96875,255.9375,8859.898438,3.125,24.18212891,0.9375,12668.4375,0.400390625,0.0,0.0
85550544.0,13.7,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,52.15686275,88.9298893,33.0,7.525390625,0.0,46.0,0.0,0.0,0.0,0.0,17.0,1065.25,1.0,0.96875,13.6,15.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.6171875,255.9375,8859.898438,3.125,24.87792969,11.4375,12858.1875,0.390625,0.0,0.0
85550998.0,13.7,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,56.07843137,88.9298893,37.0,7.142578125,0.0,46.0,0.0,0.0,0.0,0.0,15.0,895.0,1.0,0.96875,13.2,29.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.140625,255.9375,8859.902344,5.46875,29.47998047,22.1875,13031.21875,0.372070313,0.0,0.0
