Time,Battery_voltage,Starter_status,Brake_light_status,Brake_switch_status,Electrical_load_2_status,Electrical_load_1_status,Power_steering_switch_status,Air_conditioner_pressure_status,Air_conditioner_request,Fuel_level,Atmospheric_pressure_(Ambient_Pressure),Intake_manifold_absolute_pressure,Throttle_position,Accelerator_pedal_position,Coolant_temperature,No.4_cylinder_total_knock_retreat_angle|knck_iga_tot_rtd_cyl4,No.3_cylinder_total_knock_retreat_angle+M35|knck_iga_tot_rtd_cyl3,No.2_cylinder_total_knock_retreat_angle|knck_iga_tot_rtd_cyl2,No.1_cylinder_total_knock_retreat_angle|knck_iga_tot_rtd_cyl1,Vehicle_Speed,Engine_speed,Short_term_fuel_correction_factor,Long_term_fuel_correction_factor,Target_air_fuel_ratio_(to_stoichiometric_ratio),Ignition_advance_angle,Cruise_work_light_sign,Cruise_ready_light_flag,Fan_2_status_flag,Fan_1_status_flag,SVS_light_flag,Oil_pump_enable_flag,Air_conditioning_clutch_flag,Check_light_flag,N/A,N/A.1,N/A.2,N/A.3,N/A.4,Compressor_release_valve_enable,Canister_ventilation_valve_enable,Starter_relay_flag,Current_gear_shift_position_(Gear_State),Intake_flow,Charger_pressure_setpoint,Cumulative_mileage,Idle_speed,Stroke_flow_percent,Clutch_torque_(Engine_Torque),Trip_fuel_consumption,Average_fuel_consumption_rate,Fuel_Quality_RON_factor,DTC
154285802.0,13.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.47058824,88.9298893,45.0,7.734375,0.0,57.0,0.0,0.0,0.0,0.0,6.0,1089.5,1.0,1.0078125,13.2,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,6.59375,255.9375,7858.925781,6.25,34.35058594,14.125,5713.5,0.686523438,0.0,0.0
154286249.0,13.8,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,96.47058824,88.9298893,40.0,8.865234375,0.0,59.0,0.0,0.0,0.0,0.0,2.0,1202.75,1.0,1.0078125,13.3,4.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,6.3515625,255.9375,7858.929688,8.59375,30.28564453,7.8125,5989.3125,0.603515625,0.0,0.0
154286694.0,13.8,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,96.8627451,88.9298893,38.0,9.2421875,0.0,59.0,0.0,0.0,0.0,0.0,2.0,1262.75,1.0,1.0078125,13.4,4.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,6.3984375,255.9375,7858.929688,7.8125,29.16259766,5.5,6268.859375,0.590820313,0.0,0.0
154287147.0,13.8,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,96.8627451,88.9298893,37.0,9.3046875,0.0,59.0,0.0,0.0,0.0,0.0,1.0,1275.0,1.0,1.0078125,13.5,5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,6.2734375,255.9375,7858.929688,7.8125,28.30810547,3.6875,6518.65625,0.573242188,0.0,0.0
154287593.0,13.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.25490196,88.9298893,37.0,9.27734375,0.0,59.0,0.0,0.0,0.0,0.0,1.0,1275.75,1.0,1.0078125,13.5,5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,6.1875,255.9375,7858.929688,7.8125,28.18603516,4.125,6776.140625,0.573242188,0.0,0.0
154288039.0,13.8,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,96.47058824,88.9298893,37.0,9.248046875,0.0,59.0,0.0,0.0,0.0,0.0,1.0,1240.5,1.0,1.0078125,13.5,5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,6.1875,255.9375,7858.929688,7.8125,28.08837891,4.0,7033.4375,0.572265625,0.0,0.0
154288491.0,13.7,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,96.07843137,88.9298893,37.0,9.228515625,0.0,59.0,0.0,0.0,0.0,0.0,1.0,1213.25,1.0,1.0078125,13.6,4.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,5.9609375,255.9375,7858.929688,7.8125,28.22265625,4.3125,7294.21875,0.55078125,0.0,0.0
154288937.0,13.7,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,96.47058824,88.9298893,38.0,8.888671875,0.0,59.0,0.0,0.0,0.0,0.0,1.0,1151.25,1.0,1.0078125,13.5,3.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,5.703125,255.9375,7858.929688,7.8125,28.80859375,6.25,7527.03125,0.529296875,0.0,0.0
154289382.0,13.8,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,97.25490196,88.9298893,39.0,8.669921875,0.0,59.0,0.0,0.0,0.0,0.0,1.0,1054.75,1.0,1.0078125,13.5,4.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,5.4765625,255.9375,7858.929688,7.8125,29.4921875,12.0,7766.78125,0.516601563,0.0,0.0
154289836.0,13.8,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,96.8627451,88.9298893,40.0,8.42578125,0.0,59.0,0.0,0.0,0.0,0.0,1.0,1059.5,1.0,1.0078125,13.5,6.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,5.4609375,255.9375,7858.929688,7.8125,29.55322266,14.3125,8000.25,0.513671875,0.0,0.0
