Time,Battery_voltage,Starter_status,Brake_light_status,Brake_switch_status,Electrical_load_2_status,Electrical_load_1_status,Power_steering_switch_status,Air_conditioner_pressure_status,Air_conditioner_request,Fuel_level,Atmospheric_pressure_(Ambient_Pressure),Intake_manifold_absolute_pressure,Throttle_position,Accelerator_pedal_position,Coolant_temperature,No.4_cylinder_total_knock_retreat_angle|knck_iga_tot_rtd_cyl4,No.3_cylinder_total_knock_retreat_angle+M35|knck_iga_tot_rtd_cyl3,No.2_cylinder_total_knock_retreat_angle|knck_iga_tot_rtd_cyl2,No.1_cylinder_total_knock_retreat_angle|knck_iga_tot_rtd_cyl1,Vehicle_Speed,Engine_speed,Short_term_fuel_correction_factor,Long_term_fuel_correction_factor,Target_air_fuel_ratio_(to_stoichiometric_ratio),Ignition_advance_angle,Cruise_work_light_sign,Cruise_ready_light_flag,Fan_2_status_flag,Fan_1_status_flag,SVS_light_flag,Oil_pump_enable_flag,Air_conditioning_clutch_flag,Check_light_flag,N/A,N/A.1,N/A.2,N/A.3,N/A.4,Compressor_release_valve_enable,Canister_ventilation_valve_enable,Starter_relay_flag,Current_gear_shift_position_(Gear_State),Intake_flow,Charger_pressure_setpoint,Cumulative_mileage,Idle_speed,Stroke_flow_percent,Clutch_torque_(Engine_Torque),Trip_fuel_consumption,Average_fuel_consumption_rate,Fuel_Quality_RON_factor,DTC,correct_altitude
137983659.0,13.9,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,77.64705882,88.56088561,49.0,9.267578125,0.0,23.0,0.0,0.0,0.0,0.0,0.0,875.5,1.0,1.0234375,12.6,6.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,5.859375,255.9375,8348.515625,12.5,38.96484375,24.6875,10309.45313,0.619140625,0.0,0.0,0
137984113.0,13.8,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,76.07843137,88.56088561,48.0,9.2421875,0.0,23.0,0.0,0.0,0.0,0.0,0.0,905.0,1.0,1.0234375,12.7,3.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,6.0390625,255.9375,8348.515625,12.5,38.36669922,24.6875,10593.54688,0.588867188,0.0,0.0,0
137984558.0,13.8,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,78.82352941,88.56088561,49.0,9.2890625,0.0,23.0,0.0,0.0,0.0,0.0,0.0,897.25,1.0,1.0234375,12.7,3.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,6.0546875,255.9375,8348.515625,12.5,38.74511719,26.0625,10850.85938,0.611328125,0.0,0.0,0
137985035.0,13.8,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,78.43137255,88.56088561,50.0,9.365234375,0.0,23.0,0.0,0.0,0.0,0.0,0.0,848.25,1.0,1.0234375,12.7,9.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,5.6640625,255.9375,8348.515625,12.5,39.48974609,25.6875,11144.40625,0.583007813,0.0,0.0,0
137985489.0,13.8,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,78.43137255,88.56088561,49.0,9.19140625,0.0,23.0,0.0,0.0,0.0,0.0,0.0,930.0,1.0,1.0234375,12.8,1.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,6.21875,255.9375,8348.515625,12.5,38.0859375,23.125,11410.15625,0.619140625,0.0,0.0,0
137985934.0,13.7,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,77.64705882,88.56088561,49.0,9.1796875,0.0,23.0,0.0,0.0,0.0,0.0,0.0,895.5,1.0,1.0234375,12.8,3.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,6.078125,255.9375,8348.515625,12.5,38.74511719,22.25,11685.32813,0.59765625,0.0,0.0,0
137986380.0,13.8,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,76.47058824,88.56088561,50.0,9.267578125,0.0,23.0,0.0,0.0,0.0,0.0,0.0,861.5,1.0,1.0234375,12.8,8.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,5.703125,255.9375,8348.515625,12.5,39.453125,22.625,11943.59375,0.567382813,0.0,0.0,0
137986835.0,13.8,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,77.25490196,88.56088561,50.0,9.228515625,0.0,23.0,0.0,0.0,0.0,0.0,0.0,876.5,1.0,1.0234375,12.8,4.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,6.0,255.9375,8348.515625,12.5,39.63623047,28.0625,12205.53125,0.59765625,0.0,0.0,0
137987279.0,13.8,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,76.07843137,88.56088561,50.0,9.166015625,0.0,23.0,0.0,0.0,0.0,0.0,0.0,886.25,1.0,1.0234375,12.8,2.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,6.15625,255.9375,8348.515625,12.5,39.453125,26.25,12480.64063,0.629882813,0.0,0.0,0
137987726.0,13.8,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,77.64705882,88.56088561,50.0,9.123046875,0.0,23.0,0.0,0.0,0.0,0.0,0.0,876.75,1.0,1.0234375,12.9,5.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,6.1640625,255.9375,8348.515625,12.5,39.36767578,25.5,12753.625,0.619140625,0.0,0.0,0
137988178.0,13.9,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,74.90196078,88.56088561,50.0,9.283203125,0.0,23.0,0.0,0.0,0.0,0.0,1.0,877.5,1.0,1.0234375,12.9,4.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,5.90625,255.9375,8348.515625,12.5,39.86816406,23.25,13021.40625,0.591796875,0.0,0.0,0
137988623.0,13.8,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,74.90196078,88.56088561,50.0,9.619140625,0.0,23.0,0.0,0.0,0.0,0.0,1.0,906.75,1.0,1.0234375,12.9,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,6.3046875,255.9375,8348.515625,12.5,39.85595703,26.1875,13294.20313,0.633789063,0.0,0.0,0
137989069.0,13.8,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,76.47058824,88.56088561,50.0,9.33984375,0.0,23.0,0.0,0.0,0.0,0.0,1.0,892.25,1.0,1.0234375,12.9,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,6.1328125,255.9375,8348.515625,12.5,39.27001953,25.8125,13584.45313,0.60546875,0.0,0.0,0
137989515.0,13.8,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,73.7254902,88.56088561,52.0,9.44140625,0.0,23.0,0.0,0.0,0.0,0.0,1.0,820.0,1.0,1.0234375,12.9,8.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,5.84375,255.9375,8348.515625,12.5,41.72363281,30.75,13853.64063,0.612304688,0.0,0.0,0
137989968.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.47058824,88.56088561,51.0,9.48046875,0.0,23.0,0.0,0.0,0.0,0.0,0.0,883.75,1.0,1.0234375,13.0,2.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,6.2578125,255.9375,8348.515625,12.5,40.49072266,24.5625,14113.25,0.615234375,0.0,0.0,0
137990413.0,13.9,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,77.25490196,88.56088561,51.0,9.228515625,0.0,23.0,0.0,0.0,0.0,0.0,1.0,876.5,1.0,1.0234375,13.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,6.15625,255.9375,8348.515625,12.5,40.31982422,25.1875,14401.54688,0.575195313,0.0,0.0,0
137990859.0,13.9,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,73.7254902,88.56088561,56.0,9.98046875,0.0,23.0,0.0,0.0,0.0,0.0,1.0,810.75,1.0,1.0234375,13.0,1.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,6.453125,255.9375,8348.515625,12.5,45.25146484,28.3125,14666.59375,0.704101563,0.0,0.0,0
137991313.0,13.8,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,76.47058824,88.56088561,53.0,9.578125,0.0,23.0,0.0,0.0,0.0,0.0,1.0,910.0,1.0,1.0234375,13.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,6.5546875,255.9375,8348.515625,12.5,41.16210938,24.5625,14967.20313,0.669921875,0.0,0.0,0
137991758.0,13.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.47058824,88.56088561,51.0,9.001953125,0.0,23.0,0.0,0.0,0.0,0.0,0.0,879.75,1.0,1.0234375,13.0,3.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,6.125,255.9375,8348.515625,12.5,40.01464844,23.75,15251.29688,0.546875,0.0,0.0,0
137992204.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.90196078,88.56088561,52.0,9.326171875,0.0,23.0,0.0,0.0,0.0,0.0,1.0,830.75,1.0,1.0234375,13.0,3.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,6.0,255.9375,8348.515625,12.5,41.63818359,26.875,15495.3125,0.546875,0.0,0.0,0
137992658.0,13.8,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,76.47058824,88.56088561,53.0,9.47265625,0.0,23.0,0.0,0.0,0.0,0.0,1.0,837.25,1.0,1.0234375,13.0,3.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,6.1015625,255.9375,8348.515625,12.5,43.20068359,26.8125,15753.48438,0.614257813,0.0,0.0,0
137993103.0,13.9,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,86.2745098,88.56088561,54.0,9.66796875,0.0,23.0,0.0,0.0,0.0,0.0,1.0,828.5,0.984375,1.0234375,13.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,6.2734375,255.9375,8348.515625,12.5,43.29833984,26.6875,16061.84375,0.663085938,0.0,0.0,0
137993549.0,14.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,77.64705882,88.56088561,54.0,9.27734375,0.0,23.0,0.0,0.0,0.0,0.0,1.0,860.5,0.9921875,1.0234375,13.0,0.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,6.4453125,255.9375,8348.515625,12.5,42.52929688,24.875,16344.1875,0.649414063,0.0,0.0,0
137994002.0,13.8,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,77.64705882,88.56088561,53.0,9.31640625,0.0,23.0,0.0,0.0,0.0,0.0,1.0,889.75,0.9921875,1.0234375,13.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,6.4140625,255.9375,8348.515625,12.5,41.40625,30.25,16629.375,0.629882813,0.0,0.0,0
137994479.0,13.9,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,76.47058824,88.56088561,51.0,9.388671875,0.0,23.0,0.0,0.0,0.0,0.0,1.0,900.0,0.9921875,1.0234375,13.1,1.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,6.3359375,255.9375,8348.515625,12.5,40.50292969,22.625,16892.6875,0.5859375,0.0,0.0,0
137994924.0,14.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,74.90196078,88.56088561,51.0,9.228515625,0.0,23.0,0.0,0.0,0.0,0.0,0.0,887.5,0.984375,1.0234375,13.1,3.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,6.125,255.9375,8348.515625,12.5,40.24658203,26.125,17159.57813,0.541015625,0.0,0.0,0
137995377.0,13.8,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,77.64705882,88.56088561,50.0,9.1328125,0.0,23.0,0.0,0.0,0.0,0.0,1.0,885.0,0.9921875,1.0234375,13.1,3.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,6.3046875,255.9375,8348.515625,12.5,39.14794922,23.375,17407.375,0.58984375,0.0,0.0,0
137995823.0,13.9,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,78.82352941,88.56088561,51.0,9.3046875,0.0,23.0,0.0,0.0,0.0,0.0,0.0,877.25,0.9921875,1.0234375,13.1,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,6.140625,255.9375,8348.515625,12.5,40.29541016,21.375,17661.20313,0.565429688,0.0,0.0,0
137996271.0,13.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.33333333,88.56088561,50.0,8.81640625,0.0,23.0,0.0,0.0,0.0,0.0,0.0,861.0,0.9921875,1.0234375,13.1,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,5.859375,255.9375,8348.515625,12.5,38.96484375,23.1875,17932.5625,0.524414063,0.0,0.0,0
137996714.0,13.9,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,76.47058824,88.56088561,50.0,8.818359375,0.0,23.0,0.0,0.0,0.0,0.0,0.0,861.5,0.984375,1.0234375,13.1,0.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,5.90625,255.9375,8348.515625,12.5,39.20898438,23.375,18158.57813,0.544921875,0.0,0.0,0
137997167.0,13.9,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,74.90196078,88.56088561,48.0,8.80859375,0.0,23.0,0.0,0.0,0.0,0.0,0.0,955.75,0.9765625,1.0234375,13.1,-2.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,6.140625,255.9375,8348.515625,12.5,37.06054688,11.625,18407.98438,0.5546875,0.0,0.0,0
137997613.0,14.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,78.82352941,88.56088561,46.0,8.88671875,0.0,23.0,0.0,0.0,0.0,0.0,0.0,971.5,0.9609375,1.0234375,13.1,-2.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,6.0390625,255.9375,8348.515625,11.71875,35.32714844,13.1875,18647.0625,0.491210938,0.0,0.0,0
137998059.0,14.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,79.60784314,88.56088561,45.0,8.845703125,0.0,23.0,0.0,0.0,0.0,0.0,0.0,933.5,0.9453125,1.0234375,13.1,0.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,5.6640625,255.9375,8348.515625,11.71875,35.25390625,12.9375,18857.42188,0.465820313,0.0,0.0,0
137998512.0,13.9,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,77.64705882,88.56088561,45.0,8.83984375,0.0,23.0,0.0,0.0,0.0,0.0,0.0,955.25,0.9375,1.0234375,13.1,-1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,5.8046875,255.9375,8348.515625,11.71875,35.14404297,13.875,19071.04688,0.487304688,0.0,0.0,0
137998958.0,13.9,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,76.47058824,88.56088561,45.0,8.751953125,0.0,24.0,0.0,0.0,0.0,0.0,0.0,928.25,0.9296875,1.0234375,13.1,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,5.578125,255.9375,8348.515625,11.71875,35.18066406,12.5,19291.01563,0.481445313,0.0,0.0,0
137999403.0,13.9,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,77.64705882,88.56088561,46.0,8.80859375,0.0,24.0,0.0,0.0,0.0,0.0,0.0,928.0,0.9140625,1.0234375,13.1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,5.671875,255.9375,8348.515625,11.71875,35.40039063,13.5,19512.375,0.4921875,0.0,0.0,0
137999857.0,13.9,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,77.64705882,88.56088561,45.0,8.80859375,0.0,24.0,0.0,0.0,0.0,0.0,0.0,917.25,0.90625,1.0234375,13.1,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,5.5546875,255.9375,8348.515625,10.9375,35.20507813,12.875,19722.32813,0.501953125,0.0,0.0,0
138000303.0,13.9,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,80.78431373,88.56088561,44.0,8.724609375,0.0,24.0,0.0,0.0,0.0,0.0,0.0,950.75,0.8984375,1.0234375,13.1,-1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,5.75,255.9375,8348.515625,10.9375,34.33837891,12.875,19939.46875,0.4765625,0.0,0.0,0
138000748.0,13.9,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,78.82352941,88.56088561,45.0,8.671875,0.0,24.0,0.0,0.0,0.0,0.0,0.0,909.0,0.8828125,1.0234375,13.1,1.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,5.4921875,255.9375,8348.515625,10.9375,34.75341797,13.125,20164.59375,0.459960938,0.0,0.0,0
138001201.0,13.8,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,78.43137255,88.56088561,45.0,8.693359375,0.0,24.0,0.0,0.0,0.0,0.0,0.0,922.25,0.875,1.0234375,13.1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,5.640625,255.9375,8348.515625,10.9375,34.91210938,13.0,20365.76563,0.474609375,0.0,0.0,0
138001647.0,13.9,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,76.47058824,88.56088561,46.0,8.62109375,0.0,24.0,0.0,0.0,0.0,0.0,0.0,878.5,0.875,1.0234375,13.1,0.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,5.671875,255.9375,8348.515625,10.9375,35.82763672,14.5625,20589.51563,0.504882813,0.0,0.0,0
138002094.0,13.9,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,78.82352941,88.56088561,47.0,8.671875,0.0,24.0,0.0,0.0,0.0,0.0,0.0,881.25,0.875,1.0234375,13.1,1.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,5.46875,255.9375,8348.515625,10.9375,36.62109375,14.375,20806.85938,0.495117188,0.0,0.0,0
138002538.0,14.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,79.60784314,88.56088561,47.0,8.7421875,0.0,24.0,0.0,0.0,0.0,0.0,0.0,908.25,0.875,1.0234375,13.1,-0.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,5.703125,255.9375,8348.515625,10.9375,36.09619141,13.8125,21047.48438,0.509765625,0.0,0.0,0
