Time,Battery_voltage,Starter_status,Brake_light_status,Brake_switch_status,Electrical_load_2_status,Electrical_load_1_status,Power_steering_switch_status,Air_conditioner_pressure_status,Air_conditioner_request,Fuel_level,Atmospheric_pressure_(Ambient_Pressure),Intake_manifold_absolute_pressure,Throttle_position,Accelerator_pedal_position,Coolant_temperature,No.4_cylinder_total_knock_retreat_angle|knck_iga_tot_rtd_cyl4,No.3_cylinder_total_knock_retreat_angle+M35|knck_iga_tot_rtd_cyl3,No.2_cylinder_total_knock_retreat_angle|knck_iga_tot_rtd_cyl2,No.1_cylinder_total_knock_retreat_angle|knck_iga_tot_rtd_cyl1,Vehicle_Speed,Engine_speed,Short_term_fuel_correction_factor,Long_term_fuel_correction_factor,Target_air_fuel_ratio_(to_stoichiometric_ratio),Ignition_advance_angle,Cruise_work_light_sign,Cruise_ready_light_flag,Fan_2_status_flag,Fan_1_status_flag,SVS_light_flag,Oil_pump_enable_flag,Air_conditioning_clutch_flag,Check_light_flag,N/A,N/A.1,N/A.2,N/A.3,N/A.4,Compressor_release_valve_enable,Canister_ventilation_valve_enable,Starter_relay_flag,Current_gear_shift_position_(Gear_State),Intake_flow,Charger_pressure_setpoint,Cumulative_mileage,Idle_speed,Stroke_flow_percent,Clutch_torque_(Engine_Torque),Trip_fuel_consumption,Average_fuel_consumption_rate,Fuel_Quality_RON_factor,DTC
63064347.0,10.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.47058824,99.63099631,87.0,4.814453125,0.0,77.0,0.0,0.0,0.0,0.0,0.0,159.0,1.0,1.015625,14.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,2.0703125,255.9375,8550.300781,3.125,75.01220703,85.4375,724273.4219,0.182617188,0.0,0.0
63064794.0,10.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.47058824,99.63099631,82.0,4.845703125,0.0,77.0,0.0,0.0,0.0,0.0,0.0,272.0,1.0,1.015625,14.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,3.4609375,255.9375,8550.300781,3.125,73.20556641,92.0625,724308.9844,0.3125,0.0,0.0
63065238.0,11.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.47058824,99.63099631,79.0,4.869140625,0.0,77.0,0.0,0.0,0.0,0.0,0.0,272.75,1.0,1.015625,14.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,3.2578125,255.9375,8550.300781,3.125,68.65234375,83.5625,724440.8281,0.294921875,0.0,0.0
63065691.0,13.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.47058824,99.63099631,45.0,6.25,0.0,77.0,0.0,0.0,0.0,0.0,0.0,1166.75,1.0,1.015625,12.5,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,7.1328125,255.9375,8550.300781,3.125,33.33740234,23.1875,724667.2344,0.768554688,0.0,0.0
63066137.0,13.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.47058824,99.63099631,31.0,5.56640625,0.0,77.0,0.0,0.0,0.0,0.0,0.0,1185.25,1.0,1.015625,13.2,5.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,4.7265625,255.9375,8550.300781,3.125,22.63183594,-1.75,724954.4531,0.458984375,0.0,0.0
63066583.0,13.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.47058824,99.63099631,31.0,6.453125,0.0,77.0,0.0,0.0,0.0,0.0,0.0,1100.75,1.0,1.015625,13.3,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,4.515625,255.9375,8550.300781,3.125,23.47412109,-2.0625,725149.6094,0.430664063,0.0,0.0
63067036.0,13.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.47058824,99.63099631,32.0,5.400390625,0.0,77.0,0.0,0.0,0.0,0.0,0.0,1079.5,1.0,1.015625,13.3,7.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,4.5625,255.9375,8550.300781,2.34375,24.32861328,3.9375,725335.2188,0.435546875,0.0,0.0
63067482.0,13.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.47058824,99.63099631,33.0,6.513671875,0.0,77.0,0.0,0.0,0.0,0.0,0.0,1108.0,1.0,1.015625,13.3,5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,4.75,255.9375,8550.300781,1.5625,24.40185547,1.9375,725543.6094,0.453125,0.0,0.0
63067927.0,13.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.47058824,99.63099631,38.0,6.263671875,0.0,77.0,0.0,0.0,0.0,0.0,0.0,1120.25,1.0,0.984375,12.8,2.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,5.5625,255.9375,8550.300781,1.5625,32.47070313,30.4375,725736.3594,0.453125,0.0,0.0
63068381.0,13.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.47058824,99.63099631,59.0,11.1328125,38.72070313,77.0,0.0,0.0,0.0,0.0,0.0,1270.0,1.0,1.0625,12.7,11.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,11.453125,255.9375,8550.300781,1.5625,53.41796875,64.875,726080.0469,1.30859375,0.0,0.0
