Time,Battery_voltage,Starter_status,Brake_light_status,Brake_switch_status,Electrical_load_2_status,Electrical_load_1_status,Power_steering_switch_status,Air_conditioner_pressure_status,Air_conditioner_request,Fuel_level,Atmospheric_pressure_(Ambient_Pressure),Intake_manifold_absolute_pressure,Throttle_position,Accelerator_pedal_position,Coolant_temperature,No.4_cylinder_total_knock_retreat_angle|knck_iga_tot_rtd_cyl4,No.3_cylinder_total_knock_retreat_angle+M35|knck_iga_tot_rtd_cyl3,No.2_cylinder_total_knock_retreat_angle|knck_iga_tot_rtd_cyl2,No.1_cylinder_total_knock_retreat_angle|knck_iga_tot_rtd_cyl1,Vehicle_Speed,Engine_speed,Short_term_fuel_correction_factor,Long_term_fuel_correction_factor,Target_air_fuel_ratio_(to_stoichiometric_ratio),Ignition_advance_angle,Cruise_work_light_sign,Cruise_ready_light_flag,Fan_2_status_flag,Fan_1_status_flag,SVS_light_flag,Oil_pump_enable_flag,Air_conditioning_clutch_flag,Check_light_flag,N/A,N/A.1,N/A.2,N/A.3,N/A.4,Compressor_release_valve_enable,Canister_ventilation_valve_enable,Starter_relay_flag,Current_gear_shift_position_(Gear_State),Intake_flow,Charger_pressure_setpoint,Cumulative_mileage,Idle_speed,Stroke_flow_percent,Clutch_torque_(Engine_Torque),Trip_fuel_consumption,Average_fuel_consumption_rate,Fuel_Quality_RON_factor,DTC
54138905.0,13.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.56862745,88.9298893,43.0,9.03515625,0.0,16.0,0.0,0.0,0.0,0.0,2.0,1025.5,1.0,1.015625,12.2,6.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,6.0625,255.9375,8634.078125,8.59375,33.88671875,18.875,11063.79688,0.40625,0.0,0.0
54139358.0,13.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.31372549,88.9298893,43.0,9.052734375,0.0,16.0,0.0,0.0,0.0,0.0,1.0,1024.25,1.0,1.015625,12.2,8.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,5.828125,255.9375,8634.078125,8.59375,33.66699219,17.9375,11258.60938,0.47265625,0.0,0.0
54139804.0,13.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.74509804,88.9298893,44.0,9.14453125,0.0,16.0,0.0,0.0,0.0,0.0,1.0,982.5,1.0,1.015625,12.2,9.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,5.9609375,255.9375,8634.078125,9.375,34.58251953,20.1875,11487.96875,0.572265625,0.0,0.0
54140250.0,13.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.74509804,88.9298893,44.0,9.185546875,0.0,16.0,0.0,0.0,0.0,0.0,1.0,984.25,1.0,1.015625,12.3,9.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,5.96875,255.9375,8634.078125,9.375,34.89990234,24.0,11754.8125,0.583007813,0.0,0.0
54140703.0,13.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.56862745,88.9298893,47.0,9.154296875,0.0,16.0,0.0,0.0,0.0,0.0,1.0,957.75,1.0,1.015625,12.3,18.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,6.0390625,255.9375,8634.078125,10.15625,36.88964844,27.375,12041.48438,0.669921875,0.0,0.0
54141150.0,13.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.56862745,88.9298893,46.0,9.48046875,0.0,16.0,0.0,0.0,0.0,0.0,2.0,1008.75,1.0,1.015625,12.3,10.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,6.421875,255.9375,8634.078125,10.9375,36.24267578,24.0625,12336.28125,0.69140625,0.0,0.0
54141594.0,13.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.74509804,88.9298893,47.0,9.5390625,0.0,16.0,0.0,0.0,0.0,0.0,3.0,1020.0,1.0,1.015625,12.3,8.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.578125,255.9375,8634.078125,12.5,36.95068359,29.9375,12637.70313,0.685546875,0.0,0.0
54142048.0,13.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.31372549,88.9298893,40.0,10.15820313,1.077270508,16.0,0.0,0.0,0.0,0.0,3.0,1120.25,1.0,1.0625,12.8,28.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.828125,255.9375,8634.078125,3.125,29.24804688,16.125,12963.51563,0.528320313,0.0,0.0
54142494.0,13.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.56862745,88.9298893,39.0,7.796875,9.225463867,16.0,0.0,0.0,0.0,0.0,3.0,1006.25,1.0,1.0625,12.7,27.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.265625,255.9375,8634.078125,3.125,29.04052734,17.1875,13128.96875,0.376953125,0.0,0.0
54142941.0,12.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.39215686,88.9298893,53.0,8.35546875,8.020019531,16.0,0.0,0.0,0.0,0.0,5.0,541.75,1.0,1.0625,11.9,18.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0546875,255.9375,8634.078125,3.125,43.11523438,38.125,13291.79688,0.346679688,0.0,0.0
54143385.0,13.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,88.9298893,73.0,11.1953125,7.009887695,16.0,0.0,0.0,0.0,0.0,5.0,554.5,1.0,1.0625,11.1,5.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.7890625,255.9375,8634.078125,3.125,61.70654297,62.875,13652.92188,1.290039063,0.0,0.0
54143838.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.56862745,88.9298893,56.0,8.486328125,0.0,16.0,0.0,0.0,0.0,0.0,5.0,910.0,1.0,1.0,12.4,9.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.8359375,255.9375,8634.078125,3.125,42.89550781,31.8125,14223.17188,0.641601563,0.0,0.0
54144284.0,13.9,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,79.21568627,88.9298893,50.0,8.705078125,0.0,16.0,0.0,0.0,0.0,0.0,5.0,968.5,1.0,0.96875,12.5,9.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.5078125,255.9375,8634.082031,7.03125,38.94042969,32.125,14395.29688,0.298828125,0.0,0.0
54144760.0,13.8,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,79.21568627,88.9298893,54.0,9.92578125,0.0,16.0,0.0,0.0,0.0,0.0,3.0,954.0,1.0,1.015625,12.5,19.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.7109375,255.9375,8634.082031,10.15625,43.31054688,32.1875,14593.3125,0.552734375,0.0,0.0
54145214.0,13.9,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,95.68627451,88.9298893,55.0,10.3515625,0.0,16.0,0.0,0.0,0.0,0.0,1.0,916.5,1.0,1.015625,12.5,8.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,6.96875,255.9375,8634.082031,13.28125,44.38476563,33.125,14907.82813,0.704101563,0.0,0.0
54145659.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.68627451,88.9298893,53.0,10.25390625,0.0,16.0,0.0,0.0,0.0,0.0,0.0,970.75,1.0,1.015625,12.5,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,7.140625,255.9375,8634.082031,12.5,41.32080078,28.125,15238.79688,0.650390625,0.0,0.0
54146105.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.68627451,88.9298893,65.0,9.58984375,8.502197266,16.0,0.0,0.0,0.0,0.0,0.0,881.75,1.0,1.0625,12.2,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,8.578125,255.9375,8634.082031,12.5,58.34960938,47.5625,15545.64063,1.079101563,0.0,0.0
54146559.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.7254902,88.9298893,62.0,16.765625,24.84130859,16.0,0.0,0.0,0.0,0.0,0.0,1230.5,1.0,1.0234375,11.1,2.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,11.046875,255.9375,8634.082031,12.5,49.14550781,29.875,16387.65625,2.635742188,0.0,0.0
