Time,Battery_voltage,Starter_status,Brake_light_status,Brake_switch_status,Electrical_load_2_status,Electrical_load_1_status,Power_steering_switch_status,Air_conditioner_pressure_status,Air_conditioner_request,Fuel_level,Atmospheric_pressure_(Ambient_Pressure),Intake_manifold_absolute_pressure,Throttle_position,Accelerator_pedal_position,Coolant_temperature,No.4_cylinder_total_knock_retreat_angle|knck_iga_tot_rtd_cyl4,No.3_cylinder_total_knock_retreat_angle+M35|knck_iga_tot_rtd_cyl3,No.2_cylinder_total_knock_retreat_angle|knck_iga_tot_rtd_cyl2,No.1_cylinder_total_knock_retreat_angle|knck_iga_tot_rtd_cyl1,Vehicle_Speed,Engine_speed,Short_term_fuel_correction_factor,Long_term_fuel_correction_factor,Target_air_fuel_ratio_(to_stoichiometric_ratio),Ignition_advance_angle,Cruise_work_light_sign,Cruise_ready_light_flag,Fan_2_status_flag,Fan_1_status_flag,SVS_light_flag,Oil_pump_enable_flag,Air_conditioning_clutch_flag,Check_light_flag,N/A,N/A.1,N/A.2,N/A.3,N/A.4,Compressor_release_valve_enable,Canister_ventilation_valve_enable,Starter_relay_flag,Current_gear_shift_position_(Gear_State),Intake_flow,Charger_pressure_setpoint,Cumulative_mileage,Idle_speed,Stroke_flow_percent,Clutch_torque_(Engine_Torque),Trip_fuel_consumption,Average_fuel_consumption_rate,Fuel_Quality_RON_factor,DTC,correct_altitude
152087885.0,13.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.07843137,89.29889299,39.0,9.236328125,21.53320313,86.0,0.0,0.0,0.0,0.0,9.0,1205.25,1.0,1.0625,13.7,30.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.09375,255.9375,8218.820313,1.5625,29.39453125,25.25,8203.125,0.608398438,0.0,0.0,0
152088330.0,13.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.07843137,89.29889299,34.0,8.943359375,17.44689941,85.0,0.0,0.0,0.0,0.0,10.0,1352.0,1.0,1.03125,13.9,32.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.1484375,255.9375,8218.820313,1.5625,25.91552734,19.5625,8478.59375,0.560546875,0.0,0.0,0
152088776.0,13.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.07843137,89.29889299,30.0,8.568359375,13.12866211,85.0,0.0,0.0,0.0,0.0,11.0,1403.75,1.0,1.0,14.0,35.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.265625,255.9375,8218.820313,1.5625,20.15380859,11.0,8709.578125,0.46484375,0.0,0.0,0
152089229.0,13.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.07843137,89.29889299,28.0,7.087890625,9.295654297,86.0,0.0,0.0,0.0,0.0,11.0,1403.75,1.0,1.0,14.0,35.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.609375,255.9375,8218.824219,1.5625,18.67675781,8.125,8899.96875,0.421875,0.0,0.0,0
152089675.0,13.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.07843137,89.29889299,14.0,6.45703125,5.10559082,86.0,0.0,0.0,0.0,0.0,11.0,1381.5,1.0,1.0,14.0,29.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0703125,255.9375,8218.824219,1.5625,13.09814453,-4.0,9086.453125,0.366210938,0.0,0.0,0
152090121.0,13.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.68627451,89.29889299,31.0,8.046875,10.58349609,86.0,0.0,0.0,0.0,0.0,11.0,1389.75,1.0,1.0,14.0,34.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.296875,255.9375,8218.828125,1.5625,21.38671875,14.4375,9270.25,0.44921875,0.0,0.0,0
152090574.0,13.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.07843137,89.29889299,19.0,8.279296875,11.76147461,85.0,0.0,0.0,0.0,0.0,11.0,1385.75,1.0,0.9765625,14.0,11.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.3359375,255.9375,8218.828125,1.5625,14.09912109,-5.0625,9478.234375,0.400390625,0.0,0.0,0
152091113.0,13.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.90196078,89.29889299,19.0,6.38671875,0.0,85.0,0.0,0.0,0.0,0.0,11.0,1314.5,1.0,0.9375,14.0,-6.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.890625,255.9375,8218.828125,1.5625,15.06347656,-10.125,9636.203125,0.322265625,0.0,0.0,0
152091566.0,13.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.07843137,89.29889299,21.0,7.75390625,0.0,86.0,0.0,0.0,0.0,0.0,10.0,1171.5,1.0,0.9375,14.1,-3.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.9609375,255.9375,8218.828125,1.5625,17.91992188,-7.0,9822.109375,0.303710938,0.0,0.0,0
152092012.0,13.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.68627451,89.29889299,30.0,7.3046875,0.0,85.0,0.0,0.0,0.0,0.0,9.0,1162.75,1.0,0.96875,14.1,8.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.4296875,255.9375,8218.832031,1.5625,20.83740234,-2.75,9966.125,0.364257813,0.0,0.0,0
152092490.0,13.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.52941176,89.29889299,31.0,6.56640625,0.0,85.0,0.0,0.0,0.0,0.0,8.0,935.75,1.0,0.9453125,14.1,7.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.7421875,255.9375,8218.832031,1.5625,23.12011719,3.0,10123.0,0.286132813,0.0,0.0,0
152092942.0,13.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.68627451,89.29889299,32.0,7.771484375,0.0,85.0,0.0,0.0,0.0,0.0,8.0,980.5,1.0,0.9765625,14.1,-1.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.7421875,255.9375,8218.832031,1.5625,16.63818359,-9.4375,10270.79688,0.338867188,0.0,0.0,0
152093387.0,13.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.74509804,89.29889299,30.0,6.58203125,1.989746094,85.0,0.0,0.0,0.0,0.0,7.0,1090.75,1.0,1.0,14.1,34.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.6328125,255.9375,8218.835938,1.5625,20.703125,15.0625,10418.5,0.334960938,0.0,0.0,0
152093833.0,13.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.29411765,89.29889299,37.0,7.58203125,16.0736084,85.0,0.0,0.0,0.0,0.0,8.0,1117.75,1.0,1.0,14.0,30.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.3203125,255.9375,8218.835938,1.5625,28.44238281,23.875,10580.26563,0.463867188,0.0,0.0,0
152094287.0,13.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.68627451,89.29889299,36.0,7.16796875,19.17419434,85.0,0.0,0.0,0.0,0.0,8.0,1106.75,1.0,1.0,13.9,29.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.3203125,255.9375,8218.835938,1.5625,28.91845703,24.625,10775.875,0.452148438,0.0,0.0,0
152094732.0,13.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.64705882,89.29889299,32.0,9.513671875,21.06323242,85.0,0.0,0.0,0.0,0.0,9.0,1190.0,1.0,1.046875,14.1,32.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.3125,255.9375,8218.835938,1.5625,24.45068359,14.25,11017.1875,0.538085938,0.0,0.0,0
152095178.0,13.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.80392157,89.29889299,31.0,8.216796875,14.41345215,85.0,0.0,0.0,0.0,0.0,10.0,1309.75,1.015625,1.0,14.1,35.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.765625,255.9375,8218.839844,1.5625,23.85253906,15.1875,11233.84375,0.422851563,0.0,0.0,0
