Time,Battery_voltage,Starter_status,Brake_light_status,Brake_switch_status,Electrical_load_2_status,Electrical_load_1_status,Power_steering_switch_status,Air_conditioner_pressure_status,Air_conditioner_request,Fuel_level,Atmospheric_pressure_(Ambient_Pressure),Intake_manifold_absolute_pressure,Throttle_position,Accelerator_pedal_position,Coolant_temperature,No.4_cylinder_total_knock_retreat_angle|knck_iga_tot_rtd_cyl4,No.3_cylinder_total_knock_retreat_angle+M35|knck_iga_tot_rtd_cyl3,No.2_cylinder_total_knock_retreat_angle|knck_iga_tot_rtd_cyl2,No.1_cylinder_total_knock_retreat_angle|knck_iga_tot_rtd_cyl1,Vehicle_Speed,Engine_speed,Short_term_fuel_correction_factor,Long_term_fuel_correction_factor,Target_air_fuel_ratio_(to_stoichiometric_ratio),Ignition_advance_angle,Cruise_work_light_sign,Cruise_ready_light_flag,Fan_2_status_flag,Fan_1_status_flag,SVS_light_flag,Oil_pump_enable_flag,Air_conditioning_clutch_flag,Check_light_flag,N/A,N/A.1,N/A.2,N/A.3,N/A.4,Compressor_release_valve_enable,Canister_ventilation_valve_enable,Starter_relay_flag,Current_gear_shift_position_(Gear_State),Intake_flow,Charger_pressure_setpoint,Cumulative_mileage,Idle_speed,Stroke_flow_percent,Clutch_torque_(Engine_Torque),Trip_fuel_consumption,Average_fuel_consumption_rate,Fuel_Quality_RON_factor,DTC
17573584.0,13.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.74509804,87.45387454,87.0,54.15039063,74.05395508,76.0,3.075882353,1.845529412,0.351529412,1.581882353,48.0,2249.25,1.0,1.015625,14.5,11.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,30.40625,255.9375,7877.625,4.6875,77.81982422,104.625,629344.4219,2.995117188,0.0,0.0
17574030.0,13.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.05882353,87.45387454,87.0,77.78320313,66.92199707,76.0,2.548588235,1.406117647,0.0,1.054588235,50.0,2267.0,1.0,1.015625,14.3,10.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,31.109375,255.9375,7877.625,4.6875,78.14941406,107.125,630652.3438,3.022460938,0.0,0.0
17574475.0,13.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.41176471,87.45387454,87.0,99.93164063,63.47351074,76.0,2.021294118,0.878823529,0.0,0.527294118,51.0,2358.5,1.0,1.015625,14.2,11.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,32.421875,255.9375,7877.632813,4.6875,78.39355469,107.9375,632032.2031,3.094726563,0.0,0.0
17574929.0,13.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.39215686,87.45387454,45.0,53.40429688,35.61096191,77.0,1.494,0.351529412,0.0,0.087882353,53.0,2416.5,1.0,1.0546875,14.5,34.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,15.09375,255.9375,7877.640625,4.6875,35.90087891,42.6875,633274.5781,1.26171875,0.0,0.0
17575375.0,13.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.37254902,87.45387454,83.0,16.04492188,46.23413086,77.0,0.0,0.0,0.0,0.0,53.0,2445.0,0.9765625,1.0546875,14.5,23.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,25.6953125,255.9375,7877.648438,4.6875,60.41259766,86.3125,633853.2813,2.3125,0.0,0.0
17575820.0,13.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.74509804,87.45387454,85.0,45.72265625,59.41467285,77.0,3.515294118,2.372823529,2.900117647,2.021294118,54.0,2530.75,1.0,1.015625,13.9,10.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,34.4296875,255.9375,7877.652344,4.6875,77.80761719,105.875,635295.5313,3.961914063,0.0,0.0
17576273.0,13.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.01960784,87.45387454,86.0,50.07617188,58.72192383,76.0,2.900117647,1.845529412,2.372823529,1.406117647,56.0,2598.0,1.0,1.015625,13.8,12.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,35.453125,255.9375,7877.660156,4.6875,78.68652344,107.5625,636957.9531,3.70703125,0.0,0.0
17576719.0,13.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.45098039,87.45387454,87.0,63.13476563,58.36486816,76.0,2.372823529,1.318235294,1.933411765,0.878823529,58.0,2671.5,1.0,1.015625,13.8,12.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,37.09375,255.9375,7877.667969,4.6875,79.41894531,109.3125,638632.8594,3.926757813,0.0,0.0
17577165.0,13.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.25490196,87.45387454,86.0,101.4179688,58.36486816,77.0,1.757647059,0.790941176,1.406117647,0.351529412,59.0,2763.5,1.0,1.015625,13.8,13.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,38.03125,255.9375,7877.679688,4.6875,79.21142578,110.3125,640357.2969,3.912109375,0.0,0.0
17577618.0,13.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.94117647,87.45387454,86.0,99.95703125,61.23657227,76.0,1.230352941,0.351529412,0.878823529,0.0,61.0,2809.0,1.0,1.015625,14.0,14.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,38.7421875,255.9375,7877.6875,4.6875,79.04052734,111.0625,642148.7031,4.006835938,0.0,0.0
