time,timestamp_received,timestamp,trip,signal,isLive,Battery_voltage,Electrical_load,Switch,Fuel_level,Intake_manifold_absolute_pressure,Throttle_position,Accelerator_pedal_position,Coolant_temperature,Vehicle_Speed,Engine_speed,Target_air_fuel_ratio,Estimated_catalyst_temperature,Engine_status,Status_bit,Current_gear_shift_position_(Current_gear),Cumulative_mileage,Clutch_torque,Trip_fuel_consumption,Average_fuel_consumption_rate,Pumping_and_rubbing_friction_torque_at_current_condition,RON_factor,altitude,latitude,longitude,satelites,bearing,slope
3872551,2024-08-04 07:26:55,45508.31034,4,64,TRUE,13.2,1,33,39.575,40,11.877,15.704,87,92,2903,14.5,606,3,8,4,3960.02,10.875,3348907.5,1.107,15.188,0,1366,35.780281,51.033634,12,138.91,0
3873551,2024-08-04 07:26:55,45508.31034,4,64,TRUE,13.3,1,33,39.931,43,12.492,17.13,87,93,2930.75,14.5,606,3,8,4,3960.047,14.75,3349927.5,1.187,15.188,0,1366,35.780281,51.033634,12,138.91,0
3874551,2024-08-04 07:26:55,45508.31034,4,64,TRUE,13.3,1,33,39.977,43,12.725,17.13,87,93,2948.5,14.5,606,3,8,4,3960.07,15.562,3351105.75,1.25,15.25,0,1366,35.780281,51.033634,12,138.91,0
3875551,2024-08-04 07:26:58,45508.31037,4,64,TRUE,13.2,1,33,40.411,43,12.49,17.13,87,94,2962,14.5,606,3,8,4,3960.098,15.125,3352362,1.244,15.312,0,1366,35.779736,51.034214,12,139.19,0
3876551,2024-08-04 07:26:58,45508.31037,4,64,TRUE,13.2,1,33,40.409,43,12.518,17.13,87,94,2980.75,14.5,606,3,8,4,3960.121,14.688,3353512.75,1.226,15.375,0,1366,35.779736,51.034214,12,139.19,0
3877551,2024-08-04 07:26:58,45508.31037,4,64,TRUE,13.2,1,33,40.525,43,12.533,17.13,87,95,3000.25,14.5,606,3,8,4,3960.148,14.062,3354688.5,1.231,15.438,0,1366,35.779736,51.034214,12,139.19,0
3878551,2024-08-04 07:27:01,45508.31041,4,77,TRUE,13.1,1,33,40.512,39,11.391,14.45,87,96,3016.5,14.5,606,3,8,4,3960.176,7.188,3355869,1.075,15.625,0,1366,35.779182,51.034805,12,139.13,0
3879551,2024-08-04 07:27:01,45508.31041,4,77,TRUE,13.2,1,33,40.931,39,11.76,14.444,87,96,3027.25,14.5,606,3,8,4,3960.203,7.938,3356871,1.096,15.688,0,1366,35.779182,51.034805,12,139.13,0
3880551,2024-08-04 07:27:01,45508.31041,4,77,TRUE,13.2,1,33,41.034,39,11.752,14.444,86,96,3043.5,14.5,603,3,8,4,3960.227,7.812,3357935.25,1.072,15.625,0,1366,35.779182,51.034805,12,139.13,0
3881551,2024-08-04 07:27:05,45508.31044,4,77,TRUE,13.1,1,33,41.401,37,10.449,14.197,87,97,3045.5,14.5,603,3,8,4,3960.254,10.562,3359038,0.899,15.938,0,1366,35.778629,51.035416,12,138.13,0
3882551,2024-08-04 07:27:05,45508.31044,4,77,TRUE,13.3,1,33,41.026,32,9.643,14.197,86,97,3060.75,14.5,600,3,8,4,3960.281,8.938,3359865.25,0.802,16.125,0,1366,35.778629,51.035416,12,138.13,0
3883551,2024-08-04 07:27:05,45508.31044,4,77,TRUE,13.3,1,33,40.845,33,10.439,23.001,86,97,3061.5,14.5,597,3,8,4,3960.309,15.5,3360647.25,0.974,16,0,1366,35.778629,51.035416,12,138.13,0
3884551,2024-08-04 07:27:07,45508.31047,4,77,TRUE,13.3,1,33,40.76,28,8.146,10.638,86,97,3071,14.5,597,3,8,4,3960.336,2.125,3361688.75,0.604,16.125,0,1366,35.778065,51.036018,12,139.11,0
3885551,2024-08-04 07:27:07,45508.31047,4,77,TRUE,13.4,1,33,41.469,28,8.361,10.779,86,97,3053.25,14.5,594,3,8,4,3960.359,2.188,3362270,0.66,16.312,0,1366,35.778065,51.036018,12,139.11,0
3886551,2024-08-04 07:27:07,45508.31047,4,77,TRUE,13.4,1,33,41.361,29,8.498,10.861,86,97,3058.5,14.5,594,3,8,4,3960.387,3.125,3362921.5,0.668,16.125,0,1366,35.778065,51.036018,12,139.11,0
3887551,2024-08-04 07:27:11,45508.31051,4,77,TRUE,13.3,1,33,41.539,29,8.52,10.907,86,97,3038,14.5,591,3,8,4,3960.414,3.75,3363628.5,0.652,16,0,1366,35.777504,51.036621,12,138.91,0
3888551,2024-08-04 07:27:11,45508.31051,4,77,TRUE,13.4,1,33,41.542,28,8.523,10.907,86,96,3040,14.5,591,3,8,4,3960.441,3.938,3364255.25,0.628,15.938,0,1366,35.777504,51.036621,12,138.91,0
3889551,2024-08-04 07:27:11,45508.31051,4,77,TRUE,13.5,1,33,41.584,28,8.496,10.907,86,96,3035,14.5,588,3,8,4,3960.469,3.688,3364914.75,0.646,15.938,0,1366,35.777504,51.036621,12,138.91,0
3893551,2024-08-04 07:27:17,45508.31058,4,100,TRUE,13.5,1,33,41.544,27,7.873,10.095,86,93,2954,14.5,582,3,8,4,3960.57,3.25,3367587.5,0.642,15.625,0,1366,35.776413,51.0378,12,138.76,0
3894551,2024-08-04 07:27:17,45508.31058,4,100,TRUE,13.4,1,33,41.742,28,7.803,12.424,86,93,2910.25,14.5,582,3,8,4,3960.598,3.812,3368172.5,0.616,15.625,0,1366,35.776413,51.0378,12,138.76,0
3895551,2024-08-04 07:27:17,45508.31058,4,100,TRUE,13.4,1,33,40.705,29,8.977,13.843,86,92,2907.75,14.5,579,3,8,4,3960.625,7.062,3368792.25,0.702,15.562,0,1366,35.776413,51.0378,12,138.76,0
3917551,2024-08-04 07:27:40,45508.31086,4,100,TRUE,13.3,1,33,39.464,57,13.965,29.123,85,81,2572,14.5,591,3,8,4,3961.141,51.812,3397291.25,1.56,13.188,0,1366,35.772682,51.042309,12,135.56,0
3918551,2024-08-04 07:27:40,45508.31086,4,100,TRUE,13.5,1,33,39.243,56,13.658,29.166,85,81,2571.75,14.5,591,3,8,4,3961.164,51.312,3398783.75,1.495,13.438,0,1366,35.772682,51.042309,12,135.56,0
3919551,2024-08-04 07:27:40,45508.31086,4,100,TRUE,13.4,1,33,39.279,61,14.709,29.224,85,81,2574,14.5,591,3,8,4,3961.184,59.688,3400362,1.669,13.062,0,1366,35.772682,51.042309,12,135.56,0
3920551,2024-08-04 07:27:43,45508.31089,4,100,TRUE,13.2,1,33,39.391,42,10.873,20.084,85,82,2585.25,14.5,591,3,8,4,3961.207,28.375,3401885,1.011,13.938,0,1366,35.772278,51.042904,12,129.92,0
3921551,2024-08-04 07:27:43,45508.31089,4,100,TRUE,13.5,1,33,39.373,41,10.717,20.013,85,81,2576.25,14.5,591,3,8,4,3961.23,27.188,3402827.5,0.926,13.812,0,1366,35.772278,51.042904,12,129.92,0
3922551,2024-08-04 07:27:43,45508.31089,4,100,TRUE,13.4,1,33,39.906,51,13.566,20.621,85,81,2569,14.5,591,3,8,4,3961.254,30.188,3403787.75,1.312,13.5,0,1366,35.772278,51.042904,12,129.92,0
3923551,2024-08-04 07:27:46,45508.31093,4,100,TRUE,13,1,33,39.72,54,13.412,20.621,85,81,2561.75,14.5,591,3,8,4,3961.273,28.062,3405168.5,1.351,13.375,0,1366,35.771893,51.043507,12,128.2,0
3924551,2024-08-04 07:27:46,45508.31093,4,100,TRUE,13.3,1,33,39.552,52,13.094,20.621,85,81,2553.25,14.5,591,3,8,4,3961.297,28.875,3406464,1.37,13.438,0,1366,35.771893,51.043507,12,128.2,0
3925551,2024-08-04 07:27:46,45508.31093,4,100,TRUE,13.3,1,33,39.675,51,12.93,20.621,85,81,2551.75,14.5,594,3,8,4,3961.32,27.188,3407790.75,1.351,13.438,0,1366,35.771893,51.043507,12,128.2,0
3926551,2024-08-04 07:27:49,45508.31096,4,100,TRUE,13.3,1,33,39.668,53,13.049,20.621,85,81,2551.25,14.5,594,3,8,4,3961.34,28.562,3409172.75,1.356,13.375,0,1366,35.771523,51.044125,12,126.42,0
3927551,2024-08-04 07:27:49,45508.31096,4,100,TRUE,13.1,1,33,39.819,52,13.037,20.621,85,81,2551.25,14.5,594,3,8,4,3961.363,29,3410434.75,1.357,13.438,0,1366,35.771523,51.044125,12,126.42,0
3928551,2024-08-04 07:27:49,45508.31096,4,100,TRUE,13.2,1,33,39.68,52,13.066,22.226,85,81,2549,14.5,594,3,8,4,3961.387,28.75,3411759,1.351,13.375,0,1366,35.771523,51.044125,12,126.42,0
3929551,2024-08-04 07:27:52,45508.311,4,100,TRUE,13.3,1,33,39.673,52,13.008,22.363,85,81,2548.5,14.5,594,3,8,4,3961.41,27.938,3413156,1.372,13.5,0,1366,35.771164,51.04475,12,125.3,0
3930551,2024-08-04 07:27:52,45508.311,4,100,TRUE,13.2,1,33,39.706,56,14.117,25.058,85,81,2550.25,14.5,594,3,8,4,3961.43,35.5,3414462.5,1.447,13.312,0,1366,35.771164,51.04475,12,125.3,0
3931551,2024-08-04 07:27:52,45508.311,4,100,TRUE,13.2,1,33,39.578,58,14.152,25.244,85,81,2559.25,14.5,597,3,8,4,3961.453,38,3415948.25,1.431,13.188,0,1366,35.771164,51.04475,12,125.3,0
3932551,2024-08-04 07:27:55,45508.31103,4,83,TRUE,13.2,1,33,39.503,61,14.684,25.586,86,81,2566.25,14.5,597,3,8,4,3961.477,47.312,3417468.5,1.487,13.062,0,1366,35.770809,51.045376,12,124.95,0
3933551,2024-08-04 07:27:55,45508.31103,4,83,TRUE,13.4,1,33,39.513,47,11.824,22.507,85,81,2566,14.5,597,3,8,4,3961.496,35.75,3418679.25,1.168,13.812,0,1366,35.770809,51.045376,12,124.95,0
3934551,2024-08-04 07:27:55,45508.31103,4,83,TRUE,13.5,1,33,39.523,46,12.029,22.507,85,81,2567.25,14.5,597,3,8,4,3961.52,35.562,3419836,1.175,13.75,0,1366,35.770809,51.045376,12,124.95,0
3935551,2024-08-04 07:27:59,45508.31106,4,83,TRUE,13.4,1,33,39.374,47,12.27,23.172,85,81,2567,14.5,597,3,8,4,3961.543,36.688,3421076.5,1.142,13.75,0,1366,35.770466,51.046028,12,122.96,0
3936551,2024-08-04 07:27:59,45508.31106,4,83,TRUE,13.4,1,33,39.398,52,13.51,29.272,86,81,2574,14.5,597,3,8,4,3961.566,44.875,3422214.5,1.357,13.375,0,1366,35.770466,51.046028,12,122.96,0
3937551,2024-08-04 07:27:59,45508.31106,4,83,TRUE,13.5,1,33,38.791,62,15.975,31.482,85,82,2582.75,14.5,600,3,8,4,3961.586,64.75,3423708,1.895,12.938,0,1366,35.770466,51.046028,12,122.96,0
3938551,2024-08-04 07:28:01,45508.3111,4,83,TRUE,13.4,1,33,38.638,68,15.795,33.533,85,83,2616.5,14.5,600,3,8,4,3961.609,69.688,3425754.25,1.979,13.375,0,1366,35.770126,51.04668,12,122.73,0
3939551,2024-08-04 07:28:01,45508.3111,4,83,TRUE,13.5,1,33,38.382,66,15.479,31.677,85,83,2638.75,14.5,600,3,8,4,3961.633,68.75,3427643.25,1.969,13.625,0,1366,35.770126,51.04668,12,122.73,0
3940551,2024-08-04 07:28:01,45508.3111,4,83,TRUE,13.6,1,33,38.269,67,15.557,33.426,86,84,2660.75,14.5,603,3,8,4,3961.656,68.312,3429586,1.997,13.875,0,1366,35.770126,51.04668,12,122.73,0
3941551,2024-08-04 07:28:04,45508.31113,4,83,TRUE,13.3,1,33,38.168,58,13.266,27.179,85,85,2679,14.5,603,3,8,4,3961.68,49.875,3431765.5,1.428,14.5,0,1366,35.769768,51.047356,12,123.13,0
3942551,2024-08-04 07:28:04,45508.31113,4,83,TRUE,13.5,1,33,38.233,56,14.068,27.237,85,86,2703,14.5,603,3,8,4,3961.703,50.875,3433232.75,1.506,14,0,1366,35.769768,51.047356,12,123.13,0
3943551,2024-08-04 07:28:04,45508.31113,4,83,TRUE,13.6,1,33,38.135,57,14.406,29.974,85,86,2717.5,14.5,603,3,8,4,3961.727,54.625,3434798,1.657,13.938,0,1366,35.769768,51.047356,12,123.13,0
3953551,2024-08-04 07:28:28,45508.31127,4,83,TRUE,13.1,1,33,38.498,44,12.371,17.416,86,92,2896.75,14.5,609,3,8,4,3961.973,15.375,3449044.25,1.132,15.062,0,1366,35.768257,51.050163,12,123.56,0
3954551,2024-08-04 07:28:28,45508.31127,4,83,TRUE,13.2,1,33,38.491,46,13.113,19.556,85,92,2912.75,14.5,609,3,8,4,3961.996,19.562,3450153,1.288,15,0,1366,35.768257,51.050163,12,123.56,0
3955551,2024-08-04 07:28:28,45508.31127,4,83,TRUE,13.3,1,33,38.916,47,13.238,19.128,85,93,2935.25,14.5,609,3,8,4,3962.023,20.375,3451450.5,1.298,15.188,0,1366,35.768257,51.050163,12,123.56,0
3968551,2024-08-04 07:28:31,45508.31145,4,74,TRUE,13.4,1,33,39.661,28,6.549,8.463,86,99,2349.75,14.5,597,3,8,5,3962.367,5.188,3461816.25,0.503,13.562,0,1366,35.76622,51.053978,12,123.35,0
3969551,2024-08-04 07:28:31,45508.31145,4,74,TRUE,13.5,1,33,39.93,28,6.34,7.755,86,99,2369.5,14.5,597,3,8,5,3962.395,4.688,3462265,0.517,13.625,0,1366,35.76622,51.053978,12,123.35,0
3970551,2024-08-04 07:28:31,45508.31145,4,74,TRUE,13.6,1,33,39.858,25,5.252,0,86,99,2348.25,14.5,597,3,24,5,3962.422,-11.562,3462745.75,0.418,13.625,0,1366,35.76622,51.053978,12,123.35,0
3971551,2024-08-04 07:28:34,45508.31148,4,74,TRUE,13.6,1,33,40.225,22,3.594,0,86,99,2352.75,14.5,594,3,24,5,3962.449,-16.375,3463172,0.379,13.75,0,1366,35.7658,51.05476,12,123.5,0
3972551,2024-08-04 07:28:34,45508.31148,4,74,TRUE,13.6,1,33,40.164,25,5.4,3.369,86,99,2361.25,14.5,594,3,8,5,3962.477,0.75,3463574.75,0.415,13.75,0,1366,35.7658,51.05476,12,123.5,0
3973551,2024-08-04 07:28:34,45508.31148,4,74,TRUE,13.5,1,33,40.579,26,5.908,0,86,99,2363.5,14.5,594,3,24,5,3962.504,-8.938,3464008,0.507,13.562,0,1366,35.7658,51.05476,12,123.5,0
3974551,2024-08-04 07:28:37,45508.31152,4,74,TRUE,13.5,97,33,40.795,26,7.922,0,86,99,2347,14.5,591,3,24,5,3962.531,-10,3464482,0.685,13.688,0,1366,35.765381,51.055542,12,123.44,0
3975551,2024-08-04 07:28:37,45508.31152,4,74,TRUE,13.1,97,33,41.147,33,8.439,0,86,98,2335.25,14.5,591,3,24,5,3962.559,-11.438,3465097.5,0.646,13.375,0,1366,35.765381,51.055542,12,123.44,0
3976551,2024-08-04 07:28:37,45508.31152,4,74,TRUE,13.4,97,33,41.621,33,8.025,0,86,97,2307.5,14.5,591,3,24,5,3962.586,-14,3465742.25,0.645,13.312,0,1366,35.765381,51.055542,12,123.44,0
3977551,2024-08-04 07:28:40,45508.31155,4,93,TRUE,13.3,97,33,42.478,29,6.508,0,85,96,2268.25,14.5,588,3,24,5,3962.613,-19,3466372.25,0.483,13.562,0,1366,35.764988,51.056309,12,122.27,0
3978551,2024-08-04 07:28:40,45508.31155,4,93,TRUE,13.4,97,33,42.348,27,6.131,0,86,94,2230.75,14.5,588,3,24,5,3962.641,-19.875,3466841,0.464,13.75,0,1366,35.764988,51.056309,12,122.27,0
3979551,2024-08-04 07:28:40,45508.31155,4,93,TRUE,13.3,97,33,41.996,27,6.121,0,86,93,2220.75,14.5,588,3,24,5,3962.664,-19.875,3467314.25,0.46,13.875,0,1366,35.764988,51.056309,12,122.27,0
3980551,2024-08-04 07:28:43,45508.31159,4,93,TRUE,13.4,1,33,41.953,27,6.66,2.881,85,92,2186.5,14.5,585,3,24,5,3962.691,-5.5,3467804.5,0.577,13.812,0,1366,35.764595,51.057041,12,123.49,0
3981551,2024-08-04 07:28:43,45508.31159,4,93,TRUE,13.4,1,33,41.797,32,7.91,7.812,85,92,2179.25,14.5,585,3,8,5,3962.715,-0.562,3468353,0.621,13.688,0,1366,35.764595,51.057041,12,123.49,0
3982551,2024-08-04 07:28:43,45508.31159,4,93,TRUE,13.4,1,33,42.362,41,10.484,21.518,86,91,2178.25,14.5,585,3,8,5,3962.742,15.75,3469035,0.931,13.5,0,1366,35.764595,51.057041,12,123.49,0
3983551,2024-08-04 07:28:49,45508.31162,4,93,TRUE,13.3,1,33,41.734,52,12.959,23.718,85,91,2171,14.5,582,3,8,5,3962.766,32.938,3470049.5,1.188,13.312,0,1366,35.76421,51.057755,12,123.6,0
3984551,2024-08-04 07:28:49,45508.31162,4,93,TRUE,13.3,1,33,41.286,58,13.83,26.483,85,91,2171.5,14.5,582,3,8,5,3962.793,42.75,3471212,1.399,12.938,0,1366,35.76421,51.057755,12,123.6,0
3985551,2024-08-04 07:28:49,45508.31162,4,93,TRUE,13.4,1,33,40.726,56,12.551,19.275,85,91,2170.5,14.5,582,3,8,5,3962.816,31.938,3472528,1.065,13,0,1366,35.76421,51.057755,12,123.6,0
3989551,2024-08-04 07:28:53,45508.31169,4,93,TRUE,13.4,1,33,40.436,24,4.932,0.937,84,90,2135.5,14.5,579,3,8,5,3962.918,1.438,3475200.25,0.379,14.125,0,1366,35.763428,51.05917,12,124.26,0
3990551,2024-08-04 07:28:53,45508.31169,4,93,TRUE,13.4,1,33,40.51,22,4.191,0.549,84,89,2126.25,14.5,576,3,8,5,3962.941,-2.312,3475558.25,0.353,14.438,0,1366,35.763428,51.05917,12,124.26,0
3991551,2024-08-04 07:28:53,45508.31169,4,93,TRUE,13.5,1,33,40.302,22,4.305,0.549,84,88,2090.5,14.5,576,3,8,5,3962.965,-0.562,3475915.75,0.354,14.375,0,1366,35.763428,51.05917,12,124.26,0
3995551,2024-08-04 07:28:59,45508.31176,4,90,TRUE,13.5,1,33,40.864,21,2.768,0,84,84,2003.25,14.5,573,3,24,5,3963.062,-17.375,3477379.25,0.283,14.812,0,1366,35.762653,51.06049,12,125.89,-7
3996551,2024-08-04 07:29:00,45508.31176,4,90,TRUE,13.5,1,33,41.013,20,2.709,0,84,83,1980.5,14.5,573,3,24,5,3963.086,-17.438,3477643.5,0.268,14.75,0,1366,35.762653,51.06049,12,125.89,-7
3997551,2024-08-04 07:29:00,45508.31176,4,90,TRUE,13.5,1,33,41.343,20,2.74,0.119,84,82,1951.75,14.5,573,3,24,5,3963.105,-17.562,3477912,0.272,14.75,0,1366,35.762653,51.06049,12,125.89,-7
4001551,2024-08-04 07:29:06,45508.31183,4,90,TRUE,13.2,1,33,41.4,33,6.826,1.624,84,79,1886.5,14.5,567,3,8,5,3963.195,-0.625,3479762,0.549,14,0,1366,35.761925,51.061733,12,125.82,-7
4002551,2024-08-04 07:29:06,45508.31183,4,90,TRUE,13.3,1,33,41.378,33,6.799,1.624,84,79,1879.25,14.5,564,3,8,5,3963.219,-0.875,3480254.5,0.496,14,0,1366,35.761925,51.061733,12,125.82,-7
4003551,2024-08-04 07:29:06,45508.31183,4,90,TRUE,13.3,1,33,41.828,33,6.74,1.624,84,78,1863,14.5,564,3,8,5,3963.238,-0.75,3480765.5,0.514,13.875,0,1366,35.761925,51.061733,12,125.82,-7
4007551,2024-08-04 07:29:12,45508.3119,4,100,TRUE,13.3,1,33,41.572,32,6.611,1.624,84,76,1808,14.5,558,3,8,5,3963.324,-1.125,3482840,0.496,14.062,0,1366,35.761234,51.062923,12,125.59,-7
4008551,2024-08-04 07:29:12,45508.3119,4,100,TRUE,13.4,1,33,41.533,33,6.744,0,84,76,1804,14.5,558,3,24,5,3963.348,-11.688,3483299.75,0.543,13.938,0,1366,35.761234,51.062923,12,125.59,-7
4009551,2024-08-04 07:29:12,45508.3119,4,100,TRUE,13.4,1,33,41.654,33,5.525,0.861,84,75,1780.25,14.5,555,3,24,5,3963.367,6.062,3483804.25,0.408,14.188,0,1366,35.761234,51.062923,12,125.59,-7
4016551,2024-08-04 07:29:21,45508.312,4,77,TRUE,13.3,1,33,40.814,26,4.477,4.922,83,73,1750,14.5,549,3,8,5,3963.508,3.5,3486224.5,0.36,14.625,0,1366,35.760231,51.064617,12,126.12,-7
4017551,2024-08-04 07:29:21,45508.312,4,77,TRUE,13.5,1,33,40.968,26,4.512,4.922,84,73,1737.25,14.5,549,3,8,5,3963.531,4,3486555.25,0.33,14.625,0,1366,35.760231,51.064617,12,126.12,-7
4018551,2024-08-04 07:29:21,45508.312,4,77,TRUE,13.5,1,33,40.91,26,4.494,4.861,84,73,1737.25,14.5,546,3,8,5,3963.551,3.312,3486903,0.345,14.562,0,1366,35.760231,51.064617,12,126.12,-7
4022551,2024-08-04 07:29:26,45508.31207,4,70,TRUE,13.4,1,33,40.923,25,4.406,1.678,83,72,1701.5,14.5,543,3,8,5,3963.629,1.875,3488290.5,0.334,14.75,0,1366,35.759575,51.065731,12,125.97,-7
4023551,2024-08-04 07:29:26,45508.31207,4,70,TRUE,13.4,1,33,40.988,26,5.428,1.55,83,72,1725.75,14.5,543,3,8,5,3963.648,-7.25,3488610.25,0.446,14.625,0,1366,35.759575,51.065731,12,125.97,-7
4024551,2024-08-04 07:29:26,45508.31207,4,70,TRUE,12.9,1,33,40.967,34,6.627,1.55,83,72,1713,14.5,540,3,8,5,3963.668,-0.562,3489087.5,0.506,14.125,0,1366,35.759575,51.065731,12,125.97,-7
4028551,2024-08-04 07:29:48,45508.31214,4,70,TRUE,13.2,1,33,41.214,28,5.371,0,83,72,1722.5,14.5,537,3,24,5,3963.75,-19.312,3490976.25,0.404,14.375,0,1366,35.758926,51.066837,12,125.87,-7
4029551,2024-08-04 07:29:48,45508.31214,4,70,TRUE,13.3,1,33,41.21,27,4.918,0,83,72,1719.5,14.5,537,3,24,5,3963.77,-21.25,3491340.5,0.357,14.562,0,1366,35.758926,51.066837,12,125.87,-7
4030551,2024-08-04 07:29:48,45508.31214,4,70,TRUE,13.2,1,33,41.403,31,6.836,7.532,83,72,1719.75,14.5,534,3,8,5,3963.789,-0.875,3491688.25,0.549,14.25,0,1366,35.758926,51.066837,12,125.87,-7
4040550,2024-08-04 07:29:54,45508.31228,4,70,TRUE,13.3,1,33,40.171,30,6.236,10.199,84,81,1939.5,14.5,528,3,8,5,3964,10.188,3498117.75,0.487,14.125,0,1366,35.757542,51.069206,12,125.75,-7
4041550,2024-08-04 07:29:54,45508.31228,4,70,TRUE,13.5,1,33,40.35,30,6.557,10.199,83,82,1949,14.5,528,3,8,5,3964.023,11.438,3498552.25,0.497,14.062,0,1366,35.757542,51.069206,12,125.75,-7
4042550,2024-08-04 07:29:54,45508.31228,4,70,TRUE,13.5,1,33,40.707,30,6.25,10.199,83,83,1972.25,14.5,525,3,8,5,3964.047,9.5,3499048.75,0.47,14.062,0,1366,35.757542,51.069206,12,125.75,-7
4055549,2024-08-04 07:29:58,45508.31245,4,54,TRUE,13.2,97,33,40.883,26,5.285,0,83,85,2030.5,14.5,513,3,24,5,3964.355,-20.438,3505237,0.39,14.312,0,1366,35.755569,51.072437,12,126.96,-7
4056549,2024-08-04 07:29:58,45508.31245,4,54,TRUE,13.3,97,33,41.304,27,5.195,0,83,83,1989.75,14.5,513,3,24,5,3964.379,-20.438,3505602.5,0.393,14.312,0,1366,35.755569,51.072437,12,126.96,-7
4057549,2024-08-04 07:29:58,45508.31245,4,54,TRUE,13.4,1,33,41.252,27,5.127,0,82,83,1974.25,14.5,513,3,24,5,3964.398,-20.5,3506000,0.41,14.312,0,1366,35.755569,51.072437,12,126.96,-7
4058549,2024-08-04 07:30:01,45508.31249,4,93,TRUE,13.3,1,33,41.049,34,7.547,12.067,83,82,1955.25,14.5,513,3,8,5,3964.422,1.812,3506445,0.557,13.938,0,1366,35.75518,51.073048,12,128.12,-7
4059549,2024-08-04 07:30:01,45508.31249,4,93,TRUE,13.2,1,33,41.022,37,7.391,0,83,82,1952.75,14.5,513,3,8,5,3964.445,-3.938,3506974.25,0.572,13.812,0,1366,35.75518,51.073048,12,128.12,-7
4060549,2024-08-04 07:30:01,45508.31249,4,93,TRUE,13.4,1,33,40.606,32,6.35,0,83,82,1946,14.5,510,3,24,5,3964.469,-14.375,3507548.5,0.495,14,0,1366,35.75518,51.073048,12,128.12,-7
4061549,2024-08-04 07:30:04,45508.31252,4,93,TRUE,13.3,1,33,40.781,29,5.545,0,83,81,1928,14.5,510,3,24,5,3964.492,-13.188,3508066,0.415,14,0,1298,35.754662,51.073837,12,128.97,-7
4062549,2024-08-04 07:30:04,45508.31252,4,93,TRUE,13.6,1,33,40.938,23,3.301,0,83,80,1902.75,14.5,510,3,24,5,3964.512,-14.875,3508390,0.295,14.75,0,1298,35.754662,51.073837,12,128.97,-7
4063549,2024-08-04 07:30:04,45508.31252,4,93,TRUE,13.6,1,33,41.158,22,2.637,0,83,79,1873.25,14.5,510,3,24,5,3964.535,-17.062,3508673.5,0.278,15,0,1298,35.754662,51.073837,12,128.97,-7
4064549,2024-08-04 07:30:07,45508.31256,4,93,TRUE,13.5,1,33,41.278,27,4.674,7.681,83,78,1848,14.5,507,3,8,5,3964.555,3.812,3508997.25,0.346,14.5,0,1298,35.754288,51.074406,12,129.01,-7
4065549,2024-08-04 07:30:07,45508.31256,4,93,TRUE,13.6,1,33,40.915,29,5.52,9.323,83,77,1836.75,14.5,507,3,8,5,3964.578,8.688,3509330.75,0.422,14.125,0,1298,35.754288,51.074406,12,129.01,-7
4066549,2024-08-04 07:30:07,45508.31256,4,93,TRUE,13.5,1,33,40.588,56,14.281,37.476,83,76,1828.25,14.5,507,3,8,5,3964.598,68.312,3509793.75,1.555,13.75,0,1298,35.754288,51.074406,12,129.01,-7
4067549,2024-08-04 07:30:10,45508.31259,4,93,TRUE,13.3,1,33,39.902,97,24.48,28.735,83,77,1840,14.5,510,3,8,5,3964.621,94.125,3511711,1.736,12.062,0,1298,35.753914,51.074974,12,129.05,-7
4068549,2024-08-04 07:30:10,45508.31259,4,93,TRUE,13.5,1,33,39.48,41,8.01,17.163,83,78,1848.75,14.5,510,3,8,5,3964.641,25.188,3512787.5,0.626,13.812,0,1298,35.753914,51.074974,12,129.05,-7
4069549,2024-08-04 07:30:10,45508.31259,4,93,TRUE,13.5,1,33,39.767,28,4.352,5.67,83,77,1817.75,14.5,507,3,8,5,3964.664,4.125,3513321.5,0.36,14.438,0,1298,35.753914,51.074974,12,129.05,-7
4070548,2024-08-04 07:30:12,45508.31263,4,93,TRUE,13.3,1,33,39.869,55,14.209,37.888,83,76,1812,14.5,507,3,8,5,3964.684,66.188,3513785,1.559,13.875,0,1298,35.753548,51.075546,12,128.25,-7
4071548,2024-08-04 07:30:12,45508.31263,4,93,TRUE,13.6,1,33,39.059,54,10.283,23.346,83,77,1834.5,14.5,510,3,8,5,3964.703,44.688,3515299.25,0.697,14.125,0,1298,35.753548,51.075546,12,128.25,-7
4072548,2024-08-04 07:30:12,45508.31263,4,93,TRUE,13.4,1,33,39.349,58,12.816,36.652,83,77,1840,14.5,510,3,8,5,3964.727,64.375,3516127.5,1.504,13.688,0,1298,35.753548,51.075546,12,128.25,-7
4073548,2024-08-04 07:30:16,45508.31266,4,93,TRUE,13.3,1,33,38.826,100,32.428,38.785,83,78,1861.75,14.5,513,3,8,5,3964.746,102.062,3518056.25,2.494,11.062,0,1298,35.753174,51.07613,12,128.28,-7
4074548,2024-08-04 07:30:16,45508.31266,4,93,TRUE,13.5,1,33,38.629,30,5.297,9.476,83,79,1847,14.5,513,3,8,5,3964.77,-4.938,3519672,0.247,14.125,0,1298,35.753174,51.07613,12,128.28,-7
4075548,2024-08-04 07:30:16,45508.31266,4,93,TRUE,13,1,33,38.453,42,9.734,26.575,83,78,1849.5,14.5,513,3,8,5,3964.793,22.188,3520094.5,0.864,14,0,1298,35.753174,51.07613,12,128.28,-7
