time,timestamp_received,timestamp,trip,signal,isLive,Battery_voltage,Electrical_load,Switch,Fuel_level,Intake_manifold_absolute_pressure,Throttle_position,Accelerator_pedal_position,Coolant_temperature,Vehicle_Speed,Engine_speed,Target_air_fuel_ratio,Estimated_catalyst_temperature,Engine_status,Status_bit,Current_gear_shift_position_(Current_gear),Cumulative_mileage,Clutch_torque,Trip_fuel_consumption,Average_fuel_consumption_rate,Pumping_and_rubbing_friction_torque_at_current_condition,RON_factor,altitude,latitude,longitude,satelites,bearing,slope
1842589,2024-08-04 18:56:17,2024-08-04 18:56:15,6,90,TRUE,12.9,1,32,32.806,60,5.914,17.792,85,16,857,14.5,540,3,8,2,4010.52,37,2207362.25,0.773,16.938,0,1342,35.787045,51.023861,12,297.79,-0.446428571
1843589,2024-08-04 18:56:21,2024-08-04 18:56:18,6,90,TRUE,13.5,1,32,33.29,39,5.412,0,85,15,1442,14.5,540,3,24,2,4010.523,-3.875,2208150.25,0.479,17.312,0,1342,35.787102,51.023731,12,298.39,-0.446428571
1844589,2024-08-04 18:56:21,2024-08-04 18:56:18,6,90,TRUE,13.3,1,32,33.491,43,4.039,0,85,15,972.75,14.5,540,3,24,2,4010.527,2.188,2208581,0.387,21.188,0,1342,35.787102,51.023731,12,298.39,-0.446428571
1845589,2024-08-04 18:56:21,2024-08-04 18:56:18,6,90,TRUE,13.3,1,32,33.553,37,1.617,15.201,85,14,670,14.5,540,3,8,4,4010.531,-12.062,2208961,0.186,25.75,0,1342,35.787102,51.023731,12,298.39,-0.446428571
1846589,2024-08-04 18:56:23,2024-08-04 18:56:21,6,90,TRUE,13.2,1,32,33.845,91,36.926,33.148,85,13,1706.25,14.5,540,3,8,1,4010.535,77.125,2209572,2.344,10.25,0,1342,35.787155,51.023609,12,298.17,-0.446428571
1847590,2024-08-04 18:56:23,2024-08-04 18:56:21,6,90,TRUE,13.3,1,32,32.97,54,11.439,0.18,85,15,2580.25,14.5,543,3,8,1,4010.539,23.875,2211512.75,0.98,13,0,1342,35.787155,51.023609,12,298.17,-0.446428571
1848590,2024-08-04 18:56:23,2024-08-04 18:56:21,6,90,TRUE,13.1,1,32,32.811,40,5.068,0,85,16,1525,14.5,543,3,24,2,4010.543,-15.75,2212286.5,0.42,17.812,0,1342,35.787155,51.023609,12,298.17,-0.446428571
1849590,2024-08-04 18:56:26,2024-08-04 18:56:24,6,77,TRUE,13.3,1,32,33.608,43,4.396,0,86,15,1047.5,14.5,543,3,24,2,4010.547,-4.312,2212695.5,0.405,19.938,0,1342,35.787212,51.023479,12,298.39,-0.446428571
1850590,2024-08-04 18:56:26,2024-08-04 18:56:24,6,77,TRUE,13.3,97,32,33.659,44,3.68,0,86,15,944,14.5,540,3,24,2,4010.551,3.688,2213064.75,0.333,21.25,0,1342,35.787212,51.023479,12,298.39,-0.446428571
1851590,2024-08-04 18:56:26,2024-08-04 18:56:24,6,77,TRUE,13.4,97,32,34.058,48,4.883,0,86,14,700.75,14.5,540,3,24,3,4010.555,9.625,2213395.75,0.338,23.312,0,1342,35.787212,51.023479,12,298.39,-0.446428571
1852590,2024-08-04 18:56:29,2024-08-04 18:56:27,6,77,TRUE,13.4,1,32,34.142,49,5.471,0,85,13,1038.25,14.5,540,3,24,2,4010.559,-2,2213841.25,0.421,19.688,0,1342,35.787254,51.023365,12,294.43,-0.446428571
1853590,2024-08-04 18:56:29,2024-08-04 18:56:27,6,77,TRUE,12.4,3,32,34.14,48,6.121,3.131,86,12,990,14.5,540,3,8,2,4010.562,15.75,2214219.25,0.42,20.812,0,1342,35.787254,51.023365,12,294.43,-0.446428571
1854590,2024-08-04 18:56:29,2024-08-04 18:56:27,6,77,TRUE,12.8,3,32,34.098,50,4.799,0,85,12,846.5,14.5,540,3,24,2,4010.566,3,2214627.75,0.318,22.375,0,1342,35.787254,51.023365,12,294.43,-0.446428571
1855590,2024-08-04 18:56:33,2024-08-04 18:56:30,6,77,TRUE,12.9,99,32,33.943,60,5.887,0,86,11,815.5,14.5,540,3,24,2,4010.57,-0.312,2214994.5,0.456,20.312,0,1342,35.787296,51.023266,12,297.61,-0.446428571
1856590,2024-08-04 18:56:33,2024-08-04 18:56:30,6,77,TRUE,12.8,99,32,34.039,53,5.572,0,86,10,904,14.5,537,3,24,2,4010.574,2.812,2215389,0.387,20.875,0,1342,35.787296,51.023266,12,297.61,-0.446428571
1857590,2024-08-04 18:56:33,2024-08-04 18:56:30,6,77,TRUE,12.9,99,32,34.871,54,5.551,0,86,7,907,14.5,537,3,24,1,4010.574,0.312,2215784,0.395,20.875,0,1342,35.787296,51.023266,12,297.61,-0.446428571
1858590,2024-08-04 18:56:35,2024-08-04 18:56:33,6,77,TRUE,12.9,99,32,35.462,54,4.961,0,86,4,892.75,14.5,537,3,24,1,4010.578,-4.125,2216207.25,0.394,21,0,1342,35.787312,51.023228,12,297.43,-0.446428571
1859590,2024-08-04 18:56:35,2024-08-04 18:56:33,6,77,TRUE,12.7,99,32,36.582,53,4.354,0,86,0,736,14.5,537,3,24,13,4010.578,3.688,2216552.5,0.312,22.938,0,1342,35.787312,51.023228,12,297.43,-0.446428571
1860590,2024-08-04 18:56:35,2024-08-04 18:56:33,6,77,TRUE,12.7,99,32,36.022,57,4.857,0,86,0,746.25,14.5,537,3,24,13,4010.578,-1.5,2216889,0.375,22.062,0,1342,35.787312,51.023228,12,297.43,-0.446428571
1861590,2024-08-04 18:56:38,2024-08-04 18:56:36,6,83,TRUE,12.8,99,32,35.361,55,4.84,0,86,0,773.5,14.5,537,3,24,13,4010.578,1.25,2217290.75,0.354,22.125,0,1342,35.787312,51.023228,12,297.43,-0.446428571
1862590,2024-08-04 18:56:38,2024-08-04 18:56:36,6,83,TRUE,13,99,32,34.884,54,4.875,0,86,0,797.5,14.5,534,3,24,13,4010.578,1.562,2217619,0.367,21.812,0,1342,35.787312,51.023228,12,297.43,-0.446428571
1863590,2024-08-04 18:56:38,2024-08-04 18:56:36,6,83,TRUE,13,99,32,34.768,54,5.156,0,86,0,835.25,14.5,534,3,24,13,4010.578,-0.312,2217988.25,0.386,21.312,0,1342,35.787312,51.023228,12,297.43,-0.446428571
1864590,2024-08-04 18:56:42,2024-08-04 18:56:39,6,83,TRUE,12.8,3,32,34.938,61,12.535,24.426,86,0,1006,14.5,534,3,8,13,4010.578,47.938,2218423,1.181,17.75,0,1342,35.787312,51.023228,12,297.43,-0.446428571
1865590,2024-08-04 18:56:42,2024-08-04 18:56:39,6,83,TRUE,12.8,3,32,34.503,48,9.582,5.359,86,0,3421.5,14.5,537,3,8,13,4010.578,-6.812,2220038.75,0.534,16.438,0,1342,35.787312,51.023228,12,297.43,-0.446428571
1866590,2024-08-04 18:56:42,2024-08-04 18:56:39,6,83,TRUE,12.8,3,32,34.857,43,7.373,6.345,86,0,2015.25,14.5,537,3,24,13,4010.578,10.875,2220720.75,0.822,13.562,0,1342,35.787312,51.023228,12,297.43,-0.446428571
1867590,2024-08-04 18:56:45,2024-08-04 18:56:42,6,80,TRUE,12.6,3,32,34.273,56,11.369,20.288,86,0,3177.75,14.5,540,3,8,1,4010.578,24.188,2222905.75,0.995,14.625,0,1342,35.787319,51.023201,12,287.72,-0.446428571
1868591,2024-08-04 18:56:45,2024-08-04 18:56:42,6,80,TRUE,12.9,3,32,31.473,51,8.068,15.903,86,5,1573.5,14.5,540,3,8,1,4010.578,23.875,2224026.75,0.642,16.562,0,1342,35.787319,51.023201,12,287.72,-0.446428571
1869591,2024-08-04 18:56:45,2024-08-04 18:56:42,6,80,TRUE,12.8,3,32,29.62,72,8.844,20.218,86,8,1094.5,14.5,540,3,8,1,4010.582,38.438,2224721.25,0.736,17.438,0,1342,35.787319,51.023201,12,287.72,-0.446428571
1870591,2024-08-04 18:56:47,2024-08-04 18:56:45,6,80,TRUE,12.8,3,32,28.933,77,15.352,32.227,86,10,1349.5,14.5,540,3,8,1,4010.582,61.562,2225491.25,1.324,14.438,0,1342,35.787361,51.023113,12,300.47,-0.446428571
1871591,2024-08-04 18:56:47,2024-08-04 18:56:45,6,80,TRUE,12.9,3,32,27.137,86,17.92,30.731,86,14,1916.5,14.5,540,3,8,1,4010.586,78.188,2226757.25,1.642,11.375,0,1342,35.787361,51.023113,12,300.47,-0.446428571
1872591,2024-08-04 18:56:47,2024-08-04 18:56:45,6,80,TRUE,12.8,3,32,25.875,41,8.076,0,86,18,2379.5,14.5,540,3,24,1,4010.59,-7.75,2228060.25,0.396,13.062,0,1342,35.787361,51.023113,12,300.47,-0.446428571
1873591,2024-08-04 18:56:50,2024-08-04 18:56:48,6,80,TRUE,12.7,99,32,26.66,36,1.965,0,86,17,1319.25,14.5,540,3,24,3,4010.598,-15.625,2228335.5,0.198,20,0,1342,35.787418,51.022964,12,295.25,-0.446428571
1874591,2024-08-04 18:56:50,2024-08-04 18:56:48,6,80,TRUE,12.5,99,32,28.19,67,7.928,0,86,15,647,14.5,540,3,24,2,4010.602,45.938,2228550,1.039,19.312,0,1342,35.787418,51.022964,12,295.25,-0.446428571
1875591,2024-08-04 18:56:50,2024-08-04 18:56:48,6,80,TRUE,13,1,32,28.861,40,5.699,31.784,86,14,1255.75,14.5,540,3,8,1,4010.605,22.25,2229152.5,0.541,16.938,0,1342,35.787418,51.022964,12,295.25,-0.446428571
1876591,2024-08-04 18:56:54,2024-08-04 18:56:51,6,80,TRUE,13.4,1,32,29.112,59,12.49,25.22,86,14,2049.5,14.5,540,3,8,1,4010.609,53.562,2229960.25,1.06,12.812,0,1342,35.787472,51.022842,12,298.62,-0.446428571
1877591,2024-08-04 18:56:54,2024-08-04 18:56:51,6,80,TRUE,13.4,1,32,28.828,42,7.992,12.369,86,16,2286,14.5,540,3,8,1,4010.613,27.5,2230941.5,0.669,13.375,0,1342,35.787472,51.022842,12,298.62,-0.446428571
1878591,2024-08-04 18:56:54,2024-08-04 18:56:51,6,80,TRUE,13.5,1,32,29.436,36,6.744,11.719,85,17,2195.25,14.5,540,3,8,1,4010.617,16.438,2231607.75,0.538,13.312,0,1342,35.787472,51.022842,12,298.62,-0.446428571
1879591,2024-08-04 18:56:56,2024-08-04 18:56:54,6,90,TRUE,13.5,1,32,29.865,36,6.307,11.719,85,17,2164.25,14.5,540,3,8,1,4010.621,15.625,2232188.75,0.535,13.25,0,1342,35.787533,51.022705,12,298.76,-0.446428571
1880591,2024-08-04 18:56:56,2024-08-04 18:56:54,6,90,TRUE,13.6,1,32,30.016,35,6.291,12.982,85,17,2137.75,14.5,537,3,8,1,4010.625,16.375,2232681.75,0.549,13.25,0,1342,35.787533,51.022705,12,298.76,-0.446428571
1881591,2024-08-04 18:56:56,2024-08-04 18:56:54,6,90,TRUE,13.6,1,32,30.504,42,10.273,33.173,85,17,2134,14.5,537,3,8,1,4010.633,25.625,2233257,1.01,13.5,0,1342,35.787533,51.022705,12,298.76,-0.446428571
1882591,2024-08-04 18:56:59,2024-08-04 18:56:57,6,90,TRUE,13.3,1,32,29.728,82,19.629,29.453,85,19,2556.75,14.5,540,3,8,1,4010.637,66.812,2234805.5,1.965,12.188,0,1342,35.78759,51.022526,12,291.43,-0.446428571
1883591,2024-08-04 18:56:59,2024-08-04 18:56:57,6,90,TRUE,12.8,1,32,30.05,48,11.432,0,85,23,2889,14.5,543,3,24,1,4010.641,-5.5,2236525.5,0.547,14.625,0,1342,35.78759,51.022526,12,291.43,-0.446428571
1884591,2024-08-04 18:56:59,2024-08-04 18:56:57,6,90,TRUE,13.2,1,32,30.692,41,4.721,24.341,85,22,1618.25,14.5,540,3,24,2,4010.648,2.875,2237013.25,0.559,15.312,0,1342,35.78759,51.022526,12,291.43,-0.446428571
1885591,2024-08-04 18:57:03,2024-08-04 18:57:00,6,90,TRUE,13.1,1,32,31.152,98,37.533,46.222,84,22,1766.75,14.5,543,3,8,2,4010.652,63.312,2238070.75,2.197,10.625,0,1342,35.787659,51.022324,12,292.84,-0.446428571
1886591,2024-08-04 18:57:03,2024-08-04 18:57:00,6,90,TRUE,13.2,1,32,30.703,103,18.605,24.503,85,25,2249.75,14.5,546,3,8,2,4010.66,59.75,2240274.25,1.446,11.438,0,1342,35.787659,51.022324,12,292.84,-0.446428571
1887591,2024-08-04 18:57:03,2024-08-04 18:57:00,6,90,TRUE,13.3,1,32,30.26,58,10.967,20.456,85,28,2008.5,14.5,549,3,8,2,4010.668,38.688,2241935,0.979,13.125,0,1342,35.787659,51.022324,12,292.84,-0.446428571
1888591,2024-08-04 18:57:05,2024-08-04 18:57:03,6,90,TRUE,13.3,1,32,29.548,52,10.305,20.294,85,28,2060.5,14.5,549,3,8,2,4010.676,30.312,2242921.75,0.866,13.562,0,1342,35.787754,51.022079,12,295.55,-0.446428571
1889591,2024-08-04 18:57:05,2024-08-04 18:57:03,6,90,TRUE,13.4,1,32,29.26,52,10.615,20.294,85,29,2087.25,14.5,549,3,8,2,4010.684,30.875,2243758,0.938,13.5,0,1342,35.787754,51.022079,12,295.55,-0.446428571
1890591,2024-08-04 18:57:05,2024-08-04 18:57:03,6,90,TRUE,13.4,1,32,29.746,44,8.068,0,84,29,2118.25,14.5,549,3,24,2,4010.691,-5.312,2244663.5,0.565,13.375,0,1342,35.787754,51.022079,12,295.55,-0.446428571
1891591,2024-08-04 18:57:09,2024-08-04 18:57:06,6,100,TRUE,13.3,97,32,30.536,44,4.248,0,85,29,1035.25,14.5,549,3,24,5,4010.699,-20.062,2245039.5,0.273,22.125,0,1342,35.787846,51.021835,12,294.93,-0.446428571
1892591,2024-08-04 18:57:09,2024-08-04 18:57:06,6,100,TRUE,13.3,1,32,31.522,53,6.072,0,84,28,1035.25,14.5,549,3,24,3,4010.707,-2.438,2245396.5,0.564,18.875,0,1342,35.787846,51.021835,12,294.93,-0.446428571
1893591,2024-08-04 18:57:09,2024-08-04 18:57:06,6,100,TRUE,13.4,1,32,31.977,47,5.447,0,84,28,1094,14.5,549,3,24,3,4010.715,-1.062,2245924.5,0.468,19.438,0,1342,35.787846,51.021835,12,294.93,-0.446428571
1894591,2024-08-04 18:57:12,2024-08-04 18:57:09,6,100,TRUE,13.3,97,32,32.387,49,5.357,0,85,27,1025.75,14.5,549,3,24,3,4010.723,-4.125,2246435,0.445,20.125,0,1342,35.787926,51.021591,12,292.01,-0.446428571
1895591,2024-08-04 18:57:12,2024-08-04 18:57:09,6,100,TRUE,13.3,97,32,32.404,36,0.994,0,85,27,719.5,14.5,546,3,24,5,4010.73,12.5,2246806,0.178,24.375,0,1342,35.787926,51.021591,12,292.01,-0.446428571
1896591,2024-08-04 18:57:12,2024-08-04 18:57:09,6,100,TRUE,13.3,97,32,32.536,56,3.762,0,85,26,1171,14.5,546,3,24,3,4010.738,-1.5,2247103.75,0.346,16.75,0,1342,35.787926,51.021591,12,292.01,-0.446428571
1897591,2024-08-04 18:57:15,2024-08-04 18:57:12,6,100,TRUE,13.4,1,32,32.772,34,2.459,0,85,25,916.25,14.5,546,3,24,4,4010.746,15.562,2247485,0.237,22.25,0,1342,35.78801,51.021378,12,295.93,-0.446428571
1898591,2024-08-04 18:57:15,2024-08-04 18:57:12,6,100,TRUE,13.3,1,32,33.103,34,1.836,0,85,25,788,14.5,546,3,24,4,4010.75,18.375,2247699.75,0.22,23.5,0,1342,35.78801,51.021378,12,295.93,-0.446428571
1899591,2024-08-04 18:57:15,2024-08-04 18:57:12,6,100,TRUE,13.4,1,32,33.283,45,4.346,0,85,24,927,14.5,546,3,24,3,4010.758,4.75,2247962.75,0.329,21,0,1342,35.78801,51.021378,12,295.93,-0.446428571
1900591,2024-08-04 18:57:17,2024-08-04 18:57:15,6,100,TRUE,13.5,1,32,33.327,42,3.984,0,85,24,917,14.5,546,3,24,3,4010.766,5.25,2248299.5,0.298,21.375,0,1342,35.788086,51.021168,12,294.04,-0.446428571
1901591,2024-08-04 18:57:17,2024-08-04 18:57:15,6,100,TRUE,13.4,1,32,33.485,33,1.191,0,85,23,941,14.5,546,3,24,4,4010.773,0.5,2248572.5,0.173,22.188,0,1342,35.788086,51.021168,12,294.04,-0.446428571
1902591,2024-08-04 18:57:17,2024-08-04 18:57:15,6,100,TRUE,12.9,1,32,33.509,50,7.324,0,85,23,507.5,14.5,546,3,24,4,4010.777,40.25,2248736.75,0.359,23.688,0,1342,35.788086,51.021168,12,294.04,-0.446428571
1903591,2024-08-04 18:57:21,2024-08-04 18:57:18,6,100,TRUE,13.5,97,32,34.354,34,3.305,0,85,21,1011.5,14.5,546,3,24,3,4010.785,0.562,2249135.25,0.226,21.875,0,1342,35.788147,51.021004,12,294.63,-0.446428571
1904591,2024-08-04 18:57:21,2024-08-04 18:57:18,6,100,TRUE,13.3,97,32,35.781,34,1.781,0,86,13,864.5,14.5,546,3,24,2,4010.789,13.688,2249330.25,0.2,22.75,0,1342,35.788147,51.021004,12,294.63,-0.446428571
1905591,2024-08-04 18:57:21,2024-08-04 18:57:18,6,100,TRUE,13.3,97,32,36.164,35,2.127,0,86,7,761,14.5,546,3,24,1,4010.793,17.812,2249541.75,0.213,23.312,0,1342,35.788147,51.021004,12,294.63,-0.446428571
1906591,2024-08-04 18:57:24,2024-08-04 18:57:21,6,100,TRUE,13.3,1,32,35.92,49,5.537,0,86,6,1005.25,14.5,546,3,24,1,4010.797,1.562,2249835.75,0.403,20.062,0,1342,35.78817,51.020939,12,293.57,-0.446428571
1907591,2024-08-04 18:57:24,2024-08-04 18:57:21,6,100,TRUE,13.1,1,32,35.975,52,5.596,15.256,85,6,957.75,14.5,546,3,24,1,4010.797,15.812,2250212.25,0.434,20.25,0,1342,35.78817,51.020939,12,293.57,-0.446428571
1908591,2024-08-04 18:57:24,2024-08-04 18:57:21,6,100,TRUE,13.1,1,32,35.829,93,40.625,60.513,86,7,1639.5,14.5,546,3,8,1,4010.797,71.625,2250989.75,1.955,10.938,0,1342,35.78817,51.020939,12,293.57,-0.446428571
1909591,2024-08-04 18:57:27,2024-08-04 18:57:24,6,93,TRUE,13.2,1,32,34.128,103,18.123,0,86,10,2442.5,14.5,549,3,24,1,4010.801,47.188,2253287,1.354,13.688,0,1342,35.7882,51.020859,12,294.81,-0.446428571
1910591,2024-08-04 18:57:27,2024-08-04 18:57:24,6,93,TRUE,13.1,1,32,33.853,41,7.635,0,86,11,2333.5,14.5,552,3,24,1,4010.805,-25.875,2254721,0.176,13.25,0,1342,35.7882,51.020859,12,294.81,-0.446428571
1911591,2024-08-04 18:57:27,2024-08-04 18:57:24,6,93,TRUE,13.1,1,32,34.232,45,4.805,0,86,11,1064.25,14.5,552,3,24,1,4010.809,8.438,2255006,0.482,19.562,0,1342,35.7882,51.020859,12,294.81,-0.446428571
1912591,2024-08-04 18:57:29,2024-08-04 18:57:27,6,93,TRUE,13.1,1,32,34.613,46,5.092,0,86,11,1058.5,14.5,549,3,24,1,4010.809,0.562,2255510.5,0.442,19.875,0,1342,35.788235,51.020752,12,291.96,-0.446428571
1913591,2024-08-04 18:57:29,2024-08-04 18:57:27,6,93,TRUE,13.2,1,32,34.681,57,9.035,32.983,86,11,937.25,14.5,549,3,8,2,4010.812,33.312,2255917.75,0.77,20.062,0,1342,35.788235,51.020752,12,291.96,-0.446428571
1914591,2024-08-04 18:57:29,2024-08-04 18:57:27,6,93,TRUE,13.1,3,32,34.389,98,24.197,23.065,86,12,1876,14.5,552,3,8,1,4010.816,54.938,2257106.25,1.875,10.625,0,1342,35.788235,51.020752,12,291.96,-0.446428571
1915591,2024-08-04 18:57:33,2024-08-04 18:57:30,6,93,TRUE,12.7,3,32,33.931,64,11.807,21.103,86,13,2062,14.5,552,3,8,1,4010.82,40.938,2258690.75,1.163,13.125,0,1342,35.788277,51.020638,12,294.43,-0.446428571
1916591,2024-08-04 18:57:33,2024-08-04 18:57:30,6,93,TRUE,12.7,3,32,33.518,68,9.746,19.07,86,15,1250.25,14.5,552,3,8,2,4010.824,14.5,2259727.5,1.06,17.75,0,1342,35.788277,51.020638,12,294.43,-0.446428571
1917591,2024-08-04 18:57:33,2024-08-04 18:57:30,6,93,TRUE,12.8,3,32,33.343,62,8.465,19.07,86,17,1238.5,14.5,552,3,8,2,4010.828,35.188,2260632.5,0.682,17.125,0,1342,35.788277,51.020638,12,294.43,-0.446428571
1918591,2024-08-04 18:57:35,2024-08-04 18:57:33,6,93,TRUE,12.6,3,32,33.42,59,8.887,18.451,86,18,1333.5,14.5,552,3,8,2,4010.832,33.062,2261353.5,0.693,16.5,0,1342,35.78833,51.020485,12,293.12,-0.446428571
1919591,2024-08-04 18:57:35,2024-08-04 18:57:33,6,93,TRUE,12.8,3,32,33.49,54,7.961,15.738,86,19,1379,14.5,552,3,8,2,4010.84,25.375,2261997.25,0.629,16.062,0,1342,35.78833,51.020485,12,293.12,-0.446428571
1920591,2024-08-04 18:57:35,2024-08-04 18:57:33,6,93,TRUE,12.7,3,32,33.553,49,7.229,12.93,86,19,1410,14.5,552,3,8,2,4010.844,17.312,2262602.5,0.566,15.938,0,1342,35.78833,51.020485,12,293.12,-0.446428571
1921591,2024-08-04 18:57:39,2024-08-04 18:57:36,6,93,TRUE,12.8,3,32,33.727,49,7.561,24.088,86,19,1414.25,14.5,552,3,8,2,4010.848,18.312,2263218,0.607,16,0,1342,35.788391,51.020306,12,292.79,-0.446428571
1922591,2024-08-04 18:57:39,2024-08-04 18:57:36,6,93,TRUE,12.8,3,32,33.766,74,17.641,28.445,86,20,1474.5,14.5,549,3,8,2,4010.855,53.188,2263857.75,1.412,14.125,0,1342,35.788391,51.020306,12,292.79,-0.446428571
1923591,2024-08-04 18:57:39,2024-08-04 18:57:36,6,93,TRUE,12.7,3,32,33.056,79,13.25,23.904,86,23,1649.75,14.5,552,3,8,2,4010.859,52,2265279.5,1.109,13.312,0,1342,35.788391,51.020306,12,292.79,-0.446428571
1924591,2024-08-04 18:57:41,2024-08-04 18:57:39,6,93,TRUE,12.7,3,32,32.692,58,9.221,20.758,86,25,1833,14.5,552,3,8,2,4010.867,26.562,2266512.5,0.701,13.125,0,1342,35.78846,51.020084,12,290.96,-0.446428571
1925591,2024-08-04 18:57:41,2024-08-04 18:57:39,6,93,TRUE,12.8,3,32,32.952,44,8.301,20.758,86,26,1880.25,14.5,552,3,8,2,4010.875,30.438,2267190.75,0.693,13.562,0,1342,35.78846,51.020084,12,290.96,-0.446428571
1926591,2024-08-04 18:57:41,2024-08-04 18:57:39,6,93,TRUE,12.8,3,32,33.068,34,4.424,0,86,26,1899.5,14.5,552,3,24,2,4010.883,-19.25,2267849.75,0.114,13.625,0,1342,35.78846,51.020084,12,290.96,-0.446428571
1927591,2024-08-04 18:57:46,2024-08-04 18:57:42,6,93,TRUE,12.5,99,32,33.448,35,3.836,0,86,26,672,14.5,552,3,24,5,4010.887,9.5,2268037,0.251,25.188,0,1342,35.788532,51.019855,12,291.19,-0.446428571
1928591,2024-08-04 18:57:46,2024-08-04 18:57:42,6,93,TRUE,12.7,99,32,34.025,47,4.4,0,86,25,1205.5,14.5,552,3,24,3,4010.895,-3.875,2268577.75,0.354,18.688,0,1342,35.788532,51.019855,12,291.19,-0.446428571
1929591,2024-08-04 18:57:46,2024-08-04 18:57:42,6,93,TRUE,12.8,97,32,35.485,46,4.395,0,86,23,925,14.5,549,3,24,3,4010.902,3.688,2268954,0.368,21.125,0,1342,35.788532,51.019855,12,291.19,-0.446428571
1933591,2024-08-04 18:57:51,2024-08-04 18:57:48,6,93,TRUE,13.3,1,32,35.599,56,10.803,27.228,86,20,1611.75,14.5,549,3,8,2,4010.926,39.562,2270344.25,0.884,13.688,0,1342,35.788647,51.019489,12,291.17,-0.446428571
1934591,2024-08-04 18:57:51,2024-08-04 18:57:48,6,93,TRUE,13.4,1,32,35.49,48,10.127,17.691,86,21,2263.5,14.5,549,3,8,1,4010.93,35.938,2271279.5,0.885,13.312,0,1342,35.788647,51.019489,12,291.17,-0.446428571
1935591,2024-08-04 18:57:51,2024-08-04 18:57:48,6,93,TRUE,13.4,1,32,35.313,40,7.473,0,86,22,2132.25,14.5,549,3,24,2,4010.938,5.625,2272122,0.497,13.188,0,1342,35.788647,51.019489,12,291.17,-0.446428571
1936591,2024-08-04 18:57:54,2024-08-04 18:57:51,6,93,TRUE,13.5,1,32,35.272,31,1.879,0,86,23,1417,14.5,549,3,24,3,4010.941,-19.875,2272478.25,0.07,18.75,0,1342,35.788712,51.019287,12,291.64,-0.688468158
1937591,2024-08-04 18:57:54,2024-08-04 18:57:51,6,93,TRUE,12.7,97,32,35.235,58,6.885,0,86,23,728.5,14.5,549,3,24,3,4010.949,30.312,2272605.5,0.705,20.688,0,1342,35.788712,51.019287,12,291.64,-0.688468158
1938591,2024-08-04 18:57:54,2024-08-04 18:57:51,6,93,TRUE,13.1,97,32,35.476,49,5.865,0,86,22,1074.25,14.5,549,3,24,3,4010.957,-1,2273203,0.488,19.25,0,1342,35.788712,51.019287,12,291.64,-0.688468158
1939591,2024-08-04 18:57:56,2024-08-04 18:57:54,6,93,TRUE,13.2,1,32,35.615,47,4.998,10.266,86,22,1092.5,14.5,549,3,24,3,4010.961,8.312,2273727.75,0.428,18.688,0,1342,35.788769,51.019093,12,289.91,-0.688468158
1940591,2024-08-04 18:57:56,2024-08-04 18:57:54,6,93,TRUE,13.3,1,32,35.465,44,5.02,7.33,86,22,1131.75,14.5,549,3,24,3,4010.969,5.188,2274115.75,0.364,19.25,0,1342,35.788769,51.019093,12,289.91,-0.688468158
1941591,2024-08-04 18:57:56,2024-08-04 18:57:54,6,93,TRUE,13.2,1,32,35.331,84,27.148,40.506,86,22,1413,14.5,549,3,8,2,4010.973,41.75,2274540.75,2.067,11.438,0,1342,35.788769,51.019093,12,289.91,-0.688468158
1942591,2024-08-04 18:58:01,2024-08-04 18:57:57,6,96,TRUE,13.1,1,32,34.347,118,37.15,31.583,86,24,2881.25,12.7,552,3,8,1,4010.98,105.625,2276943.5,5.574,13.812,0,1342,35.788837,51.018871,12,290.69,-0.688468158
1943591,2024-08-04 18:58:01,2024-08-04 18:57:57,6,96,TRUE,13.1,1,32,33.343,49,8.828,10.486,86,28,2600.75,14.5,555,3,8,2,4010.988,4.125,2279974.75,0.727,13.312,0,1342,35.788837,51.018871,12,290.69,-0.688468158
1944591,2024-08-04 18:58:01,2024-08-04 18:57:57,6,96,TRUE,13.2,1,32,33.931,47,11.16,21.851,86,29,2121.5,14.5,555,3,8,2,4010.996,31.375,2280751,1.007,13.562,0,1342,35.788837,51.018871,12,290.69,-0.688468158
1948591,2024-08-04 18:58:06,2024-08-04 18:58:03,6,96,TRUE,13.3,97,32,33.961,41,5.275,0,85,30,1398.25,14.5,555,3,24,4,4011.027,-24.25,2283525,0.227,18.812,0,1342,35.788994,51.018326,12,289.55,-0.688468158
1949591,2024-08-04 18:58:06,2024-08-04 18:58:03,6,96,TRUE,13.1,97,32,33.977,54,6.084,0,85,30,827.5,14.5,555,3,24,4,4011.039,19.625,2283790,0.611,20.188,0,1342,35.788994,51.018326,12,289.55,-0.688468158
1950591,2024-08-04 18:58:06,2024-08-04 18:58:03,6,96,TRUE,13.2,1,32,34.383,44,4.791,0,85,30,1080.5,14.5,552,3,24,4,4011.047,1.688,2284325,0.397,19.75,0,1342,35.788994,51.018326,12,289.55,-0.688468158
1951591,2024-08-04 18:58:08,2024-08-04 18:58:06,6,90,TRUE,13.4,1,32,34.906,52,9.473,33.749,85,30,1164,14.5,552,3,8,3,4011.055,22.562,2284754.5,0.967,15.688,0,1342,35.789066,51.018051,12,287.89,-0.688468158
1952591,2024-08-04 18:58:08,2024-08-04 18:58:06,6,90,TRUE,12.3,3,32,34.591,97,22.094,21.884,85,31,2654.5,14.5,558,3,8,2,4011.062,46.188,2286230.5,1.9,12.812,0,1342,35.789066,51.018051,12,287.89,-0.688468158
