time,timestamp_received,timestamp,trip,signal,isLive,Battery_voltage,Electrical_load,Switch,Fuel_level,Intake_manifold_absolute_pressure,Throttle_position,Accelerator_pedal_position,Coolant_temperature,Vehicle_Speed,Engine_speed,Target_air_fuel_ratio,Estimated_catalyst_temperature,Engine_status,Status_bit,Current_gear_shift_position_(Current_gear),Cumulative_mileage,Clutch_torque,Trip_fuel_consumption,Average_fuel_consumption_rate,Pumping_and_rubbing_friction_torque_at_current_condition,RON_factor,altitude,latitude,longitude,satelites,bearing,slope
3442592,2024-08-04 19:22:59,2024-08-04 19:22:58,6,74,TRUE,13.4,1,32,29.399,37,7.287,0,91,88,2917.25,14.5,663,3,24,4,4030.695,-3.5,3956996,0.418,14.25,0,1342,35.897331,50.862461,12,312.83,1.069931613
3443592,2024-08-04 19:22:59,2024-08-04 19:22:58,6,74,TRUE,13.3,1,32,29.714,28,1.443,0,91,87,2068.5,14.5,663,3,24,6,4030.719,-22.438,3957262.25,0,13.75,0,1342,35.897331,50.862461,12,312.83,1.069931613
3444592,2024-08-04 19:22:59,2024-08-04 19:22:58,6,74,TRUE,13.5,1,32,29.998,39,8,30.807,91,85,1445.5,14.5,660,3,8,5,4030.742,31.75,3957384.75,0.934,13,0,1342,35.897331,50.862461,12,312.83,1.069931613
3445592,2024-08-04 19:23:03,2024-08-04 19:23:01,6,74,TRUE,13.4,1,33,30.214,77,18.883,37.558,91,84,2007.25,14.5,660,3,8,5,4030.766,85.125,3958587,1.801,11.5,0,1342,35.897774,50.861874,12,312.97,1.069931613
3446592,2024-08-04 19:23:03,2024-08-04 19:23:01,6,74,TRUE,13.3,1,33,30.133,108,34.898,37.161,91,85,2017.75,14.4,660,3,8,5,4030.789,103.438,3960410.25,2.744,10.062,0,1342,35.897774,50.861874,12,312.97,1.069931613
3447592,2024-08-04 19:23:03,2024-08-04 19:23:01,6,74,TRUE,13.3,1,33,30.14,121,39.307,36.407,91,86,2036.75,13.6,663,3,8,5,4030.812,109.312,3963259.75,3.133,9.812,0,1342,35.897774,50.861874,12,312.97,1.069931613
3448592,2024-08-04 19:23:05,2024-08-04 19:23:04,6,74,TRUE,13.5,1,33,30.145,89,15.443,29.022,91,86,2060.75,14.5,663,3,8,5,4030.836,79,3966220.75,1.278,12.062,0,1342,35.898216,50.861263,12,311.77,1.069931613
3449592,2024-08-04 19:23:05,2024-08-04 19:23:04,6,74,TRUE,13.3,1,33,30.268,66,14.168,40.009,91,86,2060.25,14.5,663,3,8,5,4030.859,77.938,3967286.75,1.516,12.562,0,1342,35.898216,50.861263,12,311.77,1.069931613
3450592,2024-08-04 19:23:05,2024-08-04 19:23:04,6,74,TRUE,13.3,1,33,30.182,113,41.189,49.084,91,86,2057,13.9,663,3,8,5,4030.883,106.375,3969104,3.167,10,0,1342,35.898216,50.861263,12,311.77,1.069931613
3451592,2024-08-04 19:23:09,2024-08-04 19:23:07,6,70,TRUE,13.5,1,33,30.184,133,53.82,43.744,91,88,2078.75,11.4,666,3,8,5,4030.906,109.625,3972934.5,4.489,9.375,0,1342,35.898659,50.860638,12,311.19,1.069931613
3452592,2024-08-04 19:23:09,2024-08-04 19:23:07,6,70,TRUE,13.2,1,33,29.911,101,14.232,32.443,91,89,2104.5,13.4,666,3,8,5,4030.93,78.75,3977406,0.629,12.062,0,1342,35.898659,50.860638,12,311.19,1.069931613
3453592,2024-08-04 19:23:09,2024-08-04 19:23:07,6,70,TRUE,13.4,1,33,30.527,75,15.191,32.358,91,89,2110,14.5,666,3,8,5,4030.957,78.375,3979140.75,1.64,12.188,0,1342,35.898659,50.860638,12,311.19,1.069931613
3454592,2024-08-04 19:23:11,2024-08-04 19:23:10,6,70,TRUE,13.4,1,33,30.69,83,16.65,32.867,91,89,2110.25,14.5,666,3,8,5,4030.98,85.188,3980914.5,1.726,11.688,0,1342,35.899097,50.859993,12,309.97,1.069931613
3455592,2024-08-04 19:23:11,2024-08-04 19:23:10,6,70,TRUE,12.7,1,33,30.837,111,28.236,33.844,90,89,2116.75,14.1,666,3,8,5,4031.004,87.938,3982814.5,2.985,10.5,0,1342,35.899097,50.859993,12,309.97,1.069931613
3456592,2024-08-04 19:23:11,2024-08-04 19:23:10,6,70,TRUE,13.2,1,33,30.538,120,33.605,33.844,91,89,2122.5,13.7,669,3,8,5,4031.027,94.25,3985922.5,3.222,10.062,0,1342,35.899097,50.859993,12,309.97,1.069931613
3457592,2024-08-04 19:23:15,2024-08-04 19:23:13,6,70,TRUE,13.3,1,33,30.425,100,15.742,30.917,91,90,2147,14.5,672,3,8,5,4031.055,74.188,3989347.25,1.603,11.875,0,1342,35.899529,50.859325,12,308.6,1.069931613
3458592,2024-08-04 19:23:15,2024-08-04 19:23:13,6,70,TRUE,13.2,1,33,30.598,73,13.699,25.931,91,90,2137.5,14.5,669,3,8,5,4031.078,58.938,3990997.5,1.45,12.5,0,1342,35.899529,50.859325,12,308.6,1.069931613
