time,timestamp_received,timestamp,trip,signal,isLive,Battery_voltage,Electrical_load,Switch,Fuel_level,Intake_manifold_absolute_pressure,Throttle_position,Accelerator_pedal_position,Coolant_temperature,Vehicle_Speed,Engine_speed,Target_air_fuel_ratio,Estimated_catalyst_temperature,Engine_status,Status_bit,Current_gear_shift_position_(Current_gear),Cumulative_mileage,Clutch_torque,Trip_fuel_consumption,Average_fuel_consumption_rate,Pumping_and_rubbing_friction_torque_at_current_condition,RON_factor,altitude,latitude,longitude,satelites,bearing,slope
790579,2024-08-04 06:35:31,45508.27464,4,74,TRUE,13.7,1,33,42.524,62,14.922,29.489,82,61,2773.25,14.5,615,3,8,3,3922.219,60.938,477482.75,1.839,14.375,0,1320,35.954487,50.703167,12,15.68,2.6
791579,2024-08-04 06:35:34,45508.27468,4,74,TRUE,13.6,1,33,42.272,49,12.719,26.01,82,61,2773.25,14.5,615,3,8,3,3922.246,44.562,479198.438,1.321,14.75,0,1320,35.954941,50.703327,12,15.92,2.6
792579,2024-08-04 06:35:34,45508.27468,4,74,TRUE,13.7,1,33,42.319,51,13.203,26.01,82,61,2754,14.5,618,3,8,3,3922.254,45.875,480446.031,1.447,14.5,0,1320,35.954941,50.703327,12,15.92,2.6
793579,2024-08-04 06:35:34,45508.27468,4,74,TRUE,13.7,1,33,41.93,51,13.043,25.812,82,60,2731.75,14.5,618,3,8,3,3922.27,45.125,481860.438,1.345,14.438,0,1320,35.954941,50.703327,12,15.92,2.6
794579,2024-08-04 06:35:38,45508.27471,4,74,TRUE,13.6,1,33,42.639,51,13.086,25.668,82,60,2720.75,14.5,618,3,8,3,3922.297,45.688,483292.031,1.309,14.25,0,1320,35.955383,50.703506,12,18.15,2.6
795579,2024-08-04 06:35:38,45508.27471,4,74,TRUE,13.8,1,33,42.65,52,13.203,25.668,82,60,2703,14.5,618,3,8,3,3922.305,45.812,484538.625,1.363,14.188,0,1320,35.955383,50.703506,12,18.15,2.6
796579,2024-08-04 06:35:38,45508.27471,4,74,TRUE,13.7,1,33,43.13,55,13.689,26.718,82,59,2690.75,14.5,618,3,8,3,3922.32,49.062,485865.875,1.423,13.938,0,1320,35.955383,50.703506,12,18.15,2.6
800579,2024-08-04 06:35:46,45508.27478,4,74,TRUE,13.8,1,33,42.543,60,14.361,28.293,83,59,2665.5,14.5,621,3,8,3,3922.395,57.875,491727.125,1.518,13.688,0,1320,35.956242,50.703865,12,18.69,2.6
801579,2024-08-04 06:35:46,45508.27478,4,74,TRUE,13.7,1,33,42.171,59,14.26,29.309,82,59,2664,14.5,621,3,8,3,3922.402,58.312,493158.812,1.521,13.812,0,1320,35.956242,50.703865,12,18.69,2.6
802579,2024-08-04 06:35:46,45508.27478,4,74,TRUE,13.7,1,33,42.111,48,12.02,24.655,83,59,2663.5,14.5,621,3,8,3,3922.418,42.312,494646.562,1.208,14.375,0,1320,35.956242,50.703865,12,18.69,2.6
806579,2024-08-04 06:35:49,45508.27485,4,74,TRUE,13.7,97,33,43.931,21,2.504,0,83,52,2363,14.5,618,3,24,3,3922.488,-17,497591.125,0.298,13.938,0,1320,35.957043,50.704266,12,22.06,2.6
807579,2024-08-04 06:35:49,45508.27485,4,74,TRUE,13.7,97,33,44.714,21,2.539,0,83,50,2258.5,14.5,618,3,24,3,3922.496,-17,497879,0.307,14.188,0,1320,35.957043,50.704266,12,22.06,2.6
808579,2024-08-04 06:35:49,45508.27485,4,74,TRUE,13.8,97,32,45.341,25,5.135,0,83,47,2147.5,14.5,618,3,24,3,3922.508,-16.125,498188.406,0.133,14.188,0,1320,35.957043,50.704266,12,22.06,2.6
809579,2024-08-04 06:35:53,45508.27488,4,74,TRUE,13.7,97,32,47.513,27,4.385,0,83,42,1864.5,14.5,615,3,24,3,3922.527,-23,498319.188,0,14.625,0,1320,35.957352,50.704433,12,23.63,2.6
810579,2024-08-04 06:35:53,45508.27488,4,74,TRUE,13.4,97,32,48.016,32,2.52,0,83,37,893.25,14.5,615,3,24,6,3922.535,11.375,498342.562,0.224,23.688,0,1320,35.957352,50.704433,12,23.63,2.6
811579,2024-08-04 06:35:53,45508.27488,4,74,TRUE,13.7,97,32,48.705,32,3.621,0,83,32,1144.5,14.5,615,3,24,4,3922.543,-10.25,498639.062,0.352,19.812,0,1320,35.957352,50.704433,12,23.63,2.6
815579,2024-08-04 06:35:59,45508.27495,4,83,TRUE,13.8,1,32,48.088,78,19.277,42.078,83,15,1114,14.5,618,3,8,2,3922.57,80.5,499934.438,1.413,16.812,0,1320,35.957657,50.704639,12,28.67,2.6
816579,2024-08-04 06:35:59,45508.27495,4,83,TRUE,13.7,1,32,46.377,93,41.826,47.067,83,17,1373.5,14.5,618,3,8,2,3922.574,89.125,501173.25,1.57,13.75,0,1320,35.957657,50.704639,12,28.67,2.6
817579,2024-08-04 06:35:59,45508.27495,4,83,TRUE,13.5,1,32,44.995,106,99.943,47.067,83,20,1501.75,14.5,618,3,8,2,3922.578,94.375,502883.688,2.346,11.5,0,1320,35.957657,50.704639,12,28.67,2.6
821579,2024-08-04 06:36:05,45508.27502,4,100,TRUE,13.6,1,33,40.705,78,15.789,32.336,83,37,2684,14.5,627,3,8,2,3922.613,77.312,516287.75,1.859,14.625,0,1320,35.957996,50.705006,12,41.23,2.6
822579,2024-08-04 06:36:05,45508.27502,4,100,TRUE,13.7,1,33,40.085,58,14.15,29.068,83,39,2816.25,14.5,627,3,8,2,3922.621,57.938,518055.812,1.632,15.25,0,1320,35.957996,50.705006,12,41.23,2.6
823579,2024-08-04 06:36:05,45508.27502,4,100,TRUE,13.7,1,33,39.528,44,11.645,23.73,83,40,2856,14.5,627,3,8,2,3922.629,36.812,519515.281,1.162,15.438,0,1320,35.957996,50.705006,12,41.23,2.6
824579,2024-08-04 06:36:07,45508.27506,4,100,TRUE,13.6,1,33,40.163,47,12.99,26.855,83,39,2847.75,14.5,630,3,8,2,3922.648,39.812,520735.219,1.339,15,0,1320,35.958244,50.705223,12,35.31,2.6
825579,2024-08-04 06:36:07,45508.27506,4,100,TRUE,13.7,1,33,40.774,55,15.145,30.655,83,40,2879.25,14.5,630,3,8,2,3922.652,52.5,522090.938,1.876,14.75,0,1320,35.958244,50.705223,12,35.31,2.6
826579,2024-08-04 06:36:07,45508.27506,4,100,TRUE,13.6,1,33,41.324,59,15.686,30.753,83,41,2970.25,14.5,630,3,8,2,3922.664,59.438,524028.5,1.923,15.438,0,1320,35.958244,50.705223,12,35.31,2.6
827579,2024-08-04 06:36:17,45508.27509,4,100,TRUE,13.7,1,33,41.819,62,15.178,28.583,83,42,3075.25,14.5,630,3,8,2,3922.68,54.812,526122,1.806,16.188,0,1320,35.958549,50.705345,12,17.94,2.6
828579,2024-08-04 06:36:17,45508.27509,4,100,TRUE,13.6,1,33,41.441,29,9.246,25.504,83,43,3102,14.5,630,3,8,2,3922.688,15.188,527572.375,0.956,16.625,0,1320,35.958549,50.705345,12,17.94,2.6
829578,2024-08-04 06:36:17,45508.27509,4,100,TRUE,13.6,1,33,40.983,47,13.967,29.434,83,42,3038.25,14.5,630,3,8,2,3922.699,39.188,528584.75,1.369,15.625,0,1320,35.958549,50.705345,12,17.94,2.6
839578,2024-08-04 06:36:23,45508.27523,4,80,TRUE,13.6,1,33,34.293,143,99.986,54.886,82,45,2066.5,11.9,633,3,8,3,3922.824,153.625,545155.75,5.244,9.75,0,1320,35.95982,50.705818,12,16.76,2.6
840578,2024-08-04 06:36:23,45508.27523,4,80,TRUE,13.6,1,33,33.883,164,100.006,55.002,82,49,2202.5,10.7,636,3,8,3,3922.828,175.062,550237.75,7.208,9.5,0,1320,35.95982,50.705818,12,16.76,2.6
841578,2024-08-04 06:36:23,45508.27523,4,80,TRUE,13.5,1,33,33.632,184,81.094,47.357,83,53,2431.75,11.3,639,3,8,3,3922.844,177.312,557707.312,5.479,12.188,0,1320,35.95982,50.705818,12,16.76,2.6
845578,2024-08-04 06:36:29,45508.2753,4,77,TRUE,13.7,1,33,34.144,105,25.365,40.646,83,60,2719.25,14.5,645,3,8,3,3922.914,117.875,572115.25,3.382,13.062,0,1344,35.960747,50.706356,12,25.16,2.6
846578,2024-08-04 06:36:29,45508.2753,4,77,TRUE,13.7,1,33,33.945,102,24.822,40.646,83,61,2766,14.5,648,3,8,3,3922.922,117.062,575168,3.276,13.5,0,1344,35.960747,50.706356,12,25.16,2.6
847578,2024-08-04 06:36:29,45508.2753,4,77,TRUE,13.7,1,33,33.766,100,24.172,40.646,84,62,2835,14.5,651,3,8,3,3922.938,116.125,578482,3.472,13.938,0,1344,35.960747,50.706356,12,25.16,2.6
851578,2024-08-04 06:36:35,45508.27537,4,77,TRUE,13.6,1,33,35.608,56,13.787,26.978,84,62,2804.5,14.5,651,3,8,3,3923.016,50.25,587375.5,1.518,14.562,0,1350,35.961594,50.706917,12,28.2,2.6
852578,2024-08-04 06:36:35,45508.27537,4,77,TRUE,13.7,1,33,35.93,56,13.955,26.855,84,61,2754.25,14.5,651,3,8,3,3923.027,51.562,588839.312,1.566,14.25,0,1350,35.961594,50.706917,12,28.2,2.6
853578,2024-08-04 06:36:35,45508.27537,4,77,TRUE,13.8,1,33,36.219,56,13.646,26.855,84,60,2709,14.5,651,3,8,3,3923.043,50.812,590385.75,1.519,14,0,1350,35.961594,50.706917,12,28.2,2.6
857578,2024-08-04 06:36:41,45508.27544,4,80,TRUE,13.7,1,33,37.354,27,4.805,1.459,85,53,2409.75,14.5,648,3,8,3,3923.113,4.188,595014.812,0.356,13.75,0,1355,35.962265,50.707554,12,37.54,2.6
858578,2024-08-04 06:36:41,45508.27544,4,80,TRUE,13.8,1,33,37.971,27,5.092,5.707,85,51,2331,14.5,648,3,8,3,3923.121,4.625,595363.625,0.396,14.062,0,1355,35.962265,50.707554,12,37.54,2.6
859578,2024-08-04 06:36:41,45508.27544,4,80,TRUE,13.7,1,33,38.88,28,4.951,11.642,85,48,2178.75,14.5,645,3,8,3,3923.137,7.25,595786,0.413,13.875,0,1355,35.962265,50.707554,12,37.54,2.6
866578,2024-08-04 06:36:50,45508.27554,4,87,TRUE,13.7,1,33,29.54,73,14.834,35.236,84,49,2225.25,14.5,645,3,8,3,3923.234,82.75,607079,1.877,12.812,0,1360,35.962662,50.708782,12,68.23,2.6
867579,2024-08-04 06:36:50,45508.27554,4,87,TRUE,13.6,1,33,28.39,85,18.311,37.006,84,50,2273.5,14.5,645,3,8,3,3923.242,98.312,608948.375,2.154,11.688,0,1360,35.962662,50.708782,12,68.23,2.6
868579,2024-08-04 06:36:50,45508.27554,4,87,TRUE,13.7,1,33,28.492,89,18.68,37.006,84,52,2362,14.5,645,3,8,3,3923.254,103.938,611217.688,2.582,11.688,0,1360,35.962662,50.708782,12,68.23,2.6
869579,2024-08-04 06:36:52,45508.27558,4,87,TRUE,13.7,1,33,28.074,82,17.031,34.796,84,54,2446.5,14.5,648,3,8,3,3923.277,94.125,613890.125,2.129,12.25,0,1360,35.962635,50.709293,12,93.73,2.6
870579,2024-08-04 06:36:52,45508.27558,4,87,TRUE,13.6,1,33,28.953,48,10.992,23.135,84,55,2515.75,14.5,648,3,8,3,3923.285,41.938,615693.875,0.991,13.812,0,1360,35.962635,50.709293,12,93.73,2.6
871579,2024-08-04 06:36:52,45508.27558,4,87,TRUE,13.6,1,33,30.097,43,9.953,20.889,84,55,2495,14.5,648,3,8,3,3923.301,34.438,616608.812,0.88,13.875,0,1360,35.962635,50.709293,12,93.73,2.6
872579,2024-08-04 06:36:56,45508.27561,4,87,TRUE,13.7,1,33,31.401,61,15.389,40.125,84,55,2510,14.5,645,3,8,3,3923.32,66,617597.125,1.646,12.688,0,1359,35.962639,50.709839,12,89.48,2.6
873579,2024-08-04 06:36:56,45508.27561,4,87,TRUE,13.7,1,33,31.712,92,22.998,40.723,84,57,2606.25,14.5,648,3,8,3,3923.328,107.75,619488.688,3.067,12.312,0,1359,35.962639,50.709839,12,89.48,2.6
874579,2024-08-04 06:36:56,45508.27561,4,87,TRUE,13.7,1,33,33.168,72,15.311,32.294,84,60,2731.25,14.5,648,3,8,3,3923.344,74.312,622261.5,2.113,14.688,0,1359,35.962639,50.709839,12,89.48,2.6
875579,2024-08-04 06:36:58,45508.27565,4,93,TRUE,13.7,1,33,34.479,43,9.789,21.588,84,62,2807.5,14.5,648,3,8,3,3923.371,32.438,624161.438,1.147,15.125,0,1358,35.962723,50.710415,12,79.79,2.6
876579,2024-08-04 06:36:58,45508.27565,4,93,TRUE,13.7,1,33,35.933,35,8.035,14.618,84,62,2818.25,14.5,648,3,8,3,3923.379,16.25,625249.75,0.749,15,0,1358,35.962723,50.710415,12,79.79,2.6
877579,2024-08-04 06:36:58,45508.27565,4,93,TRUE,13.7,1,33,36.3,32,7.678,12.976,84,63,2818,14.5,645,3,8,3,3923.395,11.5,625982.5,0.637,15,0,1358,35.962723,50.710415,12,79.79,2.6
878579,2024-08-04 06:37:01,45508.27568,4,93,TRUE,13.7,1,33,36.514,32,7.699,12.976,84,62,2808.25,14.5,642,3,8,3,3923.422,11.438,626665.562,0.654,15.062,0,1357,35.962772,50.711002,12,84.11,2.6
879579,2024-08-04 06:37:01,45508.27568,4,93,TRUE,13.7,1,33,36.431,31,7.525,8.252,84,62,2781.75,14.5,642,3,8,3,3923.43,7.75,627293.312,0.558,14.938,0,1357,35.962772,50.711002,12,84.11,2.6
880579,2024-08-04 06:37:01,45508.27568,4,93,TRUE,13.7,1,33,35.964,27,5.77,7.834,84,61,2779.25,14.5,639,3,8,3,3923.449,4.75,627840.688,0.512,15,0,1357,35.962772,50.711002,12,84.11,2.6
881579,2024-08-04 06:37:04,45508.27572,4,93,TRUE,13.7,1,33,35.466,27,5.682,7.761,84,61,2753,14.5,639,3,8,3,3923.473,3.812,628375,0.504,15.125,0,1356,35.962708,50.711571,12,97.91,2.6
882579,2024-08-04 06:37:04,45508.27572,4,93,TRUE,13.6,1,33,34.782,27,5.643,7.761,84,61,2751,14.5,636,3,8,3,3923.48,5,628856.625,0.519,14.938,0,1356,35.962708,50.711571,12,97.91,2.6
883579,2024-08-04 06:37:04,45508.27572,4,93,TRUE,13.7,1,33,34.206,27,5.459,8.514,84,61,2729.5,14.5,636,3,8,3,3923.5,4.75,629367.438,0.516,14.875,0,1356,35.962708,50.711571,12,97.91,2.6
884579,2024-08-04 06:37:07,45508.27575,4,93,TRUE,13.7,1,33,33.883,30,7.576,31.32,84,60,2714.75,14.5,633,3,8,3,3923.523,12.062,629915,0.658,14.688,0,1355,35.962521,50.712093,12,113.87,2.6
885579,2024-08-04 06:37:07,45508.27575,4,93,TRUE,13.6,1,33,33.397,61,16.912,34,84,61,2723.5,14.5,633,3,8,3,3923.531,63.938,630791.5,1.734,13.562,0,1355,35.962521,50.712093,12,113.87,2.6
886579,2024-08-04 06:37:07,45508.27575,4,93,TRUE,13.6,1,33,32.567,32,6.127,1.52,83,61,2741,14.5,633,3,8,3,3923.551,7.625,632058.25,0.503,14.625,0,1355,35.962521,50.712093,12,113.87,2.6
887579,2024-08-04 06:37:10,45508.27579,4,93,TRUE,13.5,1,33,32.291,25,4.408,1.483,84,59,2650.25,14.5,630,3,8,3,3923.574,1.562,632574,0.421,14.562,0,1355,35.962261,50.712547,12,125.28,2.6
888579,2024-08-04 06:37:10,45508.27579,4,93,TRUE,13.7,1,33,32.513,27,5.486,17.3,83,58,2609.25,14.5,630,3,8,3,3923.582,6.5,632998.875,0.528,14.438,0,1355,35.962261,50.712547,12,125.28,2.6
889579,2024-08-04 06:37:10,45508.27579,4,93,TRUE,13.7,1,33,32.673,40,11.916,36.34,83,57,2590.25,14.5,630,3,8,3,3923.598,38.188,633579.438,1.081,14.062,0,1355,35.962261,50.712547,12,125.28,2.6
890579,2024-08-04 06:37:13,45508.27582,4,93,TRUE,13.6,1,33,32.347,89,27.969,45.584,83,58,2622,14.5,630,3,8,3,3923.621,109.062,635084.062,3.077,11.688,0,1355,35.96196,50.71299,12,130.01,2.6
891579,2024-08-04 06:37:13,45508.27582,4,93,TRUE,13.7,1,33,32.014,123,42.619,46.664,83,61,2769,13.2,633,3,8,3,3923.629,140.25,638567.125,4.91,12.25,0,1355,35.96196,50.71299,12,130.01,2.6
892579,2024-08-04 06:37:13,45508.27582,4,93,TRUE,13.6,1,33,32.068,128,57.9,46.677,83,65,2963.25,12.6,636,3,8,3,3923.648,146.375,643619.875,5.691,13.812,0,1355,35.96196,50.71299,12,130.01,2.6
893579,2024-08-04 06:37:16,45508.27586,4,96,TRUE,13.7,1,33,32.39,74,17.334,34.717,83,69,3118.5,14.5,639,3,8,3,3923.676,78.625,647790.5,2.27,17.188,0,1355,35.96162,50.713493,12,129.87,2.6
894579,2024-08-04 06:37:16,45508.27586,4,96,TRUE,13.6,1,32,33.112,33,8.242,0,83,70,3201.5,14.5,639,3,24,3,3923.684,-4.062,649696.875,0.575,16.625,0,1355,35.96162,50.713493,12,129.87,2.6
895579,2024-08-04 06:37:16,45508.27586,4,96,TRUE,13.7,1,32,33.644,28,4.932,0,83,70,2314.25,14.5,636,3,24,4,3923.703,-22.062,650013.438,0,13.875,0,1355,35.96162,50.713493,12,129.87,2.6
896579,2024-08-04 06:37:19,45508.27589,4,96,TRUE,13.8,1,32,34.672,29,3.174,3.113,83,69,1275,14.5,636,3,24,4,3923.73,5,650013.438,0.524,14.375,0,1354,35.961285,50.713989,12,129.84,2.6
897579,2024-08-04 06:37:19,45508.27589,4,96,TRUE,13.8,1,32,35.636,27,5.279,16.733,83,68,2152.75,14.5,636,3,8,4,3923.742,8.688,650449.375,0.563,14.062,0,1354,35.961285,50.713989,12,129.84,2.6
898579,2024-08-04 06:37:19,45508.27589,4,96,TRUE,13.7,1,33,36.935,52,14.086,36.761,83,67,2137,14.5,633,3,8,4,3923.762,63.312,651090.75,1.607,13.25,0,1354,35.961285,50.713989,12,129.84,2.6
899579,2024-08-04 06:37:23,45508.27593,4,96,TRUE,13.6,1,33,37.242,101,33.525,41.266,84,69,2179.25,14.4,636,3,8,4,3923.789,118.562,653088.062,3.206,10.688,0,1353,35.960926,50.714485,12,131.8,2.6
900579,2024-08-04 06:37:23,45508.27593,4,96,TRUE,13.8,1,33,37.047,64,10.266,26.52,84,71,2250,14.5,636,3,8,4,3923.797,54.375,655588.375,0.955,13.5,0,1353,35.960926,50.714485,12,131.8,2.6
901579,2024-08-04 06:37:23,45508.27593,4,96,TRUE,13.6,1,33,37.46,60,13.594,30.981,84,72,2281.5,14.5,636,3,8,4,3923.816,59.938,656798.688,1.325,12.75,0,1353,35.960926,50.714485,12,131.8,2.6
905579,2024-08-04 06:37:28,45508.276,4,87,TRUE,13.7,1,33,38.205,48,11.027,24.445,84,79,2503,14.5,636,3,8,4,3923.91,43.875,664988.062,1.074,13.938,0,1350,35.96014,50.715584,12,131.46,2.6
906579,2024-08-04 06:37:28,45508.276,4,87,TRUE,13.6,1,33,39.169,39,8.613,18.848,84,80,2520,14.5,636,3,8,4,3923.922,25.75,665973.812,0.709,13.938,0,1350,35.96014,50.715584,12,131.46,2.6
907579,2024-08-04 06:37:28,45508.276,4,87,TRUE,13.7,1,33,39.37,39,9.432,20.462,83,80,2529.5,14.5,636,3,8,4,3923.945,28.5,666721.625,0.817,14.062,0,1350,35.96014,50.715584,12,131.46,2.6
908579,2024-08-04 06:37:38,45508.27603,4,87,TRUE,13.7,1,33,39.825,48,12.533,18.832,84,81,2551.75,14.5,636,3,8,4,3923.977,38.938,667640.25,0.854,13.562,0,1348,35.959724,50.716164,12,131.54,2.6
909579,2024-08-04 06:37:38,45508.27603,4,87,TRUE,13.6,1,33,40.235,24,4.332,4.26,84,81,2575.5,14.5,633,3,8,4,3923.988,1.312,668269.188,0.408,14.25,0,1348,35.959724,50.716164,12,131.54,2.6
910579,2024-08-04 06:37:38,45508.27603,4,87,TRUE,13.7,1,33,40.917,25,4.365,4.016,84,81,2547.75,14.5,633,3,8,4,3924.012,1.875,668690.125,0.429,14.312,0,1348,35.959724,50.716164,12,131.54,2.6
920579,2024-08-04 06:37:44,45508.27617,4,80,TRUE,13.5,1,33,42.62,48,13.918,31.754,84,79,2476.5,14.5,624,3,8,4,3924.242,47.188,673840.375,1.213,13.25,0,1341,35.958118,50.718433,12,131.17,2.6
921579,2024-08-04 06:37:44,45508.27617,4,80,TRUE,13.5,1,33,42.201,65,16.424,32.565,84,79,2515,14.5,624,3,8,4,3924.254,69.688,675058.188,1.708,12.438,0,1341,35.958118,50.718433,12,131.17,2.6
922579,2024-08-04 06:37:44,45508.27617,4,80,TRUE,13.5,1,33,42.059,39,9.398,19.91,83,81,2546.75,14.5,624,3,8,4,3924.273,28.938,676427.688,0.95,14.125,0,1341,35.958118,50.718433,12,131.17,2.6
923578,2024-08-04 06:37:45,45508.2762,4,80,TRUE,13.6,1,33,41.814,40,10.088,21.936,83,81,2557.5,14.5,621,3,8,4,3924.309,30.938,677389.375,0.921,14.25,0,1339,35.957699,50.719009,12,131.95,2.6
924578,2024-08-04 06:37:46,45508.2762,4,80,TRUE,13.7,1,33,41.986,43,10.809,22.479,83,82,2581,14.5,621,3,8,4,3924.32,34.5,678266.5,0.956,14.062,0,1339,35.957699,50.719009,12,131.95,2.6
925578,2024-08-04 06:37:46,45508.2762,4,80,TRUE,13.6,1,33,42.375,46,11.508,22.906,83,82,2596.5,14.5,621,3,8,4,3924.34,37.938,679273.25,1.098,14.062,0,1339,35.957699,50.719009,12,131.95,2.6
926578,2024-08-04 06:37:49,45508.27624,4,80,TRUE,13.6,1,33,42.726,47,11.963,23.37,83,83,2618.5,14.5,621,3,8,4,3924.375,40.375,680400.062,1.158,14.125,0,1337,35.957275,50.719604,12,131.36,2.6
927578,2024-08-04 06:37:49,45508.27624,4,80,TRUE,13.6,1,33,42.728,58,15.389,34.027,83,83,2634,14.5,621,3,8,4,3924.387,60.312,681493.438,1.714,13.312,0,1337,35.957275,50.719604,12,131.36,2.6
928578,2024-08-04 06:37:49,45508.27624,4,80,TRUE,13.6,1,33,42.181,70,16.914,34.033,83,85,2677,14.5,621,3,8,4,3924.41,76.625,683316.688,2.192,13.75,0,1337,35.957275,50.719604,12,131.36,2.6
929578,2024-08-04 06:37:52,45508.27627,4,74,TRUE,13.6,1,33,41.963,72,16.463,34.708,83,86,2728,14.5,624,3,8,4,3924.445,79.875,685600.062,2.248,14.562,0,1336,35.956833,50.720222,12,131.46,2.6
930578,2024-08-04 06:37:52,45508.27627,4,74,TRUE,13.6,1,33,41.649,74,17.025,34.83,83,88,2777.5,14.5,624,3,8,4,3924.457,83.625,687752.188,2.305,15,0,1336,35.956833,50.720222,12,131.46,2.6
931578,2024-08-04 06:37:52,45508.27627,4,74,TRUE,13.6,1,33,41.641,49,10.9,24.936,83,90,2817.25,14.5,624,3,8,4,3924.48,40.625,690096.312,1.143,15.188,0,1336,35.956833,50.720222,12,131.46,2.6
932578,2024-08-04 06:37:56,45508.27631,4,74,TRUE,13.6,1,33,41.634,40,10.814,21.552,83,90,2832.75,14.5,624,3,8,4,3924.52,31,691325.75,1.021,15.125,0,1335,35.956371,50.72086,12,131.82,2.6
933578,2024-08-04 06:37:56,45508.27631,4,74,TRUE,13.7,1,33,42.372,40,10.77,21.414,83,90,2837,14.5,627,3,8,4,3924.531,29.375,692255.812,0.896,15.125,0,1335,35.956371,50.72086,12,131.82,2.6
934578,2024-08-04 06:37:56,45508.27631,4,74,TRUE,13.7,1,33,42.253,31,6.67,10.22,83,90,2838.75,14.5,624,3,8,4,3924.555,7.25,693163.312,0.509,15.375,0,1335,35.956371,50.72086,12,131.82,2.6
935578,2024-08-04 06:37:57,45508.27634,4,67,TRUE,13.6,1,33,42.772,24,4.248,0,83,89,2822.5,14.5,624,3,24,4,3924.594,-13.812,693649.25,0.43,15.188,0,1333,35.955921,50.721485,12,131.65,2.6
936578,2024-08-04 06:37:58,45508.27634,4,67,TRUE,13.6,1,33,42.652,20,3.051,0,82,88,2778.75,14.5,624,3,24,4,3924.605,-19.312,694054.5,0.378,15.312,0,1333,35.955921,50.721485,12,131.65,2.6
937578,2024-08-04 06:37:58,45508.27634,4,67,TRUE,13.7,1,33,42.308,19,2.52,0,83,87,2740.25,14.5,624,3,24,4,3924.629,-19.25,694420.438,0.405,15.25,0,1333,35.955921,50.721485,12,131.65,2.6
938578,2024-08-04 06:38:01,45508.27638,4,67,TRUE,13.7,1,33,42.862,22,3.947,2.829,82,86,2696,14.5,621,3,8,4,3924.664,-0.875,694874.875,0.545,15.125,0,1332,35.955486,50.722095,12,131.38,2.6
939578,2024-08-04 06:38:01,45508.27638,4,67,TRUE,13.7,1,33,42.027,34,10.412,29.123,82,85,2712.5,14.5,621,3,8,4,3924.676,26.25,695456,1.123,14.688,0,1332,35.955486,50.722095,12,131.38,2.6
940578,2024-08-04 06:38:01,45508.27638,4,67,TRUE,13.7,1,33,41.667,55,14.867,29.364,82,85,2702,14.5,621,3,8,4,3924.699,50.75,696634.125,1.512,13.875,0,1332,35.955486,50.722095,12,131.38,2.6
941578,2024-08-04 06:38:03,45508.27641,4,67,TRUE,13.6,1,33,41.226,45,12.365,24.274,83,86,2720,14.5,621,3,8,4,3924.738,39.938,698215.688,1.295,14.625,0,1331,35.955051,50.722713,12,131.01,2.6
942578,2024-08-04 06:38:03,45508.27641,4,67,TRUE,13.7,1,33,41.064,38,10.449,21.609,82,86,2724,14.5,621,3,8,4,3924.75,28.562,699296.938,0.968,14.938,0,1331,35.955051,50.722713,12,131.01,2.6
943578,2024-08-04 06:38:03,45508.27641,4,67,TRUE,13.7,1,33,40.683,31,7.961,14.279,83,86,2725.5,14.5,621,3,8,4,3924.773,12.688,700250.562,0.595,14.938,0,1331,35.955051,50.722713,12,131.01,2.6
944578,2024-08-04 06:38:07,45508.27645,4,67,TRUE,13.7,1,33,40.615,29,7.852,14.249,82,86,2713.5,14.5,618,3,8,4,3924.809,10.812,700905.562,0.607,14.938,0,1331,35.954609,50.723316,12,132.16,2.6
945578,2024-08-04 06:38:07,45508.27645,4,67,TRUE,13.7,1,33,40.828,30,7.861,14.249,82,86,2696,14.5,618,3,8,4,3924.82,10,701489.062,0.612,14.812,0,1331,35.954609,50.723316,12,132.16,2.6
946578,2024-08-04 06:38:07,45508.27645,4,67,TRUE,13.7,1,33,41.176,30,8.125,14.667,82,85,2680.5,14.5,615,3,8,4,3924.844,10.125,702108.562,0.627,14.812,0,1331,35.954609,50.723316,12,132.16,2.6
947578,2024-08-04 06:38:09,45508.27648,4,70,TRUE,13.6,1,33,41.333,31,8.633,17.642,82,85,2677.25,14.5,615,3,8,4,3924.879,13.562,702781.375,0.7,14.75,0,1330,35.954174,50.723919,12,131.71,2.6
948578,2024-08-04 06:38:09,45508.27648,4,70,TRUE,13.7,1,33,41.671,34,9.338,18.228,82,84,2660.25,14.5,612,3,8,4,3924.891,17.875,703439.375,0.734,14.688,0,1330,35.954174,50.723919,12,131.71,2.6
949578,2024-08-04 06:38:09,45508.27648,4,70,TRUE,13.6,1,33,41.66,39,11.113,26.471,82,84,2655,14.5,612,3,8,4,3924.914,31.938,704207.25,1.052,14.438,0,1330,35.954174,50.723919,12,131.71,2.6
950578,2024-08-04 06:38:13,45508.27652,4,70,TRUE,13.6,1,33,41.808,50,13.734,26.7,82,84,2659,14.5,612,3,8,4,3924.949,46.062,705382.312,1.371,14.062,0,1329,35.953747,50.72451,12,131.75,2.6
951578,2024-08-04 06:38:13,45508.27652,4,70,TRUE,13.7,1,33,41.392,34,8.936,18.073,82,84,2670.25,14.5,612,3,8,4,3924.961,18.5,706684.375,0.82,14.562,0,1329,35.953747,50.72451,12,131.75,2.6
