time,timestamp_received,timestamp,trip,signal,isLive,Battery_voltage,Electrical_load,Switch,Fuel_level,Intake_manifold_absolute_pressure,Throttle_position,Accelerator_pedal_position,Coolant_temperature,Vehicle_Speed,Engine_speed,Target_air_fuel_ratio,Estimated_catalyst_temperature,Engine_status,Status_bit,Current_gear_shift_position_(Current_gear),Cumulative_mileage,Clutch_torque,Trip_fuel_consumption,Average_fuel_consumption_rate,Pumping_and_rubbing_friction_torque_at_current_condition,RON_factor,altitude,latitude,direction,longitude,satelites,correct_altitude,slope
2935525,2024-07-24 07:30:50,2024-07-24 07:30:47,18.0,83,True,13.0,1,33,21.819,88,13.104,17.322,86,22,1605.25,14.5,507,3,8,2,3220.836,39.625,3317555.0,0.62,12.938,0.0,1394,35.790302,0,51.009571,12,1308,4.299065420561917
2936525,2024-07-24 07:30:50,2024-07-24 07:30:47,18.0,83,True,13.0,1,32,23.089,38,6.383,9.366,86,22,1615.75,14.5,504,3,24,2,3220.844,0.188,3318245.0,0.438,13.812,0.0,1394,35.790302,0,51.009571,12,1308,4.299065420561917
2937525,2024-07-24 07:30:52,2024-07-24 07:30:50,18.0,83,True,13.0,1,32,23.878,39,7.5,9.937,86,22,1628.5,14.5,504,3,8,2,3220.852,6.5,3318772.75,0.554,14.375,0.0,1394,35.790291,0,51.009781,12,1308,4.299065420561917
2938525,2024-07-24 07:30:52,2024-07-24 07:30:50,18.0,83,True,13.0,1,32,24.078,41,7.818,10.013,86,21,1578.0,14.5,504,3,8,2,3220.855,9.312,3319286.5,0.536,14.312,0.0,1394,35.790291,0,51.009781,12,1308,4.299065420561917
2939525,2024-07-24 07:30:52,2024-07-24 07:30:50,18.0,83,True,12.9,1,32,24.651,36,6.479,13.339,86,21,1583.5,14.5,504,3,8,2,3220.863,15.5,3319804.25,0.436,14.625,0.0,1394,35.790291,0,51.009781,12,1308,4.299065420561917
2940525,2024-07-24 07:30:56,2024-07-24 07:30:53,18.0,77,True,13.3,1,32,25.166,31,4.873,12.967,86,21,1546.75,14.5,504,3,8,2,3220.867,5.375,3320227.5,0.338,14.812,0.0,1394,35.790279,0,51.009995,12,1308,4.299065420561917
2941525,2024-07-24 07:30:56,2024-07-24 07:30:53,18.0,77,True,13.2,1,32,25.002,32,5.59,0.0,86,21,1526.5,14.5,501,3,24,2,3220.875,1.688,3320583.0,0.345,15.312,0.0,1394,35.790279,0,51.009995,12,1308,4.299065420561917
2942525,2024-07-24 07:30:56,2024-07-24 07:30:53,18.0,77,True,13.2,1,32,25.522,33,5.867,13.199,86,20,1496.25,14.5,501,3,8,2,3220.879,11.875,3320925.75,0.413,15.5,0.0,1394,35.790279,0,51.009995,12,1308,4.299065420561917
2943525,2024-07-24 07:30:59,2024-07-24 07:30:56,18.0,77,True,13.4,1,32,25.832,37,6.807,5.585,86,20,1481.5,14.5,501,3,8,2,3220.887,16.938,3321378.5,0.451,15.125,0.0,1394,35.790268,0,51.010189,12,1308,4.299065420561917
2944525,2024-07-24 07:30:59,2024-07-24 07:30:56,18.0,77,True,13.2,1,32,25.955,32,4.814,0.0,86,20,1476.5,14.5,501,3,24,2,3220.891,-1.375,3321746.5,0.327,15.812,0.0,1394,35.790268,0,51.010189,12,1308,4.299065420561917
2945526,2024-07-24 07:30:59,2024-07-24 07:30:56,18.0,77,True,13.1,1,32,26.34,27,3.918,15.985,86,20,1407.75,14.5,501,3,8,2,3220.898,0.75,3322072.25,0.276,16.625,0.0,1394,35.790268,0,51.010189,12,1308,4.299065420561917
2946526,2024-07-24 07:31:02,2024-07-24 07:30:59,18.0,77,True,13.4,1,32,26.294,43,8.926,29.956,86,19,1416.25,14.5,501,3,8,2,3220.902,36.125,3322447.25,0.743,16.25,0.0,1394,35.79026,0,51.010376,12,1308,4.299065420561917
2947526,2024-07-24 07:31:02,2024-07-24 07:30:59,18.0,77,True,13.4,1,32,25.782,56,10.408,17.987,86,20,1495.75,14.5,501,3,8,2,3220.906,47.438,3323236.0,0.73,15.0,0.0,1394,35.79026,0,51.010376,12,1308,4.299065420561917
2948526,2024-07-24 07:31:02,2024-07-24 07:30:59,18.0,77,True,13.4,1,32,25.518,42,8.146,0.0,86,22,1563.5,14.5,498,3,24,2,3220.914,13.688,3323922.25,0.544,13.812,0.0,1394,35.79026,0,51.010376,12,1308,4.299065420561917
2949526,2024-07-24 07:31:05,2024-07-24 07:31:02,18.0,77,True,13.3,1,32,25.672,38,7.164,0.0,86,21,1496.25,14.5,498,3,24,2,3220.918,-1.562,3324439.5,0.498,14.125,0.0,1394,35.790245,0,51.010578,12,1308,4.299065420561917
2950526,2024-07-24 07:31:05,2024-07-24 07:31:02,18.0,77,True,13.0,97,32,26.36,38,6.453,0.0,86,19,1380.25,14.5,498,3,24,2,3220.926,-4.875,3324908.25,0.422,17.0,0.0,1394,35.790245,0,51.010578,12,1308,4.299065420561917
2951526,2024-07-24 07:31:05,2024-07-24 07:31:02,18.0,77,True,13.2,97,32,26.233,40,8.146,0.0,86,16,1137.25,14.5,498,3,24,2,3220.93,-8.688,3325326.5,0.365,19.438,0.0,1394,35.790245,0,51.010578,12,1308,4.299065420561917
2952526,2024-07-24 07:31:07,2024-07-24 07:31:05,18.0,74,True,13.1,97,32,27.022,42,5.139,0.0,86,14,929.75,14.5,498,3,24,2,3220.934,-3.875,3325706.5,0.339,21.625,0.0,1394,35.790237,0,51.010735,12,1308,4.299065420561917
2953526,2024-07-24 07:31:07,2024-07-24 07:31:05,18.0,74,True,13.2,97,32,27.575,42,4.791,0.0,86,13,859.0,14.5,498,3,24,2,3220.938,1.938,3326013.5,0.319,22.188,0.0,1394,35.790237,0,51.010735,12,1308,4.299065420561917
2954526,2024-07-24 07:31:07,2024-07-24 07:31:05,18.0,74,True,13.0,97,32,27.798,43,4.736,0.0,86,11,851.25,14.5,498,3,24,2,3220.941,-3.688,3326326.5,0.326,22.188,0.0,1394,35.790237,0,51.010735,12,1308,4.299065420561917
2955526,2024-07-24 07:31:11,2024-07-24 07:31:08,18.0,74,True,13.1,1,32,26.939,43,4.666,0.0,86,8,831.0,14.5,498,3,24,1,3220.945,-1.562,3326669.5,0.312,22.312,0.0,1394,35.790237,0,51.010841,12,1308,4.299065420561917
2956526,2024-07-24 07:31:11,2024-07-24 07:31:08,18.0,74,True,12.8,1,32,26.951,86,21.861,72.937,86,8,588.75,14.4,498,3,8,1,3220.945,26.75,3326990.75,0.95,20.0,0.0,1394,35.790237,0,51.010841,12,1308,4.299065420561917
2957526,2024-07-24 07:31:11,2024-07-24 07:31:08,18.0,74,True,13.0,1,32,25.59,91,46.268,70.755,86,10,849.25,14.5,498,3,8,1,3220.949,59.688,3327870.0,1.229,15.812,0.0,1394,35.790237,0,51.010841,12,1308,4.299065420561917
2958526,2024-07-24 07:31:13,2024-07-24 07:31:11,18.0,77,True,13.3,1,32,24.482,104,77.215,35.336,86,13,2265.0,13.9,501,3,8,1,3220.953,106.75,3329482.75,3.799,10.875,0.0,1394,35.790226,0,51.010937,12,1308,4.299065420561917
2959526,2024-07-24 07:31:13,2024-07-24 07:31:11,18.0,77,True,13.2,1,32,23.249,56,13.451,15.411,87,16,3422.75,14.5,507,3,8,1,3220.957,39.812,3333143.25,1.049,15.375,0.0,1394,35.790226,0,51.010937,12,1308,4.299065420561917
2960526,2024-07-24 07:31:13,2024-07-24 07:31:11,18.0,77,True,13.2,1,32,22.924,38,5.785,8.014,86,19,1349.5,14.5,507,3,8,2,3220.961,-3.562,3334112.75,0.41,15.75,0.0,1394,35.790226,0,51.010937,12,1308,4.299065420561917
2961526,2024-07-24 07:31:18,2024-07-24 07:31:14,18.0,77,True,13.4,1,32,23.416,37,6.381,14.447,87,19,1408.25,14.5,507,3,8,2,3220.965,16.812,3334548.5,0.422,16.125,0.0,1394,35.790211,0,51.011108,12,1308,4.299065420561917
2962526,2024-07-24 07:31:18,2024-07-24 07:31:14,18.0,77,True,13.2,1,33,23.663,52,9.719,20.978,87,19,1398.5,14.5,504,3,8,2,3220.973,27.75,3335043.0,0.755,15.625,0.0,1394,35.790211,0,51.011108,12,1308,4.299065420561917
2963526,2024-07-24 07:31:18,2024-07-24 07:31:14,18.0,77,True,13.0,1,32,23.336,59,11.822,29.08,86,20,1446.75,14.5,504,3,8,2,3220.977,42.062,3335823.75,0.936,15.188,0.0,1394,35.790211,0,51.011108,12,1308,4.299065420561917
2964526,2024-07-25 16:52:44,2024-07-24 07:31:17,18.0,77,False,13.1,1,32,22.728,52,8.545,0.0,86,21,1515.75,14.5,504,3,24,2,3220.984,9.875,3336892.0,0.512,14.625,0.0,1394,35.790195,0,51.011303,12,1308,4.299065420561917
2965526,2024-07-25 16:52:44,2024-07-24 07:31:17,18.0,77,False,13.1,1,32,23.827,39,6.807,12.271,87,20,1473.75,14.5,504,3,24,2,3220.988,1.5,3337370.5,0.485,15.438,0.0,1394,35.790195,0,51.011303,12,1308,4.299065420561917
2966526,2024-07-25 16:52:44,2024-07-24 07:31:17,18.0,77,False,13.2,1,33,24.582,43,7.842,28.928,87,19,1445.0,14.5,504,3,8,2,3220.996,11.812,3337830.75,0.531,16.25,0.0,1394,35.790195,0,51.011303,12,1308,4.299065420561917
2967526,2024-07-24 07:31:23,2024-07-24 07:31:20,18.0,77,True,12.9,1,32,23.732,92,32.701,35.815,87,20,1486.25,14.5,504,3,8,2,3221.0,58.625,3338874.5,1.631,12.25,0.0,1394,35.790176,0,51.011497,12,1308,4.299065420561917
2968526,2024-07-24 07:31:23,2024-07-24 07:31:20,18.0,77,True,13.1,1,32,22.692,102,39.617,35.815,86,23,1663.25,14.5,507,3,8,2,3221.004,72.125,3340449.25,2.184,10.875,0.0,1394,35.790176,0,51.011497,12,1308,4.299065420561917
2969526,2024-07-24 07:31:23,2024-07-24 07:31:20,18.0,77,True,13.0,1,32,21.521,69,11.299,0.0,87,26,1900.0,14.5,510,3,8,2,3221.012,32.125,3342709.5,0.728,12.75,0.0,1394,35.790176,0,51.011497,12,1308,4.299065420561917
2970526,2024-07-24 07:31:25,2024-07-24 07:31:23,18.0,70,True,13.1,1,32,22.388,38,7.93,0.0,87,26,1908.25,14.5,510,3,24,2,3221.02,-27.938,3343436.75,0.166,13.375,0.0,1394,35.790157,0,51.011734,12,1308,4.299065420561917
2971526,2024-07-24 07:31:25,2024-07-24 07:31:23,18.0,70,True,13.1,1,32,23.287,39,7.863,19.739,87,24,1783.0,14.5,510,3,8,2,3221.027,7.062,3343811.75,0.658,13.562,0.0,1394,35.790157,0,51.011734,12,1308,4.299065420561917
2972526,2024-07-24 07:31:25,2024-07-24 07:31:23,18.0,70,True,13.0,1,32,23.86,50,10.506,25.656,87,24,1716.0,14.5,510,3,8,2,3221.035,27.5,3344527.5,0.851,14.0,0.0,1394,35.790157,0,51.011734,12,1308,4.299065420561917
2973526,2024-07-24 07:31:29,2024-07-24 07:31:26,18.0,70,True,13.1,1,32,23.592,66,14.934,26.88,87,24,1766.75,14.5,510,3,8,2,3221.039,50.812,3345537.0,1.363,13.688,0.0,1394,35.790138,0,51.011963,12,1308,4.299065420561917
2974526,2024-07-24 07:31:29,2024-07-24 07:31:26,18.0,70,True,13.0,1,32,22.801,71,15.938,26.88,87,26,1885.25,14.5,510,3,8,2,3221.047,57.125,3346820.25,1.472,12.875,0.0,1394,35.790138,0,51.011963,12,1308,4.299065420561917
2975526,2024-07-24 07:31:29,2024-07-24 07:31:26,18.0,70,True,13.1,1,32,22.011,63,13.359,20.642,87,28,2003.25,14.5,513,3,8,2,3221.055,42.062,3348244.5,1.151,12.812,0.0,1394,35.790138,0,51.011963,12,1308,4.299065420561917
2976526,2024-07-24 07:31:32,2024-07-24 07:31:29,18.0,70,True,13.2,1,32,22.398,52,11.396,17.27,87,28,2044.0,14.5,513,3,8,2,3221.062,27.812,3349437.0,0.993,13.5,0.0,1394,35.790108,0,51.012222,12,1308,4.299065420561917
2977526,2024-07-24 07:31:32,2024-07-24 07:31:29,18.0,70,True,13.0,1,32,22.904,54,12.799,23.935,87,28,2060.5,14.5,513,3,8,2,3221.07,34.0,3350386.25,1.1,13.312,0.0,1394,35.790108,0,51.012222,12,1308,4.299065420561917
2978526,2024-07-24 07:31:32,2024-07-24 07:31:29,18.0,70,True,13.0,1,32,22.535,59,13.701,23.935,87,29,2096.75,14.5,513,3,8,2,3221.078,41.25,3351523.5,1.266,12.875,0.0,1394,35.790108,0,51.012222,12,1308,4.299065420561917
2979526,2024-07-25 16:52:46,2024-07-24 07:31:32,18.0,70,False,13.1,1,32,22.556,58,13.232,19.577,87,30,2142.75,14.5,513,3,8,2,3221.086,35.812,3352868.5,1.185,13.0,0.0,1394,35.790081,0,51.012501,12,1308,4.299065420561917
2980526,2024-07-25 16:52:46,2024-07-24 07:31:32,18.0,70,False,13.1,1,32,23.006,51,11.65,16.962,87,30,2157.0,14.5,516,3,8,2,3221.094,25.938,3353979.25,0.973,13.25,0.0,1394,35.790081,0,51.012501,12,1308,4.299065420561917
2981526,2024-07-25 16:52:46,2024-07-24 07:31:32,18.0,70,False,13.0,1,32,22.902,38,7.943,19.891,87,29,2029.5,14.5,516,3,8,2,3221.102,0.812,3354823.0,0.583,13.25,0.0,1394,35.790081,0,51.012501,12,1308,4.299065420561917
2982526,2024-07-24 07:31:37,2024-07-24 07:31:35,18.0,67,True,13.1,1,32,22.651,65,17.395,40.231,87,28,2050.5,14.5,516,3,8,2,3221.109,61.562,3355664.25,1.959,12.562,0.0,1394,35.790043,0,51.012775,12,1308,4.299065420561917
2983526,2024-07-24 07:31:37,2024-07-24 07:31:35,18.0,67,True,12.9,1,33,21.562,104,40.105,47.095,86,30,2178.75,14.3,519,3,8,2,3221.117,87.688,3357451.0,2.96,10.188,0.0,1394,35.790043,0,51.012775,12,1308,4.299065420561917
2984526,2024-07-24 07:31:37,2024-07-24 07:31:35,18.0,67,True,12.9,1,32,20.504,100,15.92,0.0,87,33,2840.25,14.1,525,3,24,1,3221.129,44.0,3360769.25,0.954,17.562,0.0,1394,35.790043,0,51.012775,12,1308,4.299065420561917
