time,timestamp_received,timestamp,trip,signal,isLive,Battery_voltage,Electrical_load,Switch,Fuel_level,Intake_manifold_absolute_pressure,Throttle_position,Accelerator_pedal_position,Coolant_temperature,Vehicle_Speed,Engine_speed,Target_air_fuel_ratio,Estimated_catalyst_temperature,Engine_status,Status_bit,Current_gear_shift_position_(Current_gear),Cumulative_mileage,Clutch_torque,Trip_fuel_consumption,Average_fuel_consumption_rate,Pumping_and_rubbing_friction_torque_at_current_condition,RON_factor,altitude,latitude,direction,longitude,satelites,correct_altitude,slope
4395232,2024-07-22 07:53:15,2024-07-22 07:53:07,1.0,100,True,13.2,1,32,70.95,48,11.9,17.511,89,19,2475.25,14.5,627,3,8,1,2932.828,21.062,3414508.25,1.119,13.438,0.0,1279,35.714401,0,51.255062,12,1256,-0.2574002574002429
4396232,2024-07-22 07:53:15,2024-07-22 07:53:07,1.0,100,True,13.3,1,32,71.11,35,7.797,0.0,89,20,2269.5,14.5,624,3,24,1,2932.836,-27.5,3415441.5,0.158,13.5,0.0,1279,35.714401,0,51.255062,12,1256,-0.2574002574002429
4397232,2024-07-22 08:55:02,2024-07-22 07:53:10,1.0,100,False,13.2,1,32,71.803,41,5.15,20.721,89,19,1072.75,14.5,624,3,8,2,2932.84,3.875,3415665.75,0.519,18.0,0.0,1279,35.714413,0,51.255249,12,1256,-0.2574002574002429
4398232,2024-07-22 08:55:02,2024-07-22 07:53:10,1.0,100,False,13.2,1,32,71.603,55,10.82,28.195,89,18,1404.75,14.5,624,3,8,2,2932.848,38.5,3416173.0,0.951,16.438,0.0,1279,35.714413,0,51.255249,12,1256,-0.2574002574002429
4399232,2024-07-22 08:55:02,2024-07-22 07:53:10,1.0,100,False,13.1,1,32,71.149,86,20.711,23.996,88,20,1492.25,14.5,624,3,8,2,2932.852,63.062,3417286.25,1.563,13.062,0.0,1279,35.714413,0,51.255249,12,1256,-0.2574002574002429
4400232,2024-07-22 08:55:04,2024-07-22 07:53:13,1.0,100,False,13.1,1,32,71.014,45,7.83,0.0,89,23,1645.0,14.5,624,3,8,2,2932.855,4.75,3418533.75,0.561,13.562,0.0,1279,35.71442,0,51.255451,12,1256,-0.2574002574002429
4401232,2024-07-22 08:55:04,2024-07-22 07:53:13,1.0,100,False,13.2,1,32,71.285,40,6.523,0.0,89,22,1594.5,14.5,621,3,24,2,2932.863,-3.0,3419024.5,0.548,13.5,0.0,1279,35.71442,0,51.255451,12,1254,0.0
4402232,2024-07-22 08:55:04,2024-07-22 07:53:13,1.0,100,False,13.4,1,32,71.647,35,5.578,0.0,89,22,1567.25,14.5,621,3,24,2,2932.871,-14.438,3419476.0,0.126,14.75,0.0,1279,35.71442,0,51.255451,12,1254,0.0
4403232,2024-07-22 07:53:19,2024-07-22 07:53:16,1.0,100,True,13.3,1,32,72.051,35,4.707,0.0,89,20,1448.5,14.5,621,3,24,2,2932.875,-24.312,3419590.5,0.0,15.375,0.0,1279,35.714432,0,51.255657,12,1254,0.0
4404232,2024-07-22 07:53:19,2024-07-22 07:53:16,1.0,100,True,13.4,1,32,72.454,36,5.098,0.0,89,19,1348.25,14.5,618,3,24,2,2932.883,-25.0,3419590.5,0.0,16.812,0.0,1279,35.714432,0,51.255657,12,1254,0.0
4405232,2024-07-22 07:53:19,2024-07-22 07:53:16,1.0,100,True,13.3,1,32,72.816,35,4.604,0.0,89,17,1294.0,14.5,618,3,24,2,2932.887,-9.875,3419660.75,0.206,18.438,0.0,1279,35.714432,0,51.255657,12,1254,0.0
4406232,2024-07-22 07:53:21,2024-07-22 07:53:19,1.0,100,True,13.4,1,32,72.868,33,4.268,0.0,89,17,1214.5,14.5,621,3,24,2,2932.891,1.0,3419945.0,0.354,18.812,0.0,1279,35.714439,0,51.255817,12,1254,0.0
4407232,2024-07-22 07:53:21,2024-07-22 07:53:19,1.0,100,True,13.3,1,32,72.718,31,3.467,0.0,89,16,1184.0,14.5,621,3,24,2,2932.895,-2.188,3420274.25,0.276,19.25,0.0,1279,35.714439,0,51.255817,12,1254,0.0
4408232,2024-07-22 07:53:21,2024-07-22 07:53:19,1.0,100,True,13.4,1,32,72.819,31,3.648,0.0,89,15,1140.5,14.5,621,3,24,2,2932.898,-5.188,3420572.0,0.276,19.938,0.0,1279,35.714439,0,51.255817,12,1254,0.0
4409232,2024-07-22 07:53:25,2024-07-22 07:53:22,1.0,100,True,13.4,1,32,72.91,30,3.451,0.0,89,15,1062.5,14.5,621,3,24,2,2932.906,-8.0,3420850.0,0.252,20.562,0.0,1279,35.714451,0,51.255959,12,1254,0.0
4410232,2024-07-22 07:53:25,2024-07-22 07:53:22,1.0,100,True,13.2,1,32,73.305,30,3.188,0.0,89,14,1015.0,14.5,621,3,24,2,2932.91,-9.625,3421095.75,0.245,21.375,0.0,1279,35.714451,0,51.255959,12,1254,0.0
4411232,2024-07-22 07:53:25,2024-07-22 07:53:22,1.0,100,True,13.4,1,32,73.582,29,2.861,0.0,89,13,953.25,14.5,621,3,24,2,2932.914,-9.0,3421336.75,0.216,22.25,0.0,1279,35.714451,0,51.255959,12,1254,0.0
4412232,2024-07-22 07:53:27,2024-07-22 07:53:25,1.0,100,True,13.4,1,32,73.832,31,2.871,0.0,89,12,875.5,14.5,624,3,24,2,2932.918,-3.625,3421567.0,0.229,22.438,0.0,1279,35.714458,0,51.256081,12,1254,0.0
4413232,2024-07-22 07:53:27,2024-07-22 07:53:25,1.0,100,True,13.3,1,32,73.939,32,2.713,0.0,89,11,812.0,14.5,624,3,24,2,2932.918,0.0,3421780.5,0.223,22.688,0.0,1279,35.714458,0,51.256081,12,1254,0.0
4414232,2024-07-22 07:53:27,2024-07-22 07:53:25,1.0,100,True,13.4,1,32,73.918,32,2.645,0.0,89,11,805.75,14.5,621,3,24,2,2932.922,7.562,3422000.0,0.2,23.0,0.0,1279,35.714458,0,51.256081,12,1254,0.0
4415232,2024-07-22 07:53:30,2024-07-22 07:53:28,1.0,100,True,13.4,1,32,73.977,36,4.787,0.0,89,11,787.75,14.5,621,3,24,2,2932.926,2.0,3422222.0,0.329,23.125,0.0,1279,35.714462,0,51.256176,12,1254,0.0
4416232,2024-07-22 07:53:30,2024-07-22 07:53:28,1.0,100,True,12.8,33,32,74.069,48,4.793,0.0,89,10,761.75,14.5,621,3,24,2,2932.93,8.125,3422535.25,0.388,22.375,0.0,1279,35.714462,0,51.256176,12,1254,0.0
4417232,2024-07-22 07:53:30,2024-07-22 07:53:28,1.0,100,True,13.1,97,32,75.8,43,3.947,0.0,89,3,851.0,14.5,621,3,24,13,2932.93,-12.5,3422893.0,0.297,22.688,0.0,1279,35.714462,0,51.256176,12,1254,0.0
4418232,2024-07-22 07:53:34,2024-07-22 07:53:31,1.0,100,True,13.0,97,32,73.828,45,4.006,0.0,89,0,696.0,14.5,621,3,24,13,2932.93,-5.688,3423187.0,0.319,23.375,0.0,1279,35.714462,0,51.256191,12,1254,0.0
4419232,2024-07-22 07:53:34,2024-07-22 07:53:31,1.0,100,True,13.1,97,32,73.621,44,3.963,0.0,89,0,765.25,14.5,621,3,24,13,2932.93,-7.188,3423502.0,0.321,23.0,0.0,1279,35.714462,0,51.256191,12,1254,0.0
4420232,2024-07-22 07:53:34,2024-07-22 07:53:31,1.0,100,True,13.2,97,32,73.632,43,3.926,0.0,89,0,778.75,14.5,618,3,24,13,2932.93,-4.25,3423816.5,0.315,22.938,0.0,1279,35.714462,0,51.256191,12,1254,0.0
4421232,2024-07-22 07:53:36,2024-07-22 07:53:34,1.0,100,True,13.2,1,32,73.955,44,4.541,10.748,89,0,803.5,14.5,618,3,24,13,2932.93,4.875,3424160.0,0.359,22.5,0.0,1279,35.714462,0,51.256191,12,1254,0.0
4422232,2024-07-22 07:53:36,2024-07-22 07:53:34,1.0,100,True,13.2,1,32,73.383,60,11.834,22.272,89,0,1633.25,14.5,618,3,8,13,2932.93,43.062,3424797.25,0.912,14.562,0.0,1279,35.714462,0,51.256191,12,1254,0.0
4423232,2024-07-22 07:53:37,2024-07-22 07:53:34,1.0,100,True,13.3,1,32,71.888,68,11.404,22.238,89,4,1336.75,14.5,618,3,8,1,2932.93,45.5,3425733.0,0.963,15.75,0.0,1279,35.714462,0,51.256191,12,1254,0.0
4424232,2024-07-22 07:53:40,2024-07-22 07:53:37,1.0,100,True,13.3,1,32,71.719,55,7.623,5.756,89,8,1176.75,14.5,618,3,8,1,2932.934,26.062,3426712.5,0.573,18.375,0.0,1279,35.714462,0,51.25626,12,1254,0.0
4425232,2024-07-22 07:53:40,2024-07-22 07:53:37,1.0,100,True,13.2,1,32,72.351,40,4.641,0.0,89,9,1109.5,14.5,618,3,24,1,2932.934,-5.312,3427155.75,0.332,19.75,0.0,1279,35.714462,0,51.25626,12,1254,0.0
4426232,2024-07-22 07:53:40,2024-07-22 07:53:37,1.0,100,True,13.2,1,32,72.684,38,4.688,0.0,89,8,1067.0,14.5,615,3,24,1,2932.938,-8.312,3427510.25,0.36,20.125,0.0,1279,35.714462,0,51.25626,12,1254,0.0
4427232,2024-07-22 07:53:42,2024-07-22 07:53:40,1.0,100,True,13.2,1,32,73.337,38,4.533,0.0,89,7,1004.5,14.5,615,3,24,1,2932.941,-10.125,3427876.0,0.323,21.188,0.0,1279,35.714462,0,51.256332,12,1254,0.0
4428232,2024-07-22 07:53:42,2024-07-22 07:53:40,1.0,100,True,13.2,1,32,73.69,40,3.934,0.0,89,7,867.75,14.5,615,3,24,1,2932.941,-8.125,3428182.25,0.309,22.125,0.0,1279,35.714462,0,51.256332,12,1254,0.0
4429232,2024-07-22 07:53:42,2024-07-22 07:53:40,1.0,100,True,13.2,1,32,73.929,41,3.945,0.0,90,6,789.25,14.5,615,3,24,1,2932.945,0.25,3428472.25,0.284,23.0,0.0,1279,35.714462,0,51.256332,12,1254,0.0
4430232,2024-07-22 07:53:46,2024-07-22 07:53:43,1.0,100,True,13.1,1,32,73.712,47,3.969,0.0,89,5,711.5,14.5,615,3,24,1,2932.945,7.562,3428776.0,0.347,22.75,0.0,1279,35.714462,0,51.256397,12,1254,0.0
4431232,2024-07-22 07:53:46,2024-07-22 07:53:43,1.0,100,True,13.2,1,32,73.91,47,4.436,0.266,89,6,783.5,14.5,615,3,24,1,2932.949,8.312,3429098.5,0.333,23.25,0.0,1279,35.714462,0,51.256397,12,1254,0.0
4432232,2024-07-22 07:53:46,2024-07-22 07:53:43,1.0,100,True,13.0,1,32,73.381,47,4.666,6.458,90,6,878.0,14.5,612,3,8,1,2932.949,7.625,3429444.25,0.314,22.875,0.0,1279,35.714462,0,51.256397,12,1254,0.0
4433232,2024-07-22 07:53:48,2024-07-22 07:53:46,1.0,100,True,13.2,1,32,73.024,48,5.08,9.772,90,6,859.25,14.5,612,3,8,1,2932.949,9.625,3429815.75,0.365,21.562,0.0,1279,35.714466,0,51.256454,12,1254,0.0
4434232,2024-07-22 07:53:48,2024-07-22 07:53:46,1.0,100,True,13.2,1,32,73.094,51,6.973,19.003,90,7,906.5,14.5,612,3,8,1,2932.953,20.688,3430188.5,0.51,20.438,0.0,1279,35.714466,0,51.256454,12,1254,0.0
4435232,2024-07-22 07:53:48,2024-07-22 07:53:46,1.0,100,True,13.2,1,32,73.039,54,7.559,18.942,90,8,1040.25,14.5,612,3,8,1,2932.953,23.5,3430702.0,0.562,19.25,0.0,1279,35.714466,0,51.256454,12,1254,0.0
4436232,2024-07-22 07:53:52,2024-07-22 07:53:49,1.0,100,True,13.3,1,32,72.794,49,6.328,10.342,90,9,1199.0,14.5,612,3,8,1,2932.957,12.375,3431292.5,0.481,17.75,0.0,1279,35.714466,0,51.256542,12,1254,0.0
4437232,2024-07-22 07:53:52,2024-07-22 07:53:49,1.0,100,True,13.2,1,32,73.123,42,6.307,10.019,90,10,1262.0,14.5,612,3,8,1,2932.961,6.812,3431747.5,0.489,17.5,0.0,1279,35.714466,0,51.256542,12,1254,0.0
4438232,2024-07-22 07:53:52,2024-07-22 07:53:49,1.0,100,True,13.2,1,32,73.418,42,6.523,10.876,90,10,1271.0,14.5,609,3,8,1,2932.961,8.062,3432248.5,0.479,17.312,0.0,1279,35.714466,0,51.256542,12,1254,0.0
4439232,2024-07-22 07:53:55,2024-07-22 07:53:52,1.0,100,True,13.2,1,32,73.567,45,7.254,12.701,90,10,1284.5,14.5,609,3,8,1,2932.965,12.125,3432773.5,0.551,16.938,0.0,1279,35.714474,0,51.256641,12,1254,0.0
4440232,2024-07-22 07:53:55,2024-07-22 07:53:52,1.0,100,True,13.3,1,32,73.818,45,7.195,10.095,90,10,1336.5,14.5,609,3,8,1,2932.969,12.188,3433308.25,0.57,16.438,0.0,1279,35.714474,0,51.256641,12,1254,0.0
4441232,2024-07-22 07:53:55,2024-07-22 07:53:52,1.0,100,True,13.3,1,32,73.926,38,5.727,0.0,90,10,1266.5,14.5,609,3,24,1,2932.973,-5.5,3433791.25,0.396,16.688,0.0,1279,35.714474,0,51.256641,12,1254,0.0
4442232,2024-07-22 07:53:57,2024-07-22 07:53:55,1.0,90,True,13.3,1,32,74.102,35,4.875,0.0,90,9,1192.5,14.5,609,3,24,1,2932.973,-9.5,3434222.0,0.368,18.875,0.0,1279,35.714478,0,51.256729,12,1254,0.0
4443232,2024-07-22 07:53:57,2024-07-22 07:53:55,1.0,90,True,13.2,1,32,74.261,38,4.547,0.0,90,9,1055.25,14.5,609,3,24,1,2932.977,-11.938,3434562.0,0.323,20.375,0.0,1279,35.714478,0,51.256729,12,1254,0.0
4444232,2024-07-22 07:53:57,2024-07-22 07:53:55,1.0,90,True,13.3,1,32,74.442,38,3.936,14.74,90,8,996.5,14.5,609,3,8,1,2932.98,-10.375,3434881.5,0.292,20.125,0.0,1279,35.714478,0,51.256729,12,1254,0.0
4445232,2024-07-22 07:54:01,2024-07-22 07:53:58,1.0,90,True,13.2,1,32,74.253,41,6.289,11.102,90,8,1146.25,14.5,609,3,8,1,2932.98,24.062,3435204.25,0.472,18.188,0.0,1279,35.714481,0,51.256813,12,1254,0.0
4446232,2024-07-22 07:54:01,2024-07-22 07:53:58,1.0,90,True,13.2,1,32,74.514,34,5.713,0.0,89,8,1514.0,14.5,606,3,24,1,2932.984,5.625,3435624.25,0.447,14.438,0.0,1279,35.714481,0,51.256813,12,1254,0.0
4447232,2024-07-22 07:54:01,2024-07-22 07:53:58,1.0,90,True,13.4,1,32,74.631,34,6.186,0.0,89,7,1765.0,14.5,606,3,24,1,2932.984,-7.062,3436066.25,0.261,13.688,0.0,1279,35.714481,0,51.256813,12,1254,0.0
4448232,2024-07-22 07:54:03,2024-07-22 07:54:01,1.0,90,True,13.2,1,32,74.737,37,4.443,0.0,90,6,1227.0,14.5,606,3,24,1,2932.988,-1.688,3436312.75,0.277,20.125,0.0,1279,35.714485,0,51.256878,12,1254,0.0
4449232,2024-07-22 07:54:03,2024-07-22 07:54:01,1.0,90,True,13.5,1,32,74.949,32,4.799,0.0,89,6,1332.25,14.5,606,3,24,1,2932.988,3.438,3436594.5,0.387,16.5,0.0,1279,35.714485,0,51.256878,12,1254,0.0
4450232,2024-07-22 07:54:03,2024-07-22 07:54:01,1.0,90,True,13.4,97,32,75.376,32,4.922,0.0,89,4,1530.5,14.5,606,3,24,1,2932.992,-1.125,3436987.5,0.372,14.75,0.0,1279,35.714485,0,51.256878,12,1254,0.0
4451232,2024-07-22 07:54:06,2024-07-22 07:54:04,1.0,90,True,13.3,97,32,75.525,29,3.648,0.0,89,2,1353.75,14.5,603,3,24,13,2932.992,-7.438,3437370.75,0.265,18.312,0.0,1279,35.714485,0,51.256901,12,1254,0.0
4452232,2024-07-22 07:54:06,2024-07-22 07:54:04,1.0,90,True,13.3,97,32,76.051,30,3.127,0.0,89,0,975.0,14.5,606,3,24,13,2932.992,-8.75,3437617.0,0.239,22.188,0.0,1279,35.714485,0,51.256901,12,1254,0.0
4453232,2024-07-22 07:54:06,2024-07-22 07:54:04,1.0,90,True,13.3,97,32,75.661,31,2.559,0.0,89,0,836.25,14.5,606,3,24,13,2932.992,-3.25,3437858.75,0.219,22.812,0.0,1279,35.714485,0,51.256901,12,1254,0.0
4454232,2024-07-22 07:54:09,2024-07-22 07:54:07,1.0,100,True,13.3,97,32,75.115,31,2.504,0.0,89,0,831.25,14.5,606,3,24,13,2932.992,-1.312,3438082.5,0.204,22.875,0.0,1279,35.714485,0,51.256901,12,1254,0.0
4455232,2024-07-22 07:54:09,2024-07-22 07:54:07,1.0,100,True,13.4,97,32,74.623,30,2.578,0.0,89,0,838.25,14.5,606,3,24,13,2932.992,1.562,3438274.25,0.202,22.875,0.0,1279,35.714485,0,51.256901,12,1254,0.0
4456232,2024-07-22 07:54:09,2024-07-22 07:54:07,1.0,100,True,13.5,97,32,74.376,31,2.654,0.0,89,0,845.0,14.5,606,3,24,13,2932.992,-1.062,3438477.5,0.211,22.812,0.0,1279,35.714485,0,51.256901,12,1254,0.0
4457232,2024-07-22 07:54:12,2024-07-22 07:54:10,1.0,100,True,13.4,97,32,74.154,38,4.592,0.0,89,0,884.0,14.5,606,3,24,13,2932.992,-9.5,3438702.75,0.33,22.062,0.0,1279,35.714485,0,51.256901,12,1254,0.0
4458232,2024-07-22 07:54:12,2024-07-22 07:54:10,1.0,100,True,12.8,97,32,74.111,42,3.881,0.0,89,0,773.5,14.5,606,3,24,13,2932.992,-3.438,3439006.5,0.291,23.188,0.0,1279,35.714485,0,51.256901,12,1254,0.0
4459232,2024-07-22 07:54:12,2024-07-22 07:54:10,1.0,100,True,13.0,97,32,74.073,42,3.893,0.0,89,0,828.75,14.5,606,3,24,13,2932.992,-3.688,3439304.5,0.292,22.375,0.0,1279,35.714485,0,51.256901,12,1254,0.0
4460232,2024-07-22 07:54:15,2024-07-22 07:54:13,1.0,100,True,13.1,1,32,74.038,40,3.936,0.0,89,0,831.75,14.5,606,3,24,13,2932.992,-2.25,3439612.25,0.297,22.5,0.0,1279,35.714485,0,51.256901,12,1254,0.0
4461232,2024-07-22 07:54:15,2024-07-22 07:54:13,1.0,100,True,13.3,1,32,74.007,55,8.342,19.543,89,0,955.75,14.5,606,3,8,13,2932.992,29.062,3439925.25,0.781,18.062,0.0,1279,35.714485,0,51.256901,12,1254,0.0
4462232,2024-07-22 07:54:15,2024-07-22 07:54:13,1.0,100,True,13.3,1,32,73.783,37,7.771,0.0,89,0,2120.5,14.5,603,3,24,13,2932.992,-12.188,3440856.5,0.268,13.625,0.0,1279,35.714485,0,51.256901,12,1254,0.0
4463232,2024-07-22 07:54:18,2024-07-22 07:54:16,1.0,100,True,13.2,1,32,73.659,44,6.523,10.602,89,0,1046.75,14.5,603,3,8,13,2932.992,11.25,3441338.0,0.489,20.312,0.0,1279,35.714485,0,51.256916,12,1254,0.0
4464232,2024-07-22 07:54:18,2024-07-22 07:54:16,1.0,100,True,13.3,1,32,73.666,41,4.805,0.0,89,0,1072.75,14.5,603,3,24,13,2932.992,-14.562,3441777.5,0.348,20.0,0.0,1279,35.714485,0,51.256916,12,1254,0.0
4465232,2024-07-22 07:54:18,2024-07-22 07:54:16,1.0,100,True,13.1,1,32,73.79,40,4.178,0.0,89,0,898.5,14.5,603,3,24,13,2932.992,-1.562,3442119.0,0.34,21.875,0.0,1279,35.714485,0,51.256916,12,1254,0.0
4466232,2024-07-22 07:54:21,2024-07-22 07:54:19,1.0,100,True,13.2,1,32,73.901,43,5.242,7.767,89,0,1006.25,14.5,603,3,8,13,2932.992,3.75,3442499.5,0.334,19.938,0.0,1279,35.714485,0,51.256924,12,1254,0.0
4467232,2024-07-22 07:54:21,2024-07-22 07:54:19,1.0,100,True,13.3,1,32,74.001,44,4.748,14.764,89,0,898.5,14.5,603,3,8,13,2932.992,9.875,3442827.25,0.343,22.125,0.0,1279,35.714485,0,51.256924,12,1254,0.0
4468232,2024-07-22 07:54:21,2024-07-22 07:54:19,1.0,100,True,13.2,1,32,73.973,80,23.742,29.428,89,0,2098.25,14.5,603,3,8,13,2932.992,68.0,3443654.5,2.135,11.062,0.0,1279,35.714485,0,51.256924,12,1254,0.0
4469232,2024-07-22 07:54:25,2024-07-22 07:54:22,1.0,100,True,13.3,1,32,72.458,54,12.1,22.147,89,3,2228.5,14.5,603,3,8,1,2932.992,35.375,3445340.5,1.206,13.312,0.0,1279,35.714485,0,51.256958,12,1254,0.0
4470232,2024-07-22 07:54:25,2024-07-22 07:54:22,1.0,100,True,13.3,1,32,72.271,47,9.676,17.157,89,6,2033.0,14.5,603,3,8,1,2932.992,22.5,3446461.25,0.773,13.625,0.0,1279,35.714485,0,51.256958,12,1254,0.0
