time,timestamp_received,timestamp,trip,signal,isLive,Battery_voltage,Electrical_load,Switch,Fuel_level,Intake_manifold_absolute_pressure,Throttle_position,Accelerator_pedal_position,Coolant_temperature,Vehicle_Speed,Engine_speed,Target_air_fuel_ratio,Estimated_catalyst_temperature,Engine_status,Status_bit,Current_gear_shift_position_(Current_gear),Cumulative_mileage,Clutch_torque,Trip_fuel_consumption,Average_fuel_consumption_rate,Pumping_and_rubbing_friction_torque_at_current_condition,RON_factor,altitude,latitude,direction,longitude,satelites,correct_altitude,slope
3509525,2024-07-25 16:55:03,2024-07-24 07:40:20,18.0,77,False,13.0,1,32,23.161,56,12.045,24.966,89,25,1824.5,14.5,585,3,8,2,3230.957,39.438,4022456.75,1.101,13.375,0.0,1394,35.742908,0,51.106518,12,1229,1.992337164751208
3510525,2024-07-25 16:55:06,2024-07-24 07:40:23,18.0,77,False,13.0,1,32,22.727,93,30.947,60.974,89,27,1985.75,14.5,585,3,8,2,3230.965,85.125,4023718.5,2.431,10.5,0.0,1394,35.742878,0,51.106762,12,1229,1.992337164751208
3511525,2024-07-25 16:55:06,2024-07-24 07:40:23,18.0,77,False,13.1,1,32,21.395,118,40.855,33.667,88,31,2258.75,13.3,588,3,8,2,3230.973,91.812,4026062.75,3.856,10.25,0.0,1394,35.742878,0,51.106762,12,1229,1.992337164751208
3512525,2024-07-25 16:55:06,2024-07-24 07:40:23,18.0,77,False,13.2,1,32,19.726,66,14.324,23.08,88,35,2551.75,14.5,591,3,8,2,3230.98,45.312,4029126.0,1.449,13.062,0.0,1394,35.742878,0,51.106762,12,1229,1.992337164751208
3513525,2024-07-25 16:55:07,2024-07-24 07:40:26,18.0,77,False,12.9,1,32,19.322,45,10.352,0.0,89,37,2642.25,14.5,591,3,24,2,3230.992,-18.312,4030649.0,0.435,13.375,0.0,1394,35.742847,0,51.10709,12,1229,1.992337164751208
3514525,2024-07-25 16:55:07,2024-07-24 07:40:26,18.0,77,False,13.1,97,32,21.665,38,8.264,0.0,88,33,2412.25,14.5,591,3,24,2,3231.0,-39.062,4030940.25,0.0,13.25,0.0,1394,35.742847,0,51.10709,12,1229,1.992337164751208
3515525,2024-07-25 16:55:07,2024-07-24 07:40:26,18.0,77,False,13.0,97,32,23.498,37,4.967,0.0,88,27,1951.5,14.5,588,3,24,2,3231.008,-27.125,4030940.25,0.0,13.375,0.0,1394,35.742847,0,51.10709,12,1229,1.992337164751208
3516525,2024-07-25 16:55:08,2024-07-24 07:40:29,18.0,77,False,13.2,97,32,24.05,32,4.199,0.0,88,24,1733.0,14.5,588,3,24,2,3231.016,-22.938,4030940.25,0.0,13.812,0.0,1394,35.742817,0,51.107349,12,1229,1.992337164751208
3517525,2024-07-25 16:55:08,2024-07-24 07:40:29,18.0,77,False,13.3,97,32,24.979,32,3.891,0.0,88,21,1547.25,14.5,585,3,24,2,3231.023,-24.375,4030940.25,0.0,15.062,0.0,1394,35.742817,0,51.107349,12,1229,1.992337164751208
3518525,2024-07-25 16:55:08,2024-07-24 07:40:29,18.0,77,False,13.3,97,32,25.971,34,3.73,0.0,88,18,1336.75,14.5,585,3,24,2,3231.027,-17.938,4030940.25,0.105,17.25,0.0,1394,35.742817,0,51.107349,12,1229,1.992337164751208
3519525,2024-07-25 16:55:10,2024-07-24 07:40:32,18.0,77,False,13.3,1,32,25.962,34,3.24,0.0,88,16,1201.75,14.5,585,3,24,2,3231.035,-5.562,4031068.25,0.216,19.188,0.0,1394,35.742794,0,51.107529,12,1229,1.992337164751208
3520525,2024-07-25 16:55:10,2024-07-24 07:40:32,18.0,77,False,13.3,1,32,26.268,31,2.727,0.0,88,15,1120.75,14.5,588,3,8,2,3231.039,1.438,4031284.75,0.26,19.625,0.0,1394,35.742794,0,51.107529,12,1229,1.992337164751208
3521525,2024-07-25 16:55:10,2024-07-24 07:40:32,18.0,77,False,13.3,1,32,26.543,37,3.039,0.0,88,15,995.75,14.5,588,3,24,2,3231.043,0.25,4031536.0,0.236,21.438,0.0,1394,35.742794,0,51.107529,12,1229,1.992337164751208
3522525,2024-07-25 16:55:12,2024-07-24 07:40:35,18.0,77,False,13.3,1,32,26.634,42,2.248,0.0,89,14,775.5,14.5,588,3,24,3,3231.047,20.938,4031807.0,0.206,22.938,0.0,1394,35.742779,0,51.107666,12,1229,1.992337164751208
3523525,2024-07-25 16:55:12,2024-07-24 07:40:35,18.0,77,False,13.4,1,32,26.716,41,4.736,25.064,89,13,1016.0,14.5,585,3,8,2,3231.051,24.812,4032002.0,0.314,20.812,0.0,1394,35.742779,0,51.107666,12,1229,1.992337164751208
3524525,2024-07-25 16:55:12,2024-07-24 07:40:35,18.0,77,False,13.2,1,32,26.436,48,6.088,17.685,89,13,1069.75,14.5,585,3,8,2,3231.055,34.625,4032358.75,0.431,18.875,0.0,1394,35.742779,0,51.107666,12,1229,1.992337164751208
3525525,2024-07-25 16:55:13,2024-07-24 07:40:38,18.0,77,False,13.2,1,32,25.949,50,8.391,25.784,89,14,1108.5,14.5,585,3,8,2,3231.059,31.875,4032817.5,0.671,19.188,0.0,1394,35.74276,0,51.107803,12,1229,1.992337164751208
3526525,2024-07-25 16:55:13,2024-07-24 07:40:38,18.0,77,False,12.8,1,32,25.158,96,32.422,38.608,88,16,1148.5,14.5,585,3,8,2,3231.062,56.75,4033607.0,1.256,14.625,0.0,1394,35.74276,0,51.107803,12,1229,1.992337164751208
3527525,2024-07-25 16:55:13,2024-07-24 07:40:38,18.0,77,False,13.1,1,32,23.937,104,71.193,72.504,89,18,1347.0,14.5,585,3,8,2,3231.066,64.625,4034900.25,1.593,12.5,0.0,1394,35.74276,0,51.107803,12,1229,1.992337164751208
3528525,2024-07-25 16:55:14,2024-07-24 07:40:41,18.0,77,False,13.2,1,32,22.68,87,9.117,0.0,89,21,1547.75,14.5,585,3,24,2,3231.07,19.75,4036759.75,0.594,13.625,0.0,1394,35.742741,0,51.107975,12,1229,1.992337164751208
3529525,2024-07-25 16:55:14,2024-07-24 07:40:41,18.0,77,False,13.1,1,32,23.393,37,5.525,25.119,88,21,1502.5,14.5,585,3,8,2,3231.078,8.0,4037377.0,0.445,13.75,0.0,1394,35.742741,0,51.107975,12,1229,1.992337164751208
3530525,2024-07-25 16:55:14,2024-07-24 07:40:41,18.0,77,False,13.2,1,32,23.916,93,24.758,68.973,89,21,1559.75,14.5,585,3,8,2,3231.086,62.375,4037945.25,1.874,11.875,0.0,1394,35.742741,0,51.107975,12,1229,1.992337164751208
3531525,2024-07-25 16:55:15,2024-07-24 07:40:44,18.0,77,False,12.9,1,32,22.662,112,65.416,44.351,89,23,1713.0,14.2,588,3,8,2,3231.09,75.0,4039908.5,2.39,10.25,0.0,1394,35.742718,0,51.108189,12,1229,1.992337164751208
3532525,2024-07-25 16:55:15,2024-07-24 07:40:44,18.0,77,False,13.0,1,32,21.337,131,44.002,32.056,89,26,1908.5,11.7,591,3,8,2,3231.098,95.688,4042297.5,4.199,9.312,0.0,1394,35.742718,0,51.108189,12,1229,1.992337164751208
3533525,2024-07-25 16:55:15,2024-07-24 07:40:44,18.0,77,False,13.1,1,32,20.419,46,8.279,5.011,89,30,2155.75,14.5,591,3,8,2,3231.105,12.875,4045082.25,0.437,13.562,0.0,1394,35.742718,0,51.108189,12,1229,1.992337164751208
3534525,2024-07-25 16:55:17,2024-07-24 07:40:47,18.0,77,False,13.0,1,32,21.083,35,7.668,28.763,89,29,2096.75,14.5,591,3,8,2,3231.113,7.25,4045627.5,0.622,13.438,0.0,1394,35.742687,0,51.108456,12,1229,1.992337164751208
3535525,2024-07-25 16:55:17,2024-07-24 07:40:47,18.0,77,False,13.1,1,32,21.798,70,19.033,38.882,89,28,2107.75,14.5,591,3,8,2,3231.121,67.188,4046285.0,1.856,11.875,0.0,1394,35.742687,0,51.108456,12,1229,1.992337164751208
3536525,2024-07-25 16:55:17,2024-07-24 07:40:47,18.0,77,False,13.2,1,32,20.834,69,13.9,22.827,89,31,2249.5,14.5,591,3,8,2,3231.129,47.5,4048106.5,1.147,12.625,0.0,1394,35.742687,0,51.108456,12,1229,1.992337164751208
3537525,2024-07-25 16:55:18,2024-07-24 07:40:50,18.0,77,False,13.0,1,32,20.907,46,10.277,10.797,89,32,2310.75,14.5,591,3,8,2,3231.137,15.562,4049461.0,0.854,13.188,0.0,1394,35.742657,0,51.108749,12,1229,1.992337164751208
3538525,2024-07-25 16:55:18,2024-07-24 07:40:50,18.0,77,False,13.1,3,32,21.797,39,8.971,10.623,89,31,2246.25,14.5,591,3,8,2,3231.148,7.5,4050194.0,0.725,13.438,0.0,1394,35.742657,0,51.108749,12,1229,1.992337164751208
3539525,2024-07-25 16:55:18,2024-07-24 07:40:50,18.0,77,False,12.6,3,32,22.362,47,11.943,22.211,89,30,2210.5,14.5,591,3,8,2,3231.156,21.312,4050962.5,0.953,13.312,0.0,1394,35.742657,0,51.108749,12,1229,1.992337164751208
3540525,2024-07-25 16:55:19,2024-07-24 07:40:53,18.0,77,False,12.6,3,32,22.283,63,15.115,23.471,89,31,2224.0,14.5,591,3,8,2,3231.164,46.062,4052108.75,1.496,12.5,0.0,1394,35.742626,0,51.109043,12,1229,1.992337164751208
3541525,2024-07-25 16:55:19,2024-07-24 07:40:53,18.0,77,False,12.7,3,32,21.819,59,13.066,18.329,89,32,2294.75,14.5,591,3,8,2,3231.172,35.875,4053305.75,1.265,12.5,0.0,1394,35.742626,0,51.109043,12,1229,1.992337164751208
3542525,2024-07-25 16:55:19,2024-07-24 07:40:53,18.0,77,False,12.6,3,32,22.03,42,8.09,0.0,89,32,2236.75,14.5,591,3,24,2,3231.18,-23.0,4054372.5,0.312,13.438,0.0,1394,35.742626,0,51.109043,12,1229,1.992337164751208
3543525,2024-07-25 16:55:21,2024-07-24 07:40:56,18.0,77,False,12.4,99,32,23.67,47,5.129,0.0,89,23,754.5,14.5,591,3,24,4,3231.188,8.062,4054667.25,0.372,23.938,0.0,1394,35.742596,0,51.10931,12,1229,1.992337164751208
3544525,2024-07-25 16:55:21,2024-07-24 07:40:56,18.0,77,False,12.6,99,32,24.911,41,5.324,0.0,89,19,1449.75,14.5,591,3,24,2,3231.195,-6.25,4055277.25,0.299,15.5,0.0,1394,35.742596,0,51.10931,12,1229,1.992337164751208
3545525,2024-07-25 16:55:21,2024-07-24 07:40:56,18.0,77,False,12.6,3,32,24.224,33,3.451,5.023,90,18,1120.25,14.5,591,3,24,2,3231.199,3.5,4055625.5,0.254,19.688,0.0,1394,35.742596,0,51.10931,12,1229,1.992337164751208
3546525,2024-07-25 16:55:22,2024-07-24 07:40:59,18.0,77,False,12.7,3,32,24.389,45,8.105,33.06,89,16,1273.5,14.5,591,3,8,2,3231.207,35.562,4055947.0,0.549,18.562,0.0,1394,35.742573,0,51.109482,12,1229,1.992337164751208
3547525,2024-07-25 16:55:22,2024-07-24 07:40:59,18.0,77,False,12.6,3,32,23.205,95,35.5,70.84,89,18,1306.5,14.5,591,3,8,2,3231.211,78.375,4056797.25,1.539,13.0,0.0,1394,35.742573,0,51.109482,12,1229,1.992337164751208
3548525,2024-07-25 16:55:22,2024-07-24 07:40:59,18.0,77,False,12.6,1,32,22.061,106,38.533,18.457,89,21,1598.5,14.5,591,3,8,2,3231.215,84.938,4058410.5,2.228,10.562,0.0,1394,35.742573,0,51.109482,12,1229,1.992337164751208
3549525,2024-07-25 16:55:23,2024-07-24 07:41:02,18.0,77,False,13.0,1,32,22.404,34,6.885,0.0,89,22,2552.75,14.5,591,3,24,1,3231.223,-17.438,4059971.5,0.127,13.25,0.0,1394,35.742554,0,51.109676,12,1229,1.992337164751208
3550525,2024-07-25 16:55:23,2024-07-24 07:41:02,18.0,77,False,13.2,1,32,21.732,90,28.002,30.255,89,22,1710.0,14.5,591,3,8,2,3231.227,67.375,4060325.5,2.395,11.062,0.0,1394,35.742554,0,51.109676,12,1229,1.992337164751208
3551525,2024-07-25 16:55:23,2024-07-24 07:41:02,18.0,77,False,13.2,1,32,20.814,60,13.055,15.887,89,24,3342.25,14.5,594,3,8,1,3231.234,44.188,4063080.0,0.981,17.312,0.0,1394,35.742554,0,51.109676,12,1229,1.992337164751208
3552525,2024-07-25 16:55:25,2024-07-24 07:41:05,18.0,77,False,13.4,1,32,20.144,36,7.031,24.921,89,26,1893.0,14.5,594,3,8,2,3231.242,11.375,4064269.25,0.654,13.5,0.0,1394,35.742538,0,51.109913,12,1229,1.992337164751208
3553525,2024-07-25 16:55:25,2024-07-24 07:41:05,18.0,77,False,13.4,1,32,20.522,98,35.406,64.264,89,27,1994.75,14.5,597,3,8,2,3231.25,103.75,4065175.5,2.336,10.375,0.0,1394,35.742538,0,51.109913,12,1229,1.992337164751208
3554525,2024-07-25 16:55:25,2024-07-24 07:41:05,18.0,77,False,13.2,1,32,18.98,131,100.475,60.672,89,31,2290.5,12.4,600,3,8,2,3231.258,121.812,4067885.25,4.941,10.062,0.0,1394,35.742538,0,51.109913,12,1229,1.992337164751208
3555525,2024-07-25 16:55:27,2024-07-24 07:41:08,18.0,77,False,13.2,1,32,17.552,153,62.338,2.264,89,38,2820.25,10.4,606,3,8,2,3231.266,95.875,4073830.25,8.044,14.125,0.0,1394,35.742508,0,51.110222,12,1229,1.992337164751208
3556525,2024-07-25 16:55:27,2024-07-24 07:41:08,18.0,77,False,12.7,1,32,18.778,40,10.344,0.0,88,40,3460.0,14.5,606,3,24,2,3231.277,-33.25,4077413.5,0.223,16.812,0.0,1394,35.742508,0,51.110222,12,1229,1.992337164751208
3557525,2024-07-25 16:55:27,2024-07-24 07:41:08,18.0,77,False,13.1,1,32,19.057,35,4.873,0.0,89,39,1784.25,14.5,606,3,24,3,3231.289,-10.688,4077573.25,0.562,13.812,0.0,1394,35.742508,0,51.110222,12,1229,1.992337164751208
3558525,2024-07-25 16:55:28,2024-07-24 07:41:11,18.0,77,False,13.2,1,32,19.896,91,33.211,100.0,89,38,1929.5,14.5,606,3,8,3,3231.297,77.312,4078403.25,2.056,11.312,0.0,1394,35.742474,0,51.110588,12,1229,1.992337164751208
3559525,2024-07-25 16:55:28,2024-07-24 07:41:11,18.0,77,False,13.0,1,32,19.122,113,74.895,86.288,88,40,1823.0,14.2,606,3,8,3,3231.309,94.875,4080303.0,2.649,10.312,0.0,1394,35.742474,0,51.110588,12,1229,1.992337164751208
3560525,2024-07-25 16:55:28,2024-07-24 07:41:11,18.0,77,False,13.1,1,32,18.465,135,97.316,46.158,89,43,1982.25,11.2,609,3,8,3,3231.32,116.562,4083388.0,4.628,9.438,0.0,1394,35.742474,0,51.110588,12,1229,1.992337164751208
3561525,2024-07-25 16:55:29,2024-07-24 07:41:14,18.0,77,False,13.1,1,32,17.834,67,10.783,16.18,89,47,2154.25,14.5,612,3,8,3,3231.332,47.5,4087990.25,0.382,13.062,0.0,1394,35.742428,0,51.110996,12,1229,1.992337164751208
3562525,2024-07-25 16:55:29,2024-07-24 07:41:14,18.0,77,False,13.4,1,32,18.953,45,10.955,25.906,88,48,2162.5,14.5,612,3,8,3,3231.344,37.875,4088472.0,0.903,13.75,0.0,1394,35.742428,0,51.110996,12,1229,1.992337164751208
3563525,2024-07-25 16:55:29,2024-07-24 07:41:14,18.0,77,False,13.4,1,32,19.253,87,27.406,42.322,89,49,2208.75,14.5,612,3,8,3,3231.359,86.375,4089515.75,2.396,10.312,0.0,1394,35.742428,0,51.110996,12,1229,1.992337164751208
3564525,2024-07-25 16:55:31,2024-07-24 07:41:17,18.0,77,False,13.0,1,32,18.583,122,42.52,35.699,89,52,2364.0,13.1,615,3,8,3,3231.371,97.125,4092839.25,3.997,10.375,0.0,1394,35.742374,0,51.111465,12,1229,1.992337164751208
3565525,2024-07-25 16:55:31,2024-07-24 07:41:17,18.0,77,False,13.3,1,32,17.94,113,22.836,30.499,88,54,2488.0,14.5,618,3,8,3,3231.387,77.438,4096140.25,1.769,11.812,0.0,1394,35.742374,0,51.111465,12,1229,1.992337164751208
3566525,2024-07-25 16:55:31,2024-07-24 07:41:17,18.0,77,False,13.4,1,32,18.303,54,11.709,0.0,89,57,2559.0,14.5,618,3,24,3,3231.402,10.812,4098455.0,0.872,13.75,0.0,1394,35.742374,0,51.111465,12,1229,1.992337164751208
3567525,2024-07-25 16:55:32,2024-07-24 07:41:20,18.0,77,False,13.0,1,32,19.453,41,11.146,25.562,89,57,2587.75,14.5,618,3,8,3,3231.418,15.875,4099417.5,0.986,13.688,0.0,1394,35.742317,0,51.111988,12,1229,1.992337164751208
3568525,2024-07-25 16:55:32,2024-07-24 07:41:20,18.0,77,False,13.2,1,32,19.939,60,14.795,26.971,88,57,2575.75,14.5,618,3,8,3,3231.434,40.062,4100340.0,1.411,13.125,0.0,1394,35.742317,0,51.111988,12,1229,1.992337164751208
3569525,2024-07-25 16:55:32,2024-07-24 07:41:20,18.0,77,False,13.0,1,32,20.377,108,37.713,61.682,89,58,2650.75,13.3,621,3,8,3,3231.449,100.75,4102198.5,4.047,11.562,0.0,1394,35.742317,0,51.111988,12,1229,1.992337164751208
3570525,2024-07-25 16:55:33,2024-07-24 07:41:23,18.0,77,False,13.0,1,32,19.594,136,100.029,58.813,89,62,2837.5,11.1,624,3,8,3,3231.465,110.75,4107142.25,6.041,12.75,0.0,1394,35.742256,0,51.112549,12,1229,1.992337164751208
3571525,2024-07-25 16:55:33,2024-07-24 07:41:23,18.0,77,False,13.1,1,32,18.772,155,99.922,51.37,89,66,3024.25,10.3,630,3,8,3,3231.484,131.125,4113032.0,8.773,15.0,0.0,1394,35.742256,0,51.112549,12,1229,1.992337164751208
3572525,2024-07-25 16:55:33,2024-07-24 07:41:23,18.0,77,False,13.1,1,32,18.816,42,10.369,0.0,88,69,3259.75,14.5,630,3,24,3,3231.504,2.688,4118649.0,0.727,16.438,0.0,1394,35.742256,0,51.112549,12,1229,1.992337164751208
3573525,2024-07-25 16:55:35,2024-07-24 07:41:26,18.0,77,False,13.2,1,32,19.366,40,9.988,23.749,88,69,2165.75,14.5,630,3,8,4,3231.52,16.125,4119221.25,0.966,13.375,0.0,1394,35.742188,0,51.113182,12,1229,1.992337164751208
3574525,2024-07-25 16:55:35,2024-07-24 07:41:26,18.0,77,False,12.9,1,32,20.371,83,24.627,39.041,89,69,2185.75,14.5,630,3,8,4,3231.539,80.5,4120215.0,2.316,10.625,0.0,1394,35.742188,0,51.113182,12,1229,1.992337164751208
3575525,2024-07-25 16:55:35,2024-07-24 07:41:26,18.0,77,False,13.0,1,32,19.784,117,36.562,32.605,90,71,2258.75,13.5,633,3,8,4,3231.559,93.0,4122677.5,3.579,10.312,0.0,1394,35.742188,0,51.113182,12,1229,1.992337164751208
3576525,2024-07-25 16:55:37,2024-07-24 07:41:29,18.0,77,False,13.1,1,32,19.022,60,12.572,19.833,90,73,2306.25,14.5,633,3,8,4,3231.578,36.312,4125722.0,1.062,12.938,0.0,1394,35.742111,0,51.11385,12,1229,1.992337164751208
3577525,2024-07-25 16:55:37,2024-07-24 07:41:29,18.0,77,False,13.0,1,32,19.865,53,12.457,19.833,89,74,2326.25,14.5,633,3,8,4,3231.598,28.062,4126708.75,1.082,13.25,0.0,1394,35.742111,0,51.11385,12,1229,1.992337164751208
3578525,2024-07-25 16:55:37,2024-07-24 07:41:29,18.0,77,False,12.9,1,32,20.662,54,12.686,21.191,89,74,2341.25,14.5,633,3,8,4,3231.621,30.312,4127800.0,1.175,12.938,0.0,1394,35.742111,0,51.11385,12,1229,1.992337164751208
3579525,2024-07-25 16:55:38,2024-07-24 07:41:32,18.0,77,False,12.9,1,32,21.381,58,14.383,30.157,89,75,2362.5,14.5,630,3,8,4,3231.641,43.75,4129116.0,1.464,12.375,0.0,1394,35.742031,0,51.114544,12,1229,1.992337164751208
3580525,2024-07-25 16:55:38,2024-07-24 07:41:32,18.0,77,False,12.9,1,32,21.674,99,30.395,42.184,90,76,2391.0,14.4,633,3,8,4,3231.66,88.812,4130641.75,3.301,10.188,0.0,1394,35.742031,0,51.114544,12,1229,1.992337164751208
3581525,2024-07-25 16:55:38,2024-07-24 07:41:32,18.0,77,False,13.0,1,32,21.31,124,43.197,22.336,90,78,2448.5,13.1,636,3,8,4,3231.684,94.062,4134145.0,3.944,10.5,0.0,1394,35.742031,0,51.114544,12,1229,1.992337164751208
3582525,2024-07-25 16:55:39,2024-07-24 07:41:35,18.0,77,False,12.9,1,32,21.924,31,6.463,0.0,89,78,2425.5,14.5,636,3,24,4,3231.703,-19.062,4136151.25,0.142,13.5,0.0,1394,35.741959,0,51.115269,12,1229,1.992337164751208
3583525,2024-07-25 16:55:39,2024-07-24 07:41:35,18.0,77,False,13.1,1,32,22.634,30,6.674,17.087,89,77,2421.25,14.5,633,3,8,4,3231.727,5.5,4136417.5,0.634,13.812,0.0,1394,35.741959,0,51.115269,12,1229,1.992337164751208
3584525,2024-07-25 16:55:39,2024-07-24 07:41:35,18.0,77,False,13.0,1,32,23.273,53,14.221,36.545,90,77,2427.0,14.5,633,3,8,4,3231.746,54.312,4137103.75,1.454,12.75,0.0,1394,35.741959,0,51.115269,12,1229,1.992337164751208
3585525,2024-07-25 16:55:41,2024-07-24 07:41:38,18.0,77,False,13.3,1,32,22.906,98,26.641,39.212,90,77,2448.0,14.5,633,3,8,4,3231.766,104.125,4139122.0,3.111,10.875,0.0,1394,35.741901,0,51.11599,12,1229,1.992337164751208
3586525,2024-07-25 16:55:41,2024-07-24 07:41:38,18.0,77,False,13.1,1,32,22.38,116,32.08,39.212,90,79,2506.5,13.6,636,3,8,4,3231.789,111.5,4141970.5,3.665,11.062,0.0,1394,35.741901,0,51.11599,12,1229,1.992337164751208
3587525,2024-07-25 16:55:41,2024-07-24 07:41:38,18.0,77,False,13.1,1,33,21.868,61,13.924,27.359,90,80,2543.25,14.5,639,3,8,4,3231.812,54.938,4144887.0,1.209,13.062,0.0,1394,35.741901,0,51.11599,12,1229,1.992337164751208
3588525,2024-07-25 16:55:42,2024-07-24 07:41:41,18.0,77,False,13.4,1,32,21.799,62,15.193,36.905,90,80,2542.25,14.5,636,3,8,4,3231.832,66.0,4146365.0,1.806,13.125,0.0,1394,35.741863,0,51.116749,12,1229,1.992337164751208
3589525,2024-07-25 16:55:42,2024-07-24 07:41:41,18.0,77,False,13.2,1,32,21.972,111,35.148,47.958,90,81,2563.25,13.0,639,3,8,4,3231.855,108.75,4148309.25,4.257,10.938,0.0,1394,35.741863,0,51.116749,12,1229,1.992337164751208
3590525,2024-07-25 16:55:42,2024-07-24 07:41:41,18.0,77,False,13.2,1,32,21.343,127,44.141,32.727,90,82,2594.75,12.7,642,3,8,4,3231.879,112.062,4152514.25,4.484,11.25,0.0,1394,35.741863,0,51.116749,12,1229,1.992337164751208
3591525,2024-07-25 16:55:43,2024-07-24 07:41:44,18.0,77,False,12.7,1,32,20.777,53,10.955,0.0,90,83,2605.0,14.5,642,3,24,4,3231.902,4.938,4155714.5,0.821,13.938,0.0,1394,35.741844,0,51.117519,12,1229,1.992337164751208
3592525,2024-07-25 16:55:43,2024-07-24 07:41:44,18.0,77,False,12.9,1,32,21.719,42,11.535,25.156,90,81,2536.25,14.5,642,3,8,4,3231.922,17.688,4156460.5,1.057,14.125,0.0,1394,35.741844,0,51.117519,12,1229,1.992337164751208
3593525,2024-07-25 16:55:43,2024-07-24 07:41:44,18.0,77,False,13.0,1,32,22.057,62,16.211,34.988,90,80,2534.25,14.5,642,3,8,4,3231.945,49.75,4157607.0,1.838,12.688,0.0,1394,35.741844,0,51.117519,12,1229,1.992337164751208
3594525,2024-07-25 16:55:45,2024-07-24 07:41:47,18.0,77,False,12.9,1,32,22.008,74,12.652,0.0,90,80,2522.5,14.5,642,3,8,4,3231.969,27.5,4160271.5,1.114,12.812,0.0,1394,35.741856,0,51.118286,12,1229,1.992337164751208
