time,timestamp_received,timestamp,trip,signal,isLive,Battery_voltage,Electrical_load,Switch,Fuel_level,Intake_manifold_absolute_pressure,Throttle_position,Accelerator_pedal_position,Coolant_temperature,Vehicle_Speed,Engine_speed,Target_air_fuel_ratio,Estimated_catalyst_temperature,Engine_status,Status_bit,Current_gear_shift_position_(Current_gear),Cumulative_mileage,Clutch_torque,Trip_fuel_consumption,Average_fuel_consumption_rate,Pumping_and_rubbing_friction_torque_at_current_condition,RON_factor,altitude,latitude,direction,longitude,satelites,correct_altitude,slope
284510,2024-07-25 17:08:38,2024-07-25 07:31:51,21.0,67,False,13.7,1,32,73.482,86,25.857,76.465,76,12,840.5,14.5,549,3,8,2,3355.785,66.188,236286.953,1.164,19.5,0.0,1329,35.958111,0,50.704288,8,1303,1.718213058418927
285510,2024-07-25 17:08:40,2024-07-25 07:31:54,21.0,67,False,13.5,1,32,73.075,93,43.492,71.371,76,15,739.25,14.5,549,3,8,2,3355.789,72.562,237840.828,1.342,17.188,0.0,1329,35.958069,0,50.704418,8,1303,1.718213058418927
286510,2024-07-25 17:08:40,2024-07-25 07:31:54,21.0,67,False,13.6,1,32,72.552,99,99.971,55.164,76,17,1074.5,14.5,549,3,8,3,3355.793,78.938,239091.984,1.204,17.375,0.0,1329,35.958069,0,50.704418,8,1303,1.718213058418927
287510,2024-07-25 17:08:40,2024-07-25 07:31:54,21.0,67,False,13.5,1,32,72.552,98,100.014,50.458,76,19,1071.5,14.5,549,3,8,2,3355.797,67.375,240417.328,1.605,15.812,0.0,1329,35.958069,0,50.704418,8,1303,1.718213058418927
288510,2024-07-25 07:31:58,2024-07-25 07:31:57,21.0,67,True,13.7,1,32,72.552,80,10.553,11.517,76,22,1334.0,14.5,549,3,8,3,3355.805,65.188,242367.094,0.646,16.625,0.0,1329,35.958035,0,50.704613,8,1303,1.718213058418927
289510,2024-07-25 07:31:58,2024-07-25 07:31:57,21.0,67,True,13.5,1,32,73.728,42,4.184,6.943,76,23,1050.75,14.5,549,3,24,3,3355.809,11.438,243034.562,0.194,20.812,0.0,1329,35.958035,0,50.704613,8,1303,1.718213058418927
290510,2024-07-25 07:31:58,2024-07-25 07:31:57,21.0,67,True,13.5,1,32,73.649,63,18.203,52.905,76,22,1011.5,14.5,549,3,8,3,3355.816,69.375,243304.859,1.502,18.625,0.0,1329,35.958035,0,50.704613,8,1303,1.718213058418927
291510,2024-07-25 07:32:02,2024-07-25 07:32:00,21.0,67,True,13.8,1,32,72.245,92,39.736,35.001,76,24,1099.75,14.5,549,3,8,3,3355.824,80.125,244759.078,1.33,16.25,0.0,1329,35.958027,0,50.704842,8,1303,1.718213058418927
292510,2024-07-25 07:32:02,2024-07-25 07:32:00,21.0,67,True,13.8,1,32,72.864,91,14.629,17.773,76,26,1191.25,14.5,549,3,8,3,3355.828,78.5,246041.578,1.002,16.812,0.0,1329,35.958027,0,50.704842,8,1303,1.718213058418927
293510,2024-07-25 07:32:02,2024-07-25 07:32:00,21.0,67,True,13.5,1,32,73.695,35,4.467,8.89,76,27,1243.25,14.5,549,3,8,3,3355.836,10.812,246819.359,0.186,19.0,0.0,1329,35.958027,0,50.704842,8,1303,1.718213058418927
294510,2024-07-25 07:32:04,2024-07-25 07:32:03,21.0,77,True,13.7,1,32,74.953,54,10.988,30.499,76,26,1216.0,14.5,549,3,8,3,3355.848,54.75,247167.203,0.885,18.375,0.0,1329,35.958107,0,50.705078,8,1303,1.718213058418927
295510,2024-07-25 07:32:04,2024-07-25 07:32:03,21.0,77,True,13.6,1,32,76.712,79,17.334,30.499,76,27,1259.5,14.5,549,3,8,3,3355.852,79.5,248080.109,1.293,16.625,0.0,1329,35.958107,0,50.705078,8,1303,1.718213058418927
296510,2024-07-25 07:32:04,2024-07-25 07:32:03,21.0,77,True,13.7,1,32,77.316,92,28.139,29.837,76,28,1299.25,14.5,549,3,8,3,3355.859,87.0,249393.906,1.585,14.875,0.0,1329,35.958107,0,50.705078,8,1303,1.718213058418927
297510,2024-07-25 07:32:08,2024-07-25 07:32:06,21.0,77,True,13.6,1,32,78.212,83,15.93,29.41,76,29,1383.25,14.5,549,3,8,3,3355.871,82.312,251146.125,1.315,15.625,0.0,1329,35.958298,0,50.705215,8,1303,1.718213058418927
298510,2024-07-25 07:32:08,2024-07-25 07:32:06,21.0,77,True,13.5,1,32,78.469,77,14.188,34.406,77,31,1420.25,14.5,549,3,8,3,3355.875,78.688,252403.703,1.352,15.625,0.0,1329,35.958298,0,50.705215,8,1303,1.718213058418927
299510,2024-07-25 07:32:08,2024-07-25 07:32:06,21.0,77,True,13.5,1,32,75.916,100,30.16,30.765,77,33,1502.75,14.5,549,3,8,3,3355.883,89.062,253986.094,2.154,13.062,0.0,1329,35.958298,0,50.705215,8,1303,1.718213058418927
300509,2024-07-25 07:32:10,2024-07-25 07:32:09,21.0,77,True,13.6,1,32,74.521,80,12.182,18.903,77,35,1628.25,14.5,552,3,8,3,3355.898,70.375,256268.531,0.961,14.625,0.0,1329,35.958553,0,50.705307,8,1303,1.718213058418927
301509,2024-07-25 07:32:10,2024-07-25 07:32:09,21.0,77,True,13.4,1,32,73.892,47,9.844,17.926,77,36,1649.0,14.5,552,3,8,3,3355.902,35.188,257119.828,0.652,14.812,0.0,1329,35.958553,0,50.705307,8,1303,1.718213058418927
302509,2024-07-25 07:32:10,2024-07-25 07:32:09,21.0,77,True,13.6,1,32,73.287,53,13.775,43.173,77,36,1621.25,14.5,552,3,8,3,3355.91,69.375,257755.625,1.387,15.438,0.0,1329,35.958553,0,50.705307,8,1303,1.718213058418927
303509,2024-07-25 07:32:13,2024-07-25 07:32:12,21.0,77,True,13.6,1,32,73.213,96,31.787,30.502,77,36,1677.75,14.5,552,3,8,3,3355.926,94.625,259465.609,2.019,12.375,0.0,1329,35.958828,0,50.705387,8,1303,1.718213058418927
