time,timestamp_received,timestamp,trip,signal,isLive,Battery_voltage,Electrical_load,Switch,Fuel_level,Intake_manifold_absolute_pressure,Throttle_position,Accelerator_pedal_position,Coolant_temperature,Vehicle_Speed,Engine_speed,Target_air_fuel_ratio,Estimated_catalyst_temperature,Engine_status,Status_bit,Current_gear_shift_position_(Current_gear),Cumulative_mileage,Clutch_torque,Trip_fuel_consumption,Average_fuel_consumption_rate,Pumping_and_rubbing_friction_torque_at_current_condition,RON_factor,altitude,latitude,direction,longitude,satelites,correct_altitude,slope
2738520,2024-07-25 17:28:33,2024-07-25 08:12:45,21.0,100,False,13.3,1,33,67.081,22,5.127,3.738,87,89,2122.75,14.5,609,3,24,5,3408.719,0.688,3922057.75,0.378,14.125,0.0,1342,35.727463,0,51.189533,12,1254,-1.233616037008457
2739520,2024-07-25 17:28:35,2024-07-25 08:12:48,21.0,100,False,13.3,1,33,67.236,24,4.775,0.0,86,88,2098.0,14.5,609,3,24,5,3408.742,-9.938,3922460.0,0.36,14.125,0.0,1342,35.727161,0,51.190292,12,1254,-1.233616037008457
2740520,2024-07-25 17:28:35,2024-07-25 08:12:48,21.0,100,False,13.3,1,33,67.375,22,3.773,0.0,86,87,2079.75,14.5,606,3,24,5,3408.766,-13.062,3922782.5,0.32,14.438,0.0,1342,35.727161,0,51.190292,12,1254,-1.233616037008457
2741520,2024-07-25 17:28:35,2024-07-25 08:12:48,21.0,100,False,13.3,1,33,67.657,21,3.252,0.0,86,87,2058.5,14.5,606,3,24,5,3408.793,-16.125,3923093.0,0.262,14.5,0.0,1342,35.727161,0,51.190292,12,1254,-1.233616037008457
2742520,2024-07-25 17:28:37,2024-07-25 08:12:51,21.0,100,False,13.2,1,33,67.911,20,3.082,0.0,86,85,2034.0,14.5,606,3,24,5,3408.816,-16.312,3923377.5,0.247,14.625,0.0,1342,35.726868,0,51.191017,12,1254,-1.233616037008457
2743520,2024-07-25 17:28:37,2024-07-25 08:12:51,21.0,100,False,13.3,1,33,67.982,21,3.014,0.0,86,85,2013.0,14.5,606,3,24,5,3408.84,-16.438,3923600.75,0.248,14.562,0.0,1342,35.726868,0,51.191017,12,1254,-1.233616037008457
2744520,2024-07-25 17:28:37,2024-07-25 08:12:51,21.0,100,False,13.2,1,33,68.204,27,5.811,14.023,86,84,1989.5,14.5,603,3,8,5,3408.863,5.688,3923869.25,0.407,14.188,0.0,1342,35.726868,0,51.191017,12,1254,-1.233616037008457
2745520,2024-07-25 17:28:38,2024-07-25 08:12:54,21.0,100,False,13.1,1,33,68.207,24,4.385,0.793,86,83,2003.5,14.5,603,3,24,5,3408.883,-0.062,3924314.5,0.354,14.25,0.0,1342,35.726585,0,51.191715,12,1254,-1.233616037008457
2746520,2024-07-25 17:28:38,2024-07-25 08:12:54,21.0,100,False,13.3,1,33,68.406,37,10.867,32.129,86,83,2006.75,14.5,600,3,8,5,3408.906,31.125,3924672.0,0.857,13.812,0.0,1342,35.726585,0,51.191715,12,1254,-1.233616037008457
2747520,2024-07-25 17:28:38,2024-07-25 08:12:54,21.0,100,False,13.2,1,33,67.565,81,23.125,30.716,86,83,1982.75,14.5,603,3,8,5,3408.93,89.312,3925821.75,1.768,11.625,0.0,1342,35.726585,0,51.191715,12,1254,-1.233616037008457
2748520,2024-07-25 17:28:40,2024-07-25 08:12:57,21.0,100,False,13.3,1,33,67.279,73,18.715,31.58,86,84,2017.75,14.5,603,3,8,5,3408.953,76.5,3927571.0,2.142,12.312,0.0,1342,35.726303,0,51.192432,12,1254,-1.233616037008457
2749520,2024-07-25 17:28:40,2024-07-25 08:12:57,21.0,100,False,12.8,1,33,66.551,48,8.162,10.458,86,85,2017.5,14.5,603,3,8,5,3408.977,8.75,3929305.75,0.405,13.375,0.0,1342,35.726303,0,51.192432,12,1254,-1.233616037008457
2750520,2024-07-25 17:28:40,2024-07-25 08:12:57,21.0,100,False,13.1,1,33,66.759,52,12.221,25.32,86,85,2028.25,14.5,603,3,8,5,3409.0,31.312,3929987.25,1.034,13.562,0.0,1342,35.726303,0,51.192432,12,1254,-1.233616037008457
2751520,2024-07-25 17:28:42,2024-07-25 08:13:00,21.0,100,False,13.1,1,33,66.358,72,17.92,40.283,86,85,2033.75,14.5,600,3,8,5,3409.023,73.438,3931278.25,2.117,12.375,0.0,1342,35.726013,0,51.193165,12,1254,-1.233616037008457
2752520,2024-07-25 17:28:42,2024-07-25 08:13:00,21.0,100,False,13.0,1,33,66.585,109,36.557,41.043,85,86,2063.75,14.3,603,3,8,5,3409.047,93.562,3933252.75,2.843,10.812,0.0,1342,35.726013,0,51.193165,12,1254,-1.233616037008457
2753520,2024-07-25 17:28:42,2024-07-25 08:13:00,21.0,100,False,12.9,1,33,64.828,115,22.414,30.167,86,88,2087.75,14.5,606,3,8,5,3409.07,77.5,3936298.25,1.527,11.688,0.0,1342,35.726013,0,51.193165,12,1254,-1.233616037008457
2754520,2024-07-25 17:28:43,2024-07-25 08:13:03,21.0,100,False,13.2,1,33,65.365,69,16.082,34.409,86,89,2116.5,14.5,606,3,8,5,3409.098,64.625,3938100.0,1.6,12.688,0.0,1342,35.725712,0,51.193913,12,1254,-1.233616037008457
2755520,2024-07-25 17:28:43,2024-07-25 08:13:03,21.0,100,False,13.1,1,33,64.632,88,20.443,34.692,86,89,2129.5,14.5,606,3,8,5,3409.121,84.625,3939527.5,2.18,11.625,0.0,1342,35.725712,0,51.193913,12,1254,-1.233616037008457
2756520,2024-07-25 17:28:43,2024-07-25 08:13:03,21.0,100,False,13.0,1,33,65.032,99,22.662,34.72,86,90,2160.75,14.5,609,3,40,5,3409.145,90.688,3941820.25,2.873,11.625,0.0,1342,35.725712,0,51.193913,12,1254,-1.233616037008457
2757520,2024-07-25 17:28:45,2024-07-25 08:13:06,21.0,100,False,13.0,1,33,65.548,32,7.574,0.0,86,91,2130.25,14.5,609,3,24,5,3409.172,-12.625,3943695.5,0.511,13.688,0.0,1342,35.725407,0,51.194687,12,1254,-1.233616037008457
2758520,2024-07-25 17:28:45,2024-07-25 08:13:06,21.0,100,False,12.9,1,33,65.856,30,6.871,0.0,86,90,2147.75,14.5,606,3,24,5,3409.195,-16.438,3944125.75,0.484,13.75,0.0,1342,35.725407,0,51.194687,12,1254,-1.233616037008457
2759520,2024-07-25 17:28:45,2024-07-25 08:13:06,21.0,100,False,13.1,1,33,65.741,26,5.775,0.0,86,89,2126.5,14.5,606,3,24,5,3409.219,-19.0,3944576.0,0.362,14.062,0.0,1342,35.725407,0,51.194687,12,1254,-1.233616037008457
2760520,2024-07-25 17:28:47,2024-07-25 08:13:09,21.0,100,False,13.2,1,33,66.304,26,5.936,0.0,86,88,2100.5,14.5,606,3,24,5,3409.246,-19.125,3944992.75,0.405,14.062,0.0,1342,35.725109,0,51.195435,12,1254,-1.233616037008457
2761520,2024-07-25 17:28:47,2024-07-25 08:13:09,21.0,100,False,13.2,1,33,66.654,26,6.014,0.0,86,87,2074.25,14.5,603,3,24,5,3409.27,-19.188,3945349.0,0.409,14.125,0.0,1342,35.725109,0,51.195435,12,1254,-1.233616037008457
2762520,2024-07-25 17:28:47,2024-07-25 08:13:09,21.0,100,False,13.2,1,33,66.852,26,5.992,0.0,86,86,2065.0,14.5,603,3,24,5,3409.293,-19.312,3945762.75,0.392,14.062,0.0,1342,35.725109,0,51.195435,12,1254,-1.233616037008457
2763520,2024-07-25 08:13:13,2024-07-25 08:13:12,21.0,100,True,13.1,1,33,67.068,27,5.844,0.0,86,85,2028.75,14.5,603,3,24,5,3409.316,-19.375,3946209.75,0.395,14.062,0.0,1342,35.724815,0,51.196167,12,1254,-1.233616037008457
2764520,2024-07-25 08:13:13,2024-07-25 08:13:12,21.0,100,True,13.1,1,33,67.224,28,7.619,11.734,86,84,2011.5,14.5,600,3,24,5,3409.34,-3.875,3946569.0,0.572,14.0,0.0,1342,35.724815,0,51.196167,12,1222,0.5045871559633406
2765520,2024-07-25 08:13:13,2024-07-25 08:13:12,21.0,100,True,13.1,1,33,66.972,49,11.975,23.05,86,84,2016.75,14.5,600,3,8,5,3409.363,26.875,3947200.5,1.006,13.75,0.0,1342,35.724815,0,51.196167,12,1222,0.5045871559633406
2766520,2024-07-25 08:13:16,2024-07-25 08:13:15,21.0,80,True,13.1,1,33,67.609,31,7.086,0.0,86,84,2000.25,14.5,600,3,24,5,3409.387,-13.0,3947945.25,0.511,13.875,0.0,1342,35.724529,0,51.196877,12,1222,0.5045871559633406
2767520,2024-07-25 08:13:16,2024-07-25 08:13:15,21.0,80,True,13.2,1,33,67.867,36,9.34,15.942,86,83,1980.0,14.5,597,3,8,5,3409.41,7.375,3948427.75,0.663,13.688,0.0,1342,35.724529,0,51.196877,12,1222,0.5045871559633406
2768520,2024-07-25 08:13:16,2024-07-25 08:13:15,21.0,80,True,13.1,1,33,67.943,26,4.396,0.0,86,83,1972.25,14.5,597,3,24,5,3409.434,-9.562,3949025.5,0.323,14.188,0.0,1342,35.724529,0,51.196877,12,1222,0.5045871559633406
2769520,2024-07-25 08:13:19,2024-07-25 08:13:18,21.0,80,True,13.4,97,33,67.659,22,3.912,0.0,86,82,1947.0,14.5,594,3,24,5,3409.453,-12.25,3949383.25,0.303,14.5,0.0,1342,35.724255,0,51.197575,12,1222,0.5045871559633406
2770520,2024-07-25 08:13:19,2024-07-25 08:13:18,21.0,80,True,13.1,1,33,67.756,21,3.326,0.0,86,81,1921.5,14.5,594,3,24,5,3409.477,-14.312,3949652.75,0.272,14.625,0.0,1342,35.724255,0,51.197575,12,1222,0.5045871559633406
2771520,2024-07-25 08:13:19,2024-07-25 08:13:18,21.0,80,True,13.3,1,33,67.843,23,6.213,26.95,86,80,1901.75,14.5,594,3,8,5,3409.5,6.25,3949920.75,0.403,14.375,0.0,1342,35.724255,0,51.197575,12,1222,0.5045871559633406
2772520,2024-07-25 08:13:23,2024-07-25 08:13:21,21.0,80,True,13.3,1,33,67.255,36,4.629,0.0,86,80,1888.75,14.5,594,3,8,5,3409.52,0.5,3950694.75,0.243,13.875,0.0,1342,35.723984,0,51.19825,12,1222,0.5045871559633406
2773520,2024-07-25 08:13:23,2024-07-25 08:13:21,21.0,80,True,13.2,97,33,67.51,25,4.039,0.0,86,79,1883.25,14.5,591,3,24,5,3409.543,-10.188,3951032.0,0.319,14.5,0.0,1342,35.723984,0,51.19825,12,1222,0.5045871559633406
2774520,2024-07-25 08:13:23,2024-07-25 08:13:21,21.0,80,True,13.3,97,33,68.406,23,3.646,0.0,86,77,1831.0,14.5,591,3,24,5,3409.566,-12.625,3951354.75,0.314,14.625,0.0,1342,35.723984,0,51.19825,12,1222,0.5045871559633406
2775520,2024-07-25 08:13:25,2024-07-25 08:13:24,21.0,80,True,13.3,1,33,68.389,24,4.986,17.163,86,76,1792.75,14.5,591,3,8,5,3409.586,2.75,3951677.5,0.345,14.562,0.0,1342,35.723728,0,51.198895,12,1222,0.5045871559633406
2776520,2024-07-25 08:13:25,2024-07-25 08:13:24,21.0,80,True,13.2,1,33,67.785,56,14.557,39.713,86,75,1798.25,14.5,591,3,8,5,3409.605,63.75,3952089.0,1.377,13.938,0.0,1342,35.723728,0,51.198895,12,1222,0.5045871559633406
2777520,2024-07-25 08:13:25,2024-07-25 08:13:24,21.0,80,True,13.2,1,33,66.536,99,45.324,56.281,86,77,1816.75,14.5,591,3,8,5,3409.629,96.0,3953726.5,2.257,10.938,0.0,1342,35.723728,0,51.198895,12,1222,0.5045871559633406
2778520,2024-07-25 08:13:33,2024-07-25 08:13:27,21.0,90,True,13.2,1,33,65.882,124,99.762,64.679,86,78,1850.25,12.7,594,3,8,5,3409.648,99.688,3956371.25,3.565,9.875,0.0,1342,35.723461,0,51.199562,12,1222,0.5045871559633406
2779520,2024-07-25 08:13:33,2024-07-25 08:13:27,21.0,90,True,12.9,1,33,64.627,144,100.039,60.999,86,80,1916.25,11.7,597,3,8,5,3409.672,122.25,3959838.25,4.384,9.25,0.0,1342,35.723461,0,51.199562,12,1222,0.5045871559633406
2780520,2024-07-25 08:13:33,2024-07-25 08:13:27,21.0,90,True,13.0,1,32,63.655,99,14.406,0.0,86,82,2283.75,14.0,597,3,8,4,3409.691,11.438,3964401.0,0.597,14.875,0.0,1342,35.723461,0,51.199562,12,1222,0.5045871559633406
2781520,2024-07-25 17:28:48,2024-07-25 08:13:30,21.0,90,False,13.2,1,32,62.858,40,10.609,22.812,86,82,2548.5,14.5,597,3,8,4,3409.715,11.812,3965692.5,0.978,14.062,0.0,1342,35.72319,0,51.20026,12,1222,0.5045871559633406
2782520,2024-07-25 17:28:48,2024-07-25 08:13:30,21.0,90,False,13.1,1,32,62.102,78,20.883,32.794,86,82,2592.0,14.5,600,3,8,4,3409.738,73.188,3966787.0,2.325,12.438,0.0,1342,35.72319,0,51.20026,12,1222,0.5045871559633406
2783520,2024-07-25 17:28:48,2024-07-25 08:13:30,21.0,90,False,13.1,1,32,62.715,56,12.234,0.0,86,83,2608.25,14.5,600,3,24,4,3409.762,8.812,3968972.0,0.947,13.875,0.0,1342,35.72319,0,51.20026,12,1222,0.5045871559633406
2784520,2024-07-25 17:28:49,2024-07-25 08:13:33,21.0,90,False,13.0,1,32,63.306,39,11.119,11.807,86,82,2601.0,14.5,600,3,24,4,3409.785,5.812,3969828.75,0.979,14.062,0.0,1342,35.722923,0,51.20097,12,1222,0.5045871559633406
2785520,2024-07-25 17:28:49,2024-07-25 08:13:33,21.0,90,False,13.1,1,32,63.917,61,17.117,37.347,86,82,2576.75,14.5,600,3,8,4,3409.809,51.188,3970568.25,2.091,13.062,0.0,1342,35.722923,0,51.20097,12,1222,0.5045871559633406
2786520,2024-07-25 17:28:49,2024-07-25 08:13:33,21.0,90,False,13.1,1,32,63.055,51,11.564,0.0,86,83,2626.75,14.5,600,3,24,4,3409.828,4.312,3972710.25,0.85,13.938,0.0,1342,35.722923,0,51.20097,12,1222,0.5045871559633406
2787520,2024-07-25 08:13:38,2024-07-25 08:13:36,21.0,100,True,13.0,1,32,64.043,37,9.723,0.0,86,82,2577.0,14.5,600,3,24,4,3409.852,-40.938,3973403.5,0.0,13.812,0.0,1342,35.722668,0,51.201675,12,1222,0.5045871559633406
2788520,2024-07-25 08:13:38,2024-07-25 08:13:36,21.0,100,True,13.2,1,32,65.09,38,10.039,21.707,86,81,2554.5,14.5,597,3,8,4,3409.875,2.938,3973403.5,1.047,14.0,0.0,1342,35.722668,0,51.201675,12,1222,0.5045871559633406
2789520,2024-07-25 08:13:38,2024-07-25 08:13:36,21.0,100,True,13.0,1,33,62.816,65,16.127,18.17,86,81,2556.75,14.5,597,3,8,4,3409.898,34.562,3974534.0,1.061,12.812,0.0,1342,35.722668,0,51.201675,12,1222,0.5045871559633406
2790520,2024-07-25 08:13:41,2024-07-25 08:13:39,21.0,100,True,13.1,1,33,63.672,68,20.41,42.484,85,81,2545.0,14.5,597,3,8,4,3409.918,70.562,3975799.25,2.907,12.312,0.0,1342,35.72242,0,51.202385,12,1222,0.5045871559633406
2791520,2024-07-25 08:13:41,2024-07-25 08:13:39,21.0,100,True,13.1,1,33,62.638,34,9.605,26.105,86,81,2549.0,14.5,597,3,8,4,3409.941,3.125,3977653.25,0.765,14.188,0.0,1342,35.72242,0,51.202385,12,1222,0.5045871559633406
2792520,2024-07-25 08:13:41,2024-07-25 08:13:39,21.0,100,True,13.0,1,33,62.296,71,18.768,36.34,86,81,2572.0,14.5,600,3,8,4,3409.965,65.938,3978801.5,2.32,12.812,0.0,1342,35.72242,0,51.202385,12,1222,0.5045871559633406
2793520,2024-07-25 08:13:44,2024-07-25 08:13:42,21.0,100,True,13.1,1,33,61.125,79,17.248,31.818,86,83,2610.75,14.5,600,3,8,4,3409.988,70.438,3981384.5,2.367,13.688,0.0,1342,35.722168,0,51.203091,12,1222,0.5045871559633406
2794520,2024-07-25 08:13:44,2024-07-25 08:13:42,21.0,100,True,13.1,1,33,60.777,68,15.514,28.867,86,83,2637.5,14.5,600,3,8,4,3410.012,55.188,3983499.75,1.874,14.125,0.0,1342,35.722168,0,51.203091,12,1222,0.5045871559633406
2795520,2024-07-25 08:13:44,2024-07-25 08:13:42,21.0,100,True,13.0,1,33,60.033,95,24.764,38.245,86,84,2669.0,14.5,603,3,8,4,3410.035,94.438,3985577.5,3.346,12.562,0.0,1342,35.722168,0,51.203091,12,1222,0.5045871559633406
2796520,2024-07-25 08:13:47,2024-07-25 08:13:45,21.0,100,True,13.2,1,33,60.304,87,19.805,34.528,86,86,2711.0,14.5,606,3,8,4,3410.059,84.0,3988678.5,2.861,13.812,0.0,1342,35.721916,0,51.203842,12,1222,0.5045871559633406
2797520,2024-07-25 08:13:47,2024-07-25 08:13:45,21.0,100,True,13.2,1,33,60.548,71,16.043,32.654,86,87,2750.5,14.5,606,3,8,4,3410.082,73.0,3991109.75,1.991,14.812,0.0,1342,35.721916,0,51.203842,12,1222,0.5045871559633406
2798520,2024-07-25 08:13:47,2024-07-25 08:13:45,21.0,100,True,13.3,1,33,60.336,71,16.631,32.559,86,88,2782.5,14.5,609,3,8,4,3410.105,73.812,3993119.75,1.998,14.812,0.0,1342,35.721916,0,51.203842,12,1222,0.5045871559633406
2799520,2024-07-25 08:13:49,2024-07-25 08:13:48,21.0,100,True,13.2,1,33,61.166,45,12.621,26.556,85,89,2807.5,14.5,609,3,8,4,3410.129,32.438,3995175.0,1.058,14.75,0.0,1342,35.721661,0,51.204624,12,1222,0.5045871559633406
2800520,2024-07-25 08:13:49,2024-07-25 08:13:48,21.0,100,True,13.2,1,32,61.088,53,13.9,0.0,86,89,2803.5,14.5,609,3,8,4,3410.152,19.875,3996262.75,1.169,14.812,0.0,1342,35.721661,0,51.204624,12,1222,0.5045871559633406
2801520,2024-07-25 08:13:49,2024-07-25 08:13:48,21.0,100,True,13.2,1,32,62.313,31,7.137,0.0,86,88,2603.75,14.5,609,3,24,5,3410.18,-24.625,3997094.25,0.0,13.312,0.0,1342,35.721661,0,51.204624,12,1222,0.5045871559633406
2802520,2024-07-25 08:13:52,2024-07-25 08:13:51,21.0,100,True,13.4,1,32,62.591,40,11.293,26.956,86,87,2034.25,14.5,606,3,8,5,3410.203,35.688,3997485.0,0.97,13.625,0.0,1342,35.721413,0,51.205387,12,1222,0.5045871559633406
2803520,2024-07-25 08:13:52,2024-07-25 08:13:51,21.0,100,True,13.4,1,33,63.783,35,8.047,27.689,86,86,2055.0,14.5,606,3,8,5,3410.227,16.562,3998328.5,0.574,13.688,0.0,1342,35.721413,0,51.205387,12,1222,0.5045871559633406
2804520,2024-07-25 08:13:52,2024-07-25 08:13:51,21.0,100,True,13.1,1,33,62.934,97,38.916,47.894,86,86,2062.5,14.5,606,3,8,5,3410.25,105.125,3999674.5,2.686,10.625,0.0,1342,35.721413,0,51.205387,12,1222,0.5045871559633406
2805520,2024-07-25 08:13:55,2024-07-25 08:13:54,21.0,100,True,13.2,1,33,63.464,85,11.736,25.928,86,87,2080.0,14.5,609,3,8,5,3410.273,58.875,4002720.25,0.485,13.125,0.0,1342,35.72118,0,51.206154,12,1222,0.5045871559633406
2806520,2024-07-25 08:13:55,2024-07-25 08:13:54,21.0,100,True,13.2,1,33,64.294,56,12.582,24.918,86,87,2076.25,14.5,609,3,8,5,3410.297,51.125,4003854.0,0.969,13.25,0.0,1342,35.72118,0,51.206154,12,1222,0.5045871559633406
2807520,2024-07-25 08:13:55,2024-07-25 08:13:54,21.0,100,True,12.8,1,33,64.375,61,13.602,24.042,86,87,2074.0,14.5,609,3,8,5,3410.32,43.25,4004996.25,1.274,13.125,0.0,1342,35.72118,0,51.206154,12,1222,0.5045871559633406
2808520,2024-07-25 08:13:59,2024-07-25 08:13:57,21.0,90,True,13.2,1,33,64.918,60,11.172,17.236,86,87,2056.5,14.5,609,3,8,5,3410.348,24.938,4006378.5,0.802,13.375,0.0,1342,35.720951,0,51.206924,12,1222,0.5045871559633406
2809520,2024-07-25 08:13:59,2024-07-25 08:13:57,21.0,90,True,13.1,1,33,65.21,55,13.477,36.111,86,86,2043.5,14.5,609,3,8,5,3410.371,44.438,4007253.0,1.422,13.25,0.0,1342,35.720951,0,51.206924,12,1222,0.5045871559633406
2810520,2024-07-25 08:13:59,2024-07-25 08:13:57,21.0,90,True,13.1,1,33,64.885,107,43.926,52.203,86,86,2039.0,14.3,609,3,8,5,3410.395,93.562,4009141.0,2.803,10.625,0.0,1342,35.720951,0,51.206924,12,1222,0.5045871559633406
2811520,2024-07-25 08:14:01,2024-07-25 08:14:00,21.0,90,True,13.2,1,33,64.397,103,14.904,28.815,87,86,2049.75,14.5,612,3,8,5,3410.418,60.125,4012588.0,0.72,12.625,0.0,1342,35.72073,0,51.207691,12,1222,0.5045871559633406
2812520,2024-07-25 08:14:01,2024-07-25 08:14:00,21.0,90,True,13.1,1,33,64.82,55,11.58,18.768,86,86,2052.25,14.5,612,3,8,5,3410.441,30.438,4013880.5,0.803,13.5,0.0,1342,35.72073,0,51.207691,12,1222,0.5045871559633406
2813520,2024-07-25 08:14:01,2024-07-25 08:14:00,21.0,90,True,13.2,1,33,65.318,43,9.984,15.536,87,85,2028.5,14.5,612,3,8,5,3410.465,15.625,4014589.5,0.659,13.438,0.0,1342,35.72073,0,51.207691,12,1222,0.5045871559633406
2814520,2024-07-25 08:14:05,2024-07-25 08:14:03,21.0,90,True,13.2,1,33,65.649,59,14.145,30.2,87,84,2007.0,14.5,612,3,8,5,3410.488,46.0,4015382.75,1.283,13.125,0.0,1342,35.720524,0,51.208447,12,1222,0.5045871559633406
2815520,2024-07-25 08:14:05,2024-07-25 08:14:03,21.0,90,True,13.2,1,33,65.908,64,13.955,24.17,87,84,1993.75,14.5,609,3,8,5,3410.512,48.312,4016620.25,1.221,13.125,0.0,1342,35.720524,0,51.208447,12,1222,0.5045871559633406
2816520,2024-07-25 08:14:05,2024-07-25 08:14:03,21.0,90,True,13.2,1,33,66.258,49,10.889,17.438,87,83,1976.25,14.5,609,3,8,5,3410.535,24.25,4017612.5,0.925,13.625,0.0,1342,35.720524,0,51.208447,12,1222,0.5045871559633406
2817520,2024-07-25 08:14:08,2024-07-25 08:14:06,21.0,90,True,13.1,1,33,66.495,48,10.713,17.358,87,82,1946.25,14.5,609,3,8,5,3410.559,23.25,4018589.0,0.838,13.625,0.0,1342,35.720329,0,51.209187,12,1222,0.5045871559633406
2818520,2024-07-25 08:14:08,2024-07-25 08:14:06,21.0,90,True,13.0,1,33,66.826,52,11.627,20.911,87,81,1931.75,14.5,609,3,8,5,3410.578,29.375,4019378.0,0.968,13.688,0.0,1342,35.720329,0,51.209187,12,1222,0.5045871559633406
2819520,2024-07-25 08:14:08,2024-07-25 08:14:06,21.0,90,True,13.1,1,33,66.379,56,12.207,22.226,87,80,1914.75,14.5,609,3,8,5,3410.602,35.25,4020364.75,1.063,13.5,0.0,1342,35.720329,0,51.209187,12,1222,0.5045871559633406
2820520,2024-07-25 17:28:51,2024-07-25 08:14:09,21.0,90,False,13.2,1,33,67.074,53,11.438,19.44,87,80,1897.75,14.5,609,3,8,5,3410.625,30.562,4021494.75,0.923,13.688,0.0,1342,35.720146,0,51.209911,12,1222,0.5045871559633406
2821520,2024-07-25 17:28:51,2024-07-25 08:14:09,21.0,90,False,13.1,1,33,66.367,56,12.648,27.396,87,79,1886.75,14.5,606,3,8,5,3410.645,38.688,4022326.5,1.199,13.5,0.0,1342,35.720146,0,51.209911,12,1222,0.5045871559633406
