time,timestamp_received,timestamp,trip,signal,isLive,Battery_voltage,Electrical_load,Switch,Fuel_level,Intake_manifold_absolute_pressure,Throttle_position,Accelerator_pedal_position,Coolant_temperature,Vehicle_Speed,Engine_speed,Target_air_fuel_ratio,Estimated_catalyst_temperature,Engine_status,Status_bit,Current_gear_shift_position_(Current_gear),Cumulative_mileage,Clutch_torque,Trip_fuel_consumption,Average_fuel_consumption_rate,Pumping_and_rubbing_friction_torque_at_current_condition,RON_factor,altitude,latitude,direction,longitude,satelites,correct_altitude,slope
1357858,2024-07-28 10:33:00,2024-07-28 10:32:58,32.0,67,True,13.1,1,33,77.098,47,10.205,17.618,86,110,3478.25,14.5,666,3,8,4,3706.559,15.562,1649460.25,0.911,17.5,0.0,1345,35.87508,0,50.891983,12,1339,-0.9953785993600777
1358858,2024-07-28 10:33:00,2024-07-28 10:32:58,32.0,67,True,13.1,1,33,77.271,26,8.07,23.422,87,110,3423.5,14.5,663,3,24,4,3706.59,1.5,1650490.125,0.683,17.5,0.0,1345,35.87508,0,50.891983,12,1339,-0.9953785993600777
1359858,2024-07-28 10:33:04,2024-07-28 10:33:01,32.0,67,True,13.2,1,33,77.269,69,19.729,31.345,87,110,3452.75,14.5,663,3,8,4,3706.621,63.375,1651770.875,2.022,17.75,0.0,1345,35.874508,0,50.89275,12,1339,-0.9953785993600777
1360858,2024-07-28 10:33:04,2024-07-28 10:33:01,32.0,67,True,13.1,1,33,77.189,60,16.162,34.149,87,110,3473.75,14.5,663,3,8,4,3706.648,55.875,1653805.25,2.07,18.312,0.0,1345,35.874508,0,50.89275,12,1339,-0.9953785993600777
1361858,2024-07-28 10:33:04,2024-07-28 10:33:01,32.0,67,True,13.1,1,33,77.0,70,17.797,32.574,86,111,3495.0,14.5,666,3,8,4,3706.68,67.25,1656099.625,2.306,18.75,0.0,1345,35.874508,0,50.89275,12,1339,-0.9953785993600777
1362858,2024-07-28 10:33:06,2024-07-28 10:33:04,32.0,70,True,13.1,1,33,76.947,72,19.684,42.035,86,112,3521.5,14.5,666,3,8,4,3706.711,83.625,1658643.375,3.16,19.0,0.0,1345,35.873917,0,50.89352,12,1339,-0.9953785993600777
1363858,2024-07-28 10:33:06,2024-07-28 10:33:04,32.0,70,True,13.1,1,33,76.742,91,23.57,39.178,87,113,3560.75,14.5,669,3,8,4,3706.742,91.062,1661605.5,3.406,18.688,0.0,1345,35.873917,0,50.89352,12,1339,-0.9953785993600777
1364858,2024-07-28 10:33:06,2024-07-28 10:33:04,32.0,70,True,12.9,1,33,76.99,58,15.057,26.154,86,114,3581.75,14.5,669,3,8,4,3706.773,34.312,1664459.375,1.717,19.0,0.0,1345,35.873917,0,50.89352,12,1339,-0.9953785993600777
1365858,2024-07-28 10:33:17,2024-07-28 10:33:07,32.0,70,True,13.1,1,33,77.291,50,14.287,23.227,88,114,3577.75,14.5,669,3,8,4,3706.805,23.562,1666257.25,1.546,17.938,0.0,1345,35.873325,0,50.89431,12,1339,-0.9953785993600777
1366858,2024-07-28 10:33:17,2024-07-28 10:33:07,32.0,70,True,12.9,1,33,77.013,41,12.719,23.291,87,113,3566.0,14.5,669,3,8,4,3706.836,8.875,1667595.0,1.185,17.562,0.0,1345,35.873325,0,50.89431,12,1339,-0.9953785993600777
1367858,2024-07-28 10:33:17,2024-07-28 10:33:07,32.0,70,True,13.0,1,33,76.958,47,14.324,23.291,87,113,3551.5,14.5,669,3,8,4,3706.867,20.5,1668895.0,1.482,17.5,0.0,1345,35.873325,0,50.89431,12,1339,-0.9953785993600777
1368858,2024-07-28 11:14:37,2024-07-28 10:33:10,32.0,70,False,12.9,1,33,77.263,31,9.383,0.0,87,112,3544.5,14.5,666,3,24,4,3706.898,-19.438,1670217.5,0.742,17.375,0.0,1345,35.872734,0,50.895084,12,1339,-0.9953785993600777
1369858,2024-07-28 11:14:37,2024-07-28 10:33:10,32.0,70,False,12.9,1,33,77.889,27,8.008,0.0,86,111,3484.5,14.5,666,3,24,4,3706.93,-23.125,1670888.0,0.674,17.375,0.0,1345,35.872734,0,50.895084,12,1339,-0.9953785993600777
1370858,2024-07-28 11:14:37,2024-07-28 10:33:10,32.0,70,False,13.1,1,33,77.551,27,7.881,0.0,87,109,3447.75,14.5,666,3,24,4,3706.961,-23.0,1671560.375,0.667,17.375,0.0,1345,35.872734,0,50.895084,12,1339,-0.9953785993600777
1371858,2024-07-28 11:14:38,2024-07-28 10:33:13,32.0,70,False,13.2,1,33,77.443,27,7.723,0.0,86,108,3394.0,14.5,663,3,24,4,3706.988,-22.938,1672269.75,0.657,17.312,0.0,1345,35.87215,0,50.895817,12,1339,-0.9953785993600777
1372858,2024-07-28 11:14:38,2024-07-28 10:33:13,32.0,70,False,13.1,97,33,77.817,26,7.473,0.0,87,106,3337.5,14.5,663,3,24,4,3707.02,-22.75,1672871.375,0.621,17.188,0.0,1345,35.87215,0,50.895817,12,1339,-0.9953785993600777
1373858,2024-07-28 11:14:38,2024-07-28 10:33:13,32.0,70,False,13.1,1,33,78.27,26,7.645,0.0,86,105,3301.0,14.5,663,3,24,4,3707.047,-22.688,1673507.5,0.639,17.062,0.0,1345,35.87215,0,50.895817,12,1339,-0.9953785993600777
1374858,2024-07-28 10:33:18,2024-07-28 10:33:16,32.0,70,True,13.0,1,33,77.58,61,19.891,47.43,87,104,3312.0,14.5,660,3,8,4,3707.078,59.125,1674598.125,2.731,16.812,0.0,1345,35.871574,0,50.896519,12,1339,-0.9953785993600777
1375858,2024-07-28 10:33:18,2024-07-28 10:33:16,32.0,70,True,13.0,1,33,75.273,95,25.236,40.985,86,106,3341.0,14.5,663,3,8,4,3707.105,97.438,1677193.75,3.759,17.562,0.0,1345,35.871574,0,50.896519,12,1339,-0.9953785993600777
1376858,2024-07-28 10:33:18,2024-07-28 10:33:16,32.0,70,True,13.0,1,33,75.432,98,23.652,5.759,87,108,3394.25,14.5,666,3,8,4,3707.133,40.312,1680604.875,0.566,17.688,0.0,1345,35.871574,0,50.896519,12,1339,-0.9953785993600777
1377858,2024-07-28 10:33:22,2024-07-28 10:33:19,32.0,70,True,13.1,1,33,76.124,38,12.744,32.904,86,108,3435.75,14.5,663,3,8,4,3707.164,14.688,1682175.375,1.351,17.188,0.0,1345,35.870964,0,50.897209,12,1339,-0.9953785993600777
1378858,2024-07-28 10:33:22,2024-07-28 10:33:19,32.0,70,True,12.9,1,33,75.845,64,18.318,33.856,87,108,3398.75,14.5,663,3,8,4,3707.195,52.25,1683541.375,2.241,17.688,0.0,1345,35.870964,0,50.897209,12,1339,-0.9953785993600777
1379858,2024-07-28 10:33:22,2024-07-28 10:33:19,32.0,70,True,12.8,1,33,76.065,30,8.887,0.0,86,108,3396.25,14.5,660,3,24,4,3707.223,-18.875,1685143.5,0.762,17.125,0.0,1345,35.870964,0,50.897209,12,1339,-0.9953785993600777
1380858,2024-07-28 10:33:25,2024-07-28 10:33:22,32.0,96,True,13.1,1,33,75.595,27,7.547,0.0,86,107,3365.25,14.5,660,3,24,4,3707.254,-22.875,1685912.5,0.61,17.188,0.0,1345,35.870346,0,50.897877,12,1311,-1.257422284317025
1381858,2024-07-28 10:33:25,2024-07-28 10:33:22,32.0,96,True,13.1,97,33,74.938,26,7.49,0.0,86,105,3321.75,14.5,660,3,24,4,3707.281,-22.625,1686478.0,0.607,17.0,0.0,1345,35.870346,0,50.897877,12,1311,-1.257422284317025
1382858,2024-07-28 10:33:25,2024-07-28 10:33:22,32.0,96,True,13.0,97,33,76.268,25,7.072,0.0,86,102,3199.0,14.5,657,3,24,4,3707.312,-22.312,1687093.625,0.597,16.812,0.0,1345,35.870346,0,50.897877,12,1311,-1.257422284317025
1383858,2024-07-28 10:33:27,2024-07-28 10:33:25,32.0,96,True,13.1,97,33,76.915,26,6.777,0.0,85,98,3092.0,14.5,657,3,24,4,3707.34,-22.0,1687729.0,0.583,16.375,0.0,1345,35.869762,0,50.898479,12,1311,-1.257422284317025
1384858,2024-07-28 10:33:27,2024-07-28 10:33:25,32.0,96,True,13.0,1,33,76.283,26,6.457,0.0,86,96,3044.0,14.5,657,3,24,4,3707.367,-21.875,1688279.125,0.57,16.188,0.0,1345,35.869762,0,50.898479,12,1311,-1.257422284317025
1385858,2024-07-28 10:33:27,2024-07-28 10:33:25,32.0,96,True,13.1,1,33,75.752,26,6.445,14.172,86,96,3037.5,14.5,654,3,8,4,3707.391,0.125,1688897.375,0.567,16.25,0.0,1345,35.869762,0,50.898479,12,1311,-1.257422284317025
1386858,2024-07-28 10:33:31,2024-07-28 10:33:28,32.0,96,True,13.1,1,33,75.197,35,10.113,18.597,86,96,2987.25,14.5,651,3,8,4,3707.418,15.375,1689573.125,0.854,15.938,0.0,1345,35.86919,0,50.899048,12,1311,-1.257422284317025
1387858,2024-07-28 10:33:31,2024-07-28 10:33:28,32.0,96,True,13.2,1,33,74.736,44,13.504,27.39,86,96,3023.0,14.5,651,3,8,4,3707.445,36.688,1690456.5,1.282,15.625,0.0,1345,35.86919,0,50.899048,12,1311,-1.257422284317025
1388858,2024-07-28 10:33:31,2024-07-28 10:33:28,32.0,96,True,13.1,1,33,74.87,56,15.861,29.529,86,96,3041.75,14.5,651,3,8,4,3707.473,53.438,1691787.25,1.748,15.562,0.0,1345,35.86919,0,50.899048,12,1311,-1.257422284317025
1389858,2024-07-28 10:33:33,2024-07-28 10:33:31,32.0,96,True,13.2,1,33,75.069,45,12.248,21.649,85,97,3072.75,14.5,651,3,8,4,3707.496,33.312,1693489.125,1.196,16.125,0.0,1345,35.868603,0,50.899616,12,1311,-1.257422284317025
1390858,2024-07-28 10:33:33,2024-07-28 10:33:31,32.0,96,True,13.2,1,33,75.406,43,12.354,21.533,85,98,3082.0,14.5,651,3,8,4,3707.523,32.25,1694587.375,1.217,16.188,0.0,1345,35.868603,0,50.899616,12,1311,-1.257422284317025
1391858,2024-07-28 10:33:33,2024-07-28 10:33:31,32.0,96,True,13.2,1,33,75.708,44,12.562,21.533,85,98,3097.5,14.5,654,3,8,4,3707.551,31.688,1695775.375,1.233,16.0,0.0,1345,35.868603,0,50.899616,12,1311,-1.257422284317025
1392858,2024-07-28 10:33:37,2024-07-28 10:33:34,32.0,100,True,13.3,1,33,76.098,44,12.59,21.533,85,98,3107.0,14.5,654,3,8,4,3707.578,31.438,1697061.25,1.183,16.0,0.0,1345,35.868008,0,50.900196,12,1311,-1.257422284317025
1393858,2024-07-28 10:33:37,2024-07-28 10:33:34,32.0,100,True,12.7,1,33,76.371,49,13.748,20.901,85,99,3120.5,14.5,654,3,8,4,3707.605,24.062,1698266.25,1.348,16.0,0.0,1345,35.868008,0,50.900196,12,1311,-1.257422284317025
1394858,2024-07-28 10:33:37,2024-07-28 10:33:34,32.0,100,True,13.0,1,33,75.949,46,12.842,19.824,85,99,3118.75,14.5,654,3,8,4,3707.633,18.875,1699589.125,1.211,16.125,0.0,1345,35.868008,0,50.900196,12,1311,-1.257422284317025
1395858,2024-07-28 10:33:39,2024-07-28 10:33:37,32.0,100,True,13.0,1,33,76.001,51,14.535,27.603,85,99,3115.75,14.5,654,3,8,4,3707.66,30.875,1700967.75,1.568,16.125,0.0,1345,35.867409,0,50.900772,12,1311,-1.257422284317025
1396858,2024-07-28 10:33:39,2024-07-28 10:33:37,32.0,100,True,13.0,1,33,76.911,58,15.514,25.662,86,99,3136.25,14.5,654,3,8,4,3707.688,40.562,1702440.875,1.772,16.188,0.0,1345,35.867409,0,50.900772,12,1311,-1.257422284317025
1397858,2024-07-28 10:33:39,2024-07-28 10:33:37,32.0,100,True,12.9,1,33,77.024,57,14.99,27.493,85,100,3145.0,14.5,657,3,8,4,3707.715,38.625,1704143.75,1.674,16.375,0.0,1345,35.867409,0,50.900772,12,1311,-1.257422284317025
1398858,2024-07-28 10:33:43,2024-07-28 10:33:40,32.0,100,True,13.0,1,33,77.165,61,16.326,31.439,85,100,3166.75,14.5,657,3,8,4,3707.742,47.375,1705997.125,2.062,16.938,0.0,1345,35.866795,0,50.90136,12,1311,-1.257422284317025
1399858,2024-07-28 10:33:43,2024-07-28 10:33:40,32.0,100,True,13.0,1,33,76.507,67,16.469,29.211,85,101,3189.25,14.5,657,3,8,4,3707.77,51.188,1707841.5,2.093,17.375,0.0,1345,35.866795,0,50.90136,12,1311,-1.257422284317025
1400858,2024-07-28 10:33:43,2024-07-28 10:33:40,32.0,100,True,13.1,1,33,77.366,50,13.219,22.885,85,102,3206.25,14.5,657,3,8,4,3707.801,25.875,1709758.125,1.415,16.875,0.0,1345,35.866795,0,50.90136,12,1311,-1.257422284317025
1401858,2024-07-28 10:33:45,2024-07-28 10:33:43,32.0,100,True,13.0,1,33,77.433,42,12.318,17.648,85,101,3194.5,14.5,657,3,8,4,3707.828,13.625,1711054.0,1.171,16.5,0.0,1345,35.866177,0,50.901955,12,1311,-1.257422284317025
1402858,2024-07-28 10:33:45,2024-07-28 10:33:43,32.0,100,True,13.1,1,33,77.612,46,13.762,26.428,85,101,3195.75,14.5,657,3,8,4,3707.855,22.438,1712121.5,1.44,16.25,0.0,1345,35.866177,0,50.901955,12,1311,-1.257422284317025
1403858,2024-07-28 10:33:45,2024-07-28 10:33:43,32.0,100,True,12.9,1,33,78.321,63,17.285,31.845,85,101,3203.25,14.5,657,3,8,4,3707.883,48.0,1713616.0,2.055,16.688,0.0,1345,35.866177,0,50.901955,12,1311,-1.257422284317025
1404858,2024-07-28 10:33:48,2024-07-28 10:33:46,32.0,93,True,13.1,1,33,77.391,57,14.797,26.212,85,102,3220.0,14.5,660,3,8,4,3707.91,38.125,1715728.75,1.723,17.25,0.0,1345,35.865551,0,50.902531,12,1311,-1.257422284317025
1405858,2024-07-28 10:33:48,2024-07-28 10:33:46,32.0,93,True,13.0,1,33,77.299,58,15.332,26.16,86,103,3229.5,14.5,660,3,8,4,3707.938,39.125,1717313.25,1.701,17.188,0.0,1345,35.865551,0,50.902531,12,1311,-1.257422284317025
1406858,2024-07-28 10:33:48,2024-07-28 10:33:46,32.0,93,True,13.0,1,33,76.981,58,15.311,25.806,85,103,3247.25,14.5,660,3,8,4,3707.969,38.25,1719052.875,1.77,17.125,0.0,1345,35.865551,0,50.902531,12,1311,-1.257422284317025
