time,timestamp_received,timestamp,trip,signal,isLive,Battery_voltage,Electrical_load,Switch,Fuel_level,Intake_manifold_absolute_pressure,Throttle_position,Accelerator_pedal_position,Coolant_temperature,Vehicle_Speed,Engine_speed,Target_air_fuel_ratio,Estimated_catalyst_temperature,Engine_status,Status_bit,Current_gear_shift_position_(Current_gear),Cumulative_mileage,Clutch_torque,Trip_fuel_consumption,Average_fuel_consumption_rate,Pumping_and_rubbing_friction_torque_at_current_condition,RON_factor,altitude,latitude,direction,longitude,satelites,correct_altitude,slope
904514,2024-07-25 17:11:30,2024-07-25 07:42:12,21.0,61,False,13.2,1,33,69.904,113,41.699,55.292,87,107,2545.5,13.7,669,3,8,5,3370.469,128.188,1387472.375,4.303,11.062,0.0,1329,35.904617,0,50.848274,8,1365,-0.4249291784702446
905514,2024-07-25 17:11:30,2024-07-25 07:42:12,21.0,61,False,13.3,1,33,69.188,135,61.242,42.557,87,109,2594.25,13.5,672,3,8,5,3370.5,143.062,1391674.375,4.697,11.188,0.0,1329,35.904617,0,50.848274,8,1365,-0.4249291784702446
906514,2024-07-25 07:42:16,2024-07-25 07:42:15,21.0,61,True,13.2,1,33,69.132,62,15.066,29.416,86,109,2595.25,14.5,672,3,8,5,3370.527,65.125,1394608.375,1.649,13.0,0.0,1329,35.90427,0,50.849209,8,1365,-0.4249291784702446
907514,2024-07-25 07:42:16,2024-07-25 07:42:15,21.0,61,True,13.2,1,33,69.67,51,10.232,18.661,87,109,2592.5,14.5,672,3,8,5,3370.559,30.562,1395834.625,0.769,13.688,0.0,1329,35.90427,0,50.849209,8,1365,-0.4249291784702446
908514,2024-07-25 07:42:16,2024-07-25 07:42:15,21.0,61,True,13.2,1,33,70.154,31,6.152,0.0,86,108,2598.5,14.5,672,3,24,5,3370.59,-12.0,1396559.625,0.448,13.625,0.0,1329,35.90427,0,50.849209,8,1365,-0.4249291784702446
909514,2024-07-25 07:42:19,2024-07-25 07:42:18,21.0,100,True,13.3,1,33,70.589,30,6.486,0.0,85,106,2523.75,14.5,669,3,8,5,3370.617,-1.188,1397012.5,0.518,13.5,0.0,1329,35.903927,0,50.850132,8,1365,-0.4249291784702446
910514,2024-07-25 07:42:19,2024-07-25 07:42:18,21.0,100,True,13.4,1,33,70.864,32,8.301,26.971,87,105,2514.25,14.5,669,3,8,5,3370.648,2.125,1397447.875,0.741,13.688,0.0,1329,35.903927,0,50.850132,8,1365,-0.4249291784702446
911514,2024-07-25 07:42:19,2024-07-25 07:42:18,21.0,100,True,13.1,1,33,71.111,57,14.439,23.709,87,104,2477.5,14.5,669,3,8,5,3370.676,38.125,1398302.375,1.281,12.625,0.0,1329,35.903927,0,50.850132,8,1365,-0.4249291784702446
912514,2024-07-25 07:42:23,2024-07-25 07:42:21,21.0,100,True,13.1,1,33,71.019,65,15.969,28.818,87,104,2467.5,14.5,666,3,8,5,3370.703,51.812,1399788.25,1.707,12.625,0.0,1329,35.903587,0,50.851017,8,1365,-0.4249291784702446
913514,2024-07-25 07:42:23,2024-07-25 07:42:21,21.0,100,True,13.2,1,33,71.251,52,12.408,22.98,87,103,2459.25,14.5,666,3,8,5,3370.734,29.75,1401017.25,1.229,13.188,0.0,1329,35.903587,0,50.851017,8,1365,-0.4249291784702446
914514,2024-07-25 07:42:23,2024-07-25 07:42:21,21.0,100,True,13.1,1,33,70.635,56,12.861,24.634,87,103,2438.25,14.5,666,3,8,5,3370.762,36.125,1402232.0,1.174,12.625,0.0,1329,35.903587,0,50.851017,8,1365,-0.4249291784702446
915513,2024-07-25 07:42:26,2024-07-25 07:42:24,21.0,100,True,13.1,1,33,70.435,75,18.963,36.893,87,102,2433.0,14.5,666,3,8,5,3370.789,72.375,1403672.75,2.335,11.562,0.0,1329,35.903248,0,50.851894,8,1365,-0.4249291784702446
916513,2024-07-25 07:42:26,2024-07-25 07:42:24,21.0,100,True,13.1,1,33,69.666,96,22.859,37.006,87,103,2439.5,14.5,666,3,8,5,3370.816,95.188,1405915.25,3.135,11.375,0.0,1329,35.903248,0,50.851894,8,1365,-0.4249291784702446
917513,2024-07-25 07:42:26,2024-07-25 07:42:24,21.0,100,True,13.2,1,33,69.209,85,18.029,29.544,87,103,2458.75,14.5,666,3,8,5,3370.848,69.812,1408659.625,1.719,12.125,0.0,1329,35.903248,0,50.851894,8,1365,-0.4249291784702446
918513,2024-07-25 07:42:28,2024-07-25 07:42:27,21.0,100,True,13.2,1,33,69.308,69,16.553,37.051,87,103,2456.0,14.5,666,3,8,5,3370.875,69.125,1410444.0,2.079,12.438,0.0,1329,35.902885,0,50.852768,8,1365,-0.4249291784702446
919513,2024-07-25 07:42:28,2024-07-25 07:42:27,21.0,100,True,13.2,1,33,68.651,96,22.18,35.684,87,103,2454.25,14.5,666,3,8,5,3370.902,90.938,1412493.75,2.92,11.5,0.0,1329,35.902885,0,50.852768,8,1365,-0.4249291784702446
920513,2024-07-25 07:42:28,2024-07-25 07:42:27,21.0,100,True,13.3,1,33,68.296,90,19.668,34.586,87,104,2471.0,14.5,666,3,8,5,3370.934,86.125,1415361.875,2.519,12.062,0.0,1329,35.902885,0,50.852768,8,1365,-0.4249291784702446
921513,2024-07-25 07:42:31,2024-07-25 07:42:30,21.0,100,True,13.2,1,33,67.035,90,19.775,34.384,87,104,2481.0,14.5,666,3,8,5,3370.961,86.75,1418057.75,2.555,11.938,0.0,1329,35.9025,0,50.85363,8,1365,-0.4249291784702446
922513,2024-07-25 07:42:31,2024-07-25 07:42:30,21.0,100,True,13.1,1,33,66.881,90,20.102,35.474,87,105,2492.75,14.5,669,3,8,5,3370.988,88.688,1420376.5,2.536,11.938,0.0,1329,35.9025,0,50.85363,8,1365,-0.4249291784702446
923513,2024-07-25 07:42:31,2024-07-25 07:42:30,21.0,100,True,13.0,1,33,66.467,96,21.486,35.474,87,105,2493.0,14.5,669,3,8,5,3371.02,91.688,1422972.5,2.631,11.938,0.0,1329,35.9025,0,50.85363,8,1365,-0.4249291784702446
924513,2024-07-25 07:42:34,2024-07-25 07:42:33,21.0,100,True,13.1,1,33,66.095,54,13.078,24.173,87,105,2501.0,14.5,669,3,8,5,3371.047,34.375,1425363.0,1.277,13.188,0.0,1329,35.902096,0,50.854492,8,1365,-0.4249291784702446
925513,2024-07-25 07:42:34,2024-07-25 07:42:33,21.0,100,True,13.2,1,33,66.505,57,8.67,7.495,87,105,2489.0,14.5,666,3,8,5,3371.074,9.688,1426639.25,0.701,13.188,0.0,1329,35.902096,0,50.854492,8,1365,-0.4249291784702446
926513,2024-07-25 07:42:34,2024-07-25 07:42:33,21.0,100,True,13.1,1,33,66.443,33,7.869,0.0,87,103,2459.25,14.5,666,3,24,5,3371.105,-15.375,1427466.625,0.632,13.375,0.0,1329,35.902096,0,50.854492,8,1365,-0.4249291784702446
927513,2024-07-25 07:42:38,2024-07-25 07:42:36,21.0,96,True,13.3,1,33,67.21,29,6.648,0.0,87,102,2415.75,14.5,666,3,24,5,3371.133,-19.188,1428078.125,0.47,13.312,0.0,1329,35.901684,0,50.855324,8,1365,-0.4249291784702446
928513,2024-07-25 07:42:38,2024-07-25 07:42:36,21.0,96,True,13.2,1,33,67.352,39,11.146,23.776,87,100,2389.75,14.5,663,3,8,5,3371.16,16.625,1428563.75,0.887,13.5,0.0,1329,35.901684,0,50.855324,8,1365,-0.4249291784702446
929513,2024-07-25 07:42:38,2024-07-25 07:42:36,21.0,96,True,13.2,1,33,67.676,45,11.01,28.699,87,100,2372.5,14.5,663,3,8,5,3371.188,38.188,1429461.5,0.976,13.5,0.0,1329,35.901684,0,50.855324,8,1365,-0.4249291784702446
930513,2024-07-25 07:42:41,2024-07-25 07:42:39,21.0,96,True,13.3,1,33,67.182,70,18.156,36.148,87,99,2366.25,14.5,663,3,8,5,3371.215,80.5,1430638.0,2.053,11.75,0.0,1329,35.901272,0,50.856121,8,1365,-0.4249291784702446
931513,2024-07-25 07:42:41,2024-07-25 07:42:39,21.0,96,True,13.2,1,33,66.503,71,14.041,31.113,87,100,2373.25,14.5,663,3,8,5,3371.242,69.75,1432596.875,1.58,13.062,0.0,1329,35.901272,0,50.856121,8,1365,-0.4249291784702446
932513,2024-07-25 07:42:41,2024-07-25 07:42:39,21.0,96,True,13.2,1,33,66.716,48,11.736,23.254,87,100,2375.5,14.5,660,3,8,5,3371.27,41.688,1434022.625,1.065,13.375,0.0,1329,35.901272,0,50.856121,8,1365,-0.4249291784702446
933513,2024-07-25 07:42:44,2024-07-25 07:42:42,21.0,96,True,13.4,1,33,66.907,48,11.697,23.734,87,100,2371.75,14.5,660,3,8,5,3371.297,41.375,1435176.625,1.005,13.438,0.0,1329,35.900841,0,50.856911,8,1365,-0.4249291784702446
934513,2024-07-25 07:42:44,2024-07-25 07:42:42,21.0,96,True,13.3,1,33,67.079,48,12.062,23.734,87,99,2366.25,14.5,660,3,8,5,3371.324,40.688,1436087.125,1.025,13.438,0.0,1329,35.900841,0,50.856911,8,1365,-0.4249291784702446
935513,2024-07-25 07:42:44,2024-07-25 07:42:42,21.0,96,True,13.3,1,33,67.234,38,9.549,20.029,86,99,2360.75,14.5,657,3,8,5,3371.352,23.625,1437015.75,0.734,13.312,0.0,1329,35.900841,0,50.856911,8,1365,-0.4249291784702446
936513,2024-07-25 07:42:46,2024-07-25 07:42:45,21.0,96,True,13.2,1,33,67.53,57,14.406,32.144,87,99,2357.25,14.5,657,3,8,5,3371.379,57.312,1437877.5,1.294,12.5,0.0,1329,35.900402,0,50.857681,8,1365,-0.4249291784702446
937513,2024-07-25 07:42:46,2024-07-25 07:42:45,21.0,96,True,13.3,1,33,67.64,56,13.357,27.008,86,99,2359.5,14.5,657,3,8,5,3371.406,54.312,1439114.375,1.288,12.75,0.0,1329,35.900402,0,50.857681,8,1365,-0.4249291784702446
938513,2024-07-25 07:42:46,2024-07-25 07:42:45,21.0,96,True,13.2,1,33,67.699,40,10.174,27.374,86,99,2364.5,14.5,657,3,8,5,3371.434,29.938,1440302.75,0.861,13.312,0.0,1329,35.900402,0,50.857681,8,1365,-0.4249291784702446
939513,2024-07-25 07:42:50,2024-07-25 07:42:48,21.0,100,True,13.3,1,33,67.439,71,18.518,36.261,87,99,2371.5,14.5,654,3,8,5,3371.461,81.875,1441442.5,2.026,11.562,0.0,1329,35.899952,0,50.85844,8,1365,-0.4249291784702446
940513,2024-07-25 07:42:50,2024-07-25 07:42:48,21.0,100,True,13.4,1,33,66.97,36,7.414,0.0,86,100,2371.25,14.5,654,3,24,5,3371.492,-6.062,1443145.875,0.551,13.375,0.0,1329,35.899952,0,50.85844,8,1365,-0.4249291784702446
941513,2024-07-25 07:42:50,2024-07-25 07:42:48,21.0,100,True,13.2,1,33,67.175,32,7.986,0.0,87,99,2364.0,14.5,654,3,24,5,3371.52,-10.875,1443741.25,0.631,13.375,0.0,1329,35.899952,0,50.85844,8,1365,-0.4249291784702446
942513,2024-07-25 07:42:52,2024-07-25 07:42:51,21.0,100,True,13.1,1,33,67.634,38,10.527,28.113,86,99,2350.5,14.5,651,3,8,5,3371.547,15.0,1444411.875,0.856,13.438,0.0,1329,35.899483,0,50.85918,8,1365,-0.4249291784702446
943513,2024-07-25 07:42:52,2024-07-25 07:42:51,21.0,100,True,13.1,1,33,67.38,66,17.418,32.858,86,99,2348.25,14.5,651,3,8,5,3371.574,59.438,1445289.125,1.738,12.062,0.0,1329,35.899483,0,50.85918,8,1365,-0.4249291784702446
944513,2024-07-25 07:42:52,2024-07-25 07:42:51,21.0,100,True,13.2,1,33,67.152,58,13.094,26.675,86,99,2354.0,14.5,651,3,8,5,3371.602,38.688,1447105.75,1.181,12.812,0.0,1329,35.899483,0,50.85918,8,1365,-0.4249291784702446
945513,2024-07-25 07:42:56,2024-07-25 07:42:54,21.0,100,True,13.2,1,33,66.711,70,14.727,25.046,87,100,2378.0,14.5,651,3,8,5,3371.629,50.25,1448790.75,1.283,12.0,0.0,1329,35.899002,0,50.859921,8,1365,-0.4249291784702446
946513,2024-07-25 07:42:56,2024-07-25 07:42:54,21.0,100,True,13.2,1,33,66.903,49,11.514,20.853,87,100,2383.75,14.5,651,3,8,5,3371.656,24.688,1450072.5,0.939,13.375,0.0,1329,35.899002,0,50.859921,8,1365,-0.4249291784702446
947513,2024-07-25 07:42:56,2024-07-25 07:42:54,21.0,100,True,13.1,1,33,67.075,51,12.688,27.454,86,100,2384.5,14.5,648,3,8,5,3371.684,34.188,1451051.375,1.174,13.062,0.0,1329,35.899002,0,50.859921,8,1365,-0.4249291784702446
948513,2024-07-25 07:42:58,2024-07-25 07:42:57,21.0,100,True,13.1,1,33,67.231,59,13.314,22.159,86,100,2387.0,14.5,648,3,8,5,3371.711,32.375,1452423.125,1.171,12.812,0.0,1329,35.89851,0,50.860653,8,1365,-0.4249291784702446
949513,2024-07-25 07:42:58,2024-07-25 07:42:57,21.0,100,True,13.1,1,33,67.017,49,11.754,20.49,86,100,2386.0,14.5,648,3,8,5,3371.738,26.062,1453538.625,0.996,13.375,0.0,1329,35.89851,0,50.860653,8,1365,-0.4249291784702446
950513,2024-07-25 07:42:58,2024-07-25 07:42:57,21.0,100,True,13.2,1,33,66.825,33,8.182,18.906,86,100,2413.75,14.5,648,3,24,5,3371.766,1.062,1454471.875,0.627,13.375,0.0,1329,35.89851,0,50.860653,8,1365,-0.4249291784702446
951513,2024-07-25 07:43:01,2024-07-25 07:43:00,21.0,87,True,13.2,1,33,67.319,58,15.178,32.889,86,100,2377.0,14.5,645,3,8,5,3371.793,49.0,1455310.375,1.505,12.25,0.0,1329,35.898006,0,50.86137,8,1365,-0.4249291784702446
952513,2024-07-25 07:43:01,2024-07-25 07:43:00,21.0,87,True,13.1,1,33,66.627,78,18.691,32.889,86,100,2392.0,14.5,645,3,8,5,3371.82,73.25,1456793.75,2.182,11.438,0.0,1329,35.898006,0,50.86137,8,1365,-0.4249291784702446
953513,2024-07-25 07:43:01,2024-07-25 07:43:00,21.0,87,True,13.1,1,33,66.827,74,15.932,30.124,86,101,2411.25,14.5,645,3,8,5,3371.848,66.625,1458857.875,1.994,12.25,0.0,1329,35.898006,0,50.86137,8,1365,-0.4249291784702446
954513,2024-07-25 07:43:04,2024-07-25 07:43:03,21.0,87,True,13.1,1,33,67.007,38,7.488,0.0,86,102,2414.75,14.5,645,3,8,5,3371.875,-2.312,1460627.75,0.583,13.188,0.0,1329,35.89748,0,50.862076,8,1365,-0.4249291784702446
955513,2024-07-25 07:43:04,2024-07-25 07:43:03,21.0,87,True,13.2,1,33,66.816,44,11.236,23.212,86,101,2423.5,14.5,645,3,8,5,3371.902,20.125,1461248.5,0.96,13.25,0.0,1329,35.89748,0,50.862076,8,1365,-0.4249291784702446
956513,2024-07-25 07:43:04,2024-07-25 07:43:03,21.0,87,True,13.2,1,33,67.272,49,11.648,19.159,86,101,2398.5,14.5,645,3,8,5,3371.934,23.938,1462204.625,0.965,13.312,0.0,1329,35.89748,0,50.862076,8,1365,-0.4249291784702446
957513,2024-07-25 07:43:08,2024-07-25 07:43:06,21.0,87,True,13.1,1,33,67.564,52,13.262,26.895,86,101,2397.0,14.5,642,3,8,5,3371.961,37.938,1463286.0,1.23,12.812,0.0,1329,35.896954,0,50.862778,8,1365,-0.4249291784702446
958513,2024-07-25 07:43:08,2024-07-25 07:43:06,21.0,87,True,13.4,1,33,68.141,57,12.723,25.247,86,101,2399.0,14.5,642,3,8,5,3371.988,48.0,1464440.0,1.213,12.75,0.0,1329,35.896954,0,50.862778,8,1365,-0.4249291784702446
959513,2024-07-25 07:43:08,2024-07-25 07:43:06,21.0,87,True,13.3,1,33,68.346,61,14.797,28.336,86,101,2406.0,14.5,642,3,8,5,3372.016,61.875,1465687.125,1.54,12.188,0.0,1329,35.896954,0,50.862778,8,1365,-0.4249291784702446
960513,2024-07-25 07:43:10,2024-07-25 07:43:09,21.0,87,True,13.4,1,33,68.845,53,11.438,22.69,86,102,2420.5,14.5,642,3,8,5,3372.043,42.062,1467165.625,1.041,13.188,0.0,1329,35.896423,0,50.863483,8,1365,-0.4249291784702446
961513,2024-07-25 07:43:10,2024-07-25 07:43:09,21.0,87,True,13.3,1,33,69.019,41,10.955,23.819,86,102,2417.5,14.5,642,3,8,5,3372.07,32.312,1468065.875,0.914,13.312,0.0,1329,35.896423,0,50.863483,8,1365,-0.4249291784702446
962513,2024-07-25 07:43:10,2024-07-25 07:43:09,21.0,87,True,13.4,1,33,69.137,37,9.361,17.279,86,101,2411.5,14.5,639,3,8,5,3372.098,22.438,1468903.125,0.682,13.438,0.0,1329,35.896423,0,50.863483,8,1365,-0.4249291784702446
963513,2024-07-25 07:43:13,2024-07-25 07:43:12,21.0,83,True,13.3,1,33,69.674,38,10.135,19.382,86,101,2403.5,14.5,639,3,8,5,3372.129,26.438,1469645.625,0.744,13.25,0.0,1329,35.895897,0,50.864193,8,1365,-0.4249291784702446
964513,2024-07-25 07:43:13,2024-07-25 07:43:12,21.0,83,True,13.3,1,33,69.727,30,6.996,9.714,86,101,2392.75,14.5,639,3,8,5,3372.156,9.0,1470312.5,0.492,13.375,0.0,1329,35.895897,0,50.864193,8,1353,-0.8496490579978213
965513,2024-07-25 07:43:13,2024-07-25 07:43:12,21.0,83,True,13.4,1,33,69.891,27,5.232,0.0,86,100,2385.25,14.5,636,3,24,5,3372.184,-10.562,1470760.375,0.382,13.5,0.0,1329,35.895897,0,50.864193,8,1353,-0.8496490579978213
966513,2024-07-25 07:43:17,2024-07-25 07:43:15,21.0,83,True,13.2,1,33,70.353,24,3.752,0.0,86,99,2351.25,14.5,636,3,24,5,3372.211,-15.938,1471163.875,0.298,13.625,0.0,1329,35.895378,0,50.864883,8,1353,-0.8496490579978213
967513,2024-07-25 07:43:17,2024-07-25 07:43:15,21.0,83,True,13.4,1,33,70.886,22,3.516,0.0,85,98,2325.5,14.5,636,3,24,5,3372.238,-16.25,1471438.25,0.298,13.562,0.0,1329,35.895378,0,50.864883,8,1353,-0.8496490579978213
968513,2024-07-25 07:43:17,2024-07-25 07:43:15,21.0,83,True,13.5,65,33,71.249,24,3.484,0.0,86,97,2295.25,14.5,633,3,24,5,3372.266,-16.125,1471736.625,0.297,13.688,0.0,1329,35.895378,0,50.864883,8,1353,-0.8496490579978213
969513,2024-07-25 07:43:19,2024-07-25 07:43:18,21.0,87,True,13.0,97,33,71.771,33,7.91,0.0,86,94,2235.5,14.5,633,3,24,5,3372.289,-11.25,1472230.25,0.546,13.625,0.0,1329,35.894886,0,50.865543,8,1353,-0.8496490579978213
970513,2024-07-25 07:43:19,2024-07-25 07:43:18,21.0,87,True,13.2,1,33,72.162,31,7.299,0.0,86,93,2214.5,14.5,630,3,24,5,3372.316,-12.375,1472739.5,0.511,13.625,0.0,1329,35.894886,0,50.865543,8,1353,-0.8496490579978213
971513,2024-07-25 07:43:19,2024-07-25 07:43:18,21.0,87,True,13.3,1,33,72.123,29,6.572,0.0,85,92,2187.25,14.5,630,3,24,5,3372.344,-17.312,1473231.875,0.446,13.562,0.0,1329,35.894886,0,50.865543,8,1353,-0.8496490579978213
972513,2024-07-25 07:43:23,2024-07-25 07:43:21,21.0,87,True,13.1,1,33,72.479,28,5.971,0.0,86,91,2158.0,14.5,630,3,24,5,3372.367,-19.0,1473689.5,0.404,13.812,0.0,1329,35.894409,0,50.866177,8,1353,-0.8496490579978213
973513,2024-07-25 07:43:23,2024-07-25 07:43:21,21.0,87,True,13.2,1,33,72.564,28,6.082,0.0,85,90,2135.75,14.5,627,3,24,5,3372.391,-19.188,1474065.0,0.431,13.75,0.0,1329,35.894409,0,50.866177,8,1353,-0.8496490579978213
974513,2024-07-25 07:43:23,2024-07-25 07:43:21,21.0,87,True,13.2,1,33,72.759,27,6.592,19.321,85,89,2108.25,14.5,627,3,24,5,3372.418,-1.75,1474485.625,0.54,13.812,0.0,1329,35.894409,0,50.866177,8,1353,-0.8496490579978213
975513,2024-07-25 07:43:25,2024-07-25 07:43:24,21.0,87,True,13.2,1,33,72.856,67,11.775,0.0,85,88,2102.0,14.5,627,3,8,5,3372.441,14.75,1475209.25,0.67,13.062,0.0,1329,35.893944,0,50.866798,8,1353,-0.8496490579978213
976513,2024-07-25 07:43:25,2024-07-25 07:43:24,21.0,87,True,13.2,1,33,73.021,45,12.713,29.974,85,88,2106.75,14.5,624,3,8,5,3372.465,32.188,1475920.25,1.072,13.812,0.0,1329,35.893944,0,50.866798,8,1353,-0.8496490579978213
977513,2024-07-25 07:43:25,2024-07-25 07:43:24,21.0,87,True,13.2,1,33,72.229,32,7.051,0.0,85,88,2114.75,14.5,624,3,24,5,3372.488,-11.875,1476974.375,0.468,13.688,0.0,1329,35.893944,0,50.866798,8,1353,-0.8496490579978213
978513,2024-07-25 07:43:29,2024-07-25 07:43:27,21.0,87,True,13.0,1,33,71.869,94,37.273,100.0,85,87,2126.25,14.5,624,3,8,5,3372.516,99.0,1477915.0,2.391,10.5,0.0,1329,35.893486,0,50.867409,8,1353,-0.8496490579978213
979513,2024-07-25 07:43:29,2024-07-25 07:43:27,21.0,87,True,13.2,1,33,70.682,129,100.207,58.701,86,89,2130.75,12.1,627,3,8,5,3372.539,131.312,1480389.875,4.706,9.75,0.0,1329,35.893486,0,50.867409,8,1353,-0.8496490579978213
980513,2024-07-25 07:43:29,2024-07-25 07:43:27,21.0,87,True,13.4,1,33,70.633,68,13.58,44.339,85,91,2169.25,14.5,627,3,8,5,3372.562,77.75,1484444.875,1.371,12.938,0.0,1329,35.893486,0,50.867409,8,1353,-0.8496490579978213
981513,2024-07-25 07:43:31,2024-07-25 07:43:30,21.0,77,True,13.2,1,33,69.491,34,3.387,2.667,85,92,2189.0,14.5,627,3,8,5,3372.59,3.875,1486484.75,0.221,13.75,0.0,1329,35.893005,0,50.868042,8,1353,-0.8496490579978213
982513,2024-07-25 07:43:31,2024-07-25 07:43:30,21.0,77,True,13.3,1,33,69.405,36,7.979,22.934,85,92,2192.5,14.5,627,3,8,5,3372.613,20.562,1486826.75,0.677,13.688,0.0,1329,35.893005,0,50.868042,8,1353,-0.8496490579978213
983513,2024-07-25 07:43:31,2024-07-25 07:43:30,21.0,77,True,13.2,1,33,68.974,61,18.621,34.253,85,92,2183.25,14.5,627,3,8,5,3372.641,67.875,1487616.375,1.831,12.5,0.0,1329,35.893005,0,50.868042,8,1353,-0.8496490579978213
984513,2024-07-25 07:43:34,2024-07-25 07:43:33,21.0,77,True,13.1,1,33,69.057,54,12.793,28.207,85,92,2192.25,14.5,627,3,8,5,3372.664,39.125,1489532.25,1.083,13.188,0.0,1329,35.892521,0,50.868687,8,1353,-0.8496490579978213
985513,2024-07-25 07:43:34,2024-07-25 07:43:33,21.0,77,True,13.2,1,33,69.014,104,36.742,61.972,86,93,2200.5,14.2,627,3,8,5,3372.691,99.375,1490936.0,3.16,10.688,0.0,1329,35.892521,0,50.868687,8,1353,-0.8496490579978213
986513,2024-07-25 07:43:34,2024-07-25 07:43:33,21.0,77,True,13.1,1,33,69.132,137,100.664,70.108,86,94,2248.5,11.7,630,3,8,5,3372.715,127.562,1494516.875,5.135,10.062,0.0,1329,35.892521,0,50.868687,8,1353,-0.8496490579978213
987512,2024-07-25 07:43:37,2024-07-25 07:43:36,21.0,77,True,13.0,1,33,68.023,174,99.932,44.531,85,97,2317.25,10.7,633,3,8,5,3372.742,157.812,1500767.0,7.967,9.75,0.0,1329,35.892021,0,50.869362,8,1353,-0.8496490579978213
988512,2024-07-25 07:43:37,2024-07-25 07:43:36,21.0,77,True,13.2,1,33,68.789,90,19.305,38.419,86,98,2341.5,14.5,633,3,8,5,3372.77,85.812,1504666.125,2.37,11.625,0.0,1329,35.892021,0,50.869362,8,1353,-0.8496490579978213
989512,2024-07-25 07:43:37,2024-07-25 07:43:36,21.0,77,True,13.2,1,33,68.42,115,33.613,43.256,85,100,2379.25,13.8,636,3,8,5,3372.797,107.312,1507196.25,3.754,10.5,0.0,1329,35.892021,0,50.869362,8,1353,-0.8496490579978213
990512,2024-07-25 07:43:41,2024-07-25 07:43:39,21.0,77,True,13.1,1,33,68.951,84,18.34,37.622,86,101,2401.75,14.5,636,3,8,5,3372.824,82.062,1510332.5,2.295,11.688,0.0,1329,35.891499,0,50.87006,8,1353,-0.8496490579978213
991512,2024-07-25 07:43:41,2024-07-25 07:43:39,21.0,77,True,13.3,1,33,68.566,66,13.037,26.813,86,102,2424.0,14.5,636,3,8,5,3372.852,45.312,1512415.625,1.122,12.5,0.0,1329,35.891499,0,50.87006,8,1353,-0.8496490579978213
