time,timestamp_received,timestamp,trip,signal,isLive,Battery_voltage,Fuel_level,Intake_manifold_absolute_pressure,Throttle_position,Accelerator_pedal_position,Coolant_temperature,Vehicle_Speed,Engine_speed,Target_air_fuel_ratio,Current_gear_shift_position_(Current_gear),Cumulative_mileage,Clutch_torque,Trip_fuel_consumption,RON_factor,altitude,latitude,longitude,satelites,bearing,angular_speed,correct_altitude,slope
9685550,2024-09-07 05:10:56,2024-09-07 01:45:58,16,22,False,9.357,88.034,39,6.154,0.0,87,87,2699.0,14.5,4,5783.145,-18.312,5403884.0,0.0,979,36.425228,49.494343,11,205.35,-0.2670353755551326,943,3.015484922573492
9686050,2024-09-07 05:10:56,2024-09-07 01:45:58,16,22,False,9.357,88.603,41,6.555,0.0,88,86,2698.0,14.5,4,5783.156,-27.188,5403954.0,0.0,979,36.425228,49.494343,11,205.35,0.0,943,3.015484922573492
9686550,2024-09-07 05:10:56,2024-09-07 01:45:58,16,22,False,9.357,89.115,41,9.109,34.402,87,85,2759.25,14.5,4,5783.168,19.938,5404021.5,0.0,979,36.425228,49.494343,11,205.35,0.0,943,3.015484922573492
9687051,2024-09-07 05:10:56,2024-09-07 01:45:58,16,22,False,9.357,89.341,78,19.754,52.39,87,85,2663.5,14.5,4,5783.18,91.625,5404734.5,0.0,979,36.425228,49.494343,11,205.35,0.0,943,3.015484922573492
9687551,2024-09-07 05:10:57,2024-09-07 01:46:00,16,22,False,9.357,89.779,99,15.756,30.859,88,85,2703.25,14.5,4,5783.191,94.125,5406717.0,0.0,980,36.424828,49.494175,11,198.67,-0.2331759880664427,943,3.015484922573492
9688051,2024-09-07 05:10:57,2024-09-07 01:46:00,16,22,False,9.357,90.174,80,12.701,22.742,87,85,2692.25,14.5,4,5783.203,67.125,5407738.0,0.0,980,36.424828,49.494175,11,198.67,0.0,943,3.015484922573492
9688551,2024-09-07 05:10:57,2024-09-07 01:46:00,16,22,False,9.357,90.529,86,16.973,42.599,87,85,2695.25,14.5,4,5783.215,87.25,5408705.5,0.0,980,36.424828,49.494175,11,198.67,0.0,943,3.015484922573492
9689051,2024-09-07 05:10:57,2024-09-07 01:46:00,16,22,False,9.286,90.849,114,26.352,49.89,88,85,2701.0,13.8,4,5783.227,131.562,5410157.5,0.0,980,36.424828,49.494175,11,198.67,0.0,943,3.015484922573492
9689551,2024-09-07 05:10:59,2024-09-07 01:46:02,16,22,False,9.357,91.136,90,12.262,9.567,87,86,2729.25,14.5,4,5783.238,59.875,5412654.0,0.0,981,36.424416,49.494061,12,192.55,-0.2136283004441051,943,3.015484922573492
9690051,2024-09-07 05:10:59,2024-09-07 01:46:02,16,22,False,9.357,90.768,61,13.008,46.823,87,86,2723.5,14.5,4,5783.25,58.75,5413243.5,0.0,981,36.424416,49.494061,12,192.55,0.0,943,3.015484922573492
9690551,2024-09-07 05:10:59,2024-09-07 01:46:02,16,22,False,9.286,91.064,116,31.41,57.87,87,86,2738.0,13.6,4,5783.262,132.188,5414318.5,0.0,981,36.424416,49.494061,12,192.55,0.0,943,3.015484922573492
9691051,2024-09-07 05:10:59,2024-09-07 01:46:02,16,22,False,9.286,91.33,129,44.604,55.746,88,87,2757.0,12.9,4,5783.273,138.875,5416817.0,0.0,981,36.424416,49.494061,12,192.55,0.0,943,3.015484922573492
9691551,2024-09-07 05:11:01,2024-09-07 01:46:04,16,22,False,9.286,91.569,133,47.822,35.944,88,88,2801.75,12.8,4,5783.285,144.0,5419779.5,0.0,982,36.423977,49.494011,12,185.24,-0.255167136641571,943,3.015484922573492
9692051,2024-09-07 05:11:01,2024-09-07 01:46:04,16,22,False,9.357,91.785,71,10.908,0.0,88,88,2776.75,14.5,4,5783.297,28.312,5421648.5,0.0,982,36.423977,49.494011,12,185.24,0.0,943,3.015484922573492
9692551,2024-09-07 05:11:01,2024-09-07 01:46:04,16,22,False,9.286,91.979,40,6.869,0.0,87,88,2734.0,14.5,4,5783.312,-1.812,5422029.5,0.0,982,36.423977,49.494011,12,185.24,0.0,943,3.015484922573492
9693051,2024-09-07 05:11:01,2024-09-07 01:46:04,16,22,False,9.286,92.154,38,6.23,0.0,88,86,2739.0,14.5,4,5783.324,-27.125,5422331.0,0.0,982,36.423977,49.494011,12,185.24,0.0,943,3.015484922573492
9693551,2024-09-07 01:46:07,2024-09-07 01:46:06,16,22,True,9.286,92.311,40,9.789,46.411,88,85,2765.75,14.5,4,5783.336,30.0,5422381.5,0.0,983,36.42355,49.494019,12,179.14,-0.212930168743309,943,3.015484922573492
9694051,2024-09-07 01:46:07,2024-09-07 01:46:06,16,22,True,9.357,90.727,86,28.424,74.097,88,85,2733.25,14.5,4,5783.348,102.0,5423002.0,0.0,983,36.42355,49.494019,12,179.14,0.0,943,3.015484922573492
9694551,2024-09-07 01:46:07,2024-09-07 01:46:06,16,22,True,9.286,89.497,120,40.654,80.829,88,85,2703.0,13.3,4,5783.359,135.438,5424727.5,0.0,983,36.42355,49.494019,12,179.14,0.0,943,3.015484922573492
