time,timestamp_received,timestamp,trip,signal,isLive,Battery_voltage,Fuel_level,Intake_manifold_absolute_pressure,Throttle_position,Accelerator_pedal_position,Coolant_temperature,Vehicle_Speed,Engine_speed,Target_air_fuel_ratio,Current_gear_shift_position_(Current_gear),Cumulative_mileage,Clutch_torque,Trip_fuel_consumption,RON_factor,altitude,latitude,longitude,satelites,bearing,angular_speed,correct_altitude,slope
17920473,2024-09-07 04:03:13,2024-09-07 04:03:11,16,100,True,9.643,67.657,30,1.471,0.0,90,0,642.25,14.5,13,5979.648,-4.188,19495740.0,0.08,1358,35.689968,51.262386,12,270.0,0.0,1208,0.0
17920973,2024-09-07 04:03:13,2024-09-07 04:03:11,16,100,True,9.643,67.676,30,1.514,0.0,90,0,649.5,14.5,13,5979.648,-5.938,19495820.0,0.08,1358,35.689968,51.262386,12,270.0,0.0,1208,0.0
17921473,2024-09-07 04:03:15,2024-09-07 04:03:13,16,100,True,9.714,67.693,31,1.721,0.0,90,0,658.5,14.5,13,5979.648,-4.812,19495916.0,0.08,1358,35.689968,51.262386,12,270.0,0.0,1208,0.0
17921973,2024-09-07 04:03:15,2024-09-07 04:03:13,16,100,True,9.714,67.669,31,1.666,0.0,90,0,655.0,14.5,13,5979.648,-4.625,19495984.0,0.08,1358,35.689968,51.262386,12,270.0,0.0,1208,0.0
17922473,2024-09-07 04:03:15,2024-09-07 04:03:13,16,100,True,9.714,67.686,31,1.457,0.0,90,0,644.5,14.5,13,5979.648,-1.562,19496064.0,0.08,1358,35.689968,51.262386,12,270.0,0.0,1208,0.0
17922973,2024-09-07 04:03:15,2024-09-07 04:03:13,16,100,True,9.714,67.663,30,1.479,0.0,90,0,643.0,14.5,13,5979.648,-4.25,19496144.0,0.08,1358,35.689968,51.262386,12,270.0,0.0,1208,0.0
17923473,2024-09-07 04:03:17,2024-09-07 04:03:15,16,100,True,9.643,67.681,30,1.471,0.0,90,0,657.5,14.5,13,5979.648,-4.688,19496232.0,0.08,1358,35.689964,51.262379,12,234.87,-1.226268332451216,1208,0.0
17923973,2024-09-07 04:03:17,2024-09-07 04:03:15,16,100,True,9.714,67.697,30,1.443,0.0,90,0,648.25,14.5,13,5979.648,-4.188,19496296.0,0.08,1358,35.689964,51.262379,12,234.87,0.0,1208,0.0
17924473,2024-09-07 04:03:17,2024-09-07 04:03:15,16,100,True,9.643,67.711,31,1.666,0.0,90,0,652.0,14.5,13,5979.648,-4.562,19496374.0,0.08,1358,35.689964,51.262379,12,234.87,0.0,1208,0.0
17924973,2024-09-07 04:03:17,2024-09-07 04:03:15,16,100,True,9.714,67.685,31,1.619,0.0,90,0,653.0,14.5,13,5979.648,-6.062,19496454.0,0.08,1358,35.689964,51.262379,12,234.87,0.0,1208,0.0
17925473,2024-09-07 04:03:19,2024-09-07 04:03:17,16,100,True,9.714,67.662,30,1.602,0.0,90,0,657.0,14.5,13,5979.648,-6.875,19496550.0,0.08,1358,35.689964,51.262379,12,234.87,0.0,1208,0.0
17925973,2024-09-07 04:03:19,2024-09-07 04:03:17,16,100,True,9.643,67.68,30,1.543,0.0,90,0,653.75,14.5,13,5979.648,-4.625,19496618.0,0.08,1358,35.689964,51.262379,12,234.87,0.0,1208,0.0
17926473,2024-09-07 04:03:19,2024-09-07 04:03:17,16,100,True,9.714,67.657,31,1.619,0.0,90,0,647.75,14.5,13,5979.648,-4.625,19496698.0,0.08,1358,35.689964,51.262379,12,234.87,0.0,1208,0.0
17926973,2024-09-07 04:03:19,2024-09-07 04:03:17,16,100,True,9.714,67.637,31,1.629,0.0,90,0,638.5,14.5,13,5979.648,-4.312,19496778.0,0.08,1358,35.689964,51.262379,12,234.87,0.0,1208,0.0
17927473,2024-09-07 05:57:31,2024-09-07 04:03:19,16,100,False,9.571,67.618,31,1.467,0.0,90,0,636.75,14.5,13,5979.648,-4.25,19496864.0,0.08,1358,35.689964,51.262379,12,234.87,0.0,1208,0.0
17927973,2024-09-07 05:57:31,2024-09-07 04:03:19,16,100,False,9.643,67.641,30,1.5,0.0,90,0,642.25,14.5,13,5979.648,-1.562,19496930.0,0.08,1358,35.689964,51.262379,12,234.87,0.0,1208,0.0
17928473,2024-09-07 05:57:31,2024-09-07 04:03:19,16,100,False,9.643,67.622,30,1.484,0.0,90,0,633.0,14.5,13,5979.648,1.062,19497008.0,0.08,1358,35.689964,51.262379,12,234.87,0.0,1208,0.0
17928973,2024-09-07 05:57:31,2024-09-07 04:03:19,16,100,False,9.714,67.644,31,1.766,0.0,90,0,646.75,14.5,13,5979.648,2.75,19497088.0,0.08,1358,35.689964,51.262379,12,234.87,0.0,1208,0.0
17929473,2024-09-07 04:03:24,2024-09-07 04:03:21,16,100,True,9.786,67.664,32,2.736,0.0,90,0,827.75,14.5,13,5979.648,-2.562,19497202.0,0.08,1358,35.689964,51.262379,12,234.87,0.0,1208,0.0
