time,timestamp_received,timestamp,trip,signal,isLive,Battery_voltage,Fuel_level,Intake_manifold_absolute_pressure,Throttle_position,Accelerator_pedal_position,Coolant_temperature,Vehicle_Speed,Engine_speed,Target_air_fuel_ratio,Current_gear_shift_position_(Current_gear),Cumulative_mileage,Clutch_torque,Trip_fuel_consumption,RON_factor,altitude,latitude,longitude,satelites,bearing,angular_speed,correct_altitude,slope
9380554,2024-09-07 01:40:53,2024-09-07 01:40:51,16,58,True,9.286,80.14,35,5.822,18.921,91,80,2589.25,14.5,4,5775.379,17.0,4503109.0,0.0,629,36.49221,49.51255,12,215.78,0.0,717,0.0
9381054,2024-09-07 01:40:53,2024-09-07 01:40:51,16,58,True,9.214,79.694,53,11.383,39.316,91,79,2496.5,14.5,4,5775.391,50.062,4503575.0,0.0,629,36.49221,49.51255,12,215.78,0.0,717,0.0
9381554,2024-09-07 01:40:55,2024-09-07 01:40:53,16,58,True,9.357,79.058,98,29.59,52.094,91,79,2506.75,14.5,4,5775.41,109.375,4504598.0,0.0,629,36.49221,49.51255,12,215.78,0.0,717,0.0
9382054,2024-09-07 01:40:55,2024-09-07 01:40:53,16,58,True,9.286,78.211,124,38.525,55.054,91,80,2528.75,13.4,4,5775.41,130.562,4506178.0,0.0,629,36.49221,49.51255,12,215.78,0.0,717,0.0
9382554,2024-09-07 01:40:55,2024-09-07 01:40:53,16,58,True,9.286,76.822,133,58.975,49.115,91,81,2554.75,12.9,4,5775.422,140.188,4508569.0,0.0,629,36.49221,49.51255,12,215.78,0.0,717,0.0
9383054,2024-09-07 01:40:55,2024-09-07 01:40:53,16,58,True,9.286,76.708,132,39.584,35.764,91,82,2571.5,13.4,4,5775.434,135.625,4510985.0,0.0,629,36.49221,49.51255,12,215.78,0.0,717,0.0
9383554,2024-09-07 01:40:57,2024-09-07 01:40:55,16,58,True,9.286,76.488,74,11.01,14.407,91,82,2594.25,14.5,4,5775.457,57.188,4512814.0,0.0,629,36.49221,49.51255,12,215.78,0.0,717,0.0
9384054,2024-09-07 01:40:57,2024-09-07 01:40:55,16,58,True,9.214,76.369,48,9.283,15.24,91,82,2585.25,14.5,4,5775.457,29.5,4513289.5,0.0,629,36.49221,49.51255,12,215.78,0.0,717,0.0
9384554,2024-09-07 01:40:57,2024-09-07 01:40:55,16,58,True,9.214,76.457,48,10.943,29.285,91,81,2581.25,14.5,4,5775.469,35.875,4513747.0,0.0,629,36.49221,49.51255,12,215.78,0.0,717,0.0
9385054,2024-09-07 01:40:57,2024-09-07 01:40:55,16,58,True,9.286,76.537,69,16.162,42.416,91,81,2571.0,14.5,4,5775.48,73.125,4514351.0,0.0,629,36.49221,49.51255,12,215.78,0.0,717,0.0
9385554,2024-09-07 01:40:58,2024-09-07 01:40:57,16,58,True,9.357,76.334,109,32.365,55.789,91,81,2574.75,13.7,4,5775.5,125.875,4515665.5,0.0,629,36.49221,49.51255,12,215.78,0.0,717,0.0
9386054,2024-09-07 01:40:58,2024-09-07 01:40:57,16,58,True,9.143,75.681,130,44.314,55.789,90,82,2612.0,12.9,4,5775.5,133.688,4517636.0,0.0,629,36.49221,49.51255,12,215.78,0.0,717,0.0
9386554,2024-09-07 01:40:58,2024-09-07 01:40:57,16,58,True,9.214,75.447,135,63.072,46.49,91,83,2613.0,12.5,4,5775.512,138.688,4520182.5,0.0,629,36.49221,49.51255,12,215.78,0.0,717,0.0
9387054,2024-09-07 01:40:58,2024-09-07 01:40:57,16,58,True,9.214,75.627,132,33.584,26.797,91,84,2652.25,13.4,4,5775.523,130.188,4522771.0,0.0,629,36.49221,49.51255,12,215.78,0.0,717,0.0
9387554,2024-09-07 05:09:02,2024-09-07 01:40:59,16,58,False,9.286,75.79,67,11.074,17.758,91,84,2664.25,14.5,4,5775.547,50.5,4524300.0,0.0,629,36.49221,49.51255,12,215.78,0.0,717,0.0
9388054,2024-09-07 05:09:02,2024-09-07 01:40:59,16,58,False,9.214,75.937,51,9.789,13.004,91,84,2649.75,14.5,4,5775.547,34.625,4524808.5,0.0,629,36.49221,49.51255,12,215.78,0.0,717,0.0
