time,timestamp_received,timestamp,trip,signal,isLive,Battery_voltage,Fuel_level,Intake_manifold_absolute_pressure,Throttle_position,Accelerator_pedal_position,Coolant_temperature,Vehicle_Speed,Engine_speed,Target_air_fuel_ratio,Current_gear_shift_position_(Current_gear),Cumulative_mileage,Clutch_torque,Trip_fuel_consumption,RON_factor,altitude,latitude,longitude,satelites,bearing,angular_speed,correct_altitude,slope
5576111,2024-09-04 17:38:45,2024-09-04 17:38:45,15,83,True,9.571,71.285,66,10.771,19.675,89,46,2089.25,14.5,3,5580.477,47.312,7267502.5,0,-2,37.349361,49.448135,12,108.98,0.0,-19,0.0
5578611,2024-09-04 17:38:49,2024-09-04 17:38:49,15,83,True,9.429,71.687,61,8.705,0.0,89,48,2173.75,14.5,3,5580.508,3.312,7271248.0,0,-2,37.349205,49.448696,12,109.28,0.0020943951023932,-19,0.0
5579111,2024-09-04 17:38:49,2024-09-04 17:38:49,15,83,True,9.5,72.126,43,7.619,0.0,89,48,2203.75,14.5,3,5580.516,-4.625,7271700.5,0,-2,37.349205,49.448696,12,109.28,0.0,-19,0.0
5579611,2024-09-04 17:38:49,2024-09-04 17:38:49,15,83,True,9.5,72.403,45,6.957,0.0,89,47,2082.25,14.5,3,5580.523,-36.062,7271936.0,0,-2,37.349205,49.448696,12,109.28,0.0,-19,0.0
5580111,2024-09-04 17:38:49,2024-09-04 17:38:49,15,83,True,9.5,72.771,39,7.434,0.0,89,46,2102.5,14.5,3,5580.527,-35.812,7271969.5,0,-2,37.349205,49.448696,12,109.28,0.0,-19,0.0
5580611,2024-09-04 17:38:51,2024-09-04 17:38:51,15,83,True,9.5,73.023,39,7.131,0.0,89,45,2021.75,14.5,3,5580.535,-35.562,7271969.5,0,-2,37.349133,49.448952,12,109.48,0.0069813170079769,-19,0.0
5581111,2024-09-04 17:38:51,2024-09-04 17:38:51,15,83,True,9.5,73.211,38,6.719,0.0,89,44,1971.0,14.5,3,5580.543,-35.438,7271969.5,0,-2,37.349133,49.448952,12,109.48,0.0,-19,0.0
5581611,2024-09-04 17:38:51,2024-09-04 17:38:51,15,83,True,9.643,73.302,39,6.648,0.0,89,42,1925.0,14.5,3,5580.547,-35.625,7271969.5,0,-2,37.349133,49.448952,12,109.48,0.0,-19,0.0
5582111,2024-09-04 17:38:51,2024-09-04 17:38:51,15,83,True,9.643,73.658,35,5.6,15.387,89,41,1948.5,12.2,3,5580.555,2.375,7271999.0,0,-2,37.349133,49.448952,12,109.48,0.0,-19,0.0
5584611,2024-09-04 17:38:55,2024-09-04 17:38:54,15,83,True,9.714,70.842,137,53.289,40.225,89,45,2086.25,12.2,3,5580.59,135.312,7277503.0,0,-2,37.348988,49.449478,12,109.12,-0.0025132741228719,-19,0.0
5585111,2024-09-04 17:38:55,2024-09-04 17:38:54,15,83,True,9.714,69.287,138,26.986,29.965,89,47,2137.5,13.2,3,5580.59,130.5,7279218.0,0,-2,37.348988,49.449478,12,109.12,0.0,-19,0.0
5585611,2024-09-04 17:38:55,2024-09-04 17:38:54,15,83,True,9.714,68.593,79,13.477,26.385,89,49,2205.5,14.5,3,5580.594,84.125,7280488.0,0,-2,37.348988,49.449478,12,109.12,0.0,-19,0.0
5586111,2024-09-04 17:38:55,2024-09-04 17:38:54,15,83,True,9.714,68.832,64,12.869,35.208,89,49,2253.25,14.5,3,5580.602,66.812,7281112.0,0,-2,37.348988,49.449478,12,109.12,0.0,-19,0.0
5586611,2024-09-04 17:38:57,2024-09-04 17:38:57,15,83,True,9.714,69.047,82,18.979,42.41,89,50,2291.0,14.5,3,5580.609,100.312,7281993.5,0,-2,37.348896,49.44978,12,110.97,0.0645771823237899,-19,0.0
5587111,2024-09-04 17:38:57,2024-09-04 17:38:57,15,83,True,9.714,68.809,108,24.855,36.798,89,51,2348.75,14.5,3,5580.617,118.375,7283130.5,0,-2,37.348896,49.44978,12,110.97,0.0,-19,0.0
5587611,2024-09-04 17:38:57,2024-09-04 17:38:57,15,83,True,9.786,68.399,86,14.611,29.443,89,53,2396.5,14.5,3,5580.621,87.75,7284657.0,0,-2,37.348896,49.44978,12,110.97,0.0,-19,0.0
5588111,2024-09-04 17:38:57,2024-09-04 17:38:57,15,83,True,9.643,68.657,62,11.395,3.897,89,54,2433.25,14.5,3,5580.629,50.375,7285538.0,0,-2,37.348896,49.44978,12,110.97,0.0,-19,0.0
5590611,2024-09-04 17:39:00,2024-09-04 17:39:00,15,93,True,9.714,73.399,27,2.795,0.0,89,46,1371.0,14.5,4,5580.668,-10.812,7286710.5,0,-2,37.34874,49.450333,12,109.54,-0.0099832833214076,-19,0.0
5591111,2024-09-04 17:39:00,2024-09-04 17:39:00,15,93,True,9.714,74.686,29,2.41,0.0,89,43,1062.0,14.5,5,5580.672,-4.812,7286842.0,0,-2,37.34874,49.450333,12,109.54,0.0,-19,0.0
5591611,2024-09-04 17:39:00,2024-09-04 17:39:00,15,93,True,9.714,75.571,31,2.312,0.0,89,39,982.5,14.5,5,5580.68,-3.062,7286971.0,0,-2,37.34874,49.450333,12,109.54,0.0,-19,0.0
5592111,2024-09-04 17:39:00,2024-09-04 17:39:00,15,93,True,9.714,76.445,31,2.031,0.0,89,35,925.0,14.5,5,5580.684,-3.0,7287087.0,0,-2,37.34874,49.450333,12,109.54,0.0,-19,0.0
5592611,2024-09-04 17:39:02,2024-09-04 17:39:02,15,93,True,9.643,77.232,32,1.953,0.0,89,31,871.5,14.5,4,5580.688,1.062,7287199.5,0,-2,37.34869,49.450504,12,110.19,0.0226892802759254,-19,0.0
5593111,2024-09-04 17:39:02,2024-09-04 17:39:02,15,93,True,9.714,77.94,32,1.953,0.0,89,28,853.25,14.5,4,5580.695,2.375,7287292.5,0,-2,37.34869,49.450504,12,110.19,0.0,-19,0.0
5593611,2024-09-04 17:39:02,2024-09-04 17:39:02,15,93,True,9.643,77.832,32,1.867,0.0,89,26,853.5,14.5,4,5580.699,3.312,7287392.5,0,-2,37.34869,49.450504,12,110.19,0.0,-19,0.0
5594111,2024-09-04 17:39:02,2024-09-04 17:39:02,15,93,True,9.643,78.167,32,1.883,0.0,89,24,852.0,14.5,3,5580.699,2.0,7287492.5,0,-2,37.34869,49.450504,12,110.19,0.0,-19,0.0
5594611,2024-09-04 17:39:05,2024-09-04 17:39:05,15,93,True,9.643,78.468,32,1.924,0.0,89,21,851.75,14.5,3,5580.703,2.562,7287608.0,0,-1,37.348652,49.450626,12,111.4,0.042236967898263,-19,0.0
5595111,2024-09-04 17:39:05,2024-09-04 17:39:05,15,93,True,9.786,76.856,33,1.973,0.0,89,20,834.5,14.5,3,5580.707,2.188,7287704.0,0,-1,37.348652,49.450626,12,111.4,0.0,-19,0.0
5595611,2024-09-04 17:39:05,2024-09-04 17:39:05,15,93,True,9.714,76.661,32,1.953,0.0,89,19,848.75,14.5,3,5580.711,1.438,7287811.5,0,-1,37.348652,49.450626,12,111.4,0.0,-19,0.0
5596111,2024-09-04 17:39:05,2024-09-04 17:39:05,15,93,True,9.786,75.505,32,2.33,25.903,89,20,928.75,14.5,2,5580.711,8.812,7287920.0,0,-1,37.348652,49.450626,12,111.4,0.0,-19,0.0
5596611,2024-09-04 17:39:07,2024-09-04 17:39:07,15,93,True,9.714,75.719,48,6.305,36.392,89,19,1401.75,14.5,2,5580.715,38.125,7288137.0,0,-1,37.348621,49.450748,12,107.73,-0.1281071670963843,-19,0.0
5597111,2024-09-04 17:39:07,2024-09-04 17:39:07,15,93,True,9.714,74.578,90,22.754,66.806,89,19,1477.25,14.5,2,5580.719,88.125,7288514.5,0,-1,37.348621,49.450748,12,107.73,0.0,-19,0.0
5597611,2024-09-04 17:39:07,2024-09-04 17:39:07,15,93,True,9.714,71.944,105,36.412,71.179,89,22,1593.0,14.5,2,5580.723,96.812,7289482.5,0,-1,37.348621,49.450748,12,107.73,0.0,-19,0.0
5598111,2024-09-04 17:39:07,2024-09-04 17:39:07,15,93,True,9.714,69.73,118,58.043,68.399,89,24,1775.5,13.9,2,5580.723,93.0,7290547.0,0,-1,37.348621,49.450748,12,107.73,0.0,-19,0.0
5600611,2024-09-04 17:39:11,2024-09-04 17:39:10,15,100,True,9.571,64.19,114,24.621,38.541,89,39,2887.5,14.4,2,5580.75,110.75,7290547.0,0,-1,37.348503,49.451164,12,109.64,0.0133343154852366,-19,0.0
5601111,2024-09-04 17:39:11,2024-09-04 17:39:10,15,100,True,9.5,63.496,46,6.807,0.0,89,41,2820.5,14.5,2,5580.75,0.062,7291895.0,0,-1,37.348503,49.451164,12,109.64,0.0,-19,0.0
