time,timestamp_received,timestamp,trip,signal,isLive,Battery_voltage,Fuel_level,Intake_manifold_absolute_pressure,Throttle_position,Accelerator_pedal_position,Coolant_temperature,Vehicle_Speed,Engine_speed,Target_air_fuel_ratio,Current_gear_shift_position_(Current_gear),Cumulative_mileage,Clutch_torque,Trip_fuel_consumption,RON_factor,altitude,latitude,longitude,satelites,bearing,angular_speed,correct_altitude,slope
919482,2024-09-02 13:02:05,2024-09-02 12:19:16,1,100,False,9.571,79.687,43,8.334,0.0,85,40,1816.5,14.5,3,5323.926,-36.812,833435.188,0,-7,37.382519,49.611767,12,100.19,0.0,-19,0.3787878787877013
919982,2024-09-02 13:02:05,2024-09-02 12:19:16,1,100,False,9.5,81.051,44,8.117,0.0,85,37,1692.25,14.5,3,5323.93,-37.0,833435.188,0,-7,37.382519,49.611767,12,100.19,0.0,-19,0.3787878787877013
920482,2024-09-02 12:19:21,2024-09-02 12:19:18,1,100,True,9.571,81.534,43,7.207,0.0,85,35,1613.75,12.2,3,5323.938,-15.438,833451.625,0,-7,37.382492,49.611996,12,98.44,-0.0610865238198015,-19,0.3787878787877013
920982,2024-09-02 12:19:21,2024-09-02 12:19:18,1,100,True,9.5,81.459,39,6.438,0.0,85,35,1523.0,13.9,3,5323.941,1.75,833696.0,0,-7,37.382492,49.611996,12,98.44,0.0,-19,0.3787878787877013
921482,2024-09-02 12:19:21,2024-09-02 12:19:18,1,100,True,9.571,81.274,40,6.619,0.0,85,34,1463.0,14.5,3,5323.945,0.375,834000.5,0,-7,37.382492,49.611996,12,98.44,0.0,-19,0.3787878787877013
921982,2024-09-02 12:19:21,2024-09-02 12:19:18,1,100,True,9.5,80.99,41,5.764,0.0,85,34,1381.25,14.5,3,5323.949,-1.0,834265.125,0,-7,37.382492,49.611996,12,98.44,0.0,-19,0.3787878787877013
922482,2024-09-02 13:02:07,2024-09-02 12:19:20,1,100,False,9.571,80.852,44,8.203,29.477,85,33,1475.75,14.5,3,5323.957,17.375,834529.188,0,-7,37.382465,49.612198,12,99.55,0.0387463093942745,-19,0.3787878787877013
922982,2024-09-02 13:02:07,2024-09-02 12:19:20,1,100,False,9.5,80.727,64,14.41,45.056,85,33,1523.25,14.5,3,5323.961,70.188,834847.75,0,-7,37.382465,49.612198,12,99.55,0.0,-19,0.3787878787877013
923482,2024-09-02 13:02:07,2024-09-02 12:19:20,1,100,False,9.5,80.615,104,32.527,58.646,85,34,1537.25,14.5,3,5323.965,82.0,835679.375,0,-7,37.382465,49.612198,12,99.55,0.0,-19,0.3787878787877013
923982,2024-09-02 13:02:07,2024-09-02 12:19:20,1,100,False,9.5,79.221,117,42.254,61.469,85,35,1605.75,14.0,3,5323.969,88.438,836753.0,0,-7,37.382465,49.612198,12,99.55,0.0,-19,0.3787878787877013
924482,2024-09-02 12:19:25,2024-09-02 12:19:22,1,100,True,9.5,77.73,132,71.312,56.079,85,37,1678.5,12.6,3,5323.973,110.5,838386.562,0,-7,37.382439,49.612427,12,98.13,-0.0495673507566395,-19,0.3787878787877013
924982,2024-09-02 12:19:25,2024-09-02 12:19:22,1,100,True,9.5,76.898,142,100.186,41.766,85,38,1743.75,11.9,3,5323.98,124.938,839909.562,0,-7,37.382439,49.612427,12,98.13,0.0,-19,0.3787878787877013
925482,2024-09-02 12:19:25,2024-09-02 12:19:22,1,100,True,9.5,76.777,118,15.893,0.0,85,40,1824.75,13.2,3,5323.984,64.688,841893.812,0,-7,37.382439,49.612427,12,98.13,0.0,-19,0.3787878787877013
925982,2024-09-02 12:19:25,2024-09-02 12:19:22,1,100,True,9.5,77.178,60,9.27,0.0,85,41,1858.0,14.5,3,5323.992,23.188,842573.75,0,-7,37.382439,49.612427,12,98.13,0.0,-19,0.3787878787877013
926482,2024-09-02 13:02:10,2024-09-02 12:19:24,1,100,False,9.571,77.852,44,7.885,9.363,85,41,1833.25,14.5,3,5323.996,14.625,842777.5,0,-7,37.382412,49.612679,12,97.68,-0.0157079632679485,-19,0.3787878787877013
926982,2024-09-02 13:02:10,2024-09-02 12:19:24,1,100,False,9.5,78.812,41,8.211,30.255,85,40,1830.0,14.5,3,5324.004,13.812,843006.75,0,-7,37.382412,49.612679,12,97.68,0.0,-19,0.3787878787877013
927482,2024-09-02 13:02:10,2024-09-02 12:19:24,1,100,False,9.571,79.009,63,13.238,27.374,85,40,1874.25,14.5,3,5324.008,54.812,843430.562,0,-7,37.382412,49.612679,12,97.68,0.0,-19,0.3787878787877013
927982,2024-09-02 13:02:10,2024-09-02 12:19:24,1,100,False,9.571,78.755,57,10.148,6.83,85,41,1832.75,14.5,3,5324.012,34.562,844093.875,0,-7,37.382412,49.612679,12,97.68,0.0,-19,0.3787878787877013
928482,2024-09-02 12:19:29,2024-09-02 12:19:26,1,100,True,9.5,78.605,43,8.398,0.0,85,41,1851.5,14.5,3,5324.02,8.875,844530.75,0,-7,37.382389,49.61293,12,96.58,-0.038397243543876,-19,0.3787878787877013
928982,2024-09-02 12:19:29,2024-09-02 12:19:26,1,100,True,9.571,78.588,43,8.314,0.0,85,41,1797.5,14.5,3,5324.023,-14.812,844738.625,0,-7,37.382389,49.61293,12,96.58,0.0,-19,0.3787878787877013
929482,2024-09-02 12:19:29,2024-09-02 12:19:26,1,100,True,9.571,78.69,43,8.27,0.0,85,40,1801.75,14.5,3,5324.031,-36.875,844864.375,0,-7,37.382389,49.61293,12,96.58,0.0,-19,0.3787878787877013
929982,2024-09-02 12:19:29,2024-09-02 12:19:26,1,100,True,9.429,80.193,44,8.07,0.0,85,37,1691.75,14.5,3,5324.035,-37.0,844876.25,0,-7,37.382389,49.61293,12,96.58,0.0,-19,0.3787878787877013
930482,2024-09-02 13:02:13,2024-09-02 12:19:28,1,100,False,9.5,81.311,43,7.842,0.0,85,36,1639.0,14.5,3,5324.039,-37.125,844876.25,0,-7,37.382374,49.613159,12,94.71,-0.065275314024588,-19,0.3787878787877013
930982,2024-09-02 13:02:13,2024-09-02 12:19:28,1,100,False,9.571,81.572,43,7.793,4.025,85,35,1615.25,11.6,3,5324.047,-37.25,844876.25,0,-7,37.382374,49.613159,12,94.71,0.0,-19,0.3787878787877013
931482,2024-09-02 13:02:13,2024-09-02 12:19:28,1,100,False,9.571,81.494,44,9.27,34.042,85,35,1558.5,12.9,3,5324.051,24.625,845167.812,0,-7,37.382374,49.613159,12,94.71,0.0,-19,0.3787878787877013
931982,2024-09-02 13:02:13,2024-09-02 12:19:28,1,100,False,9.5,81.07,83,17.646,29.639,85,35,1604.5,14.5,3,5324.055,76.562,845787.812,0,-7,37.382374,49.613159,12,94.71,0.0,-19,0.3787878787877013
932482,2024-09-02 12:19:32,2024-09-02 12:19:30,1,100,True,9.571,79.943,66,10.219,9.976,85,37,1647.25,14.5,3,5324.059,44.688,846794.625,0,-7,37.382347,49.613388,12,98.44,0.1302015621987776,-19,0.3787878787877013
932982,2024-09-02 12:19:32,2024-09-02 12:19:30,1,100,True,9.571,78.419,52,9.557,23.425,85,37,1659.5,14.5,3,5324.066,30.625,847137.438,0,-7,37.382347,49.613388,12,98.44,0.0,-19,0.3787878787877013
933482,2024-09-02 12:19:32,2024-09-02 12:19:30,1,100,True,9.571,75.362,63,12.557,28.244,85,37,1691.5,14.5,3,5324.07,54.188,847550.875,0,-7,37.382347,49.613388,12,98.44,0.0,-19,0.3787878787877013
933982,2024-09-02 12:19:32,2024-09-02 12:19:30,1,100,True,9.571,71.943,78,15.191,31.216,85,38,1723.75,14.5,3,5324.074,71.938,848229.375,0,-7,37.382347,49.613388,12,98.44,0.0,-19,0.3787878787877013
934482,2024-09-02 12:19:34,2024-09-02 12:19:32,1,100,True,9.571,72.318,92,17.787,27.969,85,39,1770.0,14.5,3,5324.082,83.625,849234.875,0,-7,37.382309,49.613625,12,101.41,0.1036725575684631,-19,0.3787878787877013
934982,2024-09-02 12:19:34,2024-09-02 12:19:32,1,100,True,9.5,73.164,80,13.504,21.011,85,40,1819.0,14.5,3,5324.086,66.5,850081.25,0,-7,37.382309,49.613625,12,101.41,0.0,-19,0.3787878787877013
935482,2024-09-02 12:19:34,2024-09-02 12:19:32,1,100,True,9.5,73.691,63,11.395,15.356,85,40,1839.0,14.5,3,5324.094,45.75,850715.375,0,-7,37.382309,49.613625,12,101.41,0.0,-19,0.3787878787877013
935982,2024-09-02 12:19:34,2024-09-02 12:19:32,1,100,True,9.571,74.91,55,10.482,18.576,85,41,1858.5,14.5,3,5324.098,36.562,851184.875,0,-7,37.382309,49.613625,12,101.41,0.0,-19,0.3787878787877013
936482,2024-09-02 12:19:37,2024-09-02 12:19:34,1,100,True,9.5,75.654,61,12.646,23.608,85,41,1871.25,14.5,3,5324.102,50.938,851659.688,0,-7,37.382271,49.613876,12,100.79,-0.0216420827247298,-19,0.3787878787877013
936982,2024-09-02 12:19:37,2024-09-02 12:19:34,1,100,True,9.571,75.814,59,10.086,0.449,85,41,1886.5,14.5,3,5324.109,35.688,852160.75,0,-7,37.382271,49.613876,12,100.79,0.0,-19,0.3787878787877013
937482,2024-09-02 12:19:37,2024-09-02 12:19:34,1,100,True,9.571,75.958,46,8.498,0.0,85,42,1898.5,14.5,3,5324.113,-3.5,852586.562,0,-7,37.382271,49.613876,12,100.79,0.0,-19,0.3787878787877013
937982,2024-09-02 12:19:37,2024-09-02 12:19:34,1,100,True,9.5,76.323,40,7.814,4.459,85,41,1935.25,14.5,3,5324.121,10.062,852892.938,0,-7,37.382271,49.613876,12,100.79,0.0,-19,0.3787878787877013
