Speed,Actual,Predicted,Actual_Diff,Predicted_Diff
38,117692.343,104172.79,173.0,183.9499999999971
38,117855.422,104302.875,163.07900000001246,130.0850000000064
36,118026.578,104398.88,171.15599999998813,96.00500000000466
33,118198.719,104507.086,172.14100000000326,108.20599999999104
30,118386.125,104620.46,187.40600000000268,113.37400000001071
26,118533.375,104758.66,147.25,138.1999999999971
22,118698.078,104896.44,164.70299999999406,137.77999999999884
19,118862.328,105024.39,164.25,127.94999999999709
17,119043.547,105134.22,181.21900000001187,109.83000000000175
17,119189.047,105250.71,145.5,116.49000000000524
15,119361.515,105372.24,172.46799999999348,121.52999999999884
16,119535.078,105524.32,173.56299999999464,152.08000000000175
15,119718.39,105661.2,183.31200000000536,136.8799999999901
14,119899.859,105799.62,181.46899999999732,138.41999999999825
14,120141.109,105961.086,241.25,161.46600000000035
14,120583.437,106163.96,442.3280000000086,202.8740000000107
15,121358.969,106429.49,775.531999999992,265.52999999999884
15,121964.109,106694.76,605.1399999999994,265.2699999999895
16,122689.203,107045.84,725.0939999999973,351.08000000000175
17,123501.812,107488.31,812.6090000000113,442.47000000000116
19,124502.937,107993.266,1001.125,504.9560000000056
20,125427.781,108520.19,924.8439999999973,526.9239999999991
22,126627.39,109151.33,1199.6089999999967,631.1399999999994
24,127065.937,109756.47,438.54700000000594,605.1399999999994
25,127799.547,110414.44,733.6100000000006,657.9700000000012
27,128893.531,111374.14,1093.9839999999967,959.6999999999971
30,130579.812,112706.336,1686.2810000000027,1332.1959999999963
33,131797.39,113992.93,1217.5780000000086,1286.5939999999973
34,132439.39,114629.18,642.0,636.25
34,132944.64,115109.06,505.25,479.88000000000466
35,133653.93699999998,115516.84,709.2969999999623,407.77999999999884
34,133932.57799999998,115732.64,278.64100000000326,215.8000000000029
34,134230.03100000002,115940.15,297.4530000000377,207.50999999999476
33,134619.06199999998,116223.32,389.030999999959,283.1700000000128
34,135602.25,116694.51,983.1880000000237,471.1899999999878
35,136649.39,117347.87,1047.140000000014,653.3600000000006
36,137999.32799999998,118009.87,1349.9379999999655,662.0
36,138799.984,118466.625,800.6560000000172,456.75500000000466
36,139107.40600000002,118876.66,307.4220000000205,410.0350000000035
36,139355.57799999998,119247.23,248.17199999996228,370.56999999999243
35,139671.484,119484.58,315.90600000001723,237.35000000000582
34,139952.03100000002,119642.79,280.5470000000205,158.20999999999185
31,140223.625,119808.66,271.59399999998277,165.8700000000099
28,140473.32799999998,119961.81,249.7029999999795,153.14999999999418
24,140800.625,120110.1,327.2970000000205,148.29000000000815
22,141064.593,120249.586,263.9679999999935,139.48599999998987
18,141334.96899999998,120391.49,270.3759999999893,141.90400000000955
15,141600.29700000002,120527.94,265.3280000000377,136.4499999999971
12,141884.39,120668.37,284.0929999999935,140.42999999999302
9,142133.32799999998,120820.484,248.93799999996554,152.1140000000014
7,142346.92200000002,120988.02,213.59400000004098,167.53600000000733
6,142480.54700000002,121177.59,133.625,189.56999999999243
6,142673.20299999998,121384.875,192.65599999995902,207.2850000000035
5,142831.89,121563.86,158.68700000003446,178.98500000000058
4,143034.40600000002,121718.76,202.51600000000326,154.89999999999418
3,143225.125,121860.63,190.71899999998277,141.8700000000099
0,143451.65600000002,122017.49,226.53100000001723,156.86000000000058
0,143643.25,122194.96,191.59399999998277,177.47000000000116
0,143847.57799999998,122386.29,204.3279999999795,191.3299999999872
0,144304.92200000002,122578.14,457.344000000041,191.85000000000582
0,146006.265,122833.03,1701.3429999999935,254.88999999999942
0,147925.57799999998,123345.35,1919.3129999999655,512.320000000007
4,149567.875,124364.52,1642.2970000000205,1019.1699999999983
8,150678.359,125696.66,1110.4839999999967,1332.1399999999994
12,151565.70299999998,127093.24,887.3439999999828,1396.5800000000017
13,151854.70299999998,127572.48,289.0,479.2399999999907
14,152323.14,128031.086,468.43700000003446,458.60599999999977
15,153044.65600000002,128520.4,721.5160000000033,489.3139999999985
16,153709.46899999998,128915.46,664.8129999999655,395.0600000000122
15,153835.07799999998,129107.3,125.60899999999674,191.8399999999965
14,154029.015,129262.54,193.93700000003446,155.2399999999907
13,154221.31199999998,129415.09,192.29699999996228,152.5500000000029
12,154410.75,129584.37,189.43800000002375,169.27999999999884
11,154687.20299999998,129799.43,276.4529999999795,215.05999999999767
11,155012.81199999998,130062.27,325.60899999999674,262.84000000001106
10,155168.42200000002,130279.35,155.61000000004424,217.08000000000175
10,155343.90600000002,130502.945,175.48399999999674,223.59500000000116
9,155547.53100000002,130757.1,203.625,254.15499999999884
10,155990.734,131113.97,443.2029999999795,356.86999999999534
11,156499.67200000002,131521.31,508.93800000002375,407.3399999999965
12,157074.54700000002,131882.56,574.875,361.25
12,157437.70299999998,132159.16,363.155999999959,276.6000000000058
12,157946.29700000002,132428.44,508.594000000041,269.27999999999884
12,158476.57799999998,132706.47,530.280999999959,278.02999999999884
13,159110.484,133025.02,633.9060000000172,318.54999999998836
12,159439.56199999998,133270.86,329.0779999999795,245.8399999999965
11,159583.15600000002,133467.47,143.59400000004098,196.61000000001513
10,159742.375,133656.47,159.21899999998277,189.0
8,160030.53100000002,133872.77,288.15600000001723,216.29999999998836
8,160390.17200000002,134171.27,359.64100000000326,298.5
9,160968.28100000002,134604.61,578.1089999999967,433.3399999999965
10,161489.859,135050.47,521.5779999999795,445.86000000001513
11,162124.29700000002,135413.02,634.4380000000237,362.54999999998836
10,162297.04700000002,135646.1,172.75,233.0800000000163
9,162542.67200000002,135853.36,245.625,207.2599999999802
8,162779.609,136060.08,236.93699999997625,206.72000000000116
7,163083.93699999998,136278.69,304.3279999999795,218.61000000001513
7,163352.29700000002,136527.16,268.36000000004424,248.47000000000116
7,163653.65600000002,136784.66,301.35899999999674,257.5
7,163878.609,137040.97,224.9529999999795,256.3099999999977
7,164100.43699999998,137306.11,221.8279999999795,265.13999999998487
7,164363.17200000002,137605.64,262.73500000004424,299.53000000002794
8,164741.593,137998.52,378.420999999973,392.87999999997555
9,165231.43699999998,138432.58,489.84399999998277,434.0599999999977
10,165534.67200000002,138858.78,303.23500000004424,426.20000000001164
11,165773.43699999998,139233.48,238.76499999995576,374.70000000001164
10,166007.14,139495.39,233.70300000003772,261.9100000000035
10,166227.21899999998,139750.12,220.0789999999688,254.72999999998137
9,166494.0,139973.62,266.78100000001723,223.5
8,166639.93699999998,140189.94,145.93699999997625,216.32000000000698
7,166821.093,140417.92,181.15600000001723,227.98000000001048
7,167023.46899999998,140673.61,202.3759999999893,255.68999999997322
7,167251.43699999998,140920.64,227.96799999999348,247.03000000002794
6,167389.20299999998,141134.78,137.76600000000326,214.13999999998487
5,167530.17200000002,141344.72,140.96900000004098,209.94000000000233
5,167688.15600000002,141564.3,157.98399999999674,219.5799999999872
4,167855.609,141768.55,167.4529999999795,204.25
3,168015.78100000002,141976.88,160.1720000000205,208.3300000000163
3,168189.484,142196.36,173.7029999999795,219.47999999998137
3,168365.93699999998,142405.45,176.4529999999795,209.0900000000256
0,168591.843,142652.73,225.90600000001723,247.27999999999884
2,168889.53100000002,143055.39,297.68800000002375,402.6600000000035
3,169462.46899999998,143410.64,572.9379999999655,355.25
3,170051.89,143727.45,589.4210000000312,316.8099999999977
4,170448.53100000002,144161.0,396.64100000000326,433.54999999998836
6,170796.64,144734.95,348.10899999999674,573.9500000000116
7,171158.25,145231.03,361.60999999998603,496.0799999999872
8,171454.28100000002,145710.75,296.03100000001723,479.72000000000116
9,171797.92200000002,146137.03,343.64100000000326,426.27999999999884
9,171956.765,146442.53,158.84299999999348,305.5
8,172145.06199999998,146708.1,188.29699999996228,265.570000000007
8,172375.07799999998,147034.45,230.01600000000326,326.3500000000058
9,172700.875,147125.1,325.7970000000205,90.64999999999418
9,172901.78100000002,147281.53,200.90600000001723,156.42999999999302
9,173111.32799999998,147454.83,209.54699999996228,173.29999999998836
9,173498.70299999998,147667.78,387.375,212.95000000001164
10,174367.70299999998,147929.5,869.0,261.72000000000116
11,175109.125,148206.78,741.4220000000205,277.27999999999884
12,176011.14,148558.67,902.015000000014,351.89000000001397
13,177141.15600000002,149204.1,1130.0160000000033,645.429999999993
16,179051.03100000002,150196.03,1909.875,991.929999999993
20,180694.312,151415.22,1643.2809999999881,1219.1900000000023
22,182014.031,152072.02,1319.7189999999828,656.7999999999884
22,182215.75,152309.72,201.71900000001187,237.70000000001164
20,182527.875,152517.05,312.125,207.3299999999872
18,182771.859,152691.1,243.98399999999674,174.05000000001746
16,183054.187,152830.05,282.3280000000086,138.94999999998254
14,183341.906,152964.16,287.71899999998277,134.11000000001513
13,183677.515,153097.89,335.60900000002584,133.73000000001048
12,183873.937,153244.81,196.42199999999139,146.9199999999837
11,184125.687,153403.1,251.75,158.29000000000815
10,184449.797,153569.25,324.10999999998603,166.14999999999418
10,184820.64,153742.58,370.8430000000226,173.3299999999872
9,184939.593,153902.28,118.95299999997951,159.70000000001164
9,185112.547,154051.62,172.9539999999979,149.3399999999965
7,185269.875,154215.94,157.32800000000861,164.32000000000698
7,185468.969,154381.3,199.09400000001187,165.35999999998603
7,185655.031,154602.81,186.06199999997625,221.5100000000093
8,185912.25,154877.05,257.2190000000119,274.2399999999907
8,186193.562,155219.89,281.31200000000536,342.8400000000256
10,186538.484,155550.58,344.9219999999914,330.6899999999732
10,186760.687,155793.89,222.20300000000861,243.31000000002678
8,186898.187,156002.86,137.5,208.96999999997206
8,187128.219,156204.25,230.03200000000652,201.39000000001397
9,187468.125,156455.53,339.9059999999881,251.27999999999884
9,187653.265,156677.81,185.14000000001397,222.27999999999884
8,187759.828,156853.83,106.56299999999464,176.01999999998952
7,187910.859,157015.55,151.03099999998813,161.72000000000116
6,188155.765,157209.66,244.90600000001723,194.11000000001513
7,188345.906,157456.77,190.14099999997416,247.10999999998603
7,188687.219,157679.66,341.31300000002375,222.89000000001397
7,188845.093,157873.1,157.8739999999816,193.44000000000233
6,189029.375,158058.52,184.28200000000652,185.4199999999837
5,189161.984,158273.66,132.60899999999674,215.14000000001397
6,189398.656,158583.56,236.67199999999139,309.8999999999942
7,190001.14,158993.23,602.4840000000258,409.6700000000128
9,190713.281,159403.92,712.1409999999742,410.6900000000023
10,190994.453,159734.94,281.1720000000205,331.0199999999895
11,191269.593,159995.22,275.13999999998487,260.27999999999884
11,191560.609,160222.75,291.01600000000326,227.52999999999884
11,191755.593,160422.64,194.98399999999674,199.89000000001397
10,192002.406,160662.42,246.81299999999464,239.77999999999884
11,192526.359,160966.3,523.9530000000086,303.87999999997555
12,193043.719,161264.39,517.3600000000151,298.0900000000256
12,193300.015,161524.12,256.2960000000021,259.7299999999814
11,193520.593,161758.08,220.5779999999795,233.95999999999185
11,193859.812,162011.23,339.2190000000119,253.15000000002328
12,194537.093,162302.66,677.2809999999881,291.429999999993
12,195148.312,162559.2,611.2190000000119,256.54000000000815
11,195291.797,162781.33,143.48499999998603,222.12999999997555
11,195517.812,162981.36,226.01500000001397,200.02999999999884
11,195732.281,163194.83,214.46899999998277,213.47000000000116
11,196223.687,163514.95,491.40600000001723,320.12000000002445
13,196775.812,164080.62,552.125,565.6699999999837
15,197431.765,164666.4,655.9530000000086,585.7799999999988
17,198130.953,165281.73,699.1879999999946,615.3300000000163
19,199088.984,165969.3,958.0309999999881,687.5699999999779
21,199927.469,166826.58,838.4850000000151,857.2799999999988
23,201213.234,168094.23,1285.7649999999849,1267.6500000000233
27,202900.953,169859.8,1687.7190000000119,1765.5699999999779
31,205214.547,172086.08,2313.5939999999828,2226.279999999999
34,205968.312,173994.92,753.765000000014,1908.8400000000256
35,206347.422,174393.92,379.10999999998603,399.0
35,206664.0,174643.4,316.5780000000086,249.47999999998137
35,207068.234,174991.67,404.23399999999674,348.2700000000186
36,207561.578,175727.7,493.3440000000119,736.0299999999988
38,208489.406,176896.34,927.8279999999795,1168.6399999999849
40,209547.359,178238.48,1057.9530000000086,1342.140000000014
42,210496.781,179321.48,949.4219999999914,1083.0
42,210701.719,179931.73,204.93800000002375,610.25
43,210801.562,180377.3,99.84299999999348,445.5699999999779
43,210949.234,180734.31,147.67199999999139,357.0100000000093
43,211283.187,181027.9,333.9530000000086,293.5899999999965
43,211518.437,181291.56,235.25,263.6600000000035
43,211824.906,181508.02,306.46899999998277,216.45999999999185
42,212101.047,181694.45,276.14100000000326,186.43000000002212
40,212330.281,181876.16,229.23399999999674,181.70999999999185
39,212484.453,182010.7,154.1720000000205,134.54000000000815
