Speed,Actual,Predicted,Actual_Diff,Predicted_Diff
0,32526.047,26996.654,228.81199999999444,192.04299999999785
0,32684.094,27188.643,158.0470000000023,191.9890000000014
0,32886.219,27377.582,202.12499999999636,188.9389999999985
0,33139.625,27575.447,253.40600000000268,197.8650000000016
0,33525.125,27846.79,385.5,271.34300000000076
0,33870.187999999995,28379.01,345.06299999999464,532.2199999999975
4,34297.094,29400.092,426.9060000000027,1021.0820000000022
6,34681.672,29746.55,384.57800000000134,346.4579999999987
8,35078.11,29939.186,396.4380000000019,192.63600000000224
9,35343.094,30174.83,264.98399999999674,235.64400000000023
9,35624.422,30400.102,281.32800000000134,225.2719999999972
10,35986.280999999995,30704.719,361.85899999999674,304.617000000002
11,36494.485,31096.275,508.2040000000052,391.5560000000005
12,36824.094,31503.332,329.60899999999674,407.05699999999706
13,37271.625,31898.06,447.5310000000027,394.7280000000028
13,37599.297,32233.312,327.67199999999866,335.2520000000004
14,37849.657,32455.863,250.36000000000058,222.55099999999948
14,38086.125,32695.213,236.46800000000076,239.34999999999854
15,38498.141,32929.027,412.01600000000326,233.81400000000212
16,38895.766,33290.89,397.625,361.86299999999756
17,39378.61,33717.613,482.8439999999973,426.72299999999814
18,39696.469,34127.445,317.85899999999674,409.83200000000215
19,40087.078,34468.625,390.609000000004,341.1800000000003
19,40380.953,34773.023,293.875,304.39800000000105
20,40682.297,35114.45,301.3439999999973,341.42699999999604
20,40906.907,35271.74,224.61000000000058,157.29000000000087
20,41116.844,35391.676,209.93699999999808,119.93600000000151
20,41320.344,35515.656,203.5,123.9800000000032
19,41541.766,35675.625,221.42200000000594,159.96899999999732
18,41708.531,35835.203,166.76499999999942,159.57800000000134
17,41892.328,35986.062,183.79699999999866,150.85899999999674
15,42061.657,36138.887,169.3289999999979,152.82500000000437
13,42254.25,36291.812,192.59300000000076,152.92499999999563
11,42411.735,36454.047,157.48500000000058,162.23500000000058
9,42582.36,36617.3,170.625,163.25300000000425
7,42752.797,36778.664,170.43699999999808,161.36399999999412
6,42945.922,36953.1,193.125,174.4360000000015
6,43091.344,37138.043,145.42199999999866,184.9429999999993
6,43252.938,37321.973,161.5940000000046,183.9300000000003
6,43430.844,37490.906,177.9059999999954,168.93300000000454
6,43631.297,37639.59,200.45300000000134,148.68399999999383
6,43789.563,37791.25,158.26600000000326,151.6600000000035
7,44001.5,37860.75,211.93699999999808,69.5
8,44328.594,38046.59,327.0939999999973,185.8399999999965
8,44666.719,38339.87,338.125,293.2800000000061
9,44816.5,38622.145,149.78100000000268,282.2749999999942
10,45039.0,38884.516,222.5,262.37100000000646
11,45283.11,39078.016,244.11000000000058,193.5
11,45499.781,39252.473,216.6710000000021,174.45699999999488
11,45682.516,39401.93,182.73500000000058,149.45700000000215
10,45894.703,39566.266,212.18699999999808,164.33600000000297
10,46090.375,39698.25,195.67199999999866,131.98399999999674
10,46349.11,39830.54,258.7350000000006,132.29000000000087
10,46495.016,39987.18,145.90600000000268,156.63999999999942
11,46717.031,40186.08,222.01499999999942,198.90000000000146
12,46923.328,40434.27,206.29699999999866,248.18999999999505
11,47142.453,40607.53,219.125,173.26000000000204
9,47328.407,40787.363,185.9539999999979,179.83299999999872
8,47533.531,40955.254,205.12400000000343,167.89100000000326
7,47742.469,41148.37,208.93799999999464,193.1160000000018
7,48124.75,41403.42,382.2810000000027,255.04999999999563
8,48857.36,41743.895,732.6100000000006,340.47499999999854
9,49726.25,42114.875,868.8899999999994,370.9800000000032
10,50162.969,42470.94,436.7189999999973,356.0650000000023
11,50590.141,42772.47,427.17200000000594,301.52999999999884
11,50802.938,43032.96,212.79699999999866,260.48999999999796
11,51051.485,43243.94,248.54699999999866,210.9800000000032
10,51279.469,43468.88,227.98399999999674,224.93999999999505
10,51524.688,43654.703,245.2190000000046,185.82300000000396
10,51716.407,43857.875,191.71899999999732,203.17199999999866
11,51973.531,44089.535,257.12400000000343,231.6600000000035
11,52266.828,44355.336,293.29699999999866,265.8009999999995
12,52536.219,44580.9,269.390999999996,225.5639999999985
12,52669.485,44770.05,133.26600000000326,189.15000000000146
12,52919.047,44946.57,249.56199999999808,176.5199999999968
12,53388.938,45216.09,469.89100000000326,269.5199999999968
14,54070.625,45695.562,681.6869999999981,479.4720000000016
14,54544.594,46107.223,473.9689999999973,411.66100000000006
15,55152.985,46463.004,608.3910000000033,355.7810000000027
16,55821.797,46772.316,668.8119999999981,309.3119999999981
17,56659.438,47421.94,837.6410000000033,649.6240000000034
19,57412.985,48276.125,753.5469999999987,854.1849999999977
20,58343.625,48841.242,930.6399999999994,565.1169999999984
22,58951.063,49454.125,607.4380000000019,612.8830000000016
23,59710.5,50017.203,759.4369999999981,563.0780000000013
24,60064.453,50333.34,353.95300000000134,316.13699999999517
24,60266.344,50423.113,201.89099999999598,89.77300000000105
24,60681.641,50582.344,415.29700000000594,159.23099999999977
25,61506.891,50785.99,825.25,203.64600000000064
25,61837.563,51016.293,330.67199999999866,230.30299999999988
25,62025.547,51210.97,187.98399999999674,194.67700000000332
25,62268.578,51392.95,243.03100000000268,181.97999999999593
25,62552.75,51572.434,284.17199999999866,179.48400000000402
25,62773.375,51746.57,220.625,174.1359999999986
25,62993.563,51904.637,220.18800000000192,158.06700000000274
25,63207.516,52048.598,213.95300000000134,143.9609999999957
24,63444.0,52220.438,236.48399999999674,171.84000000000378
24,63629.875,52378.723,185.875,158.28499999999622
24,63831.29699999999,52535.03,201.42199999999139,156.3070000000007
23,64020.375,52702.08,189.07800000000861,167.0500000000029
21,64230.813,52893.152,210.43800000000192,191.07200000000012
21,64389.25,53077.184,158.43699999999808,184.03199999999924
19,64572.985,53258.746,183.73500000000058,181.56199999999808
16,64753.141,53462.566,180.15600000000268,203.8199999999997
13,64949.953,53655.223,196.81199999999808,192.65699999999924
9,65120.516,53856.008,170.56300000000192,200.7850000000035
5,65307.61,54059.63,187.09399999999732,203.62199999999575
0,65480.219,54269.74,172.60899999999674,210.11000000000058
0,65692.17199999999,54463.72,211.95299999999406,193.9800000000032
0,65866.92199999999,54677.707,174.75,213.987000000001
0,66067.031,54877.426,200.1090000000113,199.71899999999732
0,66266.469,55061.19,199.43799999999464,183.76400000000285
0,66473.42199999999,55239.48,206.95299999999406,178.29000000000087
0,66652.828,55419.727,179.40600000000268,180.24699999999575
0,66855.281,55605.56,202.45300000000861,185.83299999999872
0,67041.203,55797.516,185.92199999999139,191.9560000000056
0,67715.266,55992.848,674.0630000000092,195.33199999999488
0,68393.781,56184.8,678.5149999999994,191.95200000000477
0,69043.188,56365.5,649.406999999992,180.6999999999971
0,69749.219,56537.8,706.0310000000027,172.3000000000029
0,70793.15699999999,56747.44,1043.9379999999946,209.63999999999942
0,71819.313,57179.87,1026.1560000000027,432.4300000000003
3,72853.578,57830.67,1034.2649999999994,650.7999999999956
3,73876.29699999999,58064.434,1022.7189999999973,233.76400000000285
5,75113.5,58379.504,1237.2030000000086,315.0699999999997
7,75755.281,58872.25,641.7810000000027,492.7459999999992
9,76396.5,59459.094,641.2189999999973,586.8439999999973
11,76947.86,60050.32,551.3600000000006,591.2260000000024
13,77520.094,60569.133,572.2339999999967,518.8130000000019
14,78063.86,61134.87,543.7660000000033,565.737000000001
15,78729.844,61746.68,665.9839999999967,611.8099999999977
17,79488.92199999999,62459.695,759.0779999999941,713.0149999999994
17,79914.11,62815.812,425.1880000000092,356.11699999999837
17,80195.563,63179.637,281.45299999999406,363.82500000000437
18,80512.438,63425.277,316.875,245.63999999999942
17,80765.375,63715.156,252.93700000000536,289.8790000000008
17,81023.375,63925.53,258.0,210.37399999999616
16,81272.828,64183.395,249.45299999999406,257.86499999999796
17,81625.328,64406.652,352.5,223.25700000000506
16,81839.719,64646.773,214.39100000000326,240.12099999999919
16,82060.453,64797.62,220.73399999999674,150.84700000000157
15,82232.11,64943.203,171.65700000000652,145.58299999999872
14,82423.953,65077.36,191.84299999999348,134.15699999999924
13,82603.625,65221.855,179.67200000000594,144.49500000000262
13,82799.531,65363.242,195.90600000000268,141.38699999999517
12,82951.735,65537.336,152.2039999999979,174.09399999999732
12,83162.063,65719.87,210.32799999999406,182.53399999999965
12,83656.328,65970.22,494.2649999999994,250.35000000000582
14,84170.0,66314.95,513.6720000000059,344.7299999999959
14,84315.92199999999,66585.73,145.92199999999139,270.77999999999884
12,84464.735,66817.95,148.8130000000092,232.22000000000116
10,84651.969,67032.82,187.23399999999674,214.8700000000099
9,84855.891,67241.41,203.92200000000594,208.5899999999965
9,85032.485,67443.836,176.59399999999732,202.4259999999922
8,85234.969,67655.51,202.48399999999674,211.67399999999907
8,85432.61,67830.42,197.64100000000326,174.9100000000035
7,85659.781,68063.7,227.1710000000021,233.27999999999884
8,85966.094,68347.31,306.31299999999464,283.6100000000006
8,86195.016,68551.87,228.92200000000594,204.55999999999767
8,86374.516,68726.18,179.5,174.30999999999767
8,86649.641,68909.38,275.125,183.20000000001164
9,87028.17199999999,69252.12,378.5309999999881,342.7399999999907
10,87373.65699999999,69545.81,345.4850000000006,293.6900000000023
10,87780.453,69863.8,406.7960000000021,317.99000000000524
12,88343.766,70418.66,563.3130000000092,554.8600000000006
13,88817.5,70843.3,473.73399999999674,424.6399999999994
14,89433.67199999999,71157.87,616.1719999999914,314.56999999999243
14,89824.344,71429.6,390.67200000000594,271.7300000000105
14,89973.078,71649.63,148.73399999999674,220.02999999999884
15,90181.469,71739.62,208.39100000000326,89.98999999999069
15,90485.907,71904.47,304.4380000000092,164.85000000000582
15,90787.781,72081.91,301.87399999999616,177.44000000000233
14,91018.203,72255.59,230.42199999999139,173.67999999999302
13,91210.766,72415.24,192.5630000000092,159.65000000000873
13,91436.907,72590.79,226.14100000000326,175.54999999998836
13,91910.531,72840.07,473.62399999999616,249.2800000000134
14,92611.531,73277.9,701.0,437.8299999999872
15,93141.938,73862.24,530.406999999992,584.3400000000111
16,93777.657,74445.19,635.7190000000119,582.9499999999971
17,94486.625,74976.33,708.9679999999935,531.1399999999994
18,95423.813,75488.81,937.1879999999946,512.4799999999959
20,96317.578,76112.31,893.7649999999994,623.5
22,97479.578,76918.47,1162.0,806.1600000000035
24,98756.422,78036.75,1276.8440000000119,1118.2799999999988
27,100479.969,79437.85,1723.5469999999914,1401.1000000000058
29,101607.313,80748.38,1127.3439999999973,1310.5299999999988
30,102494.797,81722.125,887.4840000000113,973.7449999999953
32,103573.688,82671.34,1078.8909999999887,949.2149999999965
32,104271.297,82846.03,697.6090000000113,174.69000000000233
32,104660.188,83025.92,388.8909999999887,179.88999999999942
33,105808.797,83361.33,1148.6090000000113,335.4100000000035
33,106810.485,83839.695,1001.6879999999946,478.36500000000524
34,107927.938,84513.53,1117.452999999994,673.8349999999919
35,108977.063,85444.875,1049.125,931.3450000000012
36,110234.703,86594.84,1257.6399999999994,1149.9649999999965
37,111548.641,88056.086,1313.9380000000092,1461.2459999999992
39,113088.953,89821.66,1540.3119999999908,1765.5740000000078
40,114446.172,91334.305,1357.2190000000119,1512.6449999999895
41,115964.0,92851.336,1517.827999999994,1517.0310000000027
43,117566.375,94714.58,1602.375,1863.244000000006
45,119547.781,96754.17,1981.4060000000027,2039.5899999999965
47,121261.219,98880.97,1713.4379999999946,2126.800000000003
49,123432.625,101229.625,2171.4060000000027,2348.654999999999
52,125981.531,103897.52,2548.9060000000027,2667.895000000004
55,128837.922,107242.47,2856.3910000000033,3344.949999999997
57,131264.453,110350.43,2426.5310000000027,3107.959999999992
59,135502.907,113607.6,4238.453999999998,3257.170000000013
62,139969.016,117861.766,4466.108999999997,4254.165999999997
63,143550.969,119757.72,3581.9530000000086,1895.953999999998
63,143658.43800000002,120249.1,107.46900000001187,491.38000000000466
63,144523.828,121022.69,865.3899999999849,773.5899999999965
63,145816.23500000002,122058.51,1292.4070000000065,1035.8199999999924
64,147579.844,123444.19,1763.6089999999967,1385.6800000000076
65,149280.73500000002,125427.74,1700.8910000000033,1983.550000000003
66,151473.094,127599.65,2192.3589999999967,2171.909999999989
67,153787.657,129577.73,2314.5629999999946,1978.0800000000017
69,156568.03100000002,131418.45,2780.3740000000107,1840.7200000000157
69,157081.92200000002,132248.69,513.8910000000033,830.2399999999907
68,157214.141,132459.92,132.21899999998277,211.23000000001048
67,157446.969,132626.47,232.82800000000861,166.54999999998836
64,157712.641,132824.69,265.6719999999914,198.22000000000116
60,157918.54700000002,133021.36,205.90600000001723,196.6699999999837
54,158161.375,133224.84,242.8279999999795,203.48000000001048
48,158390.469,133422.14,229.09400000001187,197.30000000001746
43,158625.5,133602.89,235.03099999998813,180.75
38,158810.28100000002,133777.81,184.78100000001723,174.9199999999837
33,159013.48500000002,133964.23,203.2039999999979,186.4200000000128
28,159204.516,134175.14,191.03099999998813,210.9100000000035
26,159422.25,134370.8,217.73399999999674,195.6599999999744
26,159594.328,134555.56,172.07800000000861,184.7600000000093
25,160068.219,134907.95,473.89100000000326,352.39000000001397
26,161194.36000000002,135580.8,1126.1410000000033,672.8499999999767
28,162535.31300000002,136622.6,1340.9530000000086,1041.8000000000175
29,163850.98500000002,138007.08,1315.6719999999914,1384.4799999999814
32,165947.03100000002,140121.42,2096.046000000002,2114.3400000000256
36,169370.48500000002,142957.58,3423.453999999998,2836.1599999999744
40,173628.79700000002,146238.05,4258.312000000005,3280.470000000001
44,177354.016,149838.83,3725.2189999999828,3600.779999999999
49,181324.375,154175.9,3970.3589999999967,4337.070000000007
52,184050.891,157618.97,2726.5160000000033,3443.070000000007
55,187561.922,160798.89,3511.030999999988,3179.920000000013
56,189702.203,162705.31,2140.2810000000172,1906.4199999999837
57,190521.328,164019.38,819.125,1314.070000000007
58,192417.0,165615.03,1895.6719999999914,1595.6499999999942
60,195161.281,167970.36,2744.280999999988,2355.329999999987
62,198138.797,171017.78,2977.5160000000033,3047.420000000013
65,202317.0,174371.7,4178.203000000009,3353.920000000013
68,206234.172,178451.67,3917.1719999999914,4079.970000000001
71,210829.938,183049.17,4595.766000000003,4597.5
73,214838.157,187603.5,4008.219000000012,4554.329999999987
76,219371.422,192760.22,4533.264999999985,5156.720000000001
79,224199.594,197944.75,4828.1720000000205,5184.529999999999
82,230096.985,203110.88,5897.390999999974,5166.130000000005
85,235184.938,208154.19,5087.953000000009,5043.309999999998
86,239790.063,212232.56,4605.125,4078.3699999999953
86,239974.344,213219.77,184.28100000001723,987.2099999999919
85,240562.407,213308.52,588.0629999999946,88.75
85,241018.828,213459.6,456.4210000000021,151.0800000000163
84,241407.438,213581.03,388.60999999998603,121.42999999999302
83,241819.266,213730.75,411.8280000000086,149.72000000000116
80,242212.813,213867.06,393.5469999999914,136.30999999999767
77,242476.844,213959.1,264.03100000001723,92.04000000000815
74,242717.625,214075.02,240.78099999998813,115.9199999999837
71,242900.703,214200.19,183.07800000000861,125.1700000000128
69,243093.0,214325.86,192.29699999999139,125.6699999999837
67,243202.907,214455.98,109.90700000000652,130.12000000002445
65,243343.25,214597.73,140.34299999999348,141.75
62,243464.11,214763.42,120.85999999998603,165.69000000000233
61,243620.203,214920.03,156.09300000002258,156.60999999998603
59,243756.11,215083.34,135.90699999997742,163.30999999999767
58,243901.688,215250.16,145.57800000000861,166.82000000000698
56,244055.047,215430.27,153.35899999999674,180.10999999998603
55,244219.563,215597.75,164.51600000000326,167.48000000001048
54,244351.344,215759.23,131.78100000001723,161.48000000001048
52,244509.438,215925.75,158.09399999998277,166.51999999998952
51,244656.531,216089.62,147.09299999999348,163.86999999999534
50,245195.0,216288.9,538.4690000000119,199.27999999999884
50,245946.203,216577.88,751.2030000000086,288.9800000000105
50,246815.86,216936.8,869.6569999999774,358.9199999999837
50,247803.11,217385.69,987.25,448.89000000001397
50,249020.157,217815.25,1217.0470000000205,429.5599999999977
50,250010.36,218508.08,990.2029999999795,692.8299999999872
51,251331.719,219427.14,1321.3590000000258,919.0600000000268
51,252547.516,220498.56,1215.7969999999914,1071.4199999999837
52,253986.922,221711.47,1439.4059999999881,1212.9100000000035
53,255185.563,223060.94,1198.6410000000033,1349.4700000000012
53,256633.313,224216.69,1447.75,1155.75
54,257630.375,225514.77,997.0620000000054,1298.0799999999872
55,258820.719,227277.94,1190.3440000000119,1763.1700000000128
56,259775.25000000003,229241.02,954.5310000000172,1963.0799999999872
57,261251.25000000003,231201.73,1476.0,1960.710000000021
58,262893.344,233081.2,1642.0939999999537,1879.4700000000012
59,265009.219,234895.19,2115.875,1813.9899999999907
60,266319.657,236700.4,1310.4380000000237,1805.2099999999919
61,267724.094,238515.53,1404.4369999999763,1815.1300000000047
62,269418.719,240240.33,1694.625,1724.7999999999884
63,270509.219,241539.61,1090.5,1299.2799999999988
62,270735.969,241836.95,226.75,297.3400000000256
61,270957.25,241995.33,221.28100000001723,158.37999999997555
60,271224.657,242127.73,267.4070000000065,132.40000000002328
60,271487.657,242356.98,263.0,229.25
59,271737.907,242955.84,250.25,598.859999999986
59,273054.219,244303.03,1316.3119999999763,1347.1900000000023
60,274934.907,245622.67,1880.6880000000237,1319.640000000014
62,277777.75,247802.0,2842.8429999999935,2179.329999999987
63,278640.594,249805.94,862.8439999999828,2003.9400000000023
64,279629.907,250932.7,989.3130000000237,1126.7600000000093
64,280503.594,251592.61,873.6869999999763,659.9099999999744
64,281439.313,252159.45,935.719000000041,566.8400000000256
64,281944.344,252684.73,505.030999999959,525.2799999999988
63,282615.219,253118.83,670.875,434.0999999999767
63,283267.063,253554.4,651.844000000041,435.570000000007
63,283719.657,253909.05,452.59399999998277,354.6499999999942
62,284024.907,254244.75,305.25,335.70000000001164
62,284338.938,254618.14,314.03100000001723,373.39000000001397
62,284629.75,254899.78,290.81199999997625,281.63999999998487
59,284966.407,255178.25,336.6570000000065,278.47000000000116
58,285162.157,255374.8,195.75,196.54999999998836
55,285402.094,255584.34,239.93699999997625,209.54000000000815
54,285594.157,255766.58,192.06300000002375,182.2399999999907
53,285871.438,256058.16,277.28100000001723,291.5800000000163
53,286732.375,256641.44,860.9369999999763,583.2799999999988
53,287618.688,257725.05,886.3130000000237,1083.609999999986
54,288666.219,259007.56,1047.530999999959,1282.5100000000093
55,290138.407,260768.19,1472.1880000000237,1760.6300000000047
55,291148.844,262505.1,1010.4369999999763,1736.9099999999744
56,292530.875,263959.56,1382.0310000000172,1454.460000000021
57,294150.531,265796.16,1619.6560000000172,1836.5999999999767
58,296292.594,267821.4,2142.0629999999655,2025.240000000049
59,297754.094,269964.4,1461.5,2143.0
60,299842.563,272364.03,2088.469000000041,2399.6300000000047
62,302033.531,275057.94,2190.9679999999935,2693.9099999999744
63,304896.438,277804.1,2862.9070000000065,2746.1599999999744
65,306960.844,280785.03,2064.405999999959,2980.930000000051
66,309773.094,283604.06,2812.25,2819.0299999999697
68,312862.531,286390.1,3089.4370000000345,2786.039999999979
70,316075.281,288843.3,3212.75,2453.2000000000116
71,317029.344,290441.7,954.0629999999655,1598.4000000000233
70,317154.907,290780.72,125.56300000002375,339.0199999999604
70,317328.219,290976.16,173.31199999997625,195.44000000000233
68,317571.031,291201.38,242.81200000003446,225.22000000003027
67,317741.563,291408.94,170.53200000000652,207.55999999999767
66,317960.407,291619.44,218.84399999998277,210.5
65,318171.688,291856.16,211.28100000001723,236.71999999997206
64,318450.531,292161.78,278.8429999999935,305.62000000005355
64,318634.375,292591.62,183.84399999998277,429.8399999999674
64,318846.469,293297.3,212.09399999998277,705.679999999993
64,319454.469,294202.88,608.0,905.5800000000163
64,320510.407,295273.2,1055.9380000000237,1070.320000000007
65,321133.094,296540.44,622.6869999999763,1267.2399999999907
65,322072.469,298028.72,939.375,1488.2799999999697
66,323127.844,299574.75,1055.375,1546.030000000028
67,324604.094,301225.22,1476.25,1650.469999999972
67,325577.469,302625.25,973.375,1400.030000000028
68,326911.407,304007.44,1333.9380000000237,1382.1900000000023
69,327909.281,305266.22,997.8740000000107,1258.7799999999697
69,328047.781,305901.66,138.5,635.4400000000023
68,328199.094,306133.62,151.31299999996554,231.96000000002095
66,328427.813,306389.25,228.71900000004098,255.63000000000466
66,328627.625,306541.8,199.81199999997625,152.54999999998836
65,328845.75,306744.3,218.125,202.5
65,329254.188,307200.34,408.43800000002375,456.04000000003725
65,330423.219,308188.28,1169.030999999959,987.9400000000023
66,331719.531,309543.03,1296.3120000000345,1354.75
68,333770.281,311997.66,2050.75,2454.6299999999464
69,335008.969,313636.25,1238.6879999999655,1638.5900000000256
69,335551.438,314877.7,542.469000000041,1241.4500000000116
70,336855.25,316489.7,1303.8119999999763,1612.0
72,339043.907,318928.9,2188.6570000000065,2439.2000000000116
73,340332.031,321256.9,1288.1240000000107,2328.0
74,342194.469,323692.47,1862.4379999999655,2435.569999999949
75,344225.719,326391.75,2031.25,2699.280000000028
77,346916.969,329532.47,2691.25,3140.719999999972
78,348983.407,332446.0,2066.4380000000237,2913.530000000028
80,350721.5,335795.12,1738.0929999999935,3349.1199999999953
80,351695.281,336625.75,973.7810000000172,830.6300000000047
80,352364.407,337048.1,669.1259999999893,422.3499999999767
80,352652.844,337356.03,288.43699999997625,307.9300000000512
