time,timestamp_received,timestamp,trip,signal,isLive,Battery_voltage,Fuel_level,Intake_manifold_absolute_pressure,Throttle_position,Accelerator_pedal_position,Coolant_temperature,Vehicle_Speed,Engine_speed,Target_air_fuel_ratio,Current_gear_shift_position_(Current_gear),Cumulative_mileage,Clutch_torque,Trip_fuel_consumption,RON_factor,0313,0314,033d,0345,0348,0409,040a,altitude,latitude,longitude,satelites,bearing,angular_speed
41882,2024-08-19 07:46:42,2024-08-19 07:46:40,23,96,True,9.643,13.934,40,6.604,16.983,34,8,1224.5,13.6,1.0,4883.129,7.75,40448.891,0.316,,,,,,,,0,0.0,0.0,0,244.77,0.0
42382,2024-08-19 07:46:42,2024-08-19 07:46:40,23,96,True,9.643,13.834,38,7.072,22.589,34,9,1320.25,13.6,1.0,4883.129,15.188,40685.172,0.316,,,,,,,,0,0.0,0.0,0,244.77,0.0
42881,2024-08-19 07:46:42,2024-08-19 07:46:40,23,96,True,9.571,14.216,49,11.639,37.369,34,10,1439.0,13.6,1.0,4883.129,45.062,40944.781,0.316,,,,,,,,0,0.0,0.0,0,244.77,0.0
43381,2024-08-19 07:46:44,2024-08-19 07:46:42,23,96,True,9.5,14.402,47,7.576,11.282,34,12,1573.0,13.7,1.0,4883.133,20.438,41594.906,0.316,,,,,,,,0,0.0,0.0,0,244.77,0.0
43881,2024-08-19 07:46:44,2024-08-19 07:46:42,23,96,True,9.571,14.178,35,6.756,17.654,34,12,1659.75,13.8,1.0,4883.133,7.875,41745.812,0.316,,,,,,,,0,0.0,0.0,0,244.77,0.0
44381,2024-08-19 07:46:44,2024-08-19 07:46:42,23,96,True,9.571,14.524,37,9.822,27.991,34,13,1697.5,13.7,1.0,4883.137,9.562,41936.422,0.316,,,,,,,,0,0.0,0.0,0,244.77,0.0
44881,2024-08-19 07:46:44,2024-08-19 07:46:42,23,96,True,9.571,15.699,60,14.162,28.015,34,13,1759.5,13.6,1.0,4883.137,40.188,42436.406,0.316,,,,,,,,0,0.0,0.0,0,244.77,0.0
45381,2024-08-19 07:46:46,2024-08-19 07:46:44,23,96,True,9.286,15.384,59,12.451,16.455,34,14,1845.75,13.7,1.0,4883.141,28.688,43300.062,0.316,,,,,,,,0,0.0,0.0,0,244.77,0.0
45881,2024-08-19 07:46:46,2024-08-19 07:46:44,23,96,True,9.357,15.101,50,11.564,14.413,35,15,1936.0,13.8,1.0,4883.141,18.875,43693.922,0.316,,,,,,,,0,0.0,0.0,0,244.77,0.0
46381,2024-08-19 07:46:46,2024-08-19 07:46:44,23,96,True,9.357,16.218,41,10.012,5.188,35,16,1968.25,13.9,1.0,4883.145,3.375,44052.391,0.316,,,,,,,,0,0.0,0.0,0,244.77,0.0
46881,2024-08-19 07:46:46,2024-08-19 07:46:44,23,96,True,9.357,16.792,37,9.123,2.823,35,15,2015.0,13.9,1.0,4883.145,-1.625,44380.531,0.316,,,,,,,,0,0.0,0.0,0,244.77,0.0
47381,2024-08-19 07:46:48,2024-08-19 07:46:46,23,96,True,9.357,18.133,38,9.002,1.483,35,15,1962.5,13.9,1.0,4883.148,0.062,44764.062,0.316,,,,,,,,0,0.0,0.0,0,244.77,0.0
47881,2024-08-19 07:46:48,2024-08-19 07:46:46,23,96,True,9.429,18.947,37,8.818,0.797,35,15,1924.25,13.9,1.0,4883.148,-0.75,45077.75,0.316,,,,,,,,0,0.0,0.0,0,244.77,0.0
48381,2024-08-19 07:46:48,2024-08-19 07:46:46,23,96,True,9.429,18.817,40,9.383,0.0,35,14,1864.25,13.9,1.0,4883.152,-10.562,45416.766,0.316,,,,,,,,0,0.0,0.0,0,244.77,0.0
48881,2024-08-19 07:46:48,2024-08-19 07:46:46,23,96,True,9.429,19.092,38,8.367,0.0,35,14,1779.5,13.8,1.0,4883.152,-14.5,45750.531,0.316,,,,,,,,0,0.0,0.0,0,244.77,0.0
49381,2024-08-19 07:46:50,2024-08-19 07:46:48,23,96,True,9.286,19.967,37,8.031,0.0,35,13,1668.25,13.8,1.0,4883.156,-15.5,46070.344,0.316,,,,,,,,0,0.0,0.0,0,244.77,0.0
49881,2024-08-19 07:46:50,2024-08-19 07:46:48,23,96,True,9.286,20.363,37,7.652,0.0,35,12,1571.0,13.7,1.0,4883.156,-17.0,46309.203,0.316,,,,,,,,0,0.0,0.0,0,244.77,0.0
50381,2024-08-19 07:46:50,2024-08-19 07:46:48,23,96,True,9.214,21.66,40,6.521,0.0,35,10,1255.5,13.6,1.0,4883.16,-18.125,46574.625,0.316,,,,,,,,0,0.0,0.0,0,244.77,0.0
50881,2024-08-19 07:46:50,2024-08-19 07:46:48,23,96,True,9.214,22.827,43,5.811,0.0,36,8,992.5,13.6,1.0,4883.16,-11.0,46798.625,0.316,,,,,,,,0,0.0,0.0,0,244.77,0.0
51381,2024-08-19 07:46:52,2024-08-19 07:46:50,23,96,True,9.286,22.152,45,5.781,0.0,36,7,941.25,13.6,1.0,4883.16,-5.375,47048.672,0.316,,,,,,,,0,0.0,0.0,0,244.77,0.0
51881,2024-08-19 07:46:52,2024-08-19 07:46:50,23,96,True,9.214,22.094,45,5.412,0.0,36,7,896.25,13.6,1.0,4883.164,-8.75,47249.641,0.316,,,,,,,,0,0.0,0.0,0,244.77,0.0
52381,2024-08-19 07:46:52,2024-08-19 07:46:50,23,96,True,9.143,22.041,46,5.389,0.0,36,7,871.25,13.6,1.0,4883.164,-3.562,47461.312,0.316,,,,,,,,0,0.0,0.0,0,244.77,0.0
52881,2024-08-19 07:46:52,2024-08-19 07:46:50,23,96,True,9.286,21.602,46,5.607,11.496,36,7,883.0,13.6,1.0,4883.164,4.562,47664.406,0.316,,,,,,,,0,0.0,0.0,0,244.77,0.0
53381,2024-08-19 07:46:54,2024-08-19 07:46:52,23,100,True,9.286,21.206,50,6.604,16.873,36,8,920.75,13.5,1.0,4883.164,12.625,47928.406,0.316,,,,,,,,0,0.0,0.0,0,244.77,0.0
53881,2024-08-19 07:46:54,2024-08-19 07:46:52,23,100,True,9.286,21.713,52,7.592,19.458,36,8,942.25,13.5,1.0,4883.168,8.375,48177.141,0.316,,,,,,,,0,0.0,0.0,0,244.77,0.0
54381,2024-08-19 07:46:54,2024-08-19 07:46:52,23,100,True,9.286,20.954,55,8.656,19.51,36,8,1035.75,13.5,1.0,4883.168,21.75,48505.578,0.316,,,,,,,,0,0.0,0.0,0,244.77,0.0
54880,2024-08-19 07:46:54,2024-08-19 07:46:52,23,100,True,9.214,19.447,59,9.41,20.77,36,8,1152.5,13.5,1.0,4883.168,26.062,48885.672,0.316,,,,,,,,0,0.0,0.0,0,244.77,0.0
55380,2024-08-19 07:46:56,2024-08-19 07:46:54,23,100,True,9.286,18.678,62,10.859,31.143,36,10,1163.0,13.3,1.0,4883.172,33.875,49349.688,0.316,,,,,,,,0,0.0,0.0,0,244.77,0.0
55880,2024-08-19 07:46:56,2024-08-19 07:46:54,23,100,True,9.286,18.105,83,23.375,49.344,37,10,1298.25,13.2,1.0,4883.172,62.5,49842.469,0.316,,,,,,,,0,0.0,0.0,0,244.77,0.0
56380,2024-08-19 07:46:56,2024-08-19 07:46:54,23,100,True,9.286,18.255,90,35.986,49.85,37,11,1332.75,13.4,1.0,4883.172,69.812,50772.406,0.316,,,,,,,,0,0.0,0.0,0,244.77,0.0
56880,2024-08-19 07:46:56,2024-08-19 07:46:54,23,100,True,9.286,17.841,93,54.568,58.746,37,12,1463.0,13.6,1.0,4883.176,77.062,51665.594,0.316,,,,,,,,0,0.0,0.0,0,244.77,0.0
57380,2024-08-19 07:46:58,2024-08-19 07:46:56,23,100,True,9.214,17.312,99,100.225,72.726,37,13,1761.5,13.7,1.0,4883.176,90.062,52879.969,0.316,,,,,,,,0,0.0,0.0,0,244.77,0.0
57880,2024-08-19 07:46:58,2024-08-19 07:46:56,23,100,True,9.286,16.404,109,99.861,81.488,37,16,2160.75,13.7,1.0,4883.18,110.375,54107.391,0.316,,,,,,,,0,0.0,0.0,0,244.77,0.0
58380,2024-08-19 07:46:58,2024-08-19 07:46:56,23,100,True,9.143,15.234,137,99.959,79.065,37,21,2792.25,13.7,1.0,4883.18,147.438,56339.938,0.316,,,,,,,,0,0.0,0.0,0,244.77,0.0
58880,2024-08-19 07:46:58,2024-08-19 07:46:56,23,100,True,9.143,14.182,152,76.625,0.0,37,29,3919.25,13.7,1.0,4883.184,-6.188,60142.359,0.316,,,,,,,,0,0.0,0.0,0,244.77,0.0
59380,2024-08-19 07:47:00,2024-08-19 07:46:58,23,93,True,9.143,13.234,40,10.895,0.0,37,31,3336.0,13.9,1.0,4883.188,-12.562,62325.734,0.316,,,,,,,,0,0.0,0.0,0,244.77,0.0
59880,2024-08-19 07:47:00,2024-08-19 07:46:58,23,93,True,9.214,13.871,36,9.605,0.0,37,30,2754.75,13.9,2.0,4883.191,-20.375,62512.656,0.316,,,,,,,,0,0.0,0.0,0,244.77,0.0
60380,2024-08-19 07:47:00,2024-08-19 07:46:58,23,93,True,9.214,13.582,37,10.33,0.0,37,30,2241.25,13.9,2.0,4883.199,-10.188,62874.031,0.316,,,,,,,,0,0.0,0.0,0,244.77,0.0
60880,2024-08-19 07:47:00,2024-08-19 07:46:58,23,93,True,9.214,15.557,37,8.482,0.0,38,27,1973.5,13.9,2.0,4883.203,-15.375,63298.406,0.316,,,,,,,,0,0.0,0.0,0,244.77,0.0
61380,2024-08-19 07:47:02,2024-08-19 07:47:00,23,93,True,9.214,16.943,37,7.305,0.0,38,23,1664.0,13.7,2.0,4883.203,-16.5,63662.547,0.316,,,,,,,,0,0.0,0.0,0,244.77,0.0
61880,2024-08-19 07:47:02,2024-08-19 07:47:00,23,93,True,9.286,18.464,39,6.957,0.0,38,19,1393.0,13.6,2.0,4883.207,-18.562,63915.219,0.316,,,,,,,,0,0.0,0.0,0,244.77,0.0
62380,2024-08-19 07:47:02,2024-08-19 07:47:00,23,93,True,9.214,20.932,41,5.959,0.0,38,16,1168.75,13.6,2.0,4883.211,-18.562,64184.844,0.316,,,,,,,,0,0.0,0.0,0,244.77,0.0
62880,2024-08-19 07:47:02,2024-08-19 07:47:00,23,93,True,9.214,22.172,46,5.447,0.0,38,12,902.25,13.6,2.0,4883.211,2.812,64430.094,0.316,,,,,,,,0,0.0,0.0,0,244.77,0.0
63380,2024-08-19 07:47:04,2024-08-19 07:47:02,23,93,True,9.286,22.739,50,5.301,14.166,38,11,798.5,13.6,2.0,4883.215,9.5,64688.141,0.316,,,,,,,,0,0.0,0.0,0,244.77,0.0
63880,2024-08-19 07:47:04,2024-08-19 07:47:02,23,93,True,9.357,22.426,55,8.711,41.483,38,11,833.25,13.2,2.0,4883.215,25.688,64921.172,0.316,,,,,,,,0,0.0,0.0,0,244.77,0.0
64380,2024-08-19 07:47:04,2024-08-19 07:47:02,23,93,True,9.286,22.144,86,26.043,45.804,38,12,850.5,13.0,2.0,4883.219,53.375,65487.484,0.316,,,,,,,,0,0.0,0.0,0,244.77,0.0
64880,2024-08-19 07:47:04,2024-08-19 07:47:02,23,93,True,9.286,22.557,89,36.699,41.849,38,12,988.0,13.0,2.0,4883.219,54.375,66212.922,0.316,,,,,,,,0,0.0,0.0,0,244.77,0.0
65380,2024-08-19 07:47:06,2024-08-19 07:47:04,23,93,True,9.214,22.105,90,48.652,48.145,39,13,915.5,13.0,2.0,4883.219,58.75,66886.859,0.316,,,,,,,,0,0.0,0.0,0,244.77,0.0
65880,2024-08-19 07:47:06,2024-08-19 07:47:04,23,93,True,9.214,22.561,91,102.184,45.853,39,13,963.25,13.0,2.0,4883.223,59.812,67419.672,0.316,,,,,,,,0,0.0,0.0,0,244.77,0.0
66380,2024-08-19 07:47:06,2024-08-19 07:47:04,23,93,True,9.214,21.756,91,99.936,34.659,39,14,1011.5,13.0,2.0,4883.223,61.062,68071.109,0.316,,,,,,,,0,0.0,0.0,0,244.77,0.0
66880,2024-08-19 07:47:06,2024-08-19 07:47:04,23,93,True,9.214,21.188,90,38.58,28.36,39,14,1087.75,13.1,2.0,4883.227,64.375,68721.812,0.316,,,,,,,,0,0.0,0.0,0,244.77,0.0
67380,2024-08-19 07:47:09,2024-08-19 07:47:06,23,93,True,9.214,20.521,88,13.887,10.257,39,16,1156.25,13.4,2.0,4883.227,63.938,69492.953,0.316,,,,,,,,0,0.0,0.0,0,244.77,0.0
67880,2024-08-19 07:47:09,2024-08-19 07:47:06,23,93,True,9.357,19.567,67,10.668,22.171,39,17,1318.0,13.6,2.0,4883.23,40.312,69898.016,0.316,,,,,,,,0,0.0,0.0,0,244.77,0.0
68380,2024-08-19 07:47:09,2024-08-19 07:47:06,23,93,True,9.286,19.61,63,11.465,22.171,39,18,1392.5,13.6,2.0,4883.234,40.5,70312.328,0.316,,,,,,,,0,0.0,0.0,0,244.77,0.0
68880,2024-08-19 07:47:09,2024-08-19 07:47:06,23,93,True,9.286,18.825,64,12.768,32.819,39,20,1487.75,13.6,2.0,4883.234,44.75,70881.406,0.316,,,,,,,,0,0.0,0.0,0,244.77,0.0
69380,2024-08-19 07:47:11,2024-08-19 07:47:08,23,93,True,9.214,17.649,71,15.111,24.109,39,22,1571.0,13.7,2.0,4883.238,54.938,71730.172,0.316,,,,,,,,0,0.0,0.0,0,244.77,0.0
69880,2024-08-19 07:47:11,2024-08-19 07:47:08,23,93,True,9.214,16.511,66,14.318,23.557,40,23,1688.25,13.7,2.0,4883.242,50.25,72355.109,0.316,,,,,,,,0,0.0,0.0,0,244.77,0.0
70380,2024-08-19 07:47:11,2024-08-19 07:47:08,23,93,True,9.286,15.331,59,12.402,26.019,40,24,1732.25,13.7,2.0,4883.246,35.375,72970.625,0.316,,,,,,,,0,0.0,0.0,0,244.77,0.0
70880,2024-08-19 07:47:11,2024-08-19 07:47:08,23,93,True,9.286,15.092,63,13.945,25.974,40,25,1795.5,13.7,2.0,4883.25,45.75,73546.562,0.316,,,,,,,,0,0.0,0.0,0,244.77,0.0
71380,2024-08-19 07:47:12,2024-08-19 07:47:10,23,87,True,9.286,14.21,65,13.896,18.304,40,27,1893.5,13.7,2.0,4883.254,43.438,74368.5,0.316,,,,,,,,0,0.0,0.0,0,244.77,0.0
71880,2024-08-19 07:47:12,2024-08-19 07:47:10,23,87,True,9.286,13.887,54,11.287,4.99,40,27,1982.75,13.8,2.0,4883.258,23.562,74902.547,0.316,,,,,,,,0,0.0,0.0,0,244.77,0.0
72380,2024-08-19 07:47:12,2024-08-19 07:47:10,23,87,True,9.214,14.302,39,8.984,6.113,40,28,2016.75,13.9,2.0,4883.262,2.875,75268.047,0.316,,,,,,,,0,0.0,0.0,0,244.77,0.0
72880,2024-08-19 07:47:12,2024-08-19 07:47:10,23,87,True,9.286,14.833,37,9.121,9.552,40,27,1977.5,13.9,2.0,4883.262,2.25,75546.297,0.316,,,,,,,,0,0.0,0.0,0,244.77,0.0
73380,2024-08-19 07:47:14,2024-08-19 07:47:12,23,87,True,9.214,15.546,39,9.688,9.253,40,27,2013.25,13.9,2.0,4883.266,5.562,75935.0,0.316,,,,,,,,0,0.0,0.0,0,244.77,0.0
73880,2024-08-19 07:47:14,2024-08-19 07:47:12,23,87,True,9.286,15.599,39,9.158,7.001,41,27,2000.25,13.9,2.0,4883.27,3.438,76256.188,0.316,,,,,,,,0,0.0,0.0,0,244.77,0.0
74380,2024-08-19 07:47:14,2024-08-19 07:47:12,23,87,True,9.286,15.137,38,9.158,8.783,41,27,1976.25,13.9,2.0,4883.273,3.375,76581.969,0.316,,,,,,,,0,0.0,0.0,0,244.77,0.0
74880,2024-08-19 07:47:14,2024-08-19 07:47:12,23,87,True,9.214,15.074,37,9.002,0.0,41,27,1945.25,13.9,2.0,4883.277,-6.75,76900.359,0.316,,,,,,,,0,0.0,0.0,0,244.77,0.0
75380,2024-08-19 07:47:16,2024-08-19 07:47:14,23,87,True,9.286,15.763,39,9.1,2.051,41,27,1915.25,13.9,2.0,4883.281,3.375,77267.625,0.316,,,,,,,,0,0.0,0.0,0,244.77,0.0
75880,2024-08-19 07:47:16,2024-08-19 07:47:14,23,87,True,9.214,16.187,34,8.426,5.417,41,27,1946.75,13.9,2.0,4883.285,-1.875,77524.766,0.316,,,,,,,,0,0.0,0.0,0,244.77,0.0
76380,2024-08-19 07:47:16,2024-08-19 07:47:14,23,87,True,9.214,16.764,37,8.432,13.843,41,26,1865.25,13.9,2.0,4883.289,0.188,77811.703,0.316,,,,,,,,0,0.0,0.0,0,244.77,0.0
76880,2024-08-19 07:47:16,2024-08-19 07:47:14,23,87,True,9.286,16.931,48,12.486,33.801,41,26,1869.75,13.8,2.0,4883.293,27.562,78143.453,0.316,,,,,,,,0,0.0,0.0,0,244.77,0.0
77380,2024-08-19 07:47:18,2024-08-19 07:47:16,23,87,True,9.214,16.571,66,16.863,28.482,41,27,1998.5,13.7,2.0,4883.297,55.875,78935.062,0.316,,,,,,,,0,0.0,0.0,0,244.77,0.0
77880,2024-08-19 07:47:18,2024-08-19 07:47:16,23,87,True,9.214,16.13,63,13.842,18.109,41,28,2011.5,13.7,2.0,4883.301,39.875,79630.0,0.316,,,,,,,,0,0.0,0.0,0,244.77,0.0
78380,2024-08-19 07:47:18,2024-08-19 07:47:16,23,87,True,9.286,16.281,54,12.42,7.159,42,29,2107.5,13.8,2.0,4883.305,26.375,80173.625,0.316,,,,,,,,0,0.0,0.0,0,244.77,0.0
78880,2024-08-19 07:47:18,2024-08-19 07:47:16,23,87,True,9.214,16.575,40,9.572,7.635,42,30,2165.5,13.9,2.0,4883.309,3.438,80629.016,0.316,,,,,,,,0,0.0,0.0,0,244.77,0.0
79380,2024-08-19 07:47:20,2024-08-19 07:47:18,23,87,True,9.286,16.486,39,10.32,17.02,42,30,2183.5,13.9,2.0,4883.312,6.0,81010.531,0.316,,,,,,,,0,0.0,0.0,0,244.77,0.0
79880,2024-08-19 07:47:20,2024-08-19 07:47:18,23,87,True,9.286,16.994,42,10.986,9.888,42,30,2182.25,13.9,2.0,4883.316,10.875,81368.328,0.316,,,,,,,,0,0.0,0.0,0,244.77,0.0
80380,2024-08-19 07:47:20,2024-08-19 07:47:18,23,87,True,9.214,17.06,36,9.404,6.757,42,30,2191.5,13.9,2.0,4883.32,-0.375,81797.266,0.316,,,,,,,,0,0.0,0.0,0,244.77,0.0
80880,2024-08-19 07:47:20,2024-08-19 07:47:18,23,87,True,9.214,17.471,38,10.1,1.263,42,31,2210.0,13.9,2.0,4883.328,1.25,82156.531,0.316,,,,,,,,0,0.0,0.0,0,244.77,0.0
81380,2024-08-19 07:47:22,2024-08-19 07:47:20,23,87,True,9.214,17.371,36,9.914,0.0,42,30,2187.5,13.9,2.0,4883.332,-7.25,82572.266,0.316,,,,,,,,0,0.0,0.0,0,244.77,0.0
81880,2024-08-19 07:47:22,2024-08-19 07:47:20,23,87,True,9.214,17.36,36,9.121,6.65,42,30,2234.0,13.9,2.0,4883.336,-1.812,82888.281,0.316,,,,,,,,0,0.0,0.0,0,244.77,0.0
82380,2024-08-19 07:47:22,2024-08-19 07:47:20,23,87,True,9.286,17.702,34,9.096,11.749,42,31,2204.25,13.9,2.0,4883.34,-2.75,83233.234,0.316,,,,,,,,0,0.0,0.0,0,244.77,0.0
82880,2024-08-19 07:47:22,2024-08-19 07:47:20,23,87,True,9.286,18.481,37,10.012,11.636,43,30,2219.0,13.9,2.0,4883.344,2.188,83573.438,0.316,,,,,,,,0,0.0,0.0,0,244.77,0.0
83380,2024-08-19 07:47:24,2024-08-19 07:47:22,23,87,True,9.214,18.162,36,9.475,0.0,43,31,2223.0,13.9,2.0,4883.348,-8.688,84026.594,0.316,,,,,,,,0,0.0,0.0,0,244.77,0.0
83880,2024-08-19 07:47:24,2024-08-19 07:47:22,23,87,True,9.143,18.464,38,10.186,0.0,43,30,2196.75,13.9,2.0,4883.352,-4.562,84339.766,0.316,,,,,,,,0,0.0,0.0,0,244.77,0.0
84380,2024-08-19 07:47:24,2024-08-19 07:47:22,23,87,True,9.143,19.166,36,9.188,0.0,43,30,2170.5,13.9,2.0,4883.355,-11.125,84750.656,0.316,,,,,,,,0,0.0,0.0,0,244.77,0.0
84880,2024-08-19 07:47:24,2024-08-19 07:47:22,23,87,True,9.214,19.328,34,8.166,0.0,43,28,2015.0,13.9,2.0,4883.359,-14.25,85100.594,0.316,,,,,,,,0,0.0,0.0,0,244.77,0.0
85380,2024-08-19 07:47:26,2024-08-19 07:47:24,23,87,True,9.214,20.611,33,7.201,0.0,43,25,1846.0,13.9,2.0,4883.363,-17.438,85438.875,0.316,,,,,,,,0,0.0,0.0,0,244.77,0.0
85880,2024-08-19 07:47:26,2024-08-19 07:47:24,23,87,True,9.286,20.079,33,7.021,0.0,43,25,1799.5,13.9,2.0,4883.367,-18.625,85662.734,0.316,,,,,,,,0,0.0,0.0,0,244.77,0.0
86380,2024-08-19 07:47:26,2024-08-19 07:47:24,23,87,True,9.357,19.797,33,6.898,0.0,43,24,1770.25,13.9,2.0,4883.371,-19.5,85920.328,0.316,,,,,,,,0,0.0,0.0,0,244.77,0.0
86880,2024-08-19 07:47:26,2024-08-19 07:47:24,23,87,True,9.286,20.405,33,6.627,0.0,43,23,1636.5,13.8,2.0,4883.375,-20.188,86171.688,0.316,,,,,,,,0,0.0,0.0,0,244.77,0.0
87380,2024-08-19 07:47:29,2024-08-19 07:47:26,23,87,True,9.357,20.247,37,9.041,18.304,44,21,1605.0,13.9,2.0,4883.375,7.812,86455.438,0.316,,,,,,,,0,0.0,0.0,0,244.77,0.0
87880,2024-08-19 07:47:29,2024-08-19 07:47:26,23,87,True,9.286,19.948,44,9.881,17.09,44,22,1706.75,13.8,2.0,4883.379,16.0,86763.312,0.316,,,,,,,,0,0.0,0.0,0,244.77,0.0
88380,2024-08-19 07:47:29,2024-08-19 07:47:26,23,87,True,9.286,19.953,50,10.555,16.33,44,22,1586.75,13.8,2.0,4883.383,23.875,87173.578,0.316,,,,,,,,0,0.0,0.0,0,244.77,0.0
88880,2024-08-19 07:47:29,2024-08-19 07:47:26,23,87,True,9.214,19.33,50,10.498,21.683,44,22,1644.75,13.8,2.0,4883.387,25.562,87643.766,0.316,,,,,,,,0,0.0,0.0,0,244.77,0.0
89380,2024-08-19 07:47:30,2024-08-19 07:47:28,23,80,True,9.286,18.809,58,12.707,19.397,44,23,1677.0,13.8,2.0,4883.391,40.812,88202.109,0.316,,,,,,,,0,0.0,0.0,0,244.77,0.0
89880,2024-08-19 07:47:30,2024-08-19 07:47:28,23,80,True,9.286,18.889,55,11.502,25.439,44,23,1717.5,13.8,2.0,4883.391,31.75,88744.578,0.316,,,,,,,,0,0.0,0.0,0,244.77,0.0
90380,2024-08-19 07:47:30,2024-08-19 07:47:28,23,80,True,9.286,18.333,51,9.73,8.621,44,24,1739.75,13.9,2.0,4883.395,18.0,89267.5,0.316,,,,,,,,0,0.0,0.0,0,244.77,0.0
90880,2024-08-19 07:47:30,2024-08-19 07:47:28,23,80,True,9.286,17.598,40,8.447,9.982,44,25,1783.5,14.0,2.0,4883.398,6.125,89616.828,0.316,,,,,,,,0,0.0,0.0,0,244.77,0.0
91380,2024-08-19 07:47:32,2024-08-19 07:47:30,23,80,True,9.357,17.054,46,10.393,18.503,44,25,1793.25,13.9,2.0,4883.402,18.312,90003.203,0.316,,,,,,,,0,0.0,0.0,0,244.77,0.0
