time,timestamp_received,timestamp,trip,signal,isLive,Battery_voltage,Fuel_level,Intake_manifold_absolute_pressure,Throttle_position,Accelerator_pedal_position,Coolant_temperature,Vehicle_Speed,Engine_speed,Target_air_fuel_ratio,Current_gear_shift_position_(Current_gear),Cumulative_mileage,Clutch_torque,Trip_fuel_consumption,RON_factor,0313,0314,033d,0345,0348,0409,040a,altitude,latitude,longitude,satelites,bearing,angular_speed
8834,2024-09-10 14:57:01,2024-09-10 14:37:30,113,0,False,9.286,26.397,53,6.096,0.0,39,0,599.5,13.1,13.0,6141.695,6.062,5721.484,0.0,,,,,,,,0,0.0,0.0,0,244.86,0.0
9334,2024-09-10 14:57:01,2024-09-10 14:37:30,113,0,False,9.143,27.012,84,12.432,11.551,40,0,596.75,12.5,13.0,6141.695,31.438,6022.703,0.0,,,,,,,,0,0.0,0.0,0,244.86,0.0
9834,2024-09-10 14:57:01,2024-09-10 14:37:30,113,0,False,9.5,27.252,87,27.936,25.937,39,0,1133.5,12.8,13.0,6141.695,57.938,6836.516,0.0,,,,,,,,0,0.0,0.0,0,244.86,0.0
10334,2024-09-10 14:57:02,2024-09-10 14:37:32,113,0,False,9.429,27.586,55,9.734,11.514,40,0,1337.25,13.2,13.0,6141.695,27.062,7547.312,0.0,,,,,,,,0,0.0,0.0,0,244.86,0.0
10834,2024-09-10 14:57:02,2024-09-10 14:37:32,113,0,False,9.357,27.886,70,13.369,12.86,39,0,808.5,12.7,13.0,6141.695,38.188,7698.312,0.0,,,,,,,,0,0.0,0.0,0,244.86,0.0
11334,2024-09-10 14:57:02,2024-09-10 14:37:32,113,0,False,9.429,27.137,65,7.311,0.0,40,0,945.75,13.3,13.0,6141.695,17.0,8215.109,0.0,,,,,,,,0,0.0,0.0,0,244.86,0.0
11834,2024-09-10 14:57:02,2024-09-10 14:37:32,113,0,False,9.357,27.403,50,6.041,0.0,40,0,852.5,13.3,13.0,6141.695,12.125,8376.891,0.0,,,,,,,,0,0.0,0.0,0,244.86,0.0
12334,2024-09-10 14:57:04,2024-09-10 14:37:34,113,0,False,9.429,27.604,52,9.512,15.564,40,0,788.0,12.8,13.0,6141.695,22.875,8565.281,0.0,,,,,,,,0,0.0,0.0,0,244.86,0.0
12834,2024-09-10 14:57:04,2024-09-10 14:37:34,113,0,False,9.357,27.903,84,18.828,18.307,40,0,872.5,12.9,13.0,6141.695,40.25,8955.281,0.0,,,,,,,,0,0.0,0.0,0,244.86,0.0
13334,2024-09-10 14:57:04,2024-09-10 14:37:34,113,0,False,9.429,27.622,68,13.469,18.307,40,0,1536.75,13.4,13.0,6141.695,46.875,9742.469,0.0,,,,,,,,0,0.0,0.0,0,244.86,0.0
13834,2024-09-10 14:57:04,2024-09-10 14:37:34,113,0,False,9.357,27.487,62,13.852,18.567,40,0,1756.75,13.5,1.0,6141.695,44.875,10193.547,0.0,,,,,,,,0,0.0,0.0,0,244.86,0.0
14334,2024-09-10 14:57:06,2024-09-10 14:37:36,113,0,False,9.357,26.386,63,13.184,25.479,40,4,1622.0,13.5,1.0,6141.695,45.75,10958.391,0.0,,,,,,,,0,0.0,0.0,0,244.86,0.0
14834,2024-09-10 14:57:06,2024-09-10 14:37:36,113,0,False,9.357,25.002,65,11.801,26.801,40,5,1263.25,13.0,1.0,6141.695,41.438,11380.734,0.0,,,,,,,,0,0.0,0.0,0,244.86,0.0
15334,2024-09-10 14:57:06,2024-09-10 14:37:36,113,0,False,9.286,23.757,87,25.592,35.699,40,7,1155.75,13.1,1.0,6141.695,60.438,11998.625,0.0,,,,,,,,0,0.0,0.0,0,244.86,0.0
15834,2024-09-10 14:57:06,2024-09-10 14:37:36,113,0,False,9.429,22.91,91,36.975,40.762,40,9,1367.5,13.2,1.0,6141.699,63.312,12809.906,0.0,,,,,,,,0,0.0,0.0,0,244.86,0.0
16334,2024-09-10 14:57:08,2024-09-10 14:37:38,113,0,False,9.429,21.874,94,58.086,48.523,40,11,1434.25,13.4,1.0,6141.699,71.75,13830.172,0.0,,,,,,,,0,0.0,0.0,0,244.86,0.0
16834,2024-09-10 14:57:08,2024-09-10 14:37:38,113,0,False,9.429,20.824,99,100.641,55.783,40,13,1614.0,13.5,1.0,6141.699,77.812,14670.375,0.0,,,,,,,,0,0.0,0.0,0,244.86,0.0
17334,2024-09-10 14:57:08,2024-09-10 14:37:38,113,0,False,9.357,19.918,107,100.117,56.122,40,15,1946.0,13.5,1.0,6141.703,96.5,15959.578,0.0,,,,,,,,0,0.0,0.0,0,244.86,0.0
17834,2024-09-10 14:57:08,2024-09-10 14:37:38,113,0,False,9.357,18.397,121,100.018,52.563,40,18,2456.0,13.6,1.0,6141.703,113.688,17822.047,0.0,,,,,,,,0,0.0,0.0,0,244.86,0.0
18334,2024-09-10 14:57:09,2024-09-10 14:37:40,113,0,False,9.286,17.028,126,99.926,27.261,41,24,3195.0,13.6,1.0,6141.707,127.875,20564.406,0.0,,,,,,,,0,0.0,0.0,0,244.86,0.0
18834,2024-09-10 14:57:09,2024-09-10 14:37:40,113,0,False,9.357,15.796,76,8.719,0.0,41,29,3347.75,14.0,1.0,6141.711,-1.688,22593.109,0.0,,,,,,,,0,0.0,0.0,0,244.86,0.0
19334,2024-09-10 14:57:09,2024-09-10 14:37:40,113,0,False,9.286,17.196,38,10.498,0.0,41,28,2924.75,14.0,1.0,6141.715,-14.0,22727.578,0.0,,,,,,,,0,0.0,0.0,0,244.86,0.0
19834,2024-09-10 14:57:09,2024-09-10 14:37:40,113,0,False,9.286,17.242,36,8.781,13.87,41,28,2246.0,14.0,2.0,6141.719,-2.375,23131.562,0.0,,,,,,,,0,0.0,0.0,0,244.86,0.0
20334,2024-09-10 14:57:11,2024-09-10 14:37:42,113,0,False,9.357,17.204,50,14.947,40.536,41,27,2031.25,13.8,2.0,6141.723,41.125,23567.688,0.0,,,,,,,,0,0.0,0.0,0,244.86,0.0
20834,2024-09-10 14:57:11,2024-09-10 14:37:42,113,0,False,8.857,19.013,82,25.773,41.586,41,27,2047.25,13.8,2.0,6141.727,74.75,24334.984,0.0,,,,,,,,0,0.0,0.0,0,244.86,0.0
21334,2024-09-10 14:57:11,2024-09-10 14:37:42,113,0,False,9.071,18.327,95,35.223,38.919,41,28,2063.25,13.8,2.0,6141.73,83.438,25661.844,0.0,,,,,,,,0,0.0,0.0,0,244.86,0.0
21834,2024-09-10 14:57:11,2024-09-10 14:37:42,113,0,False,9.0,18.573,93,15.91,0.0,41,29,2114.5,13.8,2.0,6141.734,60.938,27095.953,0.0,,,,,,,,0,0.0,0.0,0,244.86,0.0
22334,2024-09-10 14:57:12,2024-09-10 14:37:44,113,80,False,9.071,19.421,49,10.951,0.0,41,29,2135.75,14.0,2.0,6141.738,-9.438,27620.609,0.0,,,,,,,,0,0.0,0.0,0,244.86,0.0
22834,2024-09-10 14:57:12,2024-09-10 14:37:44,113,80,False,9.071,20.773,38,8.01,19.18,41,29,2043.5,14.1,2.0,6141.742,-3.312,27779.797,0.0,,,,,,,,0,0.0,0.0,0,244.86,0.0
23334,2024-09-10 14:57:12,2024-09-10 14:37:44,113,80,False,9.0,21.676,42,10.109,0.0,42,28,2010.25,14.1,2.0,6141.746,-2.062,28081.188,0.0,,,,,,,,0,0.0,0.0,0,244.86,0.0
23834,2024-09-10 14:57:12,2024-09-10 14:37:44,113,80,False,9.143,22.96,39,11.34,39.929,42,27,1948.75,13.9,2.0,6141.75,15.75,28470.906,0.0,,,,,,,,0,0.0,0.0,0,244.86,0.0
24334,2024-09-10 14:57:14,2024-09-10 14:37:46,113,80,False,9.071,23.644,81,25.393,37.949,41,27,2022.25,13.9,2.0,6141.754,73.25,29423.203,0.0,,,,,,,,0,0.0,0.0,0,244.86,0.0
24834,2024-09-10 14:57:14,2024-09-10 14:37:46,113,80,False,9.071,22.613,90,26.977,27.267,41,28,2018.0,13.9,2.0,6141.758,79.375,30532.375,0.0,,,,,,,,0,0.0,0.0,0,244.86,0.0
25334,2024-09-10 14:57:14,2024-09-10 14:37:46,113,80,False,9.0,22.234,59,12.215,17.679,41,29,2109.25,13.9,2.0,6141.762,28.125,31524.812,0.0,,,,,,,,0,0.0,0.0,0,244.86,0.0
25834,2024-09-10 14:57:14,2024-09-10 14:37:46,113,80,False,9.071,23.187,51,11.969,26.602,42,30,2141.25,13.9,2.0,6141.766,22.75,31919.375,0.0,,,,,,,,0,0.0,0.0,0,244.86,0.0
26334,2024-09-10 14:57:15,2024-09-10 14:37:48,113,80,False,9.0,23.731,63,15.332,19.571,42,30,2168.5,13.9,2.0,6141.77,44.875,32805.344,0.0,,,,,,,,1215,35.71616,51.207233,5,47.31,5.670574739729576
26834,2024-09-10 14:57:15,2024-09-10 14:37:48,113,80,False,9.071,23.907,59,14.27,24.222,42,30,2215.0,13.9,2.0,6141.773,37.062,33438.484,0.0,,,,,,,,1215,35.71616,51.207233,5,47.31,0.0
27334,2024-09-10 14:57:15,2024-09-10 14:37:48,113,80,False,9.071,22.693,61,13.184,0.0,42,31,2225.5,13.9,2.0,6141.777,25.938,34176.922,0.0,,,,,,,,1215,35.71616,51.207233,5,47.31,0.0
27834,2024-09-10 14:57:15,2024-09-10 14:37:48,113,80,False,9.071,22.11,45,10.449,0.0,42,31,2170.5,14.1,2.0,6141.785,-23.0,34729.906,0.0,,,,,,,,1215,35.71616,51.207233,5,47.31,0.0
28334,2024-09-10 14:57:16,2024-09-10 14:37:50,113,80,False,9.071,23.075,40,19.072,0.0,42,29,2111.25,13.2,2.0,6141.789,-49.188,34881.688,0.0,,,,,,,,1248,35.716053,51.207203,10,192.82,5.079257189153897
28834,2024-09-10 14:57:16,2024-09-10 14:37:50,113,80,False,9.071,23.709,21,13.838,35.959,42,28,2003.0,14.1,2.0,6141.793,-1.688,35141.406,0.0,,,,,,,,1248,35.716053,51.207203,10,192.82,0.0
29334,2024-09-10 14:57:16,2024-09-10 14:37:50,113,80,False,8.857,24.083,72,25.164,47.519,42,25,1849.5,13.9,2.0,6141.797,41.438,35487.641,0.0,,,,,,,,1248,35.716053,51.207203,10,192.82,0.0
29834,2024-09-10 14:57:16,2024-09-10 14:37:50,113,80,False,8.929,23.126,93,34.285,38.156,43,26,1830.0,13.9,2.0,6141.797,79.375,36956.359,0.0,,,,,,,,1248,35.716053,51.207203,10,192.82,0.0
30334,2024-09-10 14:57:17,2024-09-10 14:37:52,113,80,False,9.0,21.284,103,37.148,26.27,43,28,1968.75,13.9,2.0,6141.801,90.188,38500.406,0.0,,,,,,,,1249,35.715946,51.20731,10,140.93,-1.811302697719715
30834,2024-09-10 14:57:17,2024-09-10 14:37:52,113,80,False,9.0,19.626,79,13.451,6.836,43,29,2088.25,13.9,2.0,6141.805,50.688,39670.859,0.0,,,,,,,,1249,35.715946,51.20731,10,140.93,0.0
31334,2024-09-10 14:57:17,2024-09-10 14:37:52,113,80,False,9.0,18.134,49,10.402,9.714,43,30,2117.5,14.1,2.0,6141.812,13.5,40054.406,0.0,,,,,,,,1249,35.715946,51.20731,10,140.93,0.0
31834,2024-09-10 14:57:17,2024-09-10 14:37:52,113,80,False,9.071,16.791,41,9.451,25.543,43,30,2040.5,14.1,2.0,6141.816,5.625,40370.031,0.0,,,,,,,,1249,35.715946,51.20731,10,140.93,0.0
32334,2024-09-10 14:57:20,2024-09-10 14:37:54,113,80,False,9.071,15.583,61,15.252,35.336,43,30,2034.25,13.9,2.0,6141.82,44.5,41070.812,0.0,,,,,,,,1252,35.715801,51.207317,10,177.76,1.285609527019023
32834,2024-09-10 14:57:20,2024-09-10 14:37:54,113,80,False,8.929,14.495,70,17.662,34.656,43,30,2155.75,13.9,2.0,6141.824,58.562,41892.531,0.0,,,,,,,,1252,35.715801,51.207317,10,177.76,0.0
33334,2024-09-10 14:57:20,2024-09-10 14:37:54,113,80,False,9.0,13.516,83,23.164,36.032,43,31,2223.5,13.9,2.0,6141.828,77.562,42975.016,0.0,,,,,,,,1252,35.715801,51.207317,10,177.76,0.0
33834,2024-09-10 14:57:20,2024-09-10 14:37:54,113,80,False,8.929,12.635,94,25.383,34.644,43,33,2352.5,13.9,2.0,6141.832,86.875,44446.891,0.0,,,,,,,,1252,35.715801,51.207317,10,177.76,0.0
34334,2024-09-10 14:57:21,2024-09-10 14:37:56,113,80,False,9.0,11.842,97,22.502,32.95,44,35,2531.0,13.9,2.0,6141.836,88.5,46405.172,0.0,,,,,,,,1250,35.715645,51.207233,10,203.61,0.9023352232810692
34834,2024-09-10 14:57:21,2024-09-10 14:37:56,113,80,False,9.0,11.325,78,15.742,23.849,44,37,2660.0,13.9,2.0,6141.84,57.938,47611.078,0.0,,,,,,,,1250,35.715645,51.207233,10,203.61,0.0
35334,2024-09-10 14:57:21,2024-09-10 14:37:56,113,80,False,9.0,11.839,65,14.834,2.808,44,38,2766.25,13.9,2.0,6141.848,38.875,48476.047,0.0,,,,,,,,1250,35.715645,51.207233,10,203.61,0.0
35834,2024-09-10 14:57:21,2024-09-10 14:37:56,113,80,False,9.0,12.459,40,10.078,0.0,44,39,2751.5,14.1,2.0,6141.852,-0.25,49158.469,0.0,,,,,,,,1250,35.715645,51.207233,10,203.61,0.0
36334,2024-09-10 14:57:26,2024-09-10 14:37:58,113,80,False,9.0,13.253,39,9.443,0.0,44,39,2392.5,14.1,2.0,6141.859,-13.312,49602.328,0.0,,,,,,,,1249,35.715469,51.20713,10,205.42,0.06318091892219381
36834,2024-09-10 14:57:26,2024-09-10 14:37:58,113,80,False,9.0,14.437,37,7.473,0.0,44,39,1710.25,14.1,3.0,6141.863,-14.062,49938.297,0.0,,,,,,,,1249,35.715469,51.20713,10,205.42,0.0
37334,2024-09-10 14:57:26,2024-09-10 14:37:58,113,80,False,9.0,14.836,37,7.422,0.0,44,39,1740.75,14.1,3.0,6141.867,-15.062,50237.578,0.0,,,,,,,,1249,35.715469,51.20713,10,205.42,0.0
37834,2024-09-10 14:57:26,2024-09-10 14:37:58,113,80,False,9.071,16.294,36,7.512,0.0,45,38,1728.75,14.1,3.0,6141.875,-10.875,50517.078,0.0,,,,,,,,1249,35.715469,51.20713,10,205.42,0.0
38334,2024-09-10 14:57:27,2024-09-10 14:38:00,113,80,False,9.071,17.606,39,7.916,0.0,45,37,1715.5,14.1,3.0,6141.879,-10.562,50879.516,0.0,,,,,,,,1249,35.715305,51.207024,10,207.69,0.07923794804054292
38834,2024-09-10 14:57:27,2024-09-10 14:38:00,113,80,False,9.0,18.982,38,7.512,0.0,45,37,1617.5,14.0,3.0,6141.883,-11.688,51106.172,0.0,,,,,,,,1249,35.715305,51.207024,10,207.69,0.0
39334,2024-09-10 14:57:27,2024-09-10 14:38:00,113,80,False,8.929,21.123,39,6.445,0.0,45,35,1388.5,13.9,3.0,6141.891,-14.688,51363.953,0.0,,,,,,,,1249,35.715305,51.207024,10,207.69,0.0
39834,2024-09-10 14:57:27,2024-09-10 14:38:00,113,80,False,8.929,22.384,41,5.705,0.0,45,34,1132.0,13.9,4.0,6141.895,-15.562,51588.891,0.0,,,,,,,,1249,35.715305,51.207024,10,207.69,0.0
42334,2024-09-10 14:57:30,2024-09-10 14:38:00,113,61,False,9.071,24.065,44,8.432,10.263,46,35,1579.25,14.0,3.0,6141.918,11.25,54117.938,0.0,,,,,,,,1249,35.714989,51.206852,10,203.84,-0.02687807048071263
42834,2024-09-10 14:57:30,2024-09-10 14:38:00,113,61,False,9.0,24.639,42,8.523,20.944,46,35,1597.5,14.0,3.0,6141.922,9.688,54299.859,0.0,,,,,,,,1249,35.714989,51.206852,10,203.84,0.0
43334,2024-09-10 14:57:30,2024-09-10 14:38:00,113,61,False,8.929,25.352,58,12.402,15.527,46,35,1581.75,14.0,3.0,6141.926,38.438,54667.969,0.0,,,,,,,,1249,35.714989,51.206852,10,203.84,0.0
43834,2024-09-10 14:57:30,2024-09-10 14:38:00,113,61,False,9.0,25.522,51,10.121,0.0,46,36,1635.5,14.0,3.0,6141.934,14.0,55260.344,0.0,,,,,,,,1249,35.714989,51.206852,10,203.84,0.0
